7.91257694363594055176e-02	6.86565041542053222656e-02	8.33976715803146362305e-02	7.78567790985107421875e-02	8.69570076465606689453e-02	7.69179910421371459961e-02	5.26096224784851074219e-02	5.19149750471115112305e-02	7.09714591503143310547e-02	6.54790997505187988281e-02	5.63089698553085327148e-02	1.01855963468551635742e-01	6.44698739051818847656e-02	1.02808892726898193359e-01	5.73393106460571289062e-02	8.66340100765228271484e-02	7.57811367511749267578e-02	4.95735555887222290039e-02	6.96297734975814819336e-02	5.23891746997833251953e-02	4.61511015892028808594e-02	6.35197535157203674316e-02	8.78558158874511718750e-02	1.17331743240356445312e-01	1.16975635290145874023e-01	6.25903606414794921875e-02	4.20074462890625000000e-02	9.58092510700225830078e-02	1.41985505819320678711e-01	1.11523568630218505859e-01	1.29407942295074462891e-01	3.97133529186248779297e-02	8.96947979927062988281e-02	1.04190230369567871094e-01	8.93513709306716918945e-02	7.51425921916961669922e-02	6.93735778331756591797e-02	6.48168623447418212891e-02	6.19576275348663330078e-02	9.06032025814056396484e-02	9.79684293270111083984e-02	1.21600359678268432617e-01	5.01770377159118652344e-02	6.89415335655212402344e-02	9.81465280055999755859e-02	6.27989768981933593750e-02	6.86369836330413818359e-02	1.33939266204833984375e-01	7.83456861972808837891e-02	1.25317275524139404297e-01	1.11941188573837280273e-01	0.00000000000000000000e+00	9.01961028575897216797e-02	7.01644420623779296875e-02	7.37443566322326660156e-02	7.70465731620788574219e-02	6.06189072132110595703e-02	6.71695172786712646484e-02	1.98483705520629882812e-01	8.26022624969482421875e-02	1.09668701887130737305e-01	1.22929126024246215820e-01	8.25364291667938232422e-02	6.10472857952117919922e-02	1.24064862728118896484e-01	1.49831146001815795898e-01	5.79891502857208251953e-02	8.68265032768249511719e-02	7.23905861377716064453e-02	3.72509956359863281250e-02	1.07964575290679931641e-01	7.15328752994537353516e-02	6.61228895187377929688e-02	5.96339702606201171875e-02	9.18170809745788574219e-02	7.94557034969329833984e-02	4.22717332839965820312e-02	7.85790979862213134766e-02	5.23880124092102050781e-02	6.44418597221374511719e-02	6.34662210941314697266e-02	7.97765403985977172852e-02	1.11430495977401733398e-01	6.07293546199798583984e-02	6.26868605613708496094e-02	6.40967935323715209961e-02	5.36855161190032958984e-02	9.34611260890960693359e-02	5.34996688365936279297e-02	1.16887897253036499023e-01	5.29247522354125976562e-02	5.40986061096191406250e-02	1.40325874090194702148e-01	6.72272145748138427734e-02	2.87167578935623168945e-02	4.53056991100311279297e-02	5.95960915088653564453e-02	5.30480444431304931641e-02	5.53472936153411865234e-02	5.47230839729309082031e-02	7.10339546203613281250e-02	
7.92724043130874633789e-02	2.44407802820205688477e-02	5.00947535037994384766e-02	4.14357781410217285156e-02	3.32091152667999267578e-02	4.36449795961380004883e-02	1.83405876159667968750e-02	3.03753912448883056641e-02	1.99175477027893066406e-02	5.33732473850250244141e-02	3.85304689407348632812e-02	6.68803453445434570312e-02	5.58187067508697509766e-02	3.05294990539550781250e-02	5.20575642585754394531e-02	7.07905590534210205078e-02	6.66713118553161621094e-02	1.03011906147003173828e-01	1.62915140390396118164e-02	8.79513919353485107422e-02	5.68268597126007080078e-02	4.95991557836532592773e-02	1.39962464570999145508e-01	7.06971883773803710938e-02	8.76342356204986572266e-02	6.87091052532196044922e-02	4.70398962497711181641e-02	6.01684153079986572266e-02	7.91826546192169189453e-02	8.35306346416473388672e-02	1.18301033973693847656e-01	4.18971180915832519531e-02	9.92744863033294677734e-02	1.22642338275909423828e-01	6.03056550025939941406e-02	7.05713927745819091797e-02	7.57937133312225341797e-02	8.32308828830718994141e-02	7.86888301372528076172e-02	9.56986844539642333984e-02	6.23548328876495361328e-02	9.45664942264556884766e-02	8.93784165382385253906e-02	7.16226398944854736328e-02	9.43762362003326416016e-02	1.00217223167419433594e-01	8.35997462272644042969e-02	8.07683467864990234375e-02	7.33446180820465087891e-02	1.17353707551956176758e-01	8.67242515087127685547e-02	9.01961028575897216797e-02	0.00000000000000000000e+00	1.63561493158340454102e-01	1.40930026769638061523e-01	1.94535106420516967773e-01	1.31839483976364135742e-01	1.07210665941238403320e-01	8.88441503047943115234e-02	8.83739292621612548828e-02	1.06010913848876953125e-01	7.82249867916107177734e-02	1.29869788885116577148e-01	1.06087625026702880859e-01	7.96806216239929199219e-02	1.55191719532012939453e-01	1.04989945888519287109e-01	8.62751901149749755859e-02	6.60930573940277099609e-02	1.12201869487762451172e-01	8.25622677803039550781e-02	1.22094810009002685547e-01	9.76511538028717041016e-02	3.87972593307495117188e-02	1.13545030355453491211e-01	1.06937199831008911133e-01	6.60099089145660400391e-02	3.83071601390838623047e-02	9.05940532684326171875e-02	1.30003392696380615234e-01	6.34548664093017578125e-02	6.62427544593811035156e-02	7.10361003875732421875e-02	7.19093680381774902344e-02	2.39676833152770996094e-02	5.89261651039123535156e-02	5.61226606369018554688e-02	6.87540769577026367188e-02	7.01342225074768066406e-02	7.25430846214294433594e-02	5.20204454660415649414e-02	7.00491070747375488281e-02	1.04377269744873046875e-01	8.53791534900665283203e-02	7.91735053062438964844e-02	9.21686589717864990234e-02	1.09948158264160156250e-01	1.38998270034790039062e-01	5.63545823097229003906e-02	1.08892291784286499023e-01	4.48557287454605102539e-02	
5.97632974386215209961e-02	5.37880957126617431641e-02	6.31545335054397583008e-02	5.56213706731796264648e-02	7.67001509666442871094e-02	5.11201769113540649414e-02	8.57089906930923461914e-02	4.40312176942825317383e-02	5.72675019502639770508e-02	8.30284655094146728516e-02	6.67408406734466552734e-02	7.45289027690887451172e-02	1.08396649360656738281e-01	1.09768658876419067383e-01	8.27709436416625976562e-02	7.62190818786621093750e-02	1.20871990919113159180e-01	4.71355020999908447266e-02	5.29627203941345214844e-02	5.92353343963623046875e-02	8.69174897670745849609e-02	6.77625909447669982910e-02	9.41918790340423583984e-02	6.66588842868804931641e-02	3.52430939674377441406e-02	7.40893781185150146484e-02	2.18950808048248291016e-02	8.61997306346893310547e-02	9.38111841678619384766e-02	7.06794857978820800781e-02	1.09180390834808349609e-01	6.79621398448944091797e-02	1.04508459568023681641e-01	6.47014677524566650391e-02	7.00368881225585937500e-02	1.00616812705993652344e-01	4.24905121326446533203e-02	1.00996255874633789062e-01	1.14908099174499511719e-01	6.57816231250762939453e-02	7.56843686103820800781e-02	7.94844627380371093750e-02	1.08113437891006469727e-01	8.87329578399658203125e-02	9.33692455291748046875e-02	1.10135167837142944336e-01	1.49019479751586914062e-01	7.35030472278594970703e-02	1.05747997760772705078e-01	9.34444665908813476562e-02	1.19295507669448852539e-01	7.01644420623779296875e-02	1.63561463356018066406e-01	0.00000000000000000000e+00	7.63707160949707031250e-02	1.08457833528518676758e-01	1.30240023136138916016e-01	1.01402133703231811523e-01	7.14365243911743164062e-02	5.37904202938079833984e-02	1.08393579721450805664e-01	6.62003159523010253906e-02	9.53453183174133300781e-02	1.22550964355468750000e-01	1.19785696268081665039e-01	7.93228447437286376953e-02	7.50927627086639404297e-02	7.69608020782470703125e-02	3.62474620342254638672e-02	8.18626284599304199219e-02	1.12054377794265747070e-01	8.79363119602203369141e-02	1.07612103223800659180e-01	7.03936517238616943359e-02	8.66193771362304687500e-02	1.02857947349548339844e-01	8.40509235858917236328e-02	7.61915147304534912109e-02	8.20423662662506103516e-02	8.44265818595886230469e-02	7.69949257373809814453e-02	6.27670139074325561523e-02	9.75278913974761962891e-02	5.88228106498718261719e-02	4.66075837612152099609e-02	5.69311529397964477539e-02	7.14518129825592041016e-02	7.43629336357116699219e-02	6.39625191688537597656e-02	7.52054452896118164062e-02	5.92236369848251342773e-02	5.07565438747406005859e-02	8.65817070007324218750e-02	1.12850815057754516602e-01	4.40438687801361083984e-02	4.19841706752777099609e-02	2.58024036884307861328e-02	6.70140385627746582031e-02	6.40573203563690185547e-02	8.47975015640258789062e-02	8.27975571155548095703e-02	
7.43388161063194274902e-02	6.53588026762008666992e-02	6.94514065980911254883e-02	6.32117688655853271484e-02	4.80076819658279418945e-02	7.70868062973022460938e-02	3.67604196071624755859e-02	5.87338656187057495117e-02	6.77318125963211059570e-02	8.27401876449584960938e-02	6.75565302371978759766e-02	9.44827198982238769531e-02	5.26673793792724609375e-02	7.11778998374938964844e-02	9.88371074199676513672e-02	6.20188117027282714844e-02	4.60145771503448486328e-02	9.31826531887054443359e-02	5.63967525959014892578e-02	8.65117609500885009766e-02	1.05795919895172119141e-01	7.26995542645454406738e-02	2.62953788042068481445e-02	8.76528322696685791016e-02	6.47147893905639648438e-02	3.41080725193023681641e-02	7.08892047405242919922e-02	8.27643871307373046875e-02	5.96278011798858642578e-02	7.30661451816558837891e-02	1.20238929986953735352e-01	5.66444993019104003906e-02	7.14757442474365234375e-02	7.69301950931549072266e-02	5.22825121879577636719e-02	4.02792394161224365234e-02	4.77939844131469726562e-02	8.27334225177764892578e-02	4.34274673461914062500e-02	8.87970030307769775391e-02	6.45818710327148437500e-02	7.89597332477569580078e-02	7.79698491096496582031e-02	1.10266178846359252930e-01	1.45857214927673339844e-01	7.42695331573486328125e-02	9.36284363269805908203e-02	1.47487640380859375000e-01	7.74840116500854492188e-02	1.03914797306060791016e-01	7.24149644374847412109e-02	7.37444162368774414062e-02	1.40930056571960449219e-01	7.63708055019378662109e-02	0.00000000000000000000e+00	2.10919618606567382812e-01	1.10189229249954223633e-01	1.41863673925399780273e-01	1.58919006586074829102e-01	7.40233659744262695312e-02	1.21732324361801147461e-01	1.12058639526367187500e-01	1.39549970626831054688e-01	7.43266344070434570312e-02	6.37267529964447021484e-02	1.16531610488891601562e-01	8.82776975631713867188e-02	6.47531151771545410156e-02	5.56302368640899658203e-02	6.48175179958343505859e-02	9.43511724472045898438e-02	1.01655781269073486328e-01	5.25743663311004638672e-02	9.68410372734069824219e-02	7.06776678562164306641e-02	9.82560515403747558594e-02	1.12898498773574829102e-01	6.41710162162780761719e-02	4.82545793056488037109e-02	6.13309442996978759766e-02	8.20880234241485595703e-02	7.31669366359710693359e-02	2.71953642368316650391e-02	3.55772674083709716797e-02	6.72621726989746093750e-02	4.54931110143661499023e-02	4.68462407588958740234e-02	5.96952289342880249023e-02	1.18377774953842163086e-01	7.49659240245819091797e-02	6.26895725727081298828e-02	7.23747611045837402344e-02	1.33444130420684814453e-01	7.40217268466949462891e-02	9.36221480369567871094e-02	5.76524734497070312500e-02	6.57757222652435302734e-02	9.30790901184082031250e-02	1.09639048576354980469e-01	1.10235631465911865234e-01	4.92953807115554809570e-02	
7.71058499813079833984e-02	6.47546574473381042480e-02	4.05556708574295043945e-02	3.93295139074325561523e-02	5.56747764348983764648e-02	7.62183070182800292969e-02	8.96082073450088500977e-02	6.89015388488769531250e-02	4.50096130371093750000e-02	4.00227010250091552734e-02	3.84522676467895507812e-02	2.10444778203964233398e-02	6.22849762439727783203e-02	5.75159192085266113281e-02	3.88353615999221801758e-02	2.88625061511993408203e-02	6.86065852642059326172e-02	8.04425179958343505859e-02	6.88205957412719726562e-02	5.84724247455596923828e-02	8.93345177173614501953e-02	4.91224080324172973633e-02	5.55088818073272705078e-02	6.70607089996337890625e-02	7.42527842521667480469e-02	5.38325011730194091797e-02	6.87865018844604492188e-02	1.07069104909896850586e-01	7.72365033626556396484e-02	5.55246174335479736328e-02	8.59148204326629638672e-02	9.17420983314514160156e-02	8.48002731800079345703e-02	1.30765140056610107422e-01	6.16668909788131713867e-02	6.59340023994445800781e-02	5.42400777339935302734e-02	8.40057134628295898438e-02	4.35384213924407958984e-02	4.83394563198089599609e-02	9.74136888980865478516e-02	6.89066350460052490234e-02	5.54854571819305419922e-02	5.97491860389709472656e-02	1.42048299312591552734e-01	1.06386750936508178711e-01	9.27724540233612060547e-02	8.68982970714569091797e-02	9.87851619720458984375e-02	9.38810706138610839844e-02	1.37380629777908325195e-01	7.70466029644012451172e-02	1.94535076618194580078e-01	1.08457863330841064453e-01	2.10919439792633056641e-01	0.00000000000000000000e+00	1.49627506732940673828e-01	1.34452790021896362305e-01	1.41430050134658813477e-01	7.90504515171051025391e-02	7.50885903835296630859e-02	8.11191499233245849609e-02	1.23419433832168579102e-01	4.02049720287322998047e-02	1.14462554454803466797e-01	4.91168200969696044922e-02	1.15551114082336425781e-01	8.01386237144470214844e-02	3.61989736557006835938e-02	7.70561695098876953125e-02	8.86883437633514404297e-02	4.23120260238647460938e-02	7.31696784496307373047e-02	7.59103000164031982422e-02	6.16026520729064941406e-02	4.06933128833770751953e-02	8.82571339607238769531e-02	7.85237252712249755859e-02	7.40997493267059326172e-02	1.32727026939392089844e-02	1.15025371313095092773e-01	5.85147291421890258789e-02	1.12672507762908935547e-01	6.60480260848999023438e-02	3.78803908824920654297e-02	1.10894680023193359375e-01	5.90669512748718261719e-02	8.24369937181472778320e-02	5.94012439250946044922e-02	8.83909463882446289062e-02	9.54078584909439086914e-02	8.07537734508514404297e-02	7.99814164638519287109e-02	6.25935196876525878906e-02	9.23403203487396240234e-02	9.76066291332244873047e-02	1.34005755186080932617e-01	8.83996188640594482422e-02	1.20023787021636962891e-01	9.02639031410217285156e-02	1.10310494899749755859e-01	
6.87808394432067871094e-02	3.63648086786270141602e-02	6.23747929930686950684e-02	6.94881379604339599609e-02	5.17674386501312255859e-02	9.70120728015899658203e-02	3.77549231052398681641e-02	8.37582647800445556641e-02	7.62154161930084228516e-02	7.90568888187408447266e-02	4.51804399490356445312e-02	5.32414913177490234375e-02	5.49996197223663330078e-02	8.56483578681945800781e-02	5.63376843929290771484e-02	3.01487147808074951172e-02	9.73698198795318603516e-02	5.61894923448562622070e-02	4.80734705924987792969e-02	2.82376110553741455078e-02	1.00771039724349975586e-01	7.40595534443855285645e-02	8.92456769943237304688e-02	8.14251005649566650391e-02	9.76394712924957275391e-02	1.06428533792495727539e-01	7.88074135780334472656e-02	3.68946790695190429688e-02	1.11410796642303466797e-01	1.16665184497833251953e-01	6.45978748798370361328e-02	5.59309124946594238281e-02	6.84563219547271728516e-02	7.97144472599029541016e-02	6.72012865543365478516e-02	4.25082147121429443359e-02	1.15430653095245361328e-01	3.07664573192596435547e-02	3.62652838230133056641e-02	9.27847027778625488281e-02	8.42254459857940673828e-02	4.91834282875061035156e-02	6.94535970687866210938e-02	9.37076508998870849609e-02	1.09825849533081054688e-01	8.18910300731658935547e-02	6.87050223350524902344e-02	1.57578408718109130859e-01	1.13457441329956054688e-01	1.16141885519027709961e-01	1.10548824071884155273e-01	6.06190562248229980469e-02	1.31839364767074584961e-01	1.30240112543106079102e-01	1.10189080238342285156e-01	1.49627506732940673828e-01	0.00000000000000000000e+00	1.11291527748107910156e-01	1.31433129310607910156e-01	1.01391762495040893555e-01	8.66400301456451416016e-02	9.52684283256530761719e-02	1.17025852203369140625e-01	1.71463549137115478516e-01	8.17946791648864746094e-02	8.23990404605865478516e-02	8.61137211322784423828e-02	4.93855774402618408203e-02	5.66523075103759765625e-02	1.31294578313827514648e-01	7.65385627746582031250e-02	1.36666357517242431641e-01	4.77163195610046386719e-02	8.26100707054138183594e-02	1.00963264703750610352e-01	2.68463790416717529297e-02	9.34707820415496826172e-02	1.09212934970855712891e-01	3.45116555690765380859e-02	4.84701693058013916016e-02	3.63107919692993164062e-02	6.89228624105453491211e-02	3.42572331428527832031e-02	5.02900779247283935547e-02	9.36882197856903076172e-02	5.27063310146331787109e-02	3.57526540756225585938e-02	5.41265457868576049805e-02	2.30800807476043701172e-02	1.19760453701019287109e-01	6.01027458906173706055e-02	6.56978785991668701172e-02	5.10125160217285156250e-02	1.62995070219039916992e-01	8.81513059139251708984e-02	9.74607467651367187500e-02	6.56312406063079833984e-02	9.12502110004425048828e-02	8.46726298332214355469e-02	1.32622778415679931641e-01	3.86009067296981811523e-02	
6.78572356700897216797e-02	7.48357027769088745117e-02	6.51892721652984619141e-02	6.99031203985214233398e-02	4.29154485464096069336e-02	3.76385897397994995117e-02	3.94985079765319824219e-02	8.68666470050811767578e-02	6.92038089036941528320e-02	5.69813698530197143555e-02	6.18846416473388671875e-02	4.70273494720458984375e-02	8.89275968074798583984e-02	9.25198793411254882812e-02	7.11949169635772705078e-02	5.49124479293823242188e-02	9.97124016284942626953e-02	5.36105036735534667969e-02	5.28001785278320312500e-02	5.19919991493225097656e-02	1.16585016250610351562e-01	5.65626546740531921387e-02	9.42021608352661132812e-02	5.31162917613983154297e-02	6.89673125743865966797e-02	5.77848851680755615234e-02	5.42417764663696289062e-02	7.51888155937194824219e-02	8.06002616882324218750e-02	5.32531738281250000000e-02	1.18288725614547729492e-01	1.16545230150222778320e-01	8.52706730365753173828e-02	1.24630630016326904297e-01	6.81643784046173095703e-02	7.63779282569885253906e-02	8.95760059356689453125e-02	8.65386724472045898438e-02	6.93503320217132568359e-02	1.01453155279159545898e-01	9.83183085918426513672e-02	3.38262915611267089844e-02	8.01754593849182128906e-02	1.17212921380996704102e-01	1.24527931213378906250e-01	9.18844044208526611328e-02	1.07298582792282104492e-01	8.08207690715789794922e-02	7.67269134521484375000e-02	1.19606435298919677734e-01	1.21923625469207763672e-01	6.71694874763488769531e-02	1.07210546731948852539e-01	1.01402044296264648438e-01	1.41863554716110229492e-01	1.34452790021896362305e-01	1.11291706562042236328e-01	0.00000000000000000000e+00	1.34330898523330688477e-01	8.87035727500915527344e-02	1.47682219743728637695e-01	1.51696979999542236328e-01	1.03722721338272094727e-01	1.01570188999176025391e-02	5.72091937065124511719e-02	1.06140136718750000000e-01	6.10380768775939941406e-02	8.49389731884002685547e-02	7.75092542171478271484e-02	6.15791976451873779297e-02	8.05379748344421386719e-02	1.16068482398986816406e-01	9.65452492237091064453e-02	6.13077878952026367188e-02	4.51201498508453369141e-02	4.27190959453582763672e-02	7.39848911762237548828e-02	3.60553264617919921875e-02	9.58271622657775878906e-02	7.41942226886749267578e-02	7.00816810131072998047e-02	6.37618005275726318359e-02	9.84905958175659179688e-02	3.37097346782684326172e-02	8.65326821804046630859e-02	5.61310648918151855469e-02	4.02110517024993896484e-02	6.90731257200241088867e-02	5.33509552478790283203e-02	5.90734481811523437500e-02	8.40481817722320556641e-02	7.76728093624114990234e-02	6.77904784679412841797e-02	6.37646019458770751953e-02	1.04269146919250488281e-01	4.78791892528533935547e-02	7.17271268367767333984e-02	1.22179180383682250977e-01	5.24426996707916259766e-02	1.22356772422790527344e-01	1.02354735136032104492e-01	
6.43142610788345336914e-02	7.31936693191528320312e-02	5.20472303032875061035e-02	6.71961605548858642578e-02	7.85228461027145385742e-02	6.68507963418960571289e-02	9.93314087390899658203e-02	4.49334979057312011719e-02	7.42544829845428466797e-02	6.86018168926239013672e-02	7.79775083065032958984e-02	1.01889431476593017578e-01	3.58461141586303710938e-02	9.55262780189514160156e-03	8.03257524967193603516e-02	4.54587936401367187500e-02	3.20736467838287353516e-02	1.68513953685760498047e-02	8.82502198219299316406e-02	3.61662507057189941406e-02	6.78109228610992431641e-02	6.51279240846633911133e-02	3.69449257850646972656e-02	5.87637722492218017578e-02	1.01910799741744995117e-01	8.78965258598327636719e-02	4.83679771423339843750e-02	1.03996336460113525391e-01	1.01256430149078369141e-01	7.74386227130889892578e-02	1.14576101303100585938e-01	1.09303772449493408203e-01	5.71017265319824218750e-02	7.63373970985412597656e-02	5.35560250282287597656e-02	9.63331460952758789062e-02	7.95922577381134033203e-02	6.07290565967559814453e-02	4.37800586223602294922e-03	7.55059421062469482422e-02	3.79356741905212402344e-02	7.50821232795715332031e-02	3.71624827384948730469e-02	9.09674465656280517578e-02	1.52939200401306152344e-01	4.88421022891998291016e-02	6.49873614311218261719e-02	1.08974248170852661133e-01	7.40261375904083251953e-02	4.79572713375091552734e-02	9.06853377819061279297e-02	1.98483616113662719727e-01	8.88441205024719238281e-02	7.14366137981414794922e-02	1.58918827772140502930e-01	1.41430169343948364258e-01	1.31433159112930297852e-01	1.34330958127975463867e-01	0.00000000000000000000e+00	8.15264880657196044922e-02	2.76210308074951171875e-02	1.11093819141387939453e-01	2.06932753324508666992e-01	1.13042503595352172852e-01	8.12092721462249755859e-02	1.41473084688186645508e-01	9.05618667602539062500e-02	8.52457582950592041016e-02	9.45593416690826416016e-02	8.70176553726196289062e-02	9.61986184120178222656e-02	8.67869853973388671875e-02	7.25378394126892089844e-02	1.00578933954238891602e-01	9.06457602977752685547e-02	1.05255126953125000000e-01	6.63295686244964599609e-02	5.84456622600555419922e-02	7.81565308570861816406e-02	6.90916776657104492188e-02	6.90476298332214355469e-02	4.72111403942108154297e-02	2.64010429382324218750e-02	6.26337826251983642578e-02	4.21648025512695312500e-02	6.09544217586517333984e-02	4.92645204067230224609e-02	1.04177594184875488281e-01	1.03487879037857055664e-01	1.19071483612060546875e-01	5.51930665969848632812e-02	8.32325220108032226562e-02	1.28638207912445068359e-01	1.09521985054016113281e-01	1.11996829509735107422e-01	8.81978273391723632812e-02	8.33477079868316650391e-02	8.50352346897125244141e-02	7.00208246707916259766e-02	8.34272801876068115234e-02	5.69747686386108398438e-02	
8.55142027139663696289e-02	4.59666922688484191895e-02	6.50682896375656127930e-02	5.42948693037033081055e-02	6.48065209388732910156e-02	2.69555300474166870117e-02	5.87212592363357543945e-02	4.44491654634475708008e-02	5.63880652189254760742e-02	5.28845191001892089844e-02	4.77250963449478149414e-02	7.88864195346832275391e-02	9.78836119174957275391e-02	6.38225376605987548828e-02	5.85877895355224609375e-02	7.04207420349121093750e-02	6.68000280857086181641e-02	1.17201060056686401367e-01	4.97280806303024291992e-02	5.25408685207366943359e-02	7.55479335784912109375e-02	7.16631785035133361816e-02	1.13699287176132202148e-02	4.26470041275024414062e-02	8.82953405380249023438e-02	7.30391442775726318359e-02	9.82463061809539794922e-02	1.02515280246734619141e-01	4.86104488372802734375e-02	7.37796425819396972656e-02	5.49482703208923339844e-02	6.29152655601501464844e-02	6.29075169563293457031e-02	5.41628599166870117188e-02	1.10762894153594970703e-01	9.62498188018798828125e-02	4.87343370914459228516e-02	6.47104084491729736328e-02	9.08635556697845458984e-02	1.14520728588104248047e-01	1.98900699615478515625e-02	9.92194712162017822266e-02	5.56410849094390869141e-02	8.39064121246337890625e-02	8.69144797325134277344e-02	9.09824669361114501953e-02	1.16230070590972900391e-01	1.26550912857055664062e-01	8.51486623287200927734e-02	8.69970619678497314453e-02	1.15585356950759887695e-01	8.26023221015930175781e-02	8.83739590644836425781e-02	5.37904500961303710938e-02	7.40233957767486572266e-02	7.90503323078155517578e-02	1.01391732692718505859e-01	8.87035131454467773438e-02	8.15264284610748291016e-02	0.00000000000000000000e+00	1.23516440391540527344e-01	1.45483464002609252930e-01	1.01515680551528930664e-01	1.23829931020736694336e-01	1.47416979074478149414e-01	1.00907295942306518555e-01	9.62702035903930664062e-02	9.75749194622039794922e-02	1.02745592594146728516e-01	6.76838159561157226562e-02	9.47873592376708984375e-02	8.93104970455169677734e-02	7.57437348365783691406e-02	1.30083590745925903320e-01	4.83671426773071289062e-02	9.05617773532867431641e-02	1.16734147071838378906e-01	7.61135220527648925781e-02	6.95714056491851806641e-02	1.32361233234405517578e-01	1.30362033843994140625e-01	5.33298403024673461914e-02	4.95758801698684692383e-02	1.55222564935684204102e-01	1.00653290748596191406e-01	6.80494159460067749023e-02	1.25951826572418212891e-01	4.77095246315002441406e-02	8.04568827152252197266e-02	1.02504312992095947266e-01	1.07936084270477294922e-01	7.26336836814880371094e-02	5.23114502429962158203e-02	9.93925929069519042969e-02	6.16478621959686279297e-02	7.60293900966644287109e-02	4.99576628208160400391e-02	7.11782574653625488281e-02	1.87473297119140625000e-02	1.12221688032150268555e-02	3.93983423709869384766e-02	
8.05151015520095825195e-02	6.54812753200531005859e-02	1.02302752435207366943e-01	6.75950646400451660156e-02	8.49305540323257446289e-02	9.95613336563110351562e-02	7.57415890693664550781e-02	8.99274349212646484375e-02	5.25149255990982055664e-02	1.03465393185615539551e-01	4.17193919420242309570e-02	1.09063714742660522461e-01	5.96005022525787353516e-02	6.32450282573699951172e-02	8.51303189992904663086e-02	5.39010465145111083984e-02	4.23780828714370727539e-02	9.47280824184417724609e-02	2.45538353919982910156e-02	4.85120117664337158203e-02	7.99872577190399169922e-02	7.15150460600852966309e-02	2.17813998460769653320e-02	5.50572276115417480469e-02	1.12546145915985107422e-01	1.19833856821060180664e-01	6.11823499202728271484e-02	6.38264715671539306641e-02	7.94099271297454833984e-02	5.04687130451202392578e-02	6.24518990516662597656e-02	6.37970566749572753906e-02	5.21001517772674560547e-02	5.39699494838714599609e-02	8.81898701190948486328e-02	7.37136602401733398438e-02	3.29889357089996337891e-02	6.03802204132080078125e-02	3.85694354772567749023e-02	6.86952769756317138672e-02	1.10083132982254028320e-01	2.86568701267242431641e-02	5.23657798767089843750e-02	6.56506717205047607422e-02	8.75781476497650146484e-02	6.43044412136077880859e-02	9.17602181434631347656e-02	1.02566182613372802734e-01	5.18489480018615722656e-02	1.47392988204956054688e-01	1.31083369255065917969e-01	1.09668791294097900391e-01	1.06010675430297851562e-01	1.08393520116806030273e-01	1.21732294559478759766e-01	7.50885903835296630859e-02	8.66401493549346923828e-02	1.47682160139083862305e-01	2.76209414005279541016e-02	1.23516470193862915039e-01	0.00000000000000000000e+00	1.09727889299392700195e-01	4.14373278617858886719e-02	1.01163268089294433594e-01	1.10475093126296997070e-01	1.22603386640548706055e-01	1.23021960258483886719e-01	8.48815143108367919922e-02	1.01022779941558837891e-01	8.16181302070617675781e-02	7.93630480766296386719e-02	9.39237177371978759766e-02	4.30987179279327392578e-02	8.62100124359130859375e-02	3.11904251575469970703e-02	8.27742815017700195312e-02	7.87420272827148437500e-02	8.94478261470794677734e-02	2.89562344551086425781e-02	6.80102109909057617188e-02	1.61616712808609008789e-01	5.71503490209579467773e-02	7.51353502273559570312e-02	9.36326086521148681641e-02	1.18556499481201171875e-01	1.33329480886459350586e-01	4.34568226337432861328e-02	7.15864747762680053711e-02	8.58054161071777343750e-02	8.64668190479278564453e-02	8.95759761333465576172e-02	1.29882663488388061523e-01	4.75965440273284912109e-02	1.66409850120544433594e-01	2.24769115447998046875e-02	4.72906231880187988281e-02	6.07428848743438720703e-02	6.83782994747161865234e-02	6.36824518442153930664e-02	4.76606041193008422852e-02	6.33061677217483520508e-02	
