2.66602486371994018555e-01	1.45649418234825134277e-01	1.52659386396408081055e-01	1.47571057081222534180e-01	2.12729036808013916016e-01	1.76179587841033935547e-01	1.30828559398651123047e-01	2.38743484020233154297e-01	2.15806543827056884766e-01	1.84615254402160644531e-01	9.05513167381286621094e-02	3.50685417652130126953e-02	1.70838892459869384766e-01	1.10317528247833251953e-01	1.15032076835632324219e-01	1.36200785636901855469e-01	1.61863982677459716797e-01	1.76941871643066406250e-01	1.37279093265533447266e-01	2.56510615348815917969e-01	1.58032238483428955078e-01	1.56463801860809326172e-01	6.34276866912841796875e-02	2.64035582542419433594e-01	2.92609840631484985352e-01	1.99774622917175292969e-01	8.88619422912597656250e-02	1.35995984077453613281e-01	1.82843565940856933594e-01	2.11462557315826416016e-01	2.87385582923889160156e-01	2.07130432128906250000e-01	2.14982390403747558594e-01	1.96854680776596069336e-01	1.66095852851867675781e-01	2.12291181087493896484e-01	9.74240303039550781250e-02	2.11700260639190673828e-01	1.78358137607574462891e-01	3.68165016174316406250e-01	1.90333485603332519531e-01	2.08172559738159179688e-01	4.12173449993133544922e-01	3.26772272586822509766e-01	1.83736026287078857422e-01	4.32556867599487304688e-01	7.65939414501190185547e-01	1.84327185153961181641e-01	2.78896450996398925781e-01	0.00000000000000000000e+00	4.16639149188995361328e-01	2.57892906665802001953e-01	3.68067443370819091797e-01	5.44799208641052246094e-01	3.14758837223052978516e-01	9.53414440155029296875e-02	2.00894176959991455078e-01	2.88485944271087646484e-01	2.23064422607421875000e-01	2.60764658451080322266e-01	2.73169279098510742188e-01	1.92161440849304199219e-01	1.99145346879959106445e-01	3.54555249214172363281e-01	3.20892095565795898438e-01	9.40439283847808837891e-01	3.27986001968383789062e-01	1.21854948997497558594e+00	3.62104296684265136719e-01	3.30588161945343017578e-01	4.79320943355560302734e-01	2.81161606311798095703e-01	5.47548413276672363281e-01	2.43757784366607666016e-01	4.78951573371887207031e-01	1.64095342159271240234e-01	4.06034827232360839844e-01	3.00437748432159423828e-01	2.37539023160934448242e-01	2.20872819423675537109e-01	2.88775861263275146484e-01	1.95999562740325927734e-01	1.49920642375946044922e-01	1.64928466081619262695e-01	2.99232304096221923828e-02	2.53021717071533203125e-01	1.17776632308959960938e-01	1.34339690208435058594e-01	2.39109933376312255859e-01	1.13408446311950683594e-01	1.42378211021423339844e-01	3.65606248378753662109e-01	2.39030122756958007812e-01	1.31743729114532470703e-01	1.40854954719543457031e-01	4.29204404354095458984e-01	1.84257626533508300781e-01	1.47889137268066406250e-01	2.45189487934112548828e-01	2.87940561771392822266e-01	1.17735743522644042969e-01	1.04274541139602661133e-01	1.74133509397506713867e-01	2.17916429042816162109e-01	
2.20631897449493408203e-01	2.28963881731033325195e-01	1.72315120697021484375e-01	3.03175926208496093750e-01	2.73600637912750244141e-01	1.84677302837371826172e-01	2.45439767837524414062e-01	2.45725512504577636719e-01	8.72655510902404785156e-02	1.80550575256347656250e-01	1.78394734859466552734e-01	2.19740748405456542969e-01	1.85121476650238037109e-01	2.94646441936492919922e-01	1.69105947017669677734e-01	1.28737628459930419922e-01	2.25848078727722167969e-01	1.64250195026397705078e-01	2.28641927242279052734e-01	2.10667610168457031250e-01	2.15941667556762695312e-01	2.07458019256591796875e-01	2.27000951766967773438e-01	2.55727410316467285156e-01	2.61842548847198486328e-01	2.08972930908203125000e-01	1.32039785385131835938e-01	1.16368949413299560547e-01	2.94898450374603271484e-01	2.26136922836303710938e-01	2.22066819667816162109e-01	2.71265447139739990234e-01	1.62043273448944091797e-01	2.24806547164916992188e-01	1.76988542079925537109e-01	2.96965539455413818359e-01	2.31544554233551025391e-01	8.16459059715270996094e-02	1.35464310646057128906e-01	2.14863359928131103516e-01	2.36085772514343261719e-01	4.69412565231323242188e-01	3.86533141136169433594e-01	2.79954314231872558594e-01	2.20379829406738281250e-01	3.57893764972686767578e-01	1.23373162746429443359e+00	6.64430558681488037109e-01	3.34274232387542724609e-01	4.16639208793640136719e-01	0.00000000000000000000e+00	3.70623171329498291016e-01	1.79929077625274658203e-01	4.56374704837799072266e-01	6.22953176498413085938e-01	2.72035479545593261719e-01	2.09040462970733642578e-01	3.57211649417877197266e-01	3.09099972248077392578e-01	3.25977146625518798828e-01	1.91152155399322509766e-01	2.00855642557144165039e-01	3.20291191339492797852e-01	1.84265196323394775391e-01	2.03810453414916992188e-01	3.57883453369140625000e-01	2.43515968322753906250e-01	2.15133845806121826172e-01	2.82834649085998535156e-01	3.22752714157104492188e-01	2.31375277042388916016e-01	2.34212636947631835938e-01	1.27195358276367187500e-01	2.70165562629699707031e-01	2.17288732528686523438e-01	2.01376080513000488281e-01	2.30967164039611816406e-01	1.97066724300384521484e-01	2.56935775279998779297e-01	2.58649885654449462891e-01	1.76360666751861572266e-01	3.12327682971954345703e-01	2.20399141311645507812e-01	2.62942373752593994141e-01	1.48696660995483398438e-01	1.89969956874847412109e-01	2.44804382324218750000e-01	1.08913302421569824219e-01	2.07952350378036499023e-01	2.09553658962249755859e-01	2.62585163116455078125e-01	2.40078866481781005859e-01	1.88723832368850708008e-01	2.55627214908599853516e-01	2.35380828380584716797e-01	1.21773600578308105469e-01	1.43246948719024658203e-01	1.22463643550872802734e-01	2.50976920127868652344e-01	2.47599780559539794922e-01	2.19684779644012451172e-01	2.17327713966369628906e-01	2.78000265359878540039e-01	2.33254119753837585449e-01	
2.39700451493263244629e-01	2.54425108432769775391e-01	2.26439744234085083008e-01	2.58877992630004882812e-01	1.62369072437286376953e-01	1.80560588836669921875e-01	2.00365841388702392578e-01	2.31904208660125732422e-01	1.92583024501800537109e-01	1.55710458755493164062e-01	2.07776606082916259766e-01	3.09584498405456542969e-01	2.66897976398468017578e-01	3.25407862663269042969e-01	2.12762534618377685547e-01	1.62230610847473144531e-01	3.08252692222595214844e-01	2.40509688854217529297e-01	2.08415687084197998047e-01	2.43925333023071289062e-01	2.92650461196899414062e-01	2.08133995532989501953e-01	1.11696541309356689453e-01	3.03678274154663085938e-01	1.86542302370071411133e-01	2.46428430080413818359e-01	2.20962584018707275391e-01	2.72135376930236816406e-01	1.29374146461486816406e-01	1.73893392086029052734e-01	1.26404285430908203125e-01	1.07064008712768554688e-01	1.85449600219726562500e-01	1.79413497447967529297e-01	1.35508656501770019531e-01	2.03618168830871582031e-01	2.85140991210937500000e-01	1.58811092376708984375e-01	3.09417009353637695312e-01	2.84125089645385742188e-01	2.83207952976226806641e-01	4.02609050273895263672e-01	3.42009007930755615234e-01	7.44467020034790039062e-01	4.83444690704345703125e-01	2.86345422267913818359e-01	1.59429371356964111328e-01	6.10475301742553710938e-01	2.99676239490509033203e-01	2.57893085479736328125e-01	3.70623290538787841797e-01	0.00000000000000000000e+00	2.15266406536102294922e-01	2.41795063018798828125e-01	5.92631101608276367188e-01	2.45889544486999511719e-01	2.51564204692840576172e-01	2.53763675689697265625e-01	2.71635532379150390625e-01	2.74696707725524902344e-01	3.80329251289367675781e-01	2.63882875442504882812e-01	2.22032010555267333984e-01	2.66672700643539428711e-01	2.88440227508544921875e-01	2.05518245697021484375e-01	2.34801650047302246094e-01	2.08659708499908447266e-01	1.39409840106964111328e-01	1.90554916858673095703e-01	1.78941249847412109375e-01	1.81080400943756103516e-01	2.11201250553131103516e-01	2.49717116355895996094e-01	2.84375309944152832031e-01	2.75696754455566406250e-01	1.82315826416015625000e-01	2.63644099235534667969e-01	2.22553730010986328125e-01	1.81091129779815673828e-01	8.58081579208374023438e-02	2.36420214176177978516e-01	1.75132334232330322266e-01	1.71478748321533203125e-01	1.29448354244232177734e-01	2.08932518959045410156e-01	1.82046115398406982422e-01	1.78259730339050292969e-01	2.40700125694274902344e-01	1.95462465286254882812e-01	2.34905779361724853516e-01	2.12072789669036865234e-01	2.42358297109603881836e-01	2.31841862201690673828e-01	2.52190887928009033203e-01	2.41884469985961914062e-01	2.32037544250488281250e-01	3.94835889339447021484e-01	5.97703039646148681641e-01	2.26875066757202148438e-01	2.56376206874847412109e-01	5.32102823257446289062e-01	3.24634045362472534180e-01	2.07782223820686340332e-01	
2.96573340892791748047e-01	2.49388933181762695312e-01	2.84569531679153442383e-01	2.64912962913513183594e-01	1.87646746635437011719e-01	2.06185996532440185547e-01	2.38842487335205078125e-01	1.62913948297500610352e-01	2.05962836742401123047e-01	2.34010040760040283203e-01	1.10909521579742431641e-01	2.06816792488098144531e-01	2.20196306705474853516e-01	1.73518836498260498047e-01	1.00305974483489990234e-01	1.95631086826324462891e-01	1.47544801235198974609e-01	2.26138293743133544922e-01	1.55880331993103027344e-01	2.46170938014984130859e-01	2.48911380767822265625e-01	2.37751424312591552734e-01	2.58732855319976806641e-01	2.28024065494537353516e-01	2.63016462326049804688e-01	1.76903843879699707031e-01	1.83069288730621337891e-01	2.77403235435485839844e-01	2.68566668033599853516e-01	2.22264826297760009766e-01	2.24541604518890380859e-01	1.66431486606597900391e-01	1.33185207843780517578e-01	1.58062160015106201172e-01	1.93160772323608398438e-01	1.53941214084625244141e-01	8.01696181297302246094e-02	3.52350533008575439453e-01	1.15518748760223388672e-01	4.24879431724548339844e-01	2.46995508670806884766e-01	8.30649733543395996094e-02	1.85369551181793212891e-01	2.00036764144897460938e-01	2.42663264274597167969e-01	2.23910331726074218750e-01	1.69555664062500000000e-01	2.75406718254089355469e-01	4.81555879116058349609e-01	3.68067681789398193359e-01	1.79929018020629882812e-01	2.15266048908233642578e-01	0.00000000000000000000e+00	4.19626235961914062500e-01	2.18873560428619384766e-01	4.19336497783660888672e-01	4.25380289554595947266e-01	2.21972346305847167969e-01	1.73828482627868652344e-01	2.14345514774322509766e-01	2.89128541946411132812e-01	4.02553617954254150391e-01	2.69501954317092895508e-01	3.57992798089981079102e-01	2.34897494316101074219e-01	3.40336084365844726562e-01	3.49588751792907714844e-01	2.53776967525482177734e-01	1.78749859333038330078e-01	2.27721869945526123047e-01	3.43927860260009765625e-01	1.58255636692047119141e-01	3.25636088848114013672e-01	1.22248411178588867188e-01	6.00350677967071533203e-01	2.91191816329956054688e-01	2.17498362064361572266e-01	1.74095332622528076172e-01	2.25094854831695556641e-01	1.71734094619750976562e-01	1.59563839435577392578e-01	1.76527619361877441406e-01	2.44462907314300537109e-01	2.58117854595184326172e-01	1.15341365337371826172e-01	8.97341966629028320312e-02	1.32621526718139648438e-01	2.53137111663818359375e-01	3.34906518459320068359e-01	2.23666489124298095703e-01	1.87648475170135498047e-01	2.66393661499023437500e-01	1.98603436350822448730e-01	1.57946288585662841797e-01	3.99528443813323974609e-01	1.38574564456939697266e+00	2.48447418212890625000e-01	1.74889981746673583984e-01	2.72867977619171142578e-01	3.26632797718048095703e-01	2.08543241024017333984e-01	2.94825315475463867188e-01	2.03835576772689819336e-01	2.37542673945426940918e-01	
2.34076857566833496094e-01	2.10591852664947509766e-01	2.05362617969512939453e-01	1.21293604373931884766e-01	1.61276638507843017578e-01	1.34517788887023925781e-01	2.15608775615692138672e-01	2.20939576625823974609e-01	1.19120240211486816406e-01	1.37100398540496826172e-01	1.83647632598876953125e-01	1.53598368167877197266e-01	8.96332859992980957031e-02	1.43999457359313964844e-01	2.71601498126983642578e-01	8.58715772628784179688e-02	2.76865303516387939453e-01	1.09487891197204589844e-01	2.27730810642242431641e-01	2.44227409362792968750e-01	1.93485885858535766602e-01	1.90961748361587524414e-01	2.36700713634490966797e-01	1.90106451511383056641e-01	2.54914879798889160156e-01	1.12766325473785400391e-01	1.10972762107849121094e-01	1.98011815547943115234e-01	1.09544217586517333984e-01	1.86485707759857177734e-01	2.07853555679321289062e-01	1.40182971954345703125e-01	1.20189130306243896484e-01	2.09682613611221313477e-01	2.10636496543884277344e-01	3.24994862079620361328e-01	2.36218869686126708984e-01	3.63512396812438964844e-01	2.71956324577331542969e-01	2.58904039859771728516e-01	1.04260921478271484375e-01	2.67195165157318115234e-01	6.45428955554962158203e-01	3.57579231262207031250e-01	1.77539944648742675781e-01	3.46188545227050781250e-01	1.29870498180389404297e+00	3.49254310131072998047e-01	1.79989218711853027344e-01	5.44799625873565673828e-01	4.56374883651733398438e-01	2.41794884204864501953e-01	4.19626235961914062500e-01	0.00000000000000000000e+00	3.23452591896057128906e-01	3.78087937831878662109e-01	4.16353404521942138672e-01	3.00919115543365478516e-01	2.86564290523529052734e-01	1.43488526344299316406e-01	2.12487876415252685547e-01	3.56510400772094726562e-01	3.72374385595321655273e-01	3.31622183322906494141e-01	1.87744915485382080078e-01	3.19838821887969970703e-01	1.24042630195617675781e-01	4.23918485641479492188e-01	2.72836983203887939453e-01	3.70654463768005371094e-01	3.67749273777008056641e-01	3.75470221042633056641e-01	3.68408381938934326172e-01	2.24420487880706787109e-01	2.41780459880828857422e-01	1.62147045135498046875e-01	1.79281473159790039062e-01	1.91815018653869628906e-01	2.84024208784103393555e-01	2.62523233890533447266e-01	2.08493769168853759766e-01	1.93217158317565917969e-01	2.70299136638641357422e-01	2.33872830867767333984e-01	2.05762922763824462891e-01	2.14842975139617919922e-01	1.15797162055969238281e-01	1.68409228324890136719e-01	3.20306479930877685547e-01	9.54402089118957519531e-02	1.64192974567413330078e-01	2.74834096431732177734e-01	2.12382003664970397949e-01	1.51274204254150390625e-01	2.56400525569915771484e-01	1.99866056442260742188e-01	2.75491237640380859375e-01	1.73231303691864013672e-01	2.12449908256530761719e-01	2.02359080314636230469e-01	1.66176736354827880859e-01	2.07556486129760742188e-01	1.88391596078872680664e-01	3.01845848560333251953e-01	
1.98477506637573242188e-01	1.86876952648162841797e-01	1.23199731111526489258e-01	1.89881980419158935547e-01	1.96263015270233154297e-01	1.99689865112304687500e-01	2.61504471302032470703e-01	9.06208157539367675781e-02	2.08981335163116455078e-01	2.00933516025543212891e-01	1.98117673397064208984e-01	2.02127218246459960938e-01	1.45928442478179931641e-01	1.98647916316986083984e-01	2.77036070823669433594e-01	2.51297235488891601562e-01	1.92090511322021484375e-01	2.41950273513793945312e-01	2.76320576667785644531e-01	2.83046364784240722656e-01	1.61360502243041992188e-01	1.17118000984191894531e-01	2.16952204704284667969e-01	1.94152474403381347656e-01	2.04289376735687255859e-01	2.59291172027587890625e-01	1.62482678890228271484e-01	1.90113186836242675781e-01	6.76537752151489257812e-02	2.51805901527404785156e-01	2.72101402282714843750e-01	2.58338391780853271484e-01	9.90563035011291503906e-02	1.58148169517517089844e-01	1.97665333747863769531e-01	2.86036372184753417969e-01	1.84340238571166992188e-01	2.20646381378173828125e-01	2.80731797218322753906e-01	2.07057654857635498047e-01	2.96800374984741210938e-01	2.70000278949737548828e-01	2.52819776535034179688e-01	6.53288841247558593750e-01	3.48507285118103027344e-01	3.43818724155426025391e-01	4.11972403526306152344e-01	7.00699329376220703125e-01	4.15175437927246093750e-01	3.14758777618408203125e-01	6.22953176498413085938e-01	5.92631340026855468750e-01	2.18873798847198486328e-01	3.23452711105346679688e-01	0.00000000000000000000e+00	3.52491855621337890625e-01	3.58472764492034912109e-01	4.67702031135559082031e-01	7.45671391487121582031e-01	2.98162579536437988281e-01	3.31836938858032226562e-01	9.81121957302093505859e-02	2.55638360977172851562e-01	2.22102940082550048828e-01	2.63189315795898437500e-01	1.99521839618682861328e-01	2.52968668937683105469e-01	3.02874863147735595703e-01	2.95753479003906250000e-01	2.47585177421569824219e-01	1.29363596439361572266e-01	2.06550836563110351562e-01	3.24683487415313720703e-01	1.39056682586669921875e-01	2.37800598144531250000e-01	1.29951596260070800781e-01	3.36741030216217041016e-01	1.26643717288970947266e-01	1.92999660968780517578e-01	1.45324289798736572266e-01	2.22382247447967529297e-01	1.24683856964111328125e-01	1.58104479312896728516e-01	2.46475279331207275391e-01	3.10589671134948730469e-01	1.99187994003295898438e-01	1.72307848930358886719e-01	2.30547726154327392578e-01	2.05174922943115234375e-01	2.49452292919158935547e-01	2.03986644744873046875e-01	4.28128659725189208984e-01	2.16015428304672241211e-01	3.22438955307006835938e-01	1.54089987277984619141e-01	1.82160258293151855469e-01	1.54855906963348388672e-01	3.42828035354614257812e-01	2.88736402988433837891e-01	2.64987587928771972656e-01	2.18302190303802490234e-01	2.61290073394775390625e-01	2.06872344017028808594e-01	1.97920039296150207520e-01	
2.43612721562385559082e-01	2.68099099397659301758e-01	2.92949527502059936523e-01	2.98284649848937988281e-01	1.42258167266845703125e-01	1.77041947841644287109e-01	1.67380690574645996094e-01	1.15381717681884765625e-01	1.61795139312744140625e-01	6.83382153511047363281e-02	2.08456933498382568359e-01	2.19378709793090820312e-01	3.29464912414550781250e-01	1.95821404457092285156e-01	2.51824557781219482422e-01	2.95645952224731445312e-01	2.78870940208435058594e-01	2.22059190273284912109e-01	2.03972041606903076172e-01	2.42152512073516845703e-01	2.38648712635040283203e-01	2.31807053089141845703e-01	2.00873196125030517578e-01	2.65933513641357421875e-01	2.22503751516342163086e-01	2.26637601852416992188e-01	2.58192658424377441406e-01	1.95135116577148437500e-01	2.48074114322662353516e-01	1.08910858631134033203e-01	1.77318871021270751953e-01	1.84233069419860839844e-01	2.22831130027770996094e-01	2.88029730319976806641e-01	3.02924752235412597656e-01	3.55020403861999511719e-01	2.16733455657958984375e-01	2.06663429737091064453e-01	1.82205319404602050781e-01	2.55049765110015869141e-01	1.78912758827209472656e-01	2.47062742710113525391e-01	1.31865620613098144531e-01	4.96215701103210449219e-01	2.24835038185119628906e-01	2.14093148708343505859e-01	2.01046764850616455078e-01	3.03880214691162109375e-01	1.55586898326873779297e-01	9.53412652015686035156e-02	2.72035598754882812500e-01	2.45889782905578613281e-01	4.19336438179016113281e-01	3.78087818622589111328e-01	3.52491736412048339844e-01	0.00000000000000000000e+00	2.62533962726593017578e-01	4.21327233314514160156e-01	7.35545754432678222656e-01	9.23389315605163574219e-01	2.23941028118133544922e-01	1.38327628374099731445e-01	2.11951911449432373047e-01	2.72715985774993896484e-01	2.14719772338867187500e-01	2.19438791275024414062e-01	1.65610074996948242188e-01	1.83104634284973144531e-01	1.27169907093048095703e-01	5.44735193252563476562e-02	1.61467492580413818359e-01	1.41028642654418945312e-01	2.01613843441009521484e-01	3.02020788192749023438e-01	2.45884597301483154297e-01	2.74984002113342285156e-01	3.90860378742218017578e-01	3.06421279907226562500e-01	2.22727000713348388672e-01	2.29620873928070068359e-01	1.54846251010894775391e-01	1.32572829723358154297e-01	1.91834986209869384766e-01	1.81609928607940673828e-01	2.44561493396759033203e-01	2.36683785915374755859e-01	2.11921334266662597656e-01	2.56825566291809082031e-01	1.39772206544876098633e-01	2.88006067276000976562e-01	3.15910100936889648438e-01	3.53693485260009765625e-01	2.29857891798019409180e-01	2.61494040489196777344e-01	9.30971980094909667969e-01	2.94164001941680908203e-01	1.18816733360290527344e-01	2.94968724250793457031e-01	4.85116779804229736328e-01	2.43746399879455566406e-01	2.45928466320037841797e-01	1.88710808753967285156e-01	2.95522004365921020508e-01	2.24631398916244506836e-01	
3.21993023157119750977e-01	1.86821147799491882324e-01	1.77168160676956176758e-01	1.69142574071884155273e-01	1.41088485717773437500e-01	1.54553830623626708984e-01	1.67311728000640869141e-01	2.38502621650695800781e-01	1.73528611660003662109e-01	1.16881549358367919922e-01	1.26854360103607177734e-01	1.98065757751464843750e-01	7.11367428302764892578e-02	1.55114471912384033203e-01	9.72563028335571289062e-02	1.88812553882598876953e-01	1.48645907640457153320e-01	1.41345441341400146484e-01	7.35055208206176757812e-02	1.80300295352935791016e-01	2.39638984203338623047e-01	2.05459475517272949219e-01	1.83398842811584472656e-01	2.13671624660491943359e-01	2.06699103116989135742e-01	1.70689105987548828125e-01	1.54596984386444091797e-01	9.79700088500976562500e-02	2.47210383415222167969e-01	1.89060747623443603516e-01	1.30529642105102539062e-01	2.24403738975524902344e-01	1.20033681392669677734e-01	1.62572026252746582031e-01	2.97565877437591552734e-01	2.81866312026977539062e-01	1.73578143119812011719e-01	2.05575406551361083984e-01	2.13541030883789062500e-01	3.10540318489074707031e-01	1.97878837585449218750e-01	1.73149168491363525391e-01	3.69767606258392333984e-01	2.35351026058197021484e-01	1.78111732006072998047e-01	2.07557082176208496094e-01	2.62286484241485595703e-01	2.91764974594116210938e-01	2.32503533363342285156e-01	2.00894176959991455078e-01	2.09040403366088867188e-01	2.51564323902130126953e-01	4.25380587577819824219e-01	4.16353583335876464844e-01	3.58472943305969238281e-01	2.62534081935882568359e-01	0.00000000000000000000e+00	5.88643252849578857422e-01	4.10202205181121826172e-01	3.66467118263244628906e-01	2.10757017135620117188e-01	3.90525013208389282227e-01	3.59726786613464355469e-01	1.00300848484039306641e+00	2.62430846691131591797e-01	4.15667891502380371094e-01	2.81058490276336669922e-01	2.79205739498138427734e-01	2.68291592597961425781e-01	2.23802566528320312500e-01	3.40085983276367187500e-01	1.71617269515991210938e-01	3.46058309078216552734e-01	2.35314965248107910156e-01	2.73428142070770263672e-01	2.16265082359313964844e-01	3.08566570281982421875e-01	3.00457417964935302734e-01	2.56106019020080566406e-01	4.11308377981185913086e-01	3.00833404064178466797e-01	3.40673089027404785156e-01	4.07628774642944335938e-01	2.27901160717010498047e-01	3.96571576595306396484e-01	1.22717499732971191406e-01	1.55388712882995605469e-01	2.55388081073760986328e-01	2.53637582063674926758e-01	2.68789947032928466797e-01	2.19013750553131103516e-01	2.94220566749572753906e-01	2.48099833726882934570e-01	2.37687826156616210938e-01	2.33819663524627685547e-01	3.68894696235656738281e-01	1.49964332580566406250e-01	1.90433859825134277344e-01	2.81397104263305664062e-01	2.47567415237426757812e-01	1.39767318964004516602e-01	2.15318024158477783203e-01	2.12288469076156616211e-01	2.79791444540023803711e-01	
2.21941947937011718750e-01	1.92156925797462463379e-01	1.69197320938110351562e-01	1.81801825761795043945e-01	1.10932409763336181641e-01	1.79326117038726806641e-01	1.90293788909912109375e-01	1.39468282461166381836e-01	8.57308804988861083984e-02	1.13113105297088623047e-01	1.92610800266265869141e-01	1.25976324081420898438e-01	2.17323362827301025391e-01	2.54161596298217773438e-01	1.35472893714904785156e-01	2.28763520717620849609e-01	1.61003828048706054688e-01	1.85036182403564453125e-01	1.36742115020751953125e-01	1.31133258342742919922e-01	2.82897531986236572266e-01	2.43149340152740478516e-01	1.71832382678985595703e-01	1.40635251998901367188e-01	2.82625496387481689453e-01	1.62591934204101562500e-01	1.02905511856079101562e-01	9.52458977699279785156e-02	2.18622624874114990234e-01	1.74968898296356201172e-01	2.02374637126922607422e-01	1.99509680271148681641e-01	1.71026945114135742188e-01	1.69461220502853393555e-01	8.43569040298461914062e-02	2.96393692493438720703e-01	2.36645877361297607422e-01	1.89092874526977539062e-01	1.21909558773040771484e-01	3.02371025085449218750e-01	1.22388899326324462891e-01	4.49137687683105468750e-01	3.46021115779876708984e-01	7.91602075099945068359e-01	2.16892838478088378906e-01	5.41356682777404785156e-01	3.99176537990570068359e-01	5.01728594303131103516e-01	1.79041117429733276367e-01	2.88486003875732421875e-01	3.57211589813232421875e-01	2.53763675689697265625e-01	2.21972346305847167969e-01	3.00919175148010253906e-01	4.67702507972717285156e-01	4.21326994895935058594e-01	5.88643312454223632812e-01	0.00000000000000000000e+00	4.53705251216888427734e-01	2.53845334053039550781e-01	5.94660401344299316406e-01	3.42901617288589477539e-01	3.95721465349197387695e-01	2.99692541360855102539e-01	3.31195175647735595703e-01	3.74308586120605468750e-01	2.15752303600311279297e-01	1.80935382843017578125e-01	2.08360493183135986328e-01	3.45572650432586669922e-01	4.36488032341003417969e-01	2.20314204692840576172e-01	3.64648878574371337891e-01	1.92597925662994384766e-01	2.05045998096466064453e-01	1.88957393169403076172e-01	2.48003244400024414062e-01	1.67976081371307373047e-01	2.46525228023529052734e-01	3.36321413516998291016e-01	3.11384260654449462891e-01	2.28004395961761474609e-01	1.83503210544586181641e-01	2.71680295467376708984e-01	1.59168481826782226562e-01	2.59139418601989746094e-01	2.89986014366149902344e-01	2.52194464206695556641e-01	2.95984327793121337891e-01	1.75865471363067626953e-01	1.94972038269042968750e-01	2.16910004615783691406e-01	2.49856948852539062500e-01	7.00680017471313476562e-02	3.09141278266906738281e-01	1.76017045974731445312e-01	1.55236780643463134766e-01	1.69825673103332519531e-01	2.91917979717254638672e-01	1.07039451599121093750e-01	1.93320155143737792969e-01	2.16827034950256347656e-01	2.15870529413223266602e-01	3.21324497461318969727e-01	
2.30648100376129150391e-01	2.76883125305175781250e-01	2.03686088323593139648e-01	1.93771421909332275391e-01	2.01511919498443603516e-01	2.63189911842346191406e-01	2.41369605064392089844e-01	2.27403640747070312500e-01	2.21417188644409179688e-01	3.11184763908386230469e-01	2.67401814460754394531e-01	2.07780122756958007812e-01	1.64890944957733154297e-01	2.95068025588989257812e-01	1.37884080410003662109e-01	2.08520412445068359375e-01	2.98385500907897949219e-01	3.23844671249389648438e-01	2.63174593448638916016e-01	1.44665777683258056641e-01	2.08894670009613037109e-01	2.09896862506866455078e-01	2.04519867897033691406e-01	3.21312904357910156250e-01	1.90178930759429931641e-01	3.61350595951080322266e-01	1.76242232322692871094e-01	1.91703975200653076172e-01	2.22653746604919433594e-01	1.29159986972808837891e-01	3.26406598091125488281e-01	1.32509291172027587891e-01	1.62661671638488769531e-01	2.65172660350799560547e-01	2.80389785766601562500e-01	4.95669841766357421875e-02	1.95458710193634033203e-01	2.99502849578857421875e-01	2.06409752368927001953e-01	2.22824931144714355469e-01	2.98925101757049560547e-01	2.07128703594207763672e-01	1.06805205345153808594e-01	4.27812337875366210938e-01	2.42932558059692382812e-01	2.76513338088989257812e-01	2.63137102127075195312e-01	3.77915322780609130859e-01	1.25785589218139648438e-01	2.23064482212066650391e-01	3.09100091457366943359e-01	2.71635055541992187500e-01	1.73828363418579101562e-01	2.86564350128173828125e-01	7.45671272277832031250e-01	7.35545873641967773438e-01	4.10202145576477050781e-01	4.53705251216888427734e-01	0.00000000000000000000e+00	6.58625364303588867188e-01	3.55438828468322753906e-01	1.88815027475357055664e-01	2.39018023014068603516e-01	2.06926912069320678711e-01	1.52381777763366699219e-01	2.43406474590301513672e-01	2.51824975013732910156e-01	1.79257094860076904297e-01	1.24496340751647949219e-01	1.68594539165496826172e-01	3.97436499595642089844e-01	2.40380644798278808594e-01	2.69548833370208740234e-01	3.06704759597778320312e-01	7.37819671630859375000e-02	2.07320809364318847656e-01	2.63252973556518554688e-01	2.00417637825012207031e-01	9.21416282653808593750e-02	2.55437612533569335938e-01	1.65031075477600097656e-01	3.32947373390197753906e-01	2.30384349822998046875e-01	1.90370261669158935547e-01	1.19024217128753662109e-01	2.16841101646423339844e-01	3.53351593017578125000e-01	1.45186245441436767578e-01	2.37131893634796142578e-01	2.44338393211364746094e-01	2.72571086883544921875e-01	2.24979579448699951172e-01	2.02226191759109497070e-01	2.23735332489013671875e-01	6.57729446887969970703e-01	1.70830428600311279297e-01	4.29638624191284179688e-02	3.30531537532806396484e-01	2.39343643188476562500e-01	3.00119400024414062500e-01	2.77607679367065429688e-01	2.64083087444305419922e-01	2.09456324577331542969e-01	2.27779999375343322754e-01	
