3.77336740493774414062e-01	3.62311124801635742188e-01	3.37347626686096191406e-01	4.18391108512878417969e-01	3.21570634841918945312e-01	4.54294681549072265625e-01	2.20946311950683593750e-01	2.07041263580322265625e-01	2.59023189544677734375e-01	4.51779484748840332031e-01	2.96679139137268066406e-01	2.53718256950378417969e-01	3.76174092292785644531e-01	2.59190440177917480469e-01	3.88811707496643066406e-01	3.77055168151855468750e-01	3.77559185028076171875e-01	4.35452222824096679688e-01	2.20007658004760742188e-01	3.99244904518127441406e-01	6.09580397605895996094e-01	2.57985115051269531250e-01	3.70683789253234863281e-01	1.09131443500518798828e+00	7.69294261932373046875e-01	4.49477672576904296875e-01	7.57821321487426757812e-01	0.00000000000000000000e+00	1.33633804321289062500e+00	6.18576407432556152344e-01	8.09894800186157226562e-01	7.86414027214050292969e-01	4.81301069259643554688e-01	8.57382774353027343750e-01	1.53166687488555908203e+00	5.28847336769104003906e-01	4.41641330718994140625e-01	7.43853092193603515625e-01	3.03714036941528320312e-01	5.01820921897888183594e-01	2.33348131179809570312e-01	2.32744812965393066406e-01	2.60483264923095703125e-01	1.73233032226562500000e-01	1.72874808311462402344e-01	2.56311178207397460938e-01	2.35991835594177246094e-01	2.38250494003295898438e-01	2.12567687034606933594e-01	8.18761587142944335938e-02	3.24853539466857910156e-01	4.18692350387573242188e-01	6.59995555877685546875e-01	4.97456908226013183594e-01	3.75714540481567382812e-01	4.46144104003906250000e-01	2.09747672080993652344e-01	2.82012224197387695312e-01	2.88106799125671386719e-01	3.91168236732482910156e-01	3.55815351009368896484e-01	4.84064817428588867188e-01	
3.34814965724945068359e-01	2.43216633796691894531e-01	3.02900075912475585938e-01	2.75484681129455566406e-01	3.81687641143798828125e-01	2.45734095573425292969e-01	2.51023650169372558594e-01	3.62020969390869140625e-01	3.87576222419738769531e-01	4.23917531967163085938e-01	3.44012141227722167969e-01	4.49624538421630859375e-01	3.97345185279846191406e-01	5.31365513801574707031e-01	4.60375785827636718750e-01	3.37329864501953125000e-01	3.52223396301269531250e-01	5.01536130905151367188e-01	3.28929543495178222656e-01	1.48344159126281738281e-01	4.67386007308959960938e-01	1.09375524520874023438e+00	2.70671248435974121094e-01	3.21940541267395019531e-01	1.87052142620086669922e+00	1.00957369804382324219e+00	2.89588689804077148438e-01	1.33633804321289062500e+00	0.00000000000000000000e+00	1.31679642200469970703e+00	4.26221489906311035156e-01	7.66669511795043945312e-01	3.46624493598937988281e-01	3.17080616950988769531e-01	4.61129665374755859375e-01	5.48128724098205566406e-01	1.91916584968566894531e-01	2.83048152923583984375e-01	1.10757708549499511719e-01	3.61568450927734375000e-01	3.73369216918945312500e-01	2.89610862731933593750e-01	3.48130226135253906250e-01	2.92793273925781250000e-01	3.00509572029113769531e-01	3.39177966117858886719e-01	2.92527675628662109375e-01	3.76752257347106933594e-01	2.97835350036621093750e-01	3.35293412208557128906e-01	3.88429164886474609375e-01	2.00554490089416503906e-01	4.00626897811889648438e-01	4.55423474311828613281e-01	2.58841633796691894531e-01	2.33768105506896972656e-01	3.70386600494384765625e-01	4.38229560852050781250e-01	4.82948780059814453125e-01	3.23481917381286621094e-01	3.66601169109344482422e-01	3.97019863128662109375e-01	
3.62304210662841796875e-01	3.29769253730773925781e-01	2.53107428550720214844e-01	4.20305848121643066406e-01	3.29388022422790527344e-01	3.31341028213500976562e-01	4.36323404312133789062e-01	2.09799170494079589844e-01	4.35699582099914550781e-01	5.24605035781860351562e-01	3.86160135269165039062e-01	4.19801592826843261719e-01	1.74702525138854980469e-01	4.34712886810302734375e-01	3.56057047843933105469e-01	3.47041964530944824219e-01	5.02828001976013183594e-01	8.11562180519104003906e-01	4.71287965774536132812e-01	4.27137494087219238281e-01	1.96261763572692871094e-01	8.16295146942138671875e-01	3.72216105461120605469e-01	3.75410079956054687500e-01	5.42262077331542968750e-01	1.45857381820678710938e+00	8.29276919364929199219e-01	6.18576169013977050781e-01	1.31679689884185791016e+00	0.00000000000000000000e+00	9.65639948844909667969e-01	7.54285812377929687500e-01	5.13198494911193847656e-01	4.41916108131408691406e-01	4.16774868965148925781e-01	4.13655161857604980469e-01	3.94312381744384765625e-01	3.35464000701904296875e-01	2.79627561569213867188e-01	2.67570972442626953125e-01	3.06186437606811523438e-01	3.68388533592224121094e-01	2.68639564514160156250e-01	2.86380052566528320312e-01	2.54064321517944335938e-01	4.58477377891540527344e-01	3.66845726966857910156e-01	3.32475543022155761719e-01	4.62109804153442382812e-01	3.92341971397399902344e-01	4.35661911964416503906e-01	3.92715692520141601562e-01	3.80998373031616210938e-01	4.22088265419006347656e-01	3.90431642532348632812e-01	2.19558000564575195312e-01	3.64638566970825195312e-01	3.47498774528503417969e-01	1.65138661861419677734e-01	2.34564423561096191406e-01	4.53636884689331054688e-01	3.13644051551818847656e-01	
4.01580989360809326172e-01	3.80063533782958984375e-01	5.63059329986572265625e-01	4.78044509887695312500e-01	3.24644327163696289062e-01	2.35016942024230957031e-01	7.59038090705871582031e-01	4.04700040817260742188e-01	3.05132269859313964844e-01	4.48350191116333007812e-01	5.29862880706787109375e-01	4.05939817428588867188e-01	2.21817851066589355469e-01	3.28322768211364746094e-01	2.14941143989562988281e-01	1.82917714118957519531e-01	4.07147407531738281250e-02	3.27590346336364746094e-01	5.40460467338562011719e-01	2.11799860000610351562e-01	2.59739398956298828125e-01	6.82431817054748535156e-01	4.28165078163146972656e-01	4.57031965255737304688e-01	3.85726571083068847656e-01	4.73826289176940917969e-01	8.06915879249572753906e-01	8.09895753860473632812e-01	4.26221251487731933594e-01	9.65640902519226074219e-01	0.00000000000000000000e+00	7.94801115989685058594e-01	8.44540238380432128906e-01	4.97616291046142578125e-01	3.36791515350341796875e-01	6.87223672866821289062e-01	6.68292403221130371094e-01	6.06221914291381835938e-01	9.47285175323486328125e-01	4.27008390426635742188e-01	4.44727659225463867188e-01	4.75507140159606933594e-01	3.12720179557800292969e-01	4.86568570137023925781e-01	4.29153323173522949219e-01	2.13703989982604980469e-01	2.23753929138183593750e-01	3.06243538856506347656e-01	2.52977132797241210938e-01	4.41858291625976562500e-01	3.34205508232116699219e-01	5.86287379264831542969e-01	3.45270752906799316406e-01	4.50177550315856933594e-01	2.30097174644470214844e-01	4.80164527893066406250e-01	3.86560082435607910156e-01	3.09804081916809082031e-01	2.59974241256713867188e-01	3.63847255706787109375e-01	2.00408279895782470703e-01	3.96439492702484130859e-01	
2.91483640670776367188e-01	3.50023269653320312500e-01	3.85290980339050292969e-01	3.88979434967041015625e-01	2.41235733032226562500e-01	2.73015141487121582031e-01	1.93715095520019531250e-01	3.79781126976013183594e-01	3.57236981391906738281e-01	4.53446269035339355469e-01	4.30272340774536132812e-01	3.46514582633972167969e-01	4.12125468254089355469e-01	3.60359549522399902344e-01	5.70090532302856445312e-01	3.92412304878234863281e-01	4.12735700607299804688e-01	4.69620347023010253906e-01	2.21661925315856933594e-01	2.45303869247436523438e-01	5.85607647895812988281e-01	6.17514967918395996094e-01	3.65932822227478027344e-01	3.61538887023925781250e-01	6.23544335365295410156e-01	5.42842626571655273438e-01	2.85202860832214355469e-01	7.86414146423339843750e-01	7.66669392585754394531e-01	7.54285335540771484375e-01	7.94800996780395507812e-01	0.00000000000000000000e+00	6.94420456886291503906e-01	5.77570557594299316406e-01	5.20329236984252929688e-01	5.19652485847473144531e-01	4.31233644485473632812e-01	5.15735387802124023438e-01	3.20970058441162109375e-01	3.70981216430664062500e-01	2.38325953483581542969e-01	3.44201445579528808594e-01	2.73593187332153320312e-01	4.50833439826965332031e-01	2.94945836067199707031e-01	5.51593422889709472656e-01	5.68414688110351562500e-01	5.30247211456298828125e-01	5.71861863136291503906e-01	3.50886940956115722656e-01	4.09718155860900878906e-01	4.17175292968750000000e-01	4.00554537773132324219e-01	4.38578128814697265625e-01	2.37625956535339355469e-01	4.34481143951416015625e-01	3.96436929702758789062e-01	2.74048626422882080078e-01	3.00743520259857177734e-01	3.73709797859191894531e-01	3.37640523910522460938e-01	3.85867893695831298828e-01	
6.90149843692779541016e-01	3.25483560562133789062e-01	4.60561871528625488281e-01	2.43117809295654296875e-01	3.93265962600708007812e-01	5.09510755538940429688e-01	6.98628902435302734375e-01	8.82956027984619140625e-01	4.83042597770690917969e-01	4.17551875114440917969e-01	3.84071588516235351562e-01	2.18852400779724121094e-01	2.27937459945678710938e-01	2.00304627418518066406e-01	4.18626070022583007812e-01	2.66628265380859375000e-01	2.71189212799072265625e-01	2.66210436820983886719e-01	4.09379601478576660156e-01	3.43626499176025390625e-01	2.74811506271362304688e-01	2.33266234397888183594e-01	3.78691434860229492188e-01	5.29385566711425781250e-01	2.36403942108154296875e-01	5.64517855644226074219e-01	7.15657949447631835938e-01	4.81301307678222656250e-01	3.46623897552490234375e-01	5.13198494911193847656e-01	8.44540238380432128906e-01	6.94420933723449707031e-01	0.00000000000000000000e+00	9.12177085876464843750e-01	7.31866002082824707031e-01	6.70207738876342773438e-01	9.41398859024047851562e-01	9.11568403244018554688e-01	6.88904047012329101562e-01	5.60691714286804199219e-01	3.13542366027832031250e-01	4.50760602951049804688e-01	1.66268348693847656250e-01	2.81814813613891601562e-01	2.37308859825134277344e-01	3.01269054412841796875e-01	3.42612385749816894531e-01	3.24525237083435058594e-01	2.33113527297973632812e-01	5.14989495277404785156e-01	3.07131767272949218750e-01	5.20234584808349609375e-01	3.02010893821716308594e-01	3.26637864112854003906e-01	2.97011017799377441406e-01	2.18349099159240722656e-01	3.86145234107971191406e-01	3.43848466873168945312e-01	3.44386816024780273438e-01	3.48418474197387695312e-01	4.77801620960235595703e-01	4.81969654560089111328e-01	
4.18082475662231445312e-01	4.74303245544433593750e-01	3.65366816520690917969e-01	3.43953728675842285156e-01	3.01514863967895507812e-01	3.56030344963073730469e-01	3.97117257118225097656e-01	3.86190772056579589844e-01	5.61416506767272949219e-01	1.87400341033935546875e-01	1.42378330230712890625e-01	2.76671051979064941406e-01	2.88108944892883300781e-01	4.31889653205871582031e-01	1.46879196166992187500e-01	2.56154775619506835938e-01	2.67363429069519042969e-01	4.28861856460571289062e-01	3.17326307296752929688e-01	3.18739533424377441406e-01	4.29770112037658691406e-01	4.14822101593017578125e-01	3.61719608306884765625e-01	3.79906535148620605469e-01	3.38204383850097656250e-01	2.86275982856750488281e-01	2.92008996009826660156e-01	8.57383012771606445312e-01	3.17080378532409667969e-01	4.41916108131408691406e-01	4.97616291046142578125e-01	5.77570199966430664062e-01	9.12177562713623046875e-01	0.00000000000000000000e+00	1.08490765094757080078e+00	1.93854176998138427734e+00	1.08930885791778564453e+00	5.03970861434936523438e-01	3.86739134788513183594e-01	3.59909057617187500000e-01	4.84735727310180664062e-01	5.32210588455200195312e-01	3.00745487213134765625e-01	2.45460391044616699219e-01	2.15085744857788085938e-01	3.49715113639831542969e-01	4.40502882003784179688e-01	2.69917249679565429688e-01	2.54634380340576171875e-01	2.96392917633056640625e-01	2.30935454368591308594e-01	3.71461868286132812500e-01	5.09506583213806152344e-01	6.68797612190246582031e-01	3.58701109886169433594e-01	4.29257154464721679688e-01	5.92197537422180175781e-01	3.78012180328369140625e-01	4.13401007652282714844e-01	3.44018220901489257812e-01	2.65315115451812744141e-01	3.59916567802429199219e-01	
4.02642011642456054688e-01	4.09845709800720214844e-01	2.99232006072998046875e-01	3.72696280479431152344e-01	3.32829117774963378906e-01	3.18894863128662109375e-01	2.31477856636047363281e-01	2.99268364906311035156e-01	2.16955780982971191406e-01	1.27810955047607421875e-01	2.19322562217712402344e-01	4.25419569015502929688e-01	3.56198906898498535156e-01	4.72277641296386718750e-01	3.68047475814819335938e-01	1.34901285171508789062e-01	3.31697463989257812500e-01	4.03301239013671875000e-01	4.04796600341796875000e-01	2.70678877830505371094e-01	7.72639751434326171875e-01	4.27756428718566894531e-01	3.06687831878662109375e-01	1.01538801193237304688e+00	1.65671253204345703125e+00	3.41312766075134277344e-01	2.53722906112670898438e-01	1.53166663646697998047e+00	4.61129307746887207031e-01	4.16774511337280273438e-01	3.36791157722473144531e-01	5.20329356193542480469e-01	7.31866717338562011719e-01	1.08490741252899169922e+00	0.00000000000000000000e+00	1.04490315914154052734e+00	5.14851570129394531250e-01	5.02599120140075683594e-01	5.34476995468139648438e-01	3.73288869857788085938e-01	4.62391138076782226562e-01	3.80943536758422851562e-01	2.05529093742370605469e-01	2.63914465904235839844e-01	3.76570224761962890625e-01	3.83259892463684082031e-01	2.63114452362060546875e-01	3.73375892639160156250e-01	3.70827555656433105469e-01	2.35374212265014648438e-01	1.84281229972839355469e-01	4.65207576751708984375e-01	5.94443082809448242188e-01	5.64124584197998046875e-01	4.86580133438110351562e-01	2.80575990676879882812e-01	2.44615912437438964844e-01	1.78103804588317871094e-01	2.72390365600585937500e-01	3.43976736068725585938e-01	2.08681106567382812500e-01	4.42550063133239746094e-01	
3.55914175510406494141e-01	3.93345355987548828125e-01	6.91089987754821777344e-01	2.49254822731018066406e-01	4.54243063926696777344e-01	3.37927818298339843750e-01	3.65943670272827148438e-01	2.87891983985900878906e-01	4.54113483428955078125e-01	2.80184149742126464844e-01	4.46565508842468261719e-01	1.89222812652587890625e-01	2.52248644828796386719e-01	4.61133599281311035156e-01	4.82239603996276855469e-01	1.27643465995788574219e-01	4.35825586318969726562e-01	3.69700193405151367188e-01	3.15991520881652832031e-01	3.75282883644104003906e-01	3.74485492706298828125e-01	1.93681240081787109375e-01	3.74846816062927246094e-01	6.10604286193847656250e-01	3.81757140159606933594e-01	3.44928622245788574219e-01	6.30888223648071289062e-01	5.28847336769104003906e-01	5.48128724098205566406e-01	4.13654923439025878906e-01	6.87224149703979492188e-01	5.19651770591735839844e-01	6.70207977294921875000e-01	1.93854129314422607422e+00	1.04490292072296142578e+00	0.00000000000000000000e+00	8.73902320861816406250e-01	4.95982408523559570312e-01	4.13416624069213867188e-01	4.64305520057678222656e-01	2.13653326034545898438e-01	2.03408598899841308594e-01	4.26728725433349609375e-01	3.61229062080383300781e-01	3.27423930168151855469e-01	4.54041004180908203125e-01	2.65236139297485351562e-01	3.36531758308410644531e-01	2.39124298095703125000e-01	3.59181284904479980469e-01	4.28833603858947753906e-01	4.28261995315551757812e-01	7.71159648895263671875e-01	7.77455925941467285156e-01	5.07405042648315429688e-01	3.60711932182312011719e-01	2.53130555152893066406e-01	2.65500664710998535156e-01	2.34478175640106201172e-01	2.40254282951354980469e-01	2.88525462150573730469e-01	2.72596091032028198242e-01	
6.00164353847503662109e-01	6.08271956443786621094e-01	4.01244163513183593750e-01	4.92115020751953125000e-01	4.72471356391906738281e-01	4.12287235260009765625e-01	3.70519280433654785156e-01	5.17972946166992187500e-01	2.89873600006103515625e-01	3.42180252075195312500e-01	5.53750514984130859375e-01	4.49332237243652343750e-01	2.20471143722534179688e-01	2.95581698417663574219e-01	3.65985751152038574219e-01	3.22451710700988769531e-01	1.33028626441955566406e-01	2.72800564765930175781e-01	2.16948509216308593750e-01	4.40159678459167480469e-01	2.63569116592407226562e-01	4.37925338745117187500e-01	3.60080718994140625000e-01	4.36132431030273437500e-01	2.36588001251220703125e-01	2.14448451995849609375e-01	4.55253720283508300781e-01	4.41641330718994140625e-01	1.91916584968566894531e-01	3.94312858581542968750e-01	6.68292164802551269531e-01	4.31233882904052734375e-01	9.41398620605468750000e-01	1.08930838108062744141e+00	5.14852046966552734375e-01	8.73902320861816406250e-01	0.00000000000000000000e+00	5.71676969528198242188e-01	9.84769582748413085938e-01	5.37099003791809082031e-01	4.75379467010498046875e-01	5.77185630798339843750e-01	5.04069566726684570312e-01	1.55305862426757812500e-01	6.98750495910644531250e-01	1.41626715660095214844e-01	3.72265696525573730469e-01	4.15633678436279296875e-01	2.31640696525573730469e-01	4.27176356315612792969e-01	6.32813215255737304688e-01	6.63905382156372070312e-01	3.07882666587829589844e-01	2.05764889717102050781e-01	3.52179288864135742188e-01	1.17486119270324707031e-01	5.50180912017822265625e-01	4.00068402290344238281e-01	3.99442553520202636719e-01	7.40237712860107421875e-01	4.50477838516235351562e-01	4.01623487472534179688e-01	
4.19684588909149169922e-01	4.21418070793151855469e-01	3.75545382499694824219e-01	3.85608077049255371094e-01	5.37776708602905273438e-01	1.48619532585144042969e-01	4.17159914970397949219e-01	1.97040081024169921875e-01	1.89830422401428222656e-01	5.10247349739074707031e-01	3.26737999916076660156e-01	4.95001792907714843750e-01	2.44065403938293457031e-01	4.94454741477966308594e-01	3.60911488533020019531e-01	3.23543310165405273438e-01	2.98717260360717773438e-01	1.84980034828186035156e-01	4.17265176773071289062e-01	6.83260560035705566406e-01	6.19109630584716796875e-01	2.65550255775451660156e-01	4.99321341514587402344e-01	1.44795310497283935547e+00	3.36916923522949218750e-01	3.39385032653808593750e-01	8.16886067390441894531e-01	7.43853330612182617188e-01	2.83047556877136230469e-01	3.35464000701904296875e-01	6.06222152709960937500e-01	5.15735268592834472656e-01	9.11568164825439453125e-01	5.03970384597778320312e-01	5.02599358558654785156e-01	4.95982646942138671875e-01	5.71677207946777343750e-01	0.00000000000000000000e+00	6.29087209701538085938e-01	7.35449075698852539062e-01	4.51325535774230957031e-01	3.64224553108215332031e-01	1.40357851982116699219e-01	3.53993773460388183594e-01	4.28472042083740234375e-01	3.14110398292541503906e-01	3.31734776496887207031e-01	2.76496887207031250000e-01	3.23750019073486328125e-01	8.12883257865905761719e-01	3.27807307243347167969e-01	4.01162743568420410156e-01	5.81698775291442871094e-01	4.75182771682739257812e-01	2.62755036354064941406e-01	2.02998518943786621094e-01	2.69675850868225097656e-01	2.61900305747985839844e-01	3.82026195526123046875e-01	2.89099216461181640625e-01	1.83408617973327636719e-01	4.56914752721786499023e-01	
3.68125140666961669922e-01	9.45046782493591308594e-01	4.09848213195800781250e-01	7.31366872787475585938e-01	1.51104092597961425781e-01	4.60112810134887695312e-01	5.64593791961669921875e-01	4.92066860198974609375e-01	3.98368597030639648438e-01	5.61781644821166992188e-01	3.77277851104736328125e-01	3.32581758499145507812e-01	2.41947770118713378906e-01	1.17158889770507812500e-01	3.31959962844848632812e-01	1.32213234901428222656e-01	2.11431980133056640625e-01	2.54717946052551269531e-01	4.06218171119689941406e-01	5.98424196243286132812e-01	3.44611406326293945312e-01	3.11381578445434570312e-01	3.64832162857055664062e-01	3.40136528015136718750e-01	2.63951420783996582031e-01	3.59760999679565429688e-01	5.02071857452392578125e-01	3.03713321685791015625e-01	1.10757589340209960938e-01	2.79627323150634765625e-01	9.47285175323486328125e-01	3.20970177650451660156e-01	6.88904047012329101562e-01	3.86739850044250488281e-01	5.34476995468139648438e-01	4.13416624069213867188e-01	9.84768867492675781250e-01	6.29087209701538085938e-01	0.00000000000000000000e+00	4.61858391761779785156e-01	6.72916889190673828125e-01	5.87338685989379882812e-01	5.77885866165161132812e-01	2.16385006904602050781e-01	5.54250240325927734375e-01	3.09095263481140136719e-01	4.38094854354858398438e-01	2.73356080055236816406e-01	1.92961454391479492188e-01	9.55411672592163085938e-01	4.72359180450439453125e-01	1.03500437736511230469e+00	6.05533003807067871094e-01	2.98401951789855957031e-01	2.19792842864990234375e-01	4.09178495407104492188e-01	7.76852726936340332031e-01	2.30369329452514648438e-01	3.90532255172729492188e-01	5.51769137382507324219e-01	4.41252708435058593750e-01	5.33865332603454589844e-01	
5.22035479545593261719e-01	4.35150265693664550781e-01	6.77552223205566406250e-01	4.50644016265869140625e-01	6.55434727668762207031e-01	4.34101939201354980469e-01	4.94900107383728027344e-01	4.11045908927917480469e-01	2.38720178604125976562e-01	3.01579356193542480469e-01	4.65572595596313476562e-01	4.71909761428833007812e-01	2.68283963203430175781e-01	4.76103067398071289062e-01	3.96202087402343750000e-01	4.43402886390686035156e-01	3.06494832038879394531e-01	2.27527499198913574219e-01	3.90409588813781738281e-01	1.08093857765197753906e+00	3.50063323974609375000e-01	3.38383436203002929688e-01	7.68520474433898925781e-01	1.10053014755249023438e+00	3.11103105545043945312e-01	4.30673360824584960938e-01	4.38772678375244140625e-01	5.01821398735046386719e-01	3.61568689346313476562e-01	2.67570972442626953125e-01	4.27008390426635742188e-01	3.70981097221374511719e-01	5.60691595077514648438e-01	3.59909176826477050781e-01	3.73288631439208984375e-01	4.64305758476257324219e-01	5.37099123001098632812e-01	7.35449314117431640625e-01	4.61858868598937988281e-01	0.00000000000000000000e+00	4.33942675590515136719e-01	7.34397053718566894531e-01	3.44408869743347167969e-01	3.66991877555847167969e-01	5.20928978919982910156e-01	3.48962903022766113281e-01	1.70827031135559082031e-01	3.08767914772033691406e-01	4.27968025207519531250e-01	3.02774667739868164062e-01	8.10927748680114746094e-01	4.41418766975402832031e-01	5.00300049781799316406e-01	5.35818219184875488281e-01	1.12209320068359375000e-01	7.17657208442687988281e-02	1.41928315162658691406e-01	1.80829644203186035156e-01	1.97247505187988281250e-01	1.66679799556732177734e-01	3.05287361145019531250e-01	3.66730332374572753906e-01	
3.62804234027862548828e-01	1.43794608116149902344e+00	3.21098685264587402344e-01	9.88350629806518554688e-01	5.62564492225646972656e-01	1.15750741958618164062e+00	3.02175164222717285156e-01	3.99798631668090820312e-01	3.45291376113891601562e-01	4.76134181022644042969e-01	3.85389804840087890625e-01	3.47995996475219726562e-01	2.46560573577880859375e-01	3.78253579139709472656e-01	1.52610301971435546875e-01	3.85012149810791015625e-01	2.23755240440368652344e-01	2.07809209823608398438e-01	5.59556961059570312500e-01	4.68337297439575195312e-01	3.43503713607788085938e-01	7.10362195968627929688e-02	3.52514982223510742188e-01	3.62509727478027343750e-01	3.35639715194702148438e-01	1.39094352722167968750e-01	3.61910700798034667969e-01	2.33347654342651367188e-01	3.73369693756103515625e-01	3.06186437606811523438e-01	4.44727659225463867188e-01	2.38325834274291992188e-01	3.13541889190673828125e-01	4.84735965728759765625e-01	4.62391138076782226562e-01	2.13653564453125000000e-01	4.75379228591918945312e-01	4.51325774192810058594e-01	6.72917604446411132812e-01	4.33942794799804687500e-01	0.00000000000000000000e+00	4.27308678627014160156e-01	1.52393722534179687500e+00	5.59760093688964843750e-01	9.55265522003173828125e-01	5.50832509994506835938e-01	5.36618471145629882812e-01	3.83603453636169433594e-01	7.08102703094482421875e-01	8.86468648910522460938e-01	2.72291064262390136719e-01	4.33089494705200195312e-01	3.81419658660888671875e-01	3.66709470748901367188e-01	1.19335651397705078125e-01	2.51593589782714843750e-01	4.18236732482910156250e-01	3.64911198616027832031e-01	4.01267886161804199219e-01	2.72791028022766113281e-01	2.41188168525695800781e-01	4.40841138362884521484e-01	
2.92037844657897949219e-01	1.03022933006286621094e-01	3.10142874717712402344e-01	1.01074218750000000000e-01	5.36148548126220703125e-01	3.17896842956542968750e-01	9.72172975540161132812e-01	3.76391291618347167969e-01	3.02727103233337402344e-01	2.27754354476928710938e-01	4.96278643608093261719e-01	3.47064018249511718750e-01	4.02135491371154785156e-01	3.50977659225463867188e-01	3.33890318870544433594e-01	1.04034686088562011719e+00	4.61609244346618652344e-01	8.59099626541137695312e-02	5.54560780525207519531e-01	1.46633148193359375000e+00	2.98337578773498535156e-01	3.65622043609619140625e-01	8.76439690589904785156e-01	2.64092206954956054688e-01	1.55267000198364257812e-01	6.12813949584960937500e-01	3.11911940574645996094e-01	2.32744216918945312500e-01	2.89610862731933593750e-01	3.68388175964355468750e-01	4.75507259368896484375e-01	3.44201207160949707031e-01	4.50760483741760253906e-01	5.32210588455200195312e-01	3.80943536758422851562e-01	2.03408718109130859375e-01	5.77185630798339843750e-01	3.64224791526794433594e-01	5.87338685989379882812e-01	7.34397292137145996094e-01	4.27308917045593261719e-01	0.00000000000000000000e+00	5.39801955223083496094e-01	5.50096273422241210938e-01	3.62818598747253417969e-01	2.56962180137634277344e-01	2.96138882637023925781e-01	3.20950031280517578125e-01	5.59508085250854492188e-01	5.57776212692260742188e-01	8.50547671318054199219e-01	2.86785721778869628906e-01	3.81792783737182617188e-01	4.17892217636108398438e-01	2.88496613502502441406e-01	3.92380237579345703125e-01	3.52654576301574707031e-01	2.60236203670501708984e-01	3.14248859882354736328e-01	3.53749454021453857422e-01	3.82178008556365966797e-01	4.34761106967926025391e-01	
5.50692439079284667969e-01	5.63764691352844238281e-01	2.99387693405151367188e-01	2.02810668945312500000e+00	3.38343381881713867188e-01	2.73540306091308593750e+00	2.02508330345153808594e-01	8.69131088256835937500e-02	4.71202135086059570312e-01	2.34007716178894042969e-01	3.02552700042724609375e-01	3.15896153450012207031e-01	2.73211956024169921875e-01	3.02203893661499023438e-01	4.62389945983886718750e-01	4.53912258148193359375e-01	3.00581812858581542969e-01	2.98517465591430664062e-01	2.92219519615173339844e-01	2.54119396209716796875e-01	1.14617943763732910156e-01	2.68932104110717773438e-01	2.68093228340148925781e-01	3.69199156761169433594e-01	2.08181023597717285156e-01	3.36834788322448730469e-01	4.83729839324951171875e-01	2.60482788085937500000e-01	3.48130226135253906250e-01	2.68639683723449707031e-01	3.12719821929931640625e-01	2.73593187332153320312e-01	1.66268229484558105469e-01	3.00745844841003417969e-01	2.05529332160949707031e-01	4.26728963851928710938e-01	5.04069566726684570312e-01	1.40357851982116699219e-01	5.77885389328002929688e-01	3.44408273696899414062e-01	1.52393698692321777344e+00	5.39801955223083496094e-01	0.00000000000000000000e+00	6.97581171989440917969e-01	1.04627323150634765625e+00	3.60826611518859863281e-01	5.61541080474853515625e-01	2.47498869895935058594e-01	6.51646137237548828125e-01	3.24997544288635253906e-01	2.69887089729309082031e-01	3.16144943237304687500e-01	2.65486598014831542969e-01	1.72794342041015625000e-01	5.02877473831176757812e-01	3.37733387947082519531e-01	3.41568350791931152344e-01	5.38943648338317871094e-01	3.30810546875000000000e-01	2.92129755020141601562e-01	3.69363248348236083984e-01	4.60720479488372802734e-01	
4.37281012535095214844e-01	2.98713803291320800781e-01	4.47164654731750488281e-01	2.48420000076293945312e-01	2.98752188682556152344e-01	2.57128119468688964844e-01	9.44547295570373535156e-01	5.40004730224609375000e-01	7.48959898948669433594e-01	1.17744815349578857422e+00	5.31125187873840332031e-01	4.01288151741027832031e-01	3.73102903366088867188e-01	5.38715600967407226562e-01	6.15649223327636718750e-01	1.68395578861236572266e+00	2.47200727462768554688e-01	2.68551230430603027344e-01	4.38414931297302246094e-01	2.26710677146911621094e-01	4.43647623062133789062e-01	3.37148427963256835938e-01	3.52975010871887207031e-01	4.97565388679504394531e-01	2.59741067886352539062e-01	5.01013398170471191406e-01	4.68529701232910156250e-01	1.73232793807983398438e-01	2.92793393135070800781e-01	2.86380410194396972656e-01	4.86569166183471679688e-01	4.50832962989807128906e-01	2.81814813613891601562e-01	2.45460271835327148438e-01	2.63914227485656738281e-01	3.61229538917541503906e-01	1.55305981636047363281e-01	3.53994011878967285156e-01	2.16384291648864746094e-01	3.66991758346557617188e-01	5.59760808944702148438e-01	5.50096035003662109375e-01	6.97581648826599121094e-01	0.00000000000000000000e+00	5.06438970565795898438e-01	8.93286347389221191406e-01	2.71177649497985839844e-01	5.22822499275207519531e-01	1.26798105239868164062e+00	4.01813149452209472656e-01	4.25660848617553710938e-01	2.54250884056091308594e-01	3.50313305854797363281e-01	3.68664503097534179688e-01	3.07423233985900878906e-01	2.71146893501281738281e-01	2.80398607254028320312e-01	1.99162006378173828125e-01	3.82860660552978515625e-01	1.24085783958435058594e-01	1.39773607254028320312e-01	3.81172776222229003906e-01	
