1.76453053951263427734e-01	1.66874706745147705078e-01	2.11463749408721923828e-01	1.95848464965820312500e-01	8.80017280578613281250e-02	1.81224822998046875000e-01	1.64042025804519653320e-01	2.04550385475158691406e-01	2.26619243621826171875e-01	9.22105312347412109375e-02	1.81196451187133789062e-01	1.24602317810058593750e-01	1.80250525474548339844e-01	2.71279096603393554688e-01	1.62470936775207519531e-01	2.40672469139099121094e-01	9.47620272636413574219e-02	2.19423532485961914062e-01	2.44472265243530273438e-01	2.09863424301147460938e-01	2.40971565246582031250e-01	2.42801070213317871094e-01	2.17093944549560546875e-01	2.53659844398498535156e-01	2.00446009635925292969e-01	1.80139601230621337891e-01	2.50779151916503906250e-01	2.78173804283142089844e-01	1.27710402011871337891e-01	1.23394906520843505859e-01	2.68628954887390136719e-01	1.98032617568969726562e-01	2.80335664749145507812e-01	2.37617731094360351562e-01	1.81322455406188964844e-01	2.64417409896850585938e-01	1.41155600547790527344e-01	2.61115908622741699219e-01	2.58882403373718261719e-01	3.82364273071289062500e-01	3.73680830001831054688e-01	3.43749284744262695312e-01	0.00000000000000000000e+00	4.59731936454772949219e-01	3.35623145103454589844e-01	2.80589580535888671875e-01	3.12383174896240234375e-01	2.17502057552337646484e-01	2.65690445899963378906e-01	3.04356813430786132812e-01	2.48947501182556152344e-01	1.65221333503723144531e-01	2.47842252254486083984e-01	2.10590124130249023438e-01	3.27459633350372314453e-01	2.53033638000488281250e-01	3.26819300651550292969e-01	2.98662900924682617188e-01	1.81965112686157226562e-01	2.37581968307495117188e-01	2.00864076614379882812e-01	2.55819797515869140625e-01	2.33276367187500000000e-01	3.08543205261230468750e-01	2.94785141944885253906e-01	1.80671274662017822266e-01	1.18946313858032226562e-01	1.62922263145446777344e-01	1.88992977142333984375e-01	2.24503993988037109375e-01	1.48760318756103515625e-01	2.14028060436248779297e-01	1.76739990711212158203e-01	1.86111658811569213867e-01	1.58282369375228881836e-01	1.67156934738159179688e-01	1.23160511255264282227e-01	1.83846533298492431641e-01	1.76307067275047302246e-01	2.17961817979812622070e-01	1.89808785915374755859e-01	2.23755031824111938477e-01	1.91958859562873840332e-01	
2.00953513383865356445e-01	2.05577135086059570312e-01	2.15610444545745849609e-01	1.71501636505126953125e-01	1.10156357288360595703e-01	1.90536141395568847656e-01	1.68040543794631958008e-01	2.60210096836090087891e-01	1.17002427577972412109e-01	1.76344156265258789062e-01	1.53568148612976074219e-01	1.26498937606811523438e-01	2.54078745841979980469e-01	1.90517783164978027344e-01	1.31042003631591796875e-01	3.03437471389770507812e-01	2.09929943084716796875e-01	6.52569532394409179688e-02	2.68577098846435546875e-01	3.10658216476440429688e-01	2.94037461280822753906e-01	1.78058385848999023438e-01	2.19326496124267578125e-01	1.76828980445861816406e-01	2.37671852111816406250e-01	2.64385342597961425781e-01	2.02728748321533203125e-01	1.96339130401611328125e-01	2.14492201805114746094e-01	2.31981039047241210938e-01	2.57827997207641601562e-01	2.34033465385437011719e-01	2.35538482666015625000e-01	2.85896897315979003906e-01	2.36898183822631835938e-01	3.01506280899047851562e-01	2.48173117637634277344e-01	3.48985791206359863281e-01	3.01556885242462158203e-01	3.01929473876953125000e-01	2.26588368415832519531e-01	2.99485206604003906250e-01	4.59732055664062500000e-01	0.00000000000000000000e+00	3.34226489067077636719e-01	3.48654985427856445312e-01	2.89745330810546875000e-01	2.16287314891815185547e-01	9.61239337921142578125e-02	2.48393654823303222656e-01	2.26727843284606933594e-01	2.27778553962707519531e-01	1.35908782482147216797e-01	2.90173411369323730469e-01	2.54038512706756591797e-01	3.71269464492797851562e-01	2.37336277961730957031e-01	1.93443834781646728516e-01	1.65246069431304931641e-01	3.10606002807617187500e-01	2.61187911033630371094e-01	1.59307718276977539062e-01	1.95412218570709228516e-01	2.95567035675048828125e-01	1.86274230480194091797e-01	2.18909263610839843750e-01	2.04522490501403808594e-01	1.96015000343322753906e-01	1.62768840789794921875e-01	1.74264013767242431641e-01	1.89856171607971191406e-01	1.42258286476135253906e-01	1.74762606620788574219e-01	1.78008079528808593750e-01	1.35056763887405395508e-01	1.67790502309799194336e-01	2.13560670614242553711e-01	1.50275349617004394531e-01	1.82602077722549438477e-01	1.69621527194976806641e-01	2.07281738519668579102e-01	2.04984277486801147461e-01	2.07210808992385864258e-01	
1.76209509372711181641e-01	2.04400062561035156250e-01	1.24722182750701904297e-01	1.64559841156005859375e-01	1.42537832260131835938e-01	1.39232575893402099609e-01	1.76228106021881103516e-01	1.55638694763183593750e-01	3.63355815410614013672e-01	2.17890858650207519531e-01	3.67366492748260498047e-01	2.46586024761199951172e-01	1.79200768470764160156e-01	2.45341122150421142578e-01	2.07842707633972167969e-01	1.68331384658813476562e-01	1.47955536842346191406e-01	3.16838681697845458984e-01	3.39381814002990722656e-01	1.72920942306518554688e-01	1.29787921905517578125e-01	2.60619938373565673828e-01	2.51986980438232421875e-01	1.55166327953338623047e-01	3.17017972469329833984e-01	2.28280127048492431641e-01	2.36047387123107910156e-01	1.95985674858093261719e-01	2.09735870361328125000e-01	2.84599423408508300781e-01	1.33835315704345703125e-01	1.00031971931457519531e-01	2.18231081962585449219e-01	1.53888285160064697266e-01	1.90029263496398925781e-01	2.46865332126617431641e-01	1.95967078208923339844e-01	2.38413870334625244141e-01	2.81097352504730224609e-01	3.89069497585296630859e-01	1.91446542739868164062e-01	4.12388384342193603516e-01	3.35622906684875488281e-01	3.34226250648498535156e-01	0.00000000000000000000e+00	4.09174561500549316406e-01	2.57300794124603271484e-01	2.73270785808563232422e-01	2.08202898502349853516e-01	1.91560566425323486328e-01	1.34351670742034912109e-01	1.10148727893829345703e-01	4.47811245918273925781e-01	2.72372424602508544922e-01	3.36490571498870849609e-01	2.47812092304229736328e-01	2.08788752555847167969e-01	6.46953284740447998047e-02	1.85047388076782226562e-01	1.38216674327850341797e-01	2.91307151317596435547e-01	1.97537064552307128906e-01	3.48451495170593261719e-01	2.41051316261291503906e-01	2.95716762542724609375e-01	2.60398566722869873047e-01	1.60865575075149536133e-01	2.26602971553802490234e-01	2.29342162609100341797e-01	7.52297639846801757812e-02	1.33260041475296020508e-01	9.65642631053924560547e-02	1.21021240949630737305e-01	1.03471904993057250977e-01	1.55129402875900268555e-01	2.20039084553718566895e-01	1.57766252756118774414e-01	1.77156895399093627930e-01	1.65705934166908264160e-01	1.38896927237510681152e-01	1.57790660858154296875e-01	9.55309569835662841797e-02	1.40685677528381347656e-01	
2.02994883060455322266e-01	1.73650801181793212891e-01	1.04685306549072265625e-01	1.13839745521545410156e-01	1.41229271888732910156e-01	1.17890715599060058594e-01	1.53003603219985961914e-01	9.17062163352966308594e-02	2.23956704139709472656e-01	1.97507143020629882812e-01	2.18432664871215820312e-01	1.06804490089416503906e-01	1.90620779991149902344e-01	3.03605794906616210938e-01	1.54321849346160888672e-01	1.92912697792053222656e-01	1.99488997459411621094e-01	1.99260890483856201172e-01	1.25176429748535156250e-01	2.77244329452514648438e-01	1.52027130126953125000e-01	2.88154006004333496094e-01	1.39836490154266357422e-01	1.71031594276428222656e-01	2.62377858161926269531e-01	1.36963963508605957031e-01	1.75185501575469970703e-01	2.17314839363098144531e-01	2.40022778511047363281e-01	5.75392842292785644531e-02	1.93812131881713867188e-01	1.96809053421020507812e-01	1.47261917591094970703e-01	1.54554009437561035156e-01	2.89064526557922363281e-01	4.00664925575256347656e-01	1.85866713523864746094e-01	3.73422145843505859375e-01	2.35516607761383056641e-01	2.49592423439025878906e-01	3.32946062088012695312e-01	3.06143939495086669922e-01	2.80589580535888671875e-01	3.48655223846435546875e-01	4.09174799919128417969e-01	0.00000000000000000000e+00	2.29549050331115722656e-01	2.99327373504638671875e-01	3.31929206848144531250e-01	2.14959859848022460938e-01	2.90322065353393554688e-01	2.99574971199035644531e-01	2.48471736907958984375e-01	3.67807149887084960938e-01	3.16152513027191162109e-01	5.90322375297546386719e-01	2.56219863891601562500e-01	2.39598691463470458984e-01	8.82763862609863281250e-02	1.37087047100067138672e-01	2.67446756362915039062e-01	2.35404133796691894531e-01	1.50500476360321044922e-01	2.34709143638610839844e-01	3.80501329898834228516e-01	2.23298847675323486328e-01	2.07800865173339843750e-01	2.10988640785217285156e-01	2.22701907157897949219e-01	1.88611209392547607422e-01	1.73022627830505371094e-01	1.76329076290130615234e-01	1.89331889152526855469e-01	1.48369789123535156250e-01	2.16105222702026367188e-01	1.67210921645164489746e-01	2.07390397787094116211e-01	1.51946410536766052246e-01	1.90304785966873168945e-01	2.12991595268249511719e-01	1.83530688285827636719e-01	1.54780507087707519531e-01	2.08963483572006225586e-01	
1.80073708295822143555e-01	2.23199158906936645508e-01	1.73982977867126464844e-01	1.33214831352233886719e-01	2.46949136257171630859e-01	1.19432866573333740234e-01	1.88822269439697265625e-01	1.69078171253204345703e-01	2.88524806499481201172e-01	1.69176757335662841797e-01	1.65025115013122558594e-01	3.43580543994903564453e-01	1.69895708560943603516e-01	1.12181842327117919922e-01	1.99912548065185546875e-01	1.26057088375091552734e-01	2.66836702823638916016e-01	3.07538509368896484375e-01	2.40335881710052490234e-01	1.71181976795196533203e-01	1.40429913997650146484e-01	2.65355706214904785156e-01	2.29860603809356689453e-01	1.81949734687805175781e-01	1.04193568229675292969e-01	6.53738975524902343750e-01	1.82333827018737792969e-01	9.70262289047241210938e-02	1.04526817798614501953e-01	1.28878891468048095703e-01	2.42378354072570800781e-01	2.45236575603485107422e-01	3.89723181724548339844e-02	7.95602798461914062500e-02	8.13928842544555664062e-02	1.80682361125946044922e-01	2.91037857532501220703e-01	1.18156135082244873047e-01	2.40781009197235107422e-01	1.48096323013305664062e-01	2.53726601600646972656e-01	2.63283073902130126953e-01	3.12383413314819335938e-01	2.89745330810546875000e-01	2.57300853729248046875e-01	2.29548931121826171875e-01	0.00000000000000000000e+00	3.17337334156036376953e-01	4.18048202991485595703e-01	2.14267253875732421875e-01	2.29337275028228759766e-01	1.39900922775268554688e-01	3.03711235523223876953e-01	1.38368070125579833984e-01	1.73880338668823242188e-01	2.13303267955780029297e-01	1.68683648109436035156e-01	2.90449917316436767578e-01	2.49031603336334228516e-01	3.80783557891845703125e-01	2.15683162212371826172e-01	2.29971945285797119141e-01	1.48147940635681152344e-01	1.90168678760528564453e-01	5.61398088932037353516e-01	2.24082112312316894531e-01	2.39481925964355468750e-01	1.17919981479644775391e-01	3.05325329303741455078e-01	1.71690881252288818359e-01	1.64337813854217529297e-01	1.62322670221328735352e-01	1.97209864854812622070e-01	1.99867695569992065430e-01	1.32055073976516723633e-01	1.96029439568519592285e-01	1.62428736686706542969e-01	2.63064444065093994141e-01	2.10847318172454833984e-01	1.57796561717987060547e-01	1.63340553641319274902e-01	2.54694998264312744141e-01	2.60717332363128662109e-01	
2.42023393511772155762e-01	2.44645625352859497070e-01	2.09465503692626953125e-01	1.76700472831726074219e-01	2.34286606311798095703e-01	1.26905024051666259766e-01	2.28197127580642700195e-01	1.72398805618286132812e-01	1.63583219051361083984e-01	2.04936027526855468750e-01	2.11651742458343505859e-01	1.85381710529327392578e-01	1.86264395713806152344e-01	2.03871548175811767578e-01	1.59748077392578125000e-01	1.06512010097503662109e-01	8.62822532653808593750e-02	9.46929454803466796875e-02	2.13514387607574462891e-01	2.15618610382080078125e-01	2.25899517536163330078e-01	1.54311060905456542969e-01	1.87257230281829833984e-01	2.53969609737396240234e-01	2.45063364505767822266e-01	2.36401081085205078125e-01	1.50343656539916992188e-01	1.51329815387725830078e-01	2.15426206588745117188e-01	2.95460224151611328125e-01	2.29306936264038085938e-01	1.69254422187805175781e-01	1.86551928520202636719e-01	2.42182970046997070312e-01	2.17686474323272705078e-01	1.70957505702972412109e-01	2.77878999710083007812e-01	2.64153718948364257812e-01	1.22594475746154785156e-01	2.78384029865264892578e-01	2.99532234668731689453e-01	2.56920933723449707031e-01	2.17501699924468994141e-01	2.16287255287170410156e-01	2.73270785808563232422e-01	2.99327373504638671875e-01	3.17337334156036376953e-01	0.00000000000000000000e+00	3.09041440486907958984e-01	4.37828719615936279297e-01	7.52736687660217285156e-01	4.49758291244506835938e-01	1.65628910064697265625e-01	3.85154187679290771484e-01	2.54096269607543945312e-01	2.01103329658508300781e-01	2.08809971809387207031e-01	1.00659370422363281250e-01	2.47669577598571777344e-01	1.40146434307098388672e-01	3.51133823394775390625e-01	2.22853600978851318359e-01	2.31577575206756591797e-01	2.42016553878784179688e-01	2.71100699901580810547e-01	2.14680492877960205078e-01	2.62741923332214355469e-01	1.32835566997528076172e-01	1.31775736808776855469e-01	2.17021107673645019531e-01	1.44163548946380615234e-01	1.78332060575485229492e-01	1.41219407320022583008e-01	1.02111577987670898438e-01	1.57520085573196411133e-01	1.78069889545440673828e-01	1.50933653116226196289e-01	1.45529344677925109863e-01	1.39981567859649658203e-01	1.08774885535240173340e-01	1.42612874507904052734e-01	1.51769042015075683594e-01	1.60150989890098571777e-01	
1.68380439281463623047e-01	1.63821965456008911133e-01	1.74679100513458251953e-01	1.21376097202301025391e-01	1.31626188755035400391e-01	9.26048755645751953125e-02	2.83932954072952270508e-01	1.70294165611267089844e-01	1.69332504272460937500e-01	1.57170951366424560547e-01	2.42083549499511718750e-01	2.44683086872100830078e-01	1.57720565795898437500e-01	1.22880280017852783203e-01	1.51444703340530395508e-01	2.48958349227905273438e-01	1.25888347625732421875e-01	1.36572420597076416016e-01	1.98089659214019775391e-01	2.23347425460815429688e-01	2.24245011806488037109e-01	1.47318303585052490234e-01	1.67126357555389404297e-01	1.99390947818756103516e-01	2.83199667930603027344e-01	2.82037258148193359375e-01	1.77312731742858886719e-01	1.68301224708557128906e-01	2.66138970851898193359e-01	3.69993507862091064453e-01	1.95260584354400634766e-01	7.38989114761352539062e-02	1.91273033618927001953e-01	2.76295542716979980469e-01	1.13996207714080810547e-01	2.17053830623626708984e-01	2.41881728172302246094e-01	2.73971796035766601562e-01	2.14907765388488769531e-01	1.79205954074859619141e-01	2.75455474853515625000e-01	2.91510462760925292969e-01	2.65690505504608154297e-01	9.61239933967590332031e-02	2.08202838897705078125e-01	3.31929266452789306641e-01	4.18048381805419921875e-01	3.09041678905487060547e-01	0.00000000000000000000e+00	2.27439522743225097656e-01	1.99785590171813964844e-01	1.68809235095977783203e-01	1.67359232902526855469e-01	1.70112848281860351562e-01	2.76282131671905517578e-01	2.28159546852111816406e-01	1.57047092914581298828e-01	2.80014604330062866211e-01	2.65230774879455566406e-01	2.28100001811981201172e-01	2.32018411159515380859e-01	1.52878165245056152344e-01	3.31733465194702148438e-01	2.24522054195404052734e-01	3.11495900154113769531e-01	1.79702639579772949219e-01	2.87366807460784912109e-01	2.96219050884246826172e-01	2.35061764717102050781e-01	2.14594125747680664062e-01	2.59157419204711914062e-01	2.14875847101211547852e-01	2.62183189392089843750e-01	1.97081089019775390625e-01	2.01743781566619873047e-01	1.79633945226669311523e-01	1.93550527095794677734e-01	1.85185551643371582031e-01	2.22615301609039306641e-01	2.13695645332336425781e-01	1.93714022636413574219e-01	1.84905290603637695312e-01	2.66733467578887939453e-01	
1.87088221311569213867e-01	1.88719362020492553711e-01	2.15314865112304687500e-01	1.03665530681610107422e-01	1.37254655361175537109e-01	2.72906541824340820312e-01	1.25182956457138061523e-01	1.10481262207031250000e-01	1.75344645977020263672e-01	2.06679582595825195312e-01	1.36525034904479980469e-01	1.95161461830139160156e-01	1.96762681007385253906e-01	3.08074474334716796875e-01	1.17598533630371093750e-01	1.62246823310852050781e-01	1.31076455116271972656e-01	4.18885350227355957031e-02	2.02101111412048339844e-01	2.01696038246154785156e-01	2.64025330543518066406e-01	2.21051573753356933594e-01	2.64534354209899902344e-01	2.58900880813598632812e-01	1.43473744392395019531e-01	1.80699408054351806641e-01	1.72913849353790283203e-01	1.67084574699401855469e-01	2.14324235916137695312e-01	2.64591753482818603516e-01	3.00068259239196777344e-01	2.43287801742553710938e-01	3.25206279754638671875e-01	1.67516469955444335938e-01	3.57754588127136230469e-01	2.62310385704040527344e-01	3.87460827827453613281e-01	3.01919817924499511719e-01	2.25427210330963134766e-01	2.52331376075744628906e-01	2.75938749313354492188e-01	2.23121643066406250000e-01	3.04356336593627929688e-01	2.48393297195434570312e-01	1.91560864448547363281e-01	2.14959740638732910156e-01	2.14267373085021972656e-01	4.37828719615936279297e-01	2.27439701557159423828e-01	0.00000000000000000000e+00	4.19010519981384277344e-01	2.46234297752380371094e-01	2.30582058429718017578e-01	2.93774843215942382812e-01	1.96831285953521728516e-01	3.76558780670166015625e-01	3.22016835212707519531e-01	1.57604396343231201172e-01	2.05653429031372070312e-01	2.92876124382019042969e-01	1.74155831336975097656e-01	2.23780035972595214844e-01	1.82937383651733398438e-01	2.84935474395751953125e-01	2.37064838409423828125e-01	2.02143549919128417969e-01	1.98823451995849609375e-01	2.01734066009521484375e-01	2.30240702629089355469e-01	2.68510103225708007812e-01	1.71710848808288574219e-01	2.87732601165771484375e-01	2.23632633686065673828e-01	1.69167995452880859375e-01	1.61200314760208129883e-01	1.50991573929786682129e-01	1.55676901340484619141e-01	1.80149167776107788086e-01	2.05955326557159423828e-01	2.02009916305541992188e-01	1.62723749876022338867e-01	1.78984224796295166016e-01	2.06897675991058349609e-01	
1.97036266326904296875e-01	2.42324650287628173828e-01	2.58451819419860839844e-01	2.22152650356292724609e-01	1.04668974876403808594e-01	1.29909157752990722656e-01	1.79602652788162231445e-01	1.80956661701202392578e-01	1.80868983268737792969e-01	2.05931901931762695312e-01	2.24990487098693847656e-01	1.65888547897338867188e-01	1.36705398559570312500e-01	1.69742465019226074219e-01	1.81250631809234619141e-01	1.82949900627136230469e-01	1.78302884101867675781e-01	9.80963706970214843750e-02	1.71832919120788574219e-01	2.32990622520446777344e-01	1.57443284988403320312e-01	1.74369215965270996094e-01	1.55300319194793701172e-01	2.16216325759887695312e-01	2.85678267478942871094e-01	9.92501378059387207031e-02	1.54109895229339599609e-01	2.01388835906982421875e-01	2.30112433433532714844e-01	1.41034603118896484375e-01	1.80137038230895996094e-01	2.73633122444152832031e-01	2.15289235115051269531e-01	2.40634441375732421875e-01	2.53672838211059570312e-01	2.25738644599914550781e-01	1.76913738250732421875e-01	1.79313540458679199219e-01	2.37075626850128173828e-01	1.87277436256408691406e-01	2.52782464027404785156e-01	2.33898937702178955078e-01	2.48947262763977050781e-01	2.26727843284606933594e-01	1.34351670742034912109e-01	2.90321707725524902344e-01	2.29337334632873535156e-01	7.52737402915954589844e-01	1.99785590171813964844e-01	4.19010877609252929688e-01	0.00000000000000000000e+00	2.92535305023193359375e-01	2.29164719581604003906e-01	3.20171952247619628906e-01	1.76775217056274414062e-01	2.48509407043457031250e-01	2.93778657913208007812e-01	1.64650261402130126953e-01	2.23243415355682373047e-01	2.39109396934509277344e-01	3.09573173522949218750e-01	2.74836540222167968750e-01	1.88753008842468261719e-01	3.04589509963989257812e-01	2.41362273693084716797e-01	1.76806092262268066406e-01	1.70393407344818115234e-01	2.56558775901794433594e-01	2.19501972198486328125e-01	2.08369433879852294922e-01	2.25349962711334228516e-01	2.76653051376342773438e-01	1.68457567691802978516e-01	2.13572382926940917969e-01	2.56228923797607421875e-01	1.71357423067092895508e-01	2.67879366874694824219e-01	2.37571477890014648438e-01	1.80465310811996459961e-01	2.09979653358459472656e-01	2.07820415496826171875e-01	2.09203094244003295898e-01	2.58223235607147216797e-01	
1.75114512443542480469e-01	1.93973720073699951172e-01	1.55847191810607910156e-01	2.67194867134094238281e-01	1.48701369762420654297e-01	1.78673505783081054688e-01	1.45130097866058349609e-01	7.81389474868774414062e-02	1.52666449546813964844e-01	1.27883315086364746094e-01	2.60052442550659179688e-01	2.05250382423400878906e-01	1.72696232795715332031e-01	2.74254679679870605469e-01	1.56147837638854980469e-01	2.50856399536132812500e-01	1.52984261512756347656e-01	6.72363638877868652344e-02	1.57745003700256347656e-01	1.80877685546875000000e-01	2.11800098419189453125e-01	2.49052762985229492188e-01	2.13616847991943359375e-01	2.71396040916442871094e-01	1.79817795753479003906e-01	2.02868998050689697266e-01	1.97408735752105712891e-01	1.70622229576110839844e-01	1.64886057376861572266e-01	2.22589969635009765625e-01	2.04346895217895507812e-01	2.04741477966308593750e-01	2.24003911018371582031e-01	2.63515710830688476562e-01	2.02184438705444335938e-01	3.15619587898254394531e-01	2.20773458480834960938e-01	3.06097984313964843750e-01	1.92398488521575927734e-01	2.31846928596496582031e-01	2.66174793243408203125e-01	1.64074718952178955078e-01	1.65221452713012695312e-01	2.27778673171997070312e-01	1.10148549079895019531e-01	2.99574971199035644531e-01	1.39901101589202880859e-01	4.49757695198059082031e-01	1.68809354305267333984e-01	2.46234416961669921875e-01	2.92535543441772460938e-01	0.00000000000000000000e+00	2.71519124507904052734e-01	4.25575613975524902344e-01	2.05594062805175781250e-01	2.61210560798645019531e-01	2.47724294662475585938e-01	2.23551809787750244141e-01	2.32376873493194580078e-01	2.11447477340698242188e-01	2.32220888137817382812e-01	4.98857378959655761719e-01	3.40136051177978515625e-01	4.88849997520446777344e-01	2.51481771469116210938e-01	2.65751540660858154297e-01	2.74326801300048828125e-01	1.79302573204040527344e-01	2.33679652214050292969e-01	2.64150381088256835938e-01	1.79643392562866210938e-01	1.59274339675903320312e-01	1.68830722570419311523e-01	1.71399056911468505859e-01	2.41153538227081298828e-01	2.17001855373382568359e-01	2.41171985864639282227e-01	1.63995146751403808594e-01	1.74184843897819519043e-01	1.76996260881423950195e-01	1.73319220542907714844e-01	1.86517477035522460938e-01	2.30385333299636840820e-01	
1.67137160897254943848e-01	1.82203382253646850586e-01	1.12630426883697509766e-01	1.47760629653930664062e-01	9.28536653518676757812e-02	1.78043603897094726562e-01	1.74814552068710327148e-01	1.86030805110931396484e-01	3.47206771373748779297e-01	1.68045401573181152344e-01	2.14795351028442382812e-01	2.18737900257110595703e-01	1.10321402549743652344e-01	2.14491188526153564453e-01	3.42166543006896972656e-01	1.00624263286590576172e-01	1.94498419761657714844e-01	5.45680105686187744141e-01	1.75213456153869628906e-01	1.15876078605651855469e-01	1.99648797512054443359e-01	2.30387389659881591797e-01	2.38839209079742431641e-01	1.73927843570709228516e-01	2.73756980895996093750e-01	3.77733349800109863281e-01	2.68309593200683593750e-01	9.26752686500549316406e-02	1.20075106620788574219e-01	2.82245993614196777344e-01	1.13660514354705810547e-01	1.37862920761108398438e-01	1.43572390079498291016e-01	2.18977808952331542969e-01	1.78572356700897216797e-01	1.33745968341827392578e-01	2.61811733245849609375e-01	1.79394483566284179688e-01	2.15902686119079589844e-01	2.82928109169006347656e-01	3.06692004203796386719e-01	3.42314183712005615234e-01	2.47842252254486083984e-01	1.35908901691436767578e-01	4.47811365127563476562e-01	2.48471915721893310547e-01	3.03711116313934326172e-01	1.65628790855407714844e-01	1.67359113693237304688e-01	2.30581939220428466797e-01	2.29164540767669677734e-01	2.71519362926483154297e-01	0.00000000000000000000e+00	2.96811342239379882812e-01	4.40673172473907470703e-01	1.86359405517578125000e-01	2.26798474788665771484e-01	1.49601906538009643555e-01	2.16554582118988037109e-01	1.98751628398895263672e-01	3.29558730125427246094e-01	3.48937928676605224609e-01	7.41014301776885986328e-01	9.57073569297790527344e-02	3.34240734577178955078e-01	1.45583510398864746094e-01	2.47650653123855590820e-01	1.94283246994018554688e-01	1.17131471633911132812e-01	2.15910255908966064453e-01	1.57535612583160400391e-01	1.07458889484405517578e-01	1.52498841285705566406e-01	1.03564769029617309570e-01	1.44431233406066894531e-01	1.79022490978240966797e-01	1.33329302072525024414e-01	1.82379335165023803711e-01	2.02385276556015014648e-01	1.19298517704010009766e-01	1.31877541542053222656e-01	1.10170960426330566406e-01	1.38348996639251708984e-01	
1.73773646354675292969e-01	2.01234757900238037109e-01	1.72255635261535644531e-01	3.13317477703094482422e-01	8.75519514083862304688e-02	1.60819292068481445312e-01	1.19941949844360351562e-01	1.23919427394866943359e-01	1.55775547027587890625e-01	1.93493366241455078125e-01	7.91529417037963867188e-02	2.58325099945068359375e-01	1.55184626579284667969e-01	1.57816052436828613281e-01	2.09116041660308837891e-01	2.30385899543762207031e-01	1.09260261058807373047e-01	1.25752747058868408203e-01	1.85276389122009277344e-01	1.44693970680236816406e-01	2.45014309883117675781e-01	1.65742754936218261719e-01	7.48398303985595703125e-02	2.91903257369995117188e-01	2.71944522857666015625e-01	1.61250174045562744141e-01	2.08192288875579833984e-01	1.33177757263183593750e-01	2.12830662727355957031e-01	2.47319042682647705078e-01	1.34152233600616455078e-01	2.02153325080871582031e-01	3.39287161827087402344e-01	1.94241762161254882812e-01	1.84057950973510742188e-01	2.49914646148681640625e-01	1.93696737289428710938e-01	2.63680458068847656250e-01	1.91022038459777832031e-01	2.42576122283935546875e-01	1.56396925449371337891e-01	2.88464546203613281250e-01	2.10590243339538574219e-01	2.90173053741455078125e-01	2.72372603416442871094e-01	3.67807149887084960938e-01	1.38367712497711181641e-01	3.85154426097869873047e-01	1.70112967491149902344e-01	2.93774843215942382812e-01	3.20172071456909179688e-01	4.25575971603393554688e-01	2.96811163425445556641e-01	0.00000000000000000000e+00	3.82691144943237304688e-01	2.54666447639465332031e-01	2.74707317352294921875e-01	2.28499472141265869141e-01	2.73844361305236816406e-01	2.50169456005096435547e-01	2.04017043113708496094e-01	5.33870220184326171875e-01	2.61797726154327392578e-01	2.63688564300537109375e-01	9.09350514411926269531e-02	1.76812171936035156250e-01	2.23433434963226318359e-01	1.62230670452117919922e-01	2.06543862819671630859e-01	2.60808050632476806641e-01	2.13642776012420654297e-01	1.82277858257293701172e-01	2.56585955619812011719e-01	1.72256678342819213867e-01	1.89324676990509033203e-01	1.88320234417915344238e-01	1.95383280515670776367e-01	1.63956731557846069336e-01	1.96831271052360534668e-01	2.91286945343017578125e-01	2.00578838586807250977e-01	1.93478256464004516602e-01	2.64510154724121093750e-01	
