6.36105239391326904297e-02	1.06416270136833190918e-01	3.50278094410896301270e-02	3.99845391511917114258e-02	1.03211775422096252441e-01	3.48543375730514526367e-02	6.06369748711585998535e-02	7.93284624814987182617e-02	4.61258217692375183105e-02	6.21114820241928100586e-02	9.55548137426376342773e-02	8.48531872034072875977e-02	6.00116252899169921875e-02	8.19850564002990722656e-02	4.55321520566940307617e-02	8.23373198509216308594e-02	5.02130761742591857910e-02	7.04356580972671508789e-02	1.21622145175933837891e-01	7.62425810098648071289e-02	2.90957540273666381836e-02	5.92362284660339355469e-02	4.38270270824432373047e-02	2.84397006034851074219e-02	8.61942619085311889648e-02	9.90935713052749633789e-02	6.60311430692672729492e-02	8.65807235240936279297e-02	3.19353342056274414062e-02	5.74900507926940917969e-02	6.57363682985305786133e-02	5.02310097217559814453e-02	7.52668529748916625977e-02	7.81675279140472412109e-02	7.05506801605224609375e-02	4.79362607002258300781e-02	1.22103914618492126465e-01	7.96111077070236206055e-02	1.14054992794990539551e-01	8.57805460691452026367e-02	1.01842522621154785156e-01	1.72908768057823181152e-01	9.35260504484176635742e-02	7.45550245046615600586e-02	1.04858696460723876953e-01	6.08254224061965942383e-02	1.44732162356376647949e-01	8.10762792825698852539e-02	1.30638644099235534668e-01	5.74369430541992187500e-02	8.31305086612701416016e-02	1.49503216147422790527e-01	0.00000000000000000000e+00	7.03059881925582885742e-02	1.16718575358390808105e-01	1.45219609141349792480e-01	1.02308630943298339844e-01	7.58078396320343017578e-02	5.80202341079711914062e-02	1.55384734272956848145e-01	5.50259202718734741211e-02	7.06881433725357055664e-02	9.65903103351593017578e-02	4.76396083831787109375e-02	6.49998039007186889648e-02	1.29219204187393188477e-01	8.15020501613616943359e-02	7.71811157464981079102e-02	9.49101597070693969727e-02	1.06220230460166931152e-01	1.13098159432411193848e-01	6.01607710123062133789e-02	6.72218948602676391602e-02	5.02739548683166503906e-02	5.92790842056274414062e-02	7.24092572927474975586e-02	6.53100162744522094727e-02	7.82442241907119750977e-02	8.85982066392898559570e-02	1.17760300636291503906e-01	4.57187443971633911133e-02	4.31137979030609130859e-02	6.35634958744049072266e-02	6.49321228265762329102e-02	6.61383122205734252930e-02	5.48187494277954101562e-02	4.08864319324493408203e-02	1.00302532315254211426e-01	1.24339386820793151855e-01	5.22599369287490844727e-02	7.21655935049057006836e-02	5.10775297880172729492e-02	4.20592278242111206055e-02	6.27028346061706542969e-02	3.07384580373764038086e-02	2.97310948371887207031e-02	5.68412393331527709961e-02	4.57248687744140625000e-02	6.47556185722351074219e-02	
3.83205637335777282715e-02	8.23292136192321777344e-02	7.12032243609428405762e-02	8.54360610246658325195e-02	7.22644552588462829590e-02	7.51693025231361389160e-02	7.57931917905807495117e-02	4.80538383126258850098e-02	6.38817176222801208496e-02	6.68335855007171630859e-02	3.08680310845375061035e-02	4.37829494476318359375e-02	5.78251481056213378906e-02	3.74742448329925537109e-02	3.26487496495246887207e-02	4.63819131255149841309e-02	5.97897469997406005859e-02	1.09836257994174957275e-01	5.71428239345550537109e-02	7.24598616361618041992e-02	7.07569643855094909668e-02	7.13069215416908264160e-02	7.68392682075500488281e-02	6.79886788129806518555e-02	5.05902990698814392090e-02	4.34183776378631591797e-02	3.47299799323081970215e-02	7.12587907910346984863e-02	7.13192671537399291992e-02	8.34952145814895629883e-02	1.26406490802764892578e-01	1.27010956406593322754e-01	1.65238931775093078613e-01	6.11801296472549438477e-02	1.15240201354026794434e-01	9.91302505135536193848e-02	1.27881973981857299805e-01	1.14128783345222473145e-01	6.32146745920181274414e-02	9.01056677103042602539e-02	8.63741338253021240234e-02	7.87102878093719482422e-02	5.49276173114776611328e-02	9.95511561632156372070e-02	1.17124356329441070557e-01	4.97987717390060424805e-02	1.06109857559204101562e-01	8.24364274740219116211e-02	1.17429532110691070557e-01	1.02584928274154663086e-01	8.58350545167922973633e-02	6.02461993694305419922e-02	7.03059285879135131836e-02	0.00000000000000000000e+00	1.37890309095382690430e-01	5.18765449523925781250e-02	6.88637271523475646973e-02	7.95156508684158325195e-02	7.26029202342033386230e-02	3.20982635021209716797e-02	1.02575838565826416016e-01	1.33810698986053466797e-01	9.85310152173042297363e-02	5.46853095293045043945e-02	8.53900015354156494141e-02	1.01980403065681457520e-01	8.98144170641899108887e-02	1.24725848436355590820e-01	5.91849237680435180664e-02	4.79972064495086669922e-02	2.54480540752410888672e-02	4.65642958879470825195e-02	6.47460222244262695312e-02	5.82051426172256469727e-02	7.09286183118820190430e-02	6.71499222517013549805e-02	5.14509826898574829102e-02	1.19226753711700439453e-01	4.12336885929107666016e-02	9.67540293931961059570e-02	5.91425448656082153320e-02	5.64765930175781250000e-02	8.35852175951004028320e-02	7.21295475959777832031e-02	8.87926667928695678711e-02	9.98286604881286621094e-02	7.93754607439041137695e-02	5.91535121202468872070e-02	7.25963562726974487305e-02	5.96798211336135864258e-02	1.20424866676330566406e-01	6.83883577585220336914e-02	6.37482553720474243164e-02	3.03780809044837951660e-02	7.89493173360824584961e-02	5.24131581187248229980e-02	4.48431521654129028320e-02	3.56501862406730651855e-02	6.01911060512065887451e-02	
8.93618613481521606445e-02	1.38487651944160461426e-01	7.40028172731399536133e-02	6.93117976188659667969e-02	5.66084831953048706055e-02	5.51233738660812377930e-02	5.62625899910926818848e-02	3.31943333148956298828e-02	6.99961632490158081055e-02	5.13957291841506958008e-02	3.07404249906539916992e-02	6.02037906646728515625e-02	8.11835974454879760742e-02	5.75292855501174926758e-02	6.87487125396728515625e-02	2.94043868780136108398e-02	5.39180785417556762695e-02	5.34722059965133666992e-02	1.21668949723243713379e-02	4.69742417335510253906e-02	5.26422262191772460938e-02	5.44416606426239013672e-02	3.09773087501525878906e-02	8.47278386354446411133e-02	5.32707273960113525391e-02	5.38517683744430541992e-02	8.05080235004425048828e-02	5.75562566518783569336e-02	6.18549138307571411133e-02	2.91062146425247192383e-02	5.46856671571731567383e-02	1.28335997462272644043e-01	1.15659832954406738281e-01	7.69764184951782226562e-02	2.36411690711975097656e-02	6.41953498125076293945e-02	7.62924551963806152344e-02	1.35845571756362915039e-01	1.54647722840309143066e-01	5.53823560476303100586e-02	7.17357993125915527344e-02	8.38120132684707641602e-02	1.00504085421562194824e-01	7.09018260240554809570e-02	6.95477277040481567383e-02	1.06967523694038391113e-01	9.76296812295913696289e-02	9.02339816093444824219e-02	7.63000622391700744629e-02	6.96146786212921142578e-02	1.44302725791931152344e-01	8.19637328386306762695e-02	1.16718515753746032715e-01	1.37890279293060302734e-01	0.00000000000000000000e+00	9.80112403631210327148e-02	6.08272850513458251953e-02	9.21144783496856689453e-02	8.89572203159332275391e-02	9.20778661966323852539e-02	8.34023058414459228516e-02	7.94448405504226684570e-02	7.58558809757232666016e-02	4.89725023508071899414e-02	7.53824859857559204102e-02	9.08329188823699951172e-02	1.14883661270141601562e-01	1.46235704421997070312e-01	6.91495388746261596680e-02	1.05248600244522094727e-01	8.53683501482009887695e-02	8.80068987607955932617e-02	4.29311394691467285156e-02	6.14716559648513793945e-02	7.53769725561141967773e-02	7.24237710237503051758e-02	9.46005433797836303711e-02	7.43752419948577880859e-02	6.77530765533447265625e-02	7.22401589155197143555e-02	8.94771814346313476562e-02	5.54621815681457519531e-02	6.49783313274383544922e-02	7.11809545755386352539e-02	7.81813114881515502930e-02	1.17268607020378112793e-01	6.38294219970703125000e-02	8.02571028470993041992e-02	1.57068133354187011719e-01	5.03879785537719726562e-02	7.35283344984054565430e-02	6.33352398872375488281e-02	7.73328691720962524414e-02	6.03211224079132080078e-02	8.04852098226547241211e-02	8.91374796628952026367e-02	3.72857302427291870117e-02	6.65591508150100708008e-02	5.81785961985588073730e-02	
9.08745676279067993164e-02	6.65680617094039916992e-02	7.46149867773056030273e-02	4.18496429920196533203e-02	5.27385026216506958008e-02	9.39084142446517944336e-02	4.13726344704627990723e-02	3.56856435537338256836e-02	4.51544374227523803711e-02	5.20467311143875122070e-02	2.85205096006393432617e-02	9.47224050760269165039e-02	8.52193087339401245117e-02	7.87005275487899780273e-02	8.62657278776168823242e-02	4.19662445783615112305e-02	6.32388889789581298828e-02	4.07760590314865112305e-02	9.41020548343658447266e-02	1.17425486445426940918e-01	5.13019114732742309570e-02	9.18635278940200805664e-02	2.84467339515686035156e-02	1.31464615464210510254e-01	1.11180320382118225098e-01	6.36275261640548706055e-02	9.97293740510940551758e-02	8.43123346567153930664e-02	7.37317055463790893555e-02	1.30915433168411254883e-01	5.81546425819396972656e-02	1.27445265650749206543e-01	6.05468899011611938477e-02	6.68229311704635620117e-02	3.70223820209503173828e-02	6.18994981050491333008e-02	5.07799685001373291016e-02	1.23208925127983093262e-01	1.12072423100471496582e-01	5.52518814802169799805e-02	6.84312582015991210938e-02	1.23134300112724304199e-01	7.75383263826370239258e-02	1.37767568230628967285e-01	4.45079654455184936523e-02	1.17207631468772888184e-01	7.40107744932174682617e-02	9.80989933013916015625e-02	8.16022604703903198242e-02	1.02656170725822448730e-01	9.29161757230758666992e-02	1.00799664855003356934e-01	1.45219609141349792480e-01	5.18765747547149658203e-02	9.80113893747329711914e-02	0.00000000000000000000e+00	1.23494163155555725098e-01	7.10004866123199462891e-02	6.78900778293609619141e-02	1.00680574774742126465e-01	7.20688849687576293945e-02	1.37995466589927673340e-01	1.02116852998733520508e-01	5.16762584447860717773e-02	7.96290189027786254883e-02	1.12693175673484802246e-01	3.66384983062744140625e-02	9.78727638721466064453e-02	8.35412591695785522461e-02	1.17682293057441711426e-01	8.64733606576919555664e-02	8.08613151311874389648e-02	9.00889188051223754883e-02	8.80808979272842407227e-02	1.76949799060821533203e-02	6.55550956726074218750e-02	5.03538101911544799805e-02	7.08238929510116577148e-02	8.43867510557174682617e-02	7.17674046754837036133e-02	5.55701702833175659180e-02	8.97633582353591918945e-02	6.69123530387878417969e-02	5.81919401884078979492e-02	4.23111990094184875488e-02	8.56078118085861206055e-02	4.24654334783554077148e-02	7.07373321056365966797e-02	3.31227481365203857422e-02	5.53709417581558227539e-02	8.71000736951828002930e-02	7.98461586236953735352e-02	7.96587318181991577148e-02	5.81228286027908325195e-02	4.16870266199111938477e-02	6.21959716081619262695e-02	6.84755891561508178711e-02	7.61207342147827148438e-02	6.28084465861320495605e-02	
8.52123498916625976562e-02	8.32725018262863159180e-02	5.11433109641075134277e-02	8.19999128580093383789e-02	3.92943993210792541504e-02	6.03795200586318969727e-02	6.68870508670806884766e-02	5.74397146701812744141e-02	5.61240389943122863770e-02	1.31715014576911926270e-01	6.17395192384719848633e-02	3.56844216585159301758e-02	8.33468735218048095703e-02	9.36032533645629882812e-02	5.51692694425582885742e-02	1.65814533829689025879e-02	3.80963385105133056641e-02	1.06389597058296203613e-01	7.08904713392257690430e-02	7.22057521343231201172e-02	5.85856810212135314941e-02	3.02535519003868103027e-02	2.59243696928024291992e-02	5.87580949068069458008e-02	4.91581112146377563477e-02	3.61095666885375976562e-02	1.18153005838394165039e-01	1.54581055045127868652e-01	7.05126971006393432617e-02	4.96167838573455810547e-02	6.68164193630218505859e-02	5.66062033176422119141e-02	1.00773319602012634277e-01	1.14867851138114929199e-01	6.26248866319656372070e-02	1.17095515131950378418e-01	6.28942474722862243652e-02	1.88157990574836730957e-01	1.14750057458877563477e-01	5.16422018408775329590e-02	1.69322997331619262695e-01	6.95808082818984985352e-02	6.85193538665771484375e-02	3.12782973051071166992e-02	4.84501197934150695801e-02	9.59511399269104003906e-02	7.60326683521270751953e-02	9.30903404951095581055e-02	8.90320241451263427734e-02	1.12932518124580383301e-01	7.81692117452621459961e-02	7.41530507802963256836e-02	1.02308511734008789062e-01	6.88637867569923400879e-02	6.08272999525070190430e-02	1.23494088649749755859e-01	0.00000000000000000000e+00	1.08182415366172790527e-01	6.69733956456184387207e-02	1.54405385255813598633e-01	1.34610056877136230469e-01	7.14080333709716796875e-02	8.03882852196693420410e-02	1.03209421038627624512e-01	7.24136680364608764648e-02	6.87132328748703002930e-02	1.23595565557479858398e-01	9.01249498128890991211e-02	6.44644200801849365234e-02	2.27657258510589599609e-02	7.51764029264450073242e-02	7.34398514032363891602e-02	6.59498870372772216797e-02	8.49668681621551513672e-02	2.65172570943832397461e-02	6.47143647074699401855e-02	8.97016972303390502930e-02	6.32780566811561584473e-02	9.20234024524688720703e-02	5.07733374834060668945e-02	4.46486696600914001465e-02	4.38784807920455932617e-02	6.02243617177009582520e-02	2.98721715807914733887e-02	5.07010519504547119141e-02	1.30207106471061706543e-01	1.04087874293327331543e-01	6.66320919990539550781e-02	8.25833678245544433594e-02	5.75615912675857543945e-02	6.73129111528396606445e-02	4.62283417582511901855e-02	5.98962157964706420898e-02	5.83108812570571899414e-02	5.94303011894226074219e-02	3.66619974374771118164e-02	5.78802376985549926758e-02	1.01879909634590148926e-01	6.68810755014419555664e-02	
1.41302138566970825195e-01	9.67101156711578369141e-02	9.01776924729347229004e-02	7.72466510534286499023e-02	6.12947866320610046387e-02	6.93347752094268798828e-02	4.44756001234054565430e-02	5.72336465120315551758e-02	6.79370239377021789551e-02	6.15482628345489501953e-02	7.14437514543533325195e-02	9.55503284931182861328e-02	1.05772435665130615234e-01	6.61019384860992431641e-02	6.90342783927917480469e-02	7.82669782638549804688e-02	5.64396977424621582031e-02	2.89477407932281494141e-02	3.30157428979873657227e-02	1.00699678063392639160e-01	6.27802163362503051758e-02	5.90814948081970214844e-02	8.24033617973327636719e-02	7.16020911931991577148e-02	5.44801205396652221680e-02	4.49319481849670410156e-02	8.88277292251586914062e-02	4.30958345532417297363e-02	5.75557202100753784180e-02	9.51411575078964233398e-02	6.06717765331268310547e-02	1.72123879194259643555e-01	4.56228032708168029785e-02	6.01560920476913452148e-02	4.17834967374801635742e-02	2.04671919345855712891e-02	9.24960523843765258789e-02	5.30590862035751342773e-02	1.05410724878311157227e-01	7.03842788934707641602e-02	8.54263752698898315430e-02	6.85154497623443603516e-02	9.42086726427078247070e-02	8.47859680652618408203e-02	5.52376881241798400879e-02	5.92448562383651733398e-02	7.51374512910842895508e-02	4.28434014320373535156e-02	1.55595123767852783203e-01	7.34393596649169921875e-02	9.74825173616409301758e-02	7.15143531560897827148e-02	7.58077800273895263672e-02	7.95156210660934448242e-02	9.21144336462020874023e-02	7.10005015134811401367e-02	1.08182415366172790527e-01	0.00000000000000000000e+00	1.41668915748596191406e-01	5.38613647222518920898e-02	8.52566957473754882812e-02	8.79822820425033569336e-02	7.37593621015548706055e-02	9.80430841445922851562e-02	3.33402603864669799805e-02	7.64257609844207763672e-02	1.11394315958023071289e-01	4.14156764745712280273e-02	7.75831341743469238281e-02	8.37072581052780151367e-02	6.96944892406463623047e-02	9.06793028116226196289e-02	6.19012266397476196289e-02	1.32325038313865661621e-01	9.67984050512313842773e-02	5.98146915435791015625e-02	7.76380300521850585938e-02	6.25661239027976989746e-02	7.06153959035873413086e-02	1.38689234852790832520e-01	8.65956395864486694336e-02	9.47283506393432617188e-02	4.56352308392524719238e-02	2.65581309795379638672e-02	9.12425592541694641113e-02	6.75683617591857910156e-02	7.07826614379882812500e-02	1.85298845171928405762e-02	6.18863105773925781250e-02	1.07268854975700378418e-01	7.96022862195968627930e-02	3.88189628720283508301e-02	1.40915989875793457031e-01	1.50608569383621215820e-02	6.33881837129592895508e-02	6.70184195041656494141e-02	8.12901854515075683594e-02	6.29339665174484252930e-02	9.37390923500061035156e-02	
6.44330531358718872070e-02	6.70268237590789794922e-02	7.04286023974418640137e-02	7.44277983903884887695e-02	8.92516523599624633789e-02	7.21271038055419921875e-02	7.34652057290077209473e-02	1.12523443996906280518e-01	6.23099729418754577637e-02	7.30468332767486572266e-02	6.71118348836898803711e-02	6.71112835407257080078e-02	6.83004409074783325195e-02	8.28187167644500732422e-02	5.67240864038467407227e-02	9.83478128910064697266e-02	8.56417417526245117188e-02	5.84585815668106079102e-02	7.35389962792396545410e-02	5.86079210042953491211e-02	9.83678549528121948242e-02	8.49699676036834716797e-02	6.95057809352874755859e-02	8.86360406875610351562e-02	4.14860472083091735840e-02	8.44388753175735473633e-02	4.85416948795318603516e-02	6.21133521199226379395e-02	5.58180436491966247559e-02	7.73537382483482360840e-02	7.76172280311584472656e-02	1.00323386490345001221e-01	6.23309165239334106445e-02	7.90343582630157470703e-02	6.14184588193893432617e-02	8.16352143883705139160e-02	8.13710615038871765137e-02	6.75935000181198120117e-02	5.36850839853286743164e-02	7.28406831622123718262e-02	4.93135899305343627930e-02	3.78530323505401611328e-02	3.88337671756744384766e-02	7.39634335041046142578e-02	6.95592239499092102051e-02	1.10856488347053527832e-01	6.34917765855789184570e-02	7.04354047775268554688e-02	1.60237461328506469727e-01	6.73202350735664367676e-02	7.87652879953384399414e-02	3.65065932273864746094e-02	5.80202341079711914062e-02	7.26029276847839355469e-02	8.89572203159332275391e-02	6.78901374340057373047e-02	6.69733434915542602539e-02	1.41668960452079772949e-01	0.00000000000000000000e+00	6.65560066699981689453e-02	8.49805772304534912109e-02	5.90199977159500122070e-02	1.71330243349075317383e-01	9.21737849712371826172e-02	5.14843612909317016602e-02	4.98659238219261169434e-02	1.11101642251014709473e-01	1.05160228908061981201e-01	7.83284455537796020508e-02	5.19670248031616210938e-02	6.14446252584457397461e-02	6.30881488323211669922e-02	1.05072230100631713867e-01	7.48594254255294799805e-02	8.11686813831329345703e-02	9.31696295738220214844e-02	7.37480819225311279297e-02	9.18877050280570983887e-02	7.00595229864120483398e-02	8.39415788650512695312e-02	5.93194514513015747070e-02	8.04968178272247314453e-02	7.34180361032485961914e-02	5.72181642055511474609e-02	1.40958130359649658203e-01	6.83748871088027954102e-02	7.56342113018035888672e-02	5.13930097222328186035e-02	6.03077784180641174316e-02	9.28734242916107177734e-02	3.08086201548576354980e-02	6.50976821780204772949e-02	7.99387544393539428711e-02	9.31150764226913452148e-02	5.44898957014083862305e-02	6.04543983936309814453e-02	3.80797758698463439941e-02	7.31067061424255371094e-02	6.48654848337173461914e-02	
4.19294238090515136719e-02	5.32507747411727905273e-02	4.02999520301818847656e-02	3.36077511310577392578e-02	1.68084651231765747070e-02	3.70218008756637573242e-02	4.51404601335525512695e-02	7.82182365655899047852e-02	1.16479799151420593262e-01	6.41938894987106323242e-02	8.41522365808486938477e-02	9.97996479272842407227e-02	8.54537934064865112305e-02	8.23906809091567993164e-02	9.03499871492385864258e-02	5.10203540325164794922e-02	5.09025454521179199219e-02	4.21771854162216186523e-02	9.47003662586212158203e-02	6.62023872137069702148e-02	9.18442755937576293945e-02	3.16775143146514892578e-02	4.66504991054534912109e-02	7.32029080390930175781e-02	6.51864707469940185547e-02	5.02964407205581665039e-02	8.16803425550460815430e-02	5.09868711233139038086e-02	3.47839742898941040039e-02	4.51041758060455322266e-02	3.54087352752685546875e-02	1.06778144836425781250e-01	4.05920594930648803711e-02	7.92627185583114624023e-02	1.45088717341423034668e-01	5.82258403301239013672e-02	4.11715209484100341797e-02	8.23126882314682006836e-02	8.32943171262741088867e-02	3.96469235420227050781e-02	4.00476753711700439453e-02	7.43934065103530883789e-02	1.22642293572425842285e-01	7.58269280195236206055e-02	3.53802591562271118164e-02	9.30802077054977416992e-02	1.18260756134986877441e-01	7.83838480710983276367e-02	7.54455178976058959961e-02	5.57804852724075317383e-02	1.40060141682624816895e-01	1.26882359385490417480e-01	1.55384793877601623535e-01	3.20982635021209716797e-02	9.20779556035995483398e-02	1.00680515170097351074e-01	1.54405474662780761719e-01	5.38613498210906982422e-02	6.65559619665145874023e-02	0.00000000000000000000e+00	9.95801240205764770508e-02	1.00820317864418029785e-01	7.40572065114974975586e-02	6.88702911138534545898e-02	6.06729835271835327148e-02	9.96746271848678588867e-02	6.70093595981597900391e-02	9.85118597745895385742e-02	9.53512638807296752930e-02	5.60450702905654907227e-02	1.16772428154945373535e-01	1.12708583474159240723e-01	7.54090398550033569336e-02	1.53371468186378479004e-01	6.50525540113449096680e-02	8.52874219417572021484e-02	1.41503170132637023926e-01	8.87324064970016479492e-02	6.94469362497329711914e-02	8.54270309209823608398e-02	7.51263797283172607422e-02	4.72702533006668090820e-02	1.19705229997634887695e-01	1.27587571740150451660e-01	6.72286152839660644531e-02	1.06144234538078308105e-01	7.37620145082473754883e-02	8.46095830202102661133e-02	6.93702548742294311523e-02	7.67112523317337036133e-02	5.99061995744705200195e-02	5.90219497680664062500e-02	1.04795023798942565918e-01	8.52436274290084838867e-02	4.16342169046401977539e-02	9.23412442207336425781e-02	6.81809335947036743164e-02	8.70723575353622436523e-02	5.94495758414268493652e-02	
1.01217254996299743652e-01	5.65988421440124511719e-02	6.25443458557128906250e-02	5.77371418476104736328e-02	7.17328190803527832031e-02	2.84777283668518066406e-02	7.62875527143478393555e-02	4.39462363719940185547e-02	7.33725577592849731445e-02	7.07476586103439331055e-02	9.13552045822143554688e-02	4.44647967815399169922e-02	7.29571431875228881836e-02	2.53214389085769653320e-02	2.16414630413055419922e-02	3.15207540988922119141e-02	7.06266015768051147461e-02	6.46373629570007324219e-02	4.11183685064315795898e-02	2.28202641010284423828e-02	9.58894491195678710938e-02	3.74013185501098632812e-02	1.58797234296798706055e-01	5.44676482677459716797e-02	3.69962751865386962891e-02	5.69266229867935180664e-02	4.71950173377990722656e-02	6.32888376712799072266e-02	4.66892868280410766602e-02	6.76759630441665649414e-02	1.11613273620605468750e-01	1.01855158805847167969e-01	1.03453636169433593750e-01	9.28294509649276733398e-02	7.70034939050674438477e-02	5.09180873632431030273e-02	7.44395628571510314941e-02	1.07042074203491210938e-01	7.38701224327087402344e-02	7.18290060758590698242e-02	1.06413602828979492188e-01	7.19727128744125366211e-02	1.06777772307395935059e-01	7.13918209075927734375e-02	8.51662456989288330078e-02	1.02382823824882507324e-01	7.16706365346908569336e-02	9.17197018861770629883e-02	7.77261182665824890137e-02	1.13150894641876220703e-01	1.04606226086616516113e-01	5.41180372238159179688e-02	5.50258308649063110352e-02	1.02575808763504028320e-01	8.34023058414459228516e-02	7.20687955617904663086e-02	1.34609982371330261230e-01	8.52566957473754882812e-02	8.49805921316146850586e-02	9.95801538228988647461e-02	0.00000000000000000000e+00	8.85264426469802856445e-02	1.63699790835380554199e-01	9.96329486370086669922e-02	1.21114104986190795898e-01	9.19377207756042480469e-02	7.63572454452514648438e-02	1.06693059206008911133e-01	7.95815438032150268555e-02	4.73513305187225341797e-02	5.97251802682876586914e-02	5.11755943298339843750e-02	8.58622044324874877930e-02	6.08221292495727539062e-02	1.21556863188743591309e-01	5.71502223610877990723e-02	6.06297850608825683594e-02	6.00260123610496520996e-02	7.78313577175140380859e-02	4.16587740182876586914e-02	6.43187910318374633789e-02	7.41240233182907104492e-02	7.81659632921218872070e-02	1.64112895727157592773e-02	8.03959742188453674316e-02	5.91832846403121948242e-02	1.14911839365959167480e-01	5.94507455825805664062e-02	7.86693096160888671875e-02	6.15068823099136352539e-02	4.26763147115707397461e-02	1.28376930952072143555e-01	1.59824267029762268066e-01	8.20069760084152221680e-02	6.36000186204910278320e-02	7.47997164726257324219e-02	4.02375161647796630859e-02	8.57626199722290039062e-02	8.16141217947006225586e-02	
7.54343122243881225586e-02	4.48092669248580932617e-02	6.61504715681076049805e-02	7.19421952962875366211e-02	4.95019853115081787109e-02	9.84238535165786743164e-02	6.53763264417648315430e-02	5.38911521434783935547e-02	7.17900991439819335938e-02	8.27181786298751831055e-02	6.70251101255416870117e-02	1.15850165486335754395e-01	6.89740329980850219727e-02	4.85415309667587280273e-02	8.33632498979568481445e-02	1.07309773564338684082e-01	4.79404479265213012695e-02	4.92904782295227050781e-02	6.55567497014999389648e-02	7.25220888853073120117e-02	6.32424652576446533203e-02	5.84871470928192138672e-02	8.73029679059982299805e-02	3.41332405805587768555e-02	8.97289663553237915039e-02	9.38454419374465942383e-02	1.07828155159950256348e-01	9.76982265710830688477e-02	5.81190437078475952148e-02	3.65035235881805419922e-02	5.38008958101272583008e-02	5.37597835063934326172e-02	3.87238413095474243164e-02	7.81058222055435180664e-02	6.41646832227706909180e-02	1.16353958845138549805e-01	4.13167029619216918945e-02	6.29087835550308227539e-02	8.32206159830093383789e-02	5.14754205942153930664e-02	6.72781467437744140625e-02	8.37122052907943725586e-02	4.71533387899398803711e-02	9.45927351713180541992e-02	9.18682217597961425781e-02	9.04659479856491088867e-02	8.56600254774093627930e-02	7.97130614519119262695e-02	5.75121939182281494141e-02	8.09561163187026977539e-02	8.52215737104415893555e-02	8.85542780160903930664e-02	7.06882923841476440430e-02	1.33810698986053466797e-01	7.94447809457778930664e-02	1.37995347380638122559e-01	7.14079737663269042969e-02	8.79822671413421630859e-02	5.90198636054992675781e-02	1.00820198655128479004e-01	8.85265022516250610352e-02	0.00000000000000000000e+00	8.08686167001724243164e-02	9.72864180803298950195e-02	1.45348802208900451660e-01	7.15362876653671264648e-02	6.64541125297546386719e-02	1.23076379299163818359e-01	8.73880535364151000977e-02	9.10463184118270874023e-02	1.32682040333747863770e-01	1.15780159831047058105e-01	8.33974629640579223633e-02	9.78969484567642211914e-02	7.37133771181106567383e-02	8.29076617956161499023e-02	9.17395204305648803711e-02	7.04030245542526245117e-02	8.22536498308181762695e-02	8.16179364919662475586e-02	2.23255604505538940430e-02	9.67520326375961303711e-02	6.01050555706024169922e-02	4.01315689086914062500e-02	8.51847529411315917969e-02	6.67700916528701782227e-02	8.46605449914932250977e-02	5.96860498189926147461e-02	6.45853132009506225586e-02	9.83303636312484741211e-02	8.33671540021896362305e-02	1.00615113973617553711e-01	8.37218314409255981445e-02	8.10980945825576782227e-02	3.98105531930923461914e-02	7.26450830698013305664e-02	6.84305280447006225586e-02	8.49927812814712524414e-02	7.89200440049171447754e-02	
