3.58044236898422241211e-01	2.33271569013595581055e-01	2.27380812168121337891e-01	1.28279030323028564453e-01	2.39035338163375854492e-01	2.02423423528671264648e-01	1.83515906333923339844e-01	5.81289768218994140625e-01	2.86352872848510742188e-01	2.67973303794860839844e-01	4.13586080074310302734e-01	3.70610594749450683594e-01	3.69596481323242187500e-01	2.96313583850860595703e-01	5.22513568401336669922e-01	4.02932107448577880859e-01	4.02338564395904541016e-01	4.49657082557678222656e-01	5.21747291088104248047e-01	5.02386093139648437500e-01	2.46903836727142333984e-01	4.09288883209228515625e-01	2.77414739131927490234e-01	4.93906319141387939453e-01	2.70620703697204589844e-01	3.34731459617614746094e-01	3.54048132896423339844e-01	2.86308646202087402344e-01	3.07203531265258789062e-01	1.22703641653060913086e-01	2.96869993209838867188e-01	3.00234258174896240234e-01	3.00300836563110351562e-01	2.95964896678924560547e-01	2.06024736166000366211e-01	1.83873564004898071289e-01	3.14488828182220458984e-01	5.86954414844512939453e-01	7.39427983760833740234e-01	5.40470421314239501953e-01	1.04523909091949462891e+00	3.54220598936080932617e-01	7.00492560863494873047e-01	0.00000000000000000000e+00	5.06638288497924804688e-01	3.58460128307342529297e-01	5.00255167484283447266e-01	2.93213367462158203125e-01	1.90804243087768554688e-01	2.78353989124298095703e-01	2.92802631855010986328e-01	3.44510495662689208984e-01	5.95907449722290039062e-01	4.32677686214447021484e-01	2.11774587631225585938e-01	2.76556015014648437500e-01	3.16963106393814086914e-01	2.67307281494140625000e-01	2.54188716411590576172e-01	3.05321395397186279297e-01	2.16057240962982177734e-01	2.56646871566772460938e-01	2.92474508285522460938e-01	3.62548410892486572266e-01	4.22537207603454589844e-01	3.01329255104064941406e-01	3.61160159111022949219e-01	2.82054126262664794922e-01	2.89059668779373168945e-01	3.64336609840393066406e-01	2.14313089847564697266e-01	2.81651079654693603516e-01	2.97620534896850585938e-01	3.30466032028198242188e-01	3.19314301013946533203e-01	5.26388168334960937500e-01	3.30222308635711669922e-01	1.95186376571655273438e-01	1.59709215164184570312e-01	3.39053153991699218750e-01	2.55997419357299804688e-01	3.41109275817871093750e-01	1.89387977123260498047e-01	5.90770840644836425781e-02	9.77189838886260986328e-02	2.48923793435096740723e-01	
3.52265626192092895508e-01	3.68353307247161865234e-01	3.47654104232788085938e-01	3.78168761730194091797e-01	3.12134087085723876953e-01	2.85203576087951660156e-01	3.42735171318054199219e-01	2.22728252410888671875e-01	4.18991804122924804688e-01	1.55127823352813720703e-01	2.20986306667327880859e-01	2.60240793228149414062e-01	2.11324393749237060547e-01	4.50694799423217773438e-01	4.95018422603607177734e-01	2.59875297546386718750e-01	3.22010278701782226562e-01	2.81506180763244628906e-01	7.11456477642059326172e-01	3.90852689743041992188e-01	2.45933175086975097656e-01	3.31115841865539550781e-01	4.34238910675048828125e-01	3.74239802360534667969e-01	3.67143988609313964844e-01	2.21112191677093505859e-01	3.38115453720092773438e-01	2.71278202533721923828e-01	2.76806235313415527344e-01	3.84488999843597412109e-01	5.88482141494750976562e-01	3.37140083312988281250e-01	2.94373810291290283203e-01	2.74691402912139892578e-01	2.76801526546478271484e-01	3.56023788452148437500e-01	4.11347270011901855469e-01	1.89507126808166503906e-01	6.83623909950256347656e-01	3.83658528327941894531e-01	3.73898267745971679688e-01	3.55261564254760742188e-01	3.15005958080291748047e-01	5.06638109683990478516e-01	0.00000000000000000000e+00	4.51081335544586181641e-01	2.86112785339355468750e-01	3.55059146881103515625e-01	6.97364687919616699219e-01	3.56421113014221191406e-01	4.14298176765441894531e-01	4.71922636032104492188e-01	3.99403452873229980469e-01	4.17342960834503173828e-01	2.98317551612854003906e-01	1.46547913551330566406e-01	3.50450396537780761719e-01	2.20154285430908203125e-01	1.46418690681457519531e-01	3.74102532863616943359e-01	2.33049631118774414062e-01	1.33712136745452880859e+00	6.10993266105651855469e-01	3.27279329299926757812e-01	3.71941208839416503906e-01	2.84140467643737792969e-01	5.50905704498291015625e-01	7.19671249389648437500e-02	2.75197327136993408203e-01	1.89190506935119628906e-01	2.72070288658142089844e-01	2.58998394012451171875e-01	3.54960322380065917969e-01	3.37691664695739746094e-01	3.14073562622070312500e-01	1.82888090610504150391e-01	2.66447782516479492188e-01	3.05545806884765625000e-01	2.33594179153442382812e-01	2.39446580410003662109e-01	1.92005753517150878906e-01	5.22604286670684814453e-01	1.41889929771423339844e-01	2.30494976043701171875e-01	1.32235646247863769531e-01	3.32968533039093017578e-01	
3.40909570455551147461e-01	3.82873833179473876953e-01	2.55033493041992187500e-01	3.97075653076171875000e-01	3.08631658554077148438e-01	1.78858458995819091797e-01	1.75855636596679687500e-01	2.25703656673431396484e-01	2.60404169559478759766e-01	2.85441398620605468750e-01	2.52361714839935302734e-01	4.10222530364990234375e-01	2.15168893337249755859e-01	3.90849113464355468750e-01	3.62738668918609619141e-01	2.69308686256408691406e-01	2.79441833496093750000e-01	2.49887108802795410156e-01	2.63067305088043212891e-01	3.76918315887451171875e-01	2.74279832839965820312e-01	-5.96046447753906250000e-08	4.39424157142639160156e-01	3.00403177738189697266e-01	2.33879685401916503906e-01	2.58241057395935058594e-01	1.53766870498657226562e-01	1.88088655471801757812e-01	2.24416375160217285156e-01	3.27327549457550048828e-01	1.86220645904541015625e-01	3.28928768634796142578e-01	2.21425354480743408203e-01	2.81246006488800048828e-01	3.18346321582794189453e-01	4.28179800510406494141e-01	4.12503421306610107422e-01	3.61166715621948242188e-01	3.16653370857238769531e-01	3.88719201087951660156e-01	2.05794334411621093750e-01	2.89503455162048339844e-01	4.24290180206298828125e-01	3.58460068702697753906e-01	4.51081573963165283203e-01	0.00000000000000000000e+00	3.19377183914184570312e-01	4.99878287315368652344e-01	5.16345381736755371094e-01	8.86977314949035644531e-01	2.70622730255126953125e-01	3.83593440055847167969e-01	4.24307942390441894531e-01	5.36775529384613037109e-01	3.51120710372924804688e-01	2.53398895263671875000e-01	5.16229510307312011719e-01	2.81303942203521728516e-01	1.68220400810241699219e-01	8.78316760063171386719e-01	2.64269113540649414062e-01	4.03070688247680664062e-01	2.20762729644775390625e-01	2.54827141761779785156e-01	2.47634708881378173828e-01	6.61610364913940429688e-02	6.94588303565979003906e-01	1.47273004055023193359e-01	1.28741121292114257812e+00	3.35898518562316894531e-01	2.41530120372772216797e-01	2.01154887676239013672e-01	1.35247051715850830078e-01	2.77443289756774902344e-01	4.18831825256347656250e-01	3.35355579853057861328e-01	3.92024040222167968750e-01	3.66490364074707031250e-01	2.99288630485534667969e-01	1.72899794578552246094e+00	1.81089103221893310547e-01	1.53976857662200927734e-01	3.29668521881103515625e-01	2.33034193515777587891e-01	1.43032014369964599609e-01	3.42016726732254028320e-01	
3.23685228824615478516e-01	3.55742275714874267578e-01	2.02744722366333007812e-01	2.39595532417297363281e-01	2.93150901794433593750e-01	2.60789990425109863281e-01	2.09142088890075683594e-01	2.09815263748168945312e-01	2.82278537750244140625e-01	3.02904248237609863281e-01	2.84114241600036621094e-01	1.73473477363586425781e-01	2.49351501464843750000e-01	3.88589382171630859375e-01	4.90206301212310791016e-01	6.07751607894897460938e-01	2.66548037528991699219e-01	3.34750056266784667969e-01	2.71154880523681640625e-01	3.37131619453430175781e-01	2.17337489128112792969e-01	3.51614713668823242188e-01	2.01948046684265136719e-01	2.90510892868041992188e-01	3.61677169799804687500e-01	4.88739609718322753906e-01	2.91266679763793945312e-01	4.02291297912597656250e-01	2.40146756172180175781e-01	3.27504396438598632812e-01	3.72106552124023437500e-01	3.02104711532592773438e-01	3.42313647270202636719e-01	4.10413384437561035156e-01	3.16409349441528320312e-01	3.46907377243041992188e-01	3.60353231430053710938e-01	4.32745814323425292969e-01	3.64518523216247558594e-01	2.84201979637145996094e-01	4.42568123340606689453e-01	2.98583269119262695312e-01	7.45926380157470703125e-01	5.00254929065704345703e-01	2.86112904548645019531e-01	3.19376945495605468750e-01	0.00000000000000000000e+00	5.82384586334228515625e-01	4.70145702362060546875e-01	5.05799889564514160156e-01	5.02527117729187011719e-01	4.18627381324768066406e-01	8.92307877540588378906e-01	5.26778459548950195312e-01	2.69557476043701171875e-01	2.64220714569091796875e-01	4.98026251792907714844e-01	4.34233903884887695312e-01	3.07678461074829101562e-01	2.74754524230957031250e-01	2.50494480133056640625e-01	4.33599829673767089844e-01	1.83845877647399902344e-01	1.64738535881042480469e-01	2.79733300209045410156e-01	1.19226217269897460938e-01	3.68152856826782226562e-01	1.44136309623718261719e-01	3.37058484554290771484e-01	2.44356751441955566406e-01	2.67497301101684570312e-01	7.94826865196228027344e-01	2.11370229721069335938e-01	3.51259231567382812500e-01	4.26322579383850097656e-01	7.11771011352539062500e-01	8.85159552097320556641e-01	5.17496228218078613281e-01	2.34312772750854492188e-01	2.31461465358734130859e-01	2.11221098899841308594e-01	1.78858101367950439453e-01	2.24653005599975585938e-01	3.47692131996154785156e-01	1.95438981056213378906e-01	1.87179297208786010742e-01	
3.31668019294738769531e-01	4.67403292655944824219e-01	2.88093686103820800781e-01	4.24469470977783203125e-01	2.95180439949035644531e-01	1.17129564285278320312e-01	3.29071640968322753906e-01	3.86835694313049316406e-01	1.22484445571899414062e-01	2.37634539604187011719e-01	2.86256432533264160156e-01	2.73634433746337890625e-01	2.99886584281921386719e-01	5.10008335113525390625e-01	3.02237570285797119141e-01	4.89845156669616699219e-01	3.39568257331848144531e-01	2.59229183197021484375e-01	3.83455038070678710938e-01	4.23524618148803710938e-01	1.28383278846740722656e-01	4.20650243759155273438e-01	2.48154520988464355469e-01	4.41091895103454589844e-01	4.00751471519470214844e-01	3.64414215087890625000e-01	2.39578843116760253906e-01	2.06492900848388671875e-01	3.85835766792297363281e-01	3.17671537399291992188e-01	4.39817786216735839844e-01	3.12446951866149902344e-01	4.59637999534606933594e-01	5.75744271278381347656e-01	3.79422187805175781250e-01	4.01124477386474609375e-01	5.01159071922302246094e-01	5.67729115486145019531e-01	1.31076288223266601562e+00	4.02438640594482421875e-01	4.96492981910705566406e-01	3.61607432365417480469e-01	2.42321968078613281250e-01	2.93213427066802978516e-01	3.55059504508972167969e-01	4.99878287315368652344e-01	5.82384943962097167969e-01	0.00000000000000000000e+00	7.54044771194458007812e-01	3.82311701774597167969e-01	6.13807559013366699219e-01	3.21346998214721679688e-01	4.45390820503234863281e-01	3.67674112319946289062e-01	3.05413246154785156250e-01	1.92068934440612792969e-01	9.42991971969604492188e-02	2.72147297859191894531e-01	2.52597570419311523438e-01	2.23457694053649902344e-01	3.70497584342956542969e-01	3.98975968360900878906e-01	2.33521342277526855469e-01	2.53285288810729980469e-01	2.77689695358276367188e-01	2.87418842315673828125e-01	1.76575660705566406250e-01	2.93258786201477050781e-01	2.12762057781219482422e-01	3.20289850234985351562e-01	4.99384999275207519531e-01	4.30520772933959960938e-01	3.49919319152832031250e-01	2.37007617950439453125e-01	5.24540781974792480469e-01	3.17016363143920898438e-01	3.27872395515441894531e-01	4.90429162979125976562e-01	4.64343190193176269531e-01	1.86237037181854248047e-01	2.09898948669433593750e-01	1.21496737003326416016e-01	3.17348837852478027344e-01	1.18476152420043945312e-01	2.87363409996032714844e-01	2.50455796718597412109e-01	
3.31155478954315185547e-01	4.15161490440368652344e-01	2.78339922428131103516e-01	3.92955899238586425781e-01	3.40727567672729492188e-01	4.53176498413085937500e-01	3.28527808189392089844e-01	1.89432382583618164062e-01	2.79133558273315429688e-01	2.54430532455444335938e-01	2.60129570960998535156e-01	2.11507320404052734375e-01	7.71540403366088867188e-02	3.08992505073547363281e-01	1.52245283126831054688e-01	2.42802858352661132812e-01	1.49744749069213867188e-01	3.13673019409179687500e-01	2.49633431434631347656e-01	2.79009580612182617188e-01	2.10593819618225097656e-01	1.38371348381042480469e-01	2.38215446472167968750e-01	3.73987317085266113281e-01	3.57393145561218261719e-01	2.22872495651245117188e-01	4.07359957695007324219e-01	2.51942396163940429688e-01	3.28255295753479003906e-01	4.24652814865112304688e-01	2.80195593833923339844e-01	5.14554738998413085938e-01	3.19998621940612792969e-01	4.24522876739501953125e-01	4.02111530303955078125e-01	5.26574015617370605469e-01	4.00442123413085937500e-01	3.51225376129150390625e-01	4.68593478202819824219e-01	2.77004957199096679688e-01	3.26658189296722412109e-01	3.51941227912902832031e-01	3.64708781242370605469e-01	1.90804243087768554688e-01	6.97364926338195800781e-01	5.16345143318176269531e-01	4.70145821571350097656e-01	7.54044532775878906250e-01	0.00000000000000000000e+00	6.33685231208801269531e-01	7.04005002975463867188e-01	4.76121425628662109375e-01	3.29976439476013183594e-01	3.95346403121948242188e-01	3.90079259872436523438e-01	3.70676994323730468750e-01	4.07047867774963378906e-01	2.28436112403869628906e-01	3.24176907539367675781e-01	7.05540657043457031250e-01	4.42170262336730957031e-01	1.06201946735382080078e+00	5.42539477348327636719e-01	2.43968129158020019531e-01	3.28498721122741699219e-01	3.28952074050903320312e-01	4.13440823554992675781e-01	3.30566763877868652344e-01	2.99435257911682128906e-01	1.87076926231384277344e-01	3.77954483032226562500e-01	2.24708437919616699219e-01	3.65002274513244628906e-01	4.31261897087097167969e-01	3.91057491302490234375e-01	2.01359987258911132812e-01	2.17887997627258300781e-01	3.50653529167175292969e-01	2.74043321609497070312e-01	3.21160078048706054688e-01	2.64939069747924804688e-01	1.75703108310699462891e-01	2.92268395423889160156e-01	2.98335194587707519531e-01	2.35557556152343750000e-01	3.14711362123489379883e-01	
3.22932302951812744141e-01	7.32932686805725097656e-02	2.49994337558746337891e-01	1.51589393615722656250e-01	3.22275757789611816406e-01	1.07890903949737548828e-01	3.31113576889038085938e-01	1.54585957527160644531e-01	1.54220998287200927734e-01	2.89058446884155273438e-01	1.44757390022277832031e-01	1.92131757736206054688e-01	2.66082763671875000000e-01	2.00054049491882324219e-01	3.71967613697052001953e-01	4.27034616470336914062e-01	2.88105607032775878906e-01	2.28372335433959960938e-01	3.08957517147064208984e-01	2.92715072631835937500e-01	2.81762599945068359375e-01	1.91974103450775146484e-01	1.44863843917846679688e-01	4.30035829544067382812e-01	3.07301282882690429688e-01	1.42909824848175048828e-01	2.82348394393920898438e-01	2.82952189445495605469e-01	2.40618109703063964844e-01	3.43691587448120117188e-01	2.50965952873229980469e-01	2.15152740478515625000e-01	2.78695464134216308594e-01	3.58231425285339355469e-01	3.08599174022674560547e-01	3.55578482151031494141e-01	3.44206571578979492188e-01	4.80502843856811523438e-01	3.89843583106994628906e-01	2.57147669792175292969e-01	3.34065616130828857422e-01	2.64613926410675048828e-01	5.31097233295440673828e-01	2.78354108333587646484e-01	3.56421351432800292969e-01	8.86977195739746093750e-01	5.05799770355224609375e-01	3.82311463356018066406e-01	6.33685708045959472656e-01	0.00000000000000000000e+00	7.12205171585083007812e-01	1.09193301200866699219e+00	4.68891978263854980469e-01	1.12652206420898437500e+00	4.85569953918457031250e-01	3.58037471771240234375e-01	3.16963493824005126953e-01	7.29066491127014160156e-01	6.22544884681701660156e-01	7.06420302391052246094e-01	3.34232687950134277344e-01	3.60147118568420410156e-01	2.96590209007263183594e-01	3.37307095527648925781e-01	2.02888250350952148438e-01	1.71327948570251464844e-01	2.68938183784484863281e-01	2.57719397544860839844e-01	3.16609084606170654297e-01	2.28165507316589355469e-01	1.41488552093505859375e-01	5.84377884864807128906e-01	2.80263781547546386719e-01	3.32111716270446777344e-01	5.79092860221862792969e-01	4.44644451141357421875e-01	3.73560130596160888672e-01	2.67515778541564941406e-01	3.97158980369567871094e-01	2.55049824714660644531e-01	1.72556519508361816406e-01	2.51373410224914550781e-01	4.09620761871337890625e-01	2.43993163108825683594e-01	3.13614487648010253906e-01	2.71681845188140869141e-01	
3.31198930740356445312e-01	1.26693367958068847656e-01	1.80185675621032714844e-01	1.51229262351989746094e-01	2.48732924461364746094e-01	2.15737223625183105469e-01	3.27884674072265625000e-01	2.57855296134948730469e-01	2.69053936004638671875e-01	1.91550731658935546875e-01	3.19120883941650390625e-01	3.81403923034667968750e-01	4.57428932189941406250e-01	1.88265681266784667969e-01	2.67283797264099121094e-01	2.00994849205017089844e-01	2.61339902877807617188e-01	5.35260319709777832031e-01	3.52491319179534912109e-01	6.40783667564392089844e-01	3.33836793899536132812e-01	3.66198658943176269531e-01	2.89267420768737792969e-01	4.78598237037658691406e-01	2.80912160873413085938e-01	2.23461091518402099609e-01	3.54249119758605957031e-01	2.16769576072692871094e-01	2.56281733512878417969e-01	2.81293988227844238281e-01	1.93104743957519531250e-01	4.66434359550476074219e-01	3.50401043891906738281e-01	1.92169666290283203125e-01	2.09274053573608398438e-01	2.53601551055908203125e-01	3.90044808387756347656e-01	2.80190110206604003906e-01	4.95569229125976562500e-01	7.29673266410827636719e-01	3.54374170303344726562e-01	1.83953404426574707031e-01	5.30792117118835449219e-01	2.92802512645721435547e-01	4.14298176765441894531e-01	2.70622789859771728516e-01	5.02527594566345214844e-01	6.13807678222656250000e-01	7.04005122184753417969e-01	7.12205171585083007812e-01	0.00000000000000000000e+00	7.31987237930297851562e-01	5.40564417839050292969e-01	7.84778773784637451172e-01	3.74799489974975585938e-01	4.20318484306335449219e-01	3.45269322395324707031e-01	3.74859094619750976562e-01	2.34439492225646972656e-01	2.40481674671173095703e-01	3.64207386970520019531e-01	3.05207967758178710938e-01	2.70319700241088867188e-01	2.05214738845825195312e-01	1.38674139976501464844e-01	1.61799788475036621094e-01	2.66346096992492675781e-01	1.96071267127990722656e-01	3.11019480228424072266e-01	2.87081956863403320312e-01	2.22840070724487304688e-01	3.04557800292968750000e-01	3.06084156036376953125e-01	3.29845666885375976562e-01	3.84862542152404785156e-01	7.22883462905883789062e-01	4.56023633480072021484e-01	2.87673830986022949219e-01	5.09779214859008789062e-01	3.82659375667572021484e-01	3.81351113319396972656e-01	3.28556180000305175781e-01	3.68532180786132812500e-01	3.10299515724182128906e-01	2.93677091598510742188e-01	2.55917578935623168945e-01	
3.20275336503982543945e-01	2.46272444725036621094e-01	3.25118184089660644531e-01	3.05154681205749511719e-01	3.23315620422363281250e-01	1.82205915451049804688e-01	7.46628046035766601562e-02	2.30362415313720703125e-01	2.73464918136596679688e-01	2.67136693000793457031e-01	3.25046658515930175781e-01	2.23557233810424804688e-01	3.70712757110595703125e-01	2.86198735237121582031e-01	2.73780226707458496094e-01	5.59248924255371093750e-01	2.30997443199157714844e-01	4.06232357025146484375e-01	3.39014768600463867188e-01	4.00485515594482421875e-01	2.68266677856445312500e-01	1.03241741657257080078e-01	1.60498499870300292969e-01	1.75662159919738769531e-01	2.19223260879516601562e-01	3.26840519905090332031e-01	4.30188775062561035156e-01	2.27776288986206054688e-01	2.71064043045043945312e-01	2.76239514350891113281e-01	2.76631355285644531250e-01	2.48214244842529296875e-01	4.35446739196777343750e-01	3.64272952079772949219e-01	3.00063848495483398438e-01	3.30762863159179687500e-01	2.35769748687744140625e-01	2.00601100921630859375e-01	3.99004817008972167969e-01	3.05142998695373535156e-01	4.23879265785217285156e-01	3.27311396598815917969e-01	3.85170936584472656250e-01	3.44510495662689208984e-01	4.71923112869262695312e-01	3.83593559265136718750e-01	4.18627381324768066406e-01	3.21347475051879882812e-01	4.76121425628662109375e-01	1.09193301200866699219e+00	7.31987357139587402344e-01	0.00000000000000000000e+00	6.59106492996215820312e-01	5.55432379245758056641e-01	4.51158165931701660156e-01	3.14312815666198730469e-01	3.36121678352355957031e-01	2.27416419982910156250e+00	3.81599068641662597656e-01	4.12495732307434082031e-01	2.50670075416564941406e-01	1.68084025382995605469e-01	3.34628462791442871094e-01	2.30693340301513671875e-01	2.30626106262207031250e-01	3.45678091049194335938e-01	2.73861885070800781250e-01	2.76360273361206054688e-01	3.83192479610443115234e-01	2.93685913085937500000e-01	3.03960442543029785156e-01	2.63323903083801269531e-01	2.79960036277770996094e-01	4.11732792854309082031e-01	3.82733464241027832031e-01	3.31623435020446777344e-01	3.20134162902832031250e-01	3.32521915435791015625e-01	2.95374751091003417969e-01	1.64257168769836425781e-01	2.64680862426757812500e-01	2.64852404594421386719e-01	2.69755721092224121094e-01	3.23583483695983886719e-01	2.70753026008605957031e-01	2.87298232316970825195e-01	
3.39566886425018310547e-01	3.70797276496887207031e-01	3.57493162155151367188e-01	2.53843188285827636719e-01	1.61054730415344238281e-01	2.59778976440429687500e-01	9.37420129776000976562e-02	2.78488874435424804688e-01	2.99244523048400878906e-01	1.62984490394592285156e-01	2.48377442359924316406e-01	2.36189723014831542969e-01	2.34238028526306152344e-01	4.93808627128601074219e-01	3.79560530185699462891e-01	3.32323670387268066406e-01	2.61076569557189941406e-01	3.21571469306945800781e-01	2.98251390457153320312e-01	5.32832622528076171875e-01	4.17530417442321777344e-01	3.94500494003295898438e-01	2.35332489013671875000e-01	2.41264820098876953125e-01	4.00882840156555175781e-01	3.33198785781860351562e-01	3.66882085800170898438e-01	3.70007634162902832031e-01	2.21153855323791503906e-01	3.43425571918487548828e-01	4.14485454559326171875e-01	2.54142880439758300781e-01	3.59325408935546875000e-01	3.30159902572631835938e-01	3.68876695632934570312e-01	2.52503931522369384766e-01	4.37712788581848144531e-01	4.08751130104064941406e-01	3.41379880905151367188e-01	3.19014668464660644531e-01	4.36076939105987548828e-01	2.59797155857086181641e-01	3.23276579380035400391e-01	5.95907568931579589844e-01	3.99403691291809082031e-01	4.24308180809020996094e-01	8.92307162284851074219e-01	4.45390462875366210938e-01	3.29976439476013183594e-01	4.68891859054565429688e-01	5.40564060211181640625e-01	6.59106492996215820312e-01	0.00000000000000000000e+00	1.02827286720275878906e+00	4.91333961486816406250e-01	3.60102772712707519531e-01	1.84657037258148193359e-01	7.35274553298950195312e-01	2.31061697006225585938e-01	4.62984561920166015625e-01	3.23169469833374023438e-01	1.75817608833312988281e-01	1.53446555137634277344e-01	4.38700675964355468750e-01	2.81693220138549804688e-01	2.54386782646179199219e-01	2.31310129165649414062e-01	1.43627524375915527344e-01	3.59034299850463867188e-01	1.47409439086914062500e-01	3.92761349678039550781e-01	5.95885396003723144531e-01	3.83630275726318359375e-01	4.26778435707092285156e-01	5.87643146514892578125e-01	3.80720019340515136719e-01	3.89425754547119140625e-01	4.45008635520935058594e-01	1.69919252395629882812e-01	1.74704790115356445312e-01	2.80922293663024902344e-01	2.23798215389251708984e-01	1.31189942359924316406e-01	1.08047723770141601562e-01	6.89864158630371093750e-02	3.05542498826980590820e-01	
3.45559507608413696289e-01	2.25377619266510009766e-01	2.14826166629791259766e-01	2.53985702991485595703e-01	9.43429172039031982422e-02	1.77549302577972412109e-01	3.02424073219299316406e-01	2.31356799602508544922e-01	3.40002715587615966797e-01	3.03865134716033935547e-01	3.54648232460021972656e-01	2.70161390304565429688e-01	2.64150679111480712891e-01	2.43626832962036132812e-01	2.57848441600799560547e-01	2.13824450969696044922e-01	3.29694986343383789062e-01	4.19495463371276855469e-01	3.40183019638061523438e-01	3.16049218177795410156e-01	3.49016010761260986328e-01	3.53643715381622314453e-01	2.43517160415649414062e-01	4.40311729907989501953e-01	1.73602998256683349609e-01	2.32722878456115722656e-01	2.30561077594757080078e-01	2.69735813140869140625e-01	4.26045119762420654297e-01	1.50009870529174804688e-01	2.22316980361938476562e-01	2.76920139789581298828e-01	2.52514958381652832031e-01	4.27079439163208007812e-01	2.65125930309295654297e-01	1.93854838609695434570e-01	3.04483652114868164062e-01	4.61145401000976562500e-01	3.92560601234436035156e-01	3.75392377376556396484e-01	3.28581243753433227539e-01	2.93626964092254638672e-01	3.35294067859649658203e-01	4.32677567005157470703e-01	4.17343139648437500000e-01	5.36775648593902587891e-01	5.26778817176818847656e-01	3.67674052715301513672e-01	3.95346224308013916016e-01	1.12652206420898437500e+00	7.84778892993927001953e-01	5.55432498455047607422e-01	1.02827262878417968750e+00	0.00000000000000000000e+00	2.49482035636901855469e-01	2.04421579837799072266e-01	2.40797936916351318359e-01	5.86642444133758544922e-01	3.23573470115661621094e-01	3.28341186046600341797e-01	2.12708473205566406250e-01	3.45664918422698974609e-01	2.34156906604766845703e-01	3.11833679676055908203e-01	3.62428843975067138672e-01	2.41689741611480712891e-01	3.24692726135253906250e-01	3.61715972423553466797e-01	4.49470520019531250000e-01	3.50489675998687744141e-01	1.72546923160552978516e-01	3.62891495227813720703e-01	2.21067011356353759766e-01	1.73466622829437255859e-01	3.94175589084625244141e-01	7.44149148464202880859e-01	3.78126502037048339844e-01	1.94083750247955322266e-01	2.79319345951080322266e-01	3.26631605625152587891e-01	4.71187710762023925781e-01	2.80945539474487304688e-01	3.00766825675964355469e-01	2.77999639511108398438e-01	2.03709006309509277344e-01	2.80724823474884033203e-01	
3.31998407840728759766e-01	4.18138146400451660156e-01	3.41069459915161132812e-01	3.53341341018676757812e-01	3.49962830543518066406e-01	3.74358415603637695312e-01	4.35598134994506835938e-01	2.85133481025695800781e-01	3.21494817733764648438e-01	3.13635110855102539062e-01	2.57288932800292968750e-01	2.69488215446472167969e-01	2.43639469146728515625e-01	4.27337050437927246094e-01	2.70854234695434570312e-01	3.22911262512207031250e-01	2.90117383003234863281e-01	3.60758423805236816406e-01	2.00999915599822998047e-01	3.92256498336791992188e-01	2.73064136505126953125e-01	3.42827677726745605469e-01	1.89427852630615234375e-01	3.77932906150817871094e-01	3.97966504096984863281e-01	2.14596509933471679688e-01	3.87783885002136230469e-01	3.08422684669494628906e-01	4.12310242652893066406e-01	4.50716137886047363281e-01	2.34368324279785156250e-01	3.79147171974182128906e-01	3.83332967758178710938e-01	2.94184446334838867188e-01	3.23042273521423339844e-01	4.25404310226440429688e-01	2.54284620285034179688e-01	4.06308174133300781250e-01	3.09962511062622070312e-01	1.27200603485107421875e-01	2.73456513881683349609e-01	2.11770057678222656250e-01	2.02513992786407470703e-01	2.11774468421936035156e-01	2.98317193984985351562e-01	3.51120710372924804688e-01	2.69557833671569824219e-01	3.05413603782653808594e-01	3.90078663825988769531e-01	4.85569715499877929688e-01	3.74799609184265136719e-01	4.51158642768859863281e-01	4.91333723068237304688e-01	2.49481797218322753906e-01	0.00000000000000000000e+00	8.41157913208007812500e-01	5.85166096687316894531e-01	5.72858929634094238281e-01	3.82960438728332519531e-01	4.52915191650390625000e-01	4.86746549606323242188e-01	2.84884929656982421875e-01	2.39982962608337402344e-01	3.64981770515441894531e-01	4.02507066726684570312e-01	3.24312567710876464844e-01	1.96570992469787597656e-01	3.43509554862976074219e-01	3.11171650886535644531e-01	4.22757267951965332031e-01	3.73587250709533691406e-01	6.00991129875183105469e-01	3.08834075927734375000e-01	3.74124050140380859375e-01	4.55820202827453613281e-01	3.87750148773193359375e-01	2.83383131027221679688e-01	3.94620656967163085938e-01	4.96581315994262695312e-01	2.35493719577789306641e-01	2.86960244178771972656e-01	1.54930889606475830078e-01	3.82525205612182617188e-01	4.00573730468750000000e-01	4.25707936286926269531e-01	3.91493827104568481445e-01	
