7.08707869052886962891e-02	5.72309046983718872070e-02	6.23432025313377380371e-02	6.97431191802024841309e-02	6.09784722328186035156e-02	2.95331999659538269043e-02	5.04739806056022644043e-02	4.69086393713951110840e-02	4.33348938822746276855e-02	7.32425823807716369629e-02	7.40349069237709045410e-02	5.70182278752326965332e-02	8.38267281651496887207e-02	4.70686256885528564453e-02	5.78620955348014831543e-02	5.21392300724983215332e-02	4.90642562508583068848e-02	6.68473914265632629395e-02	8.87001976370811462402e-02	3.40554751455783843994e-02	9.27077233791351318359e-03	5.83512559533119201660e-02	6.85215964913368225098e-02	4.50463369488716125488e-02	6.56657740473747253418e-02	1.00232027471065521240e-01	5.65395578742027282715e-02	6.85151740908622741699e-02	5.17822131514549255371e-02	5.00846877694129943848e-02	1.05120711028575897217e-01	7.20844790339469909668e-02	6.31377175450325012207e-02	7.50470533967018127441e-02	6.90106824040412902832e-02	5.97518160939216613770e-02	6.42730221152305603027e-02	7.49031230807304382324e-02	1.24667309224605560303e-01	6.52580782771110534668e-02	3.15629467368125915527e-02	5.63096925616264343262e-02	6.44548758864402770996e-02	7.13155493140220642090e-02	3.43666449189186096191e-02	3.51227596402168273926e-02	8.00896212458610534668e-02	9.56299826502799987793e-02	7.80714079737663269043e-02	5.04300966858863830566e-02	5.47097399830818176270e-02	1.06051810085773468018e-01	6.02139011025428771973e-02	0.00000000000000000000e+00	1.38425230979919433594e-01	5.95848783850669860840e-02	8.00174549221992492676e-02	7.19140693545341491699e-02	7.28909000754356384277e-02	4.71188500523567199707e-02	1.40909910202026367188e-01	4.28396388888359069824e-02	3.25934514403343200684e-02	6.47704824805259704590e-02	3.70526984333992004395e-02	4.86416295170783996582e-02	5.87641075253486633301e-02	3.65673080086708068848e-02	3.34177240729331970215e-02	5.68025931715965270996e-02	2.67315283417701721191e-02	6.86480775475502014160e-02	5.69178834557533264160e-02	1.04549355804920196533e-01	6.43345341086387634277e-02	5.41857853531837463379e-02	4.92789819836616516113e-02	7.79896154999732971191e-02	6.74812272191047668457e-02	3.33880111575126647949e-02	5.97743019461631774902e-02	3.49031612277030944824e-02	3.91208902001380920410e-02	3.42832729220390319824e-02	5.37040308117866516113e-02	4.16144356131553649902e-02	7.10590556263923645020e-02	6.61184713244438171387e-02	6.27807304263114929199e-02	5.39971068501472473145e-02	4.42280992865562438965e-02	4.74072173237800598145e-02	5.38062676787376403809e-02	7.15414658188819885254e-02	6.32086470723152160645e-02	8.97631123661994934082e-02	2.91469693183898925781e-02	2.49668806791305541992e-02	3.95215675234794616699e-02	3.04831713438034057617e-02	3.15808504819869995117e-02	5.98586872220039367676e-02	3.54514718055725097656e-02	6.94476291537284851074e-02	3.16761285066604614258e-02	5.25723919272422790527e-02	6.13839104771614074707e-02	
6.55152648687362670898e-02	6.26569241285324096680e-02	5.75946494936943054199e-02	5.12828379869461059570e-02	4.16943132877349853516e-02	3.42391803860664367676e-02	3.92101779580116271973e-02	2.55839601159095764160e-02	7.10128024220466613770e-02	7.34861865639686584473e-02	4.29906770586967468262e-02	5.43508306145668029785e-02	6.81096091866493225098e-02	5.12005761265754699707e-02	4.01511862874031066895e-02	5.52865937352180480957e-02	2.98846289515495300293e-02	4.67014238238334655762e-02	5.19113466143608093262e-02	4.26032692193984985352e-02	6.65631219744682312012e-02	4.00201454758644104004e-02	6.62638172507286071777e-02	7.84458741545677185059e-02	2.75735929608345031738e-02	8.67317244410514831543e-02	5.50883933901786804199e-02	5.24224713444709777832e-02	4.95287105441093444824e-02	3.87942567467689514160e-02	5.46552017331123352051e-02	6.82694241404533386230e-02	5.57221397757530212402e-02	2.48026326298713684082e-02	3.88569161295890808105e-02	4.33138236403465270996e-02	5.76497390866279602051e-02	9.85542759299278259277e-02	2.54228413105010986328e-02	4.15208414196968078613e-02	9.36770811676979064941e-02	4.31737378239631652832e-02	1.16011209785938262939e-01	5.42041137814521789551e-02	5.92414215207099914551e-02	2.82454863190650939941e-02	5.88755980134010314941e-02	5.19726797938346862793e-02	5.94203546643257141113e-02	6.04031011462211608887e-02	3.65309938788414001465e-02	9.40778180956840515137e-02	8.98872390389442443848e-02	1.38425201177597045898e-01	0.00000000000000000000e+00	8.13714787364006042480e-02	4.00164797902107238770e-02	1.12646333873271942139e-01	6.55349418520927429199e-02	6.68150112032890319824e-02	8.92420336604118347168e-02	6.47503957152366638184e-02	5.26194050908088684082e-02	6.72052279114723205566e-02	7.51253888010978698730e-02	5.20198568701744079590e-02	5.45676499605178833008e-02	5.75274750590324401855e-02	2.95007303357124328613e-02	5.08731827139854431152e-02	9.77286919951438903809e-02	6.07595220208168029785e-02	6.49781599640846252441e-02	6.47735670208930969238e-02	8.40456113219261169434e-02	4.00248244404792785645e-02	3.31212654709815979004e-02	3.61278429627418518066e-02	9.02531668543815612793e-02	5.74513301253318786621e-02	4.23511043190956115723e-02	4.75521907210350036621e-02	1.12625665962696075439e-01	8.92088785767555236816e-02	7.00613036751747131348e-02	5.02988025546073913574e-02	6.70426264405250549316e-02	1.01004116237163543701e-01	4.59155961871147155762e-02	5.78724518418312072754e-02	4.71683070063591003418e-02	4.45294901728630065918e-02	1.10567711293697357178e-01	6.45843073725700378418e-02	7.23912492394447326660e-02	6.35871067643165588379e-02	5.65402582287788391113e-02	4.83783930540084838867e-02	4.94252815842628479004e-02	7.21815004944801330566e-02	5.33381924033164978027e-02	1.55621096491813659668e-02	7.72736445069313049316e-02	5.63239529728889465332e-02	3.73710989952087402344e-02	4.45060729980468750000e-02	6.67583271861076354980e-02	
7.00594633817672729492e-02	6.74476251006126403809e-02	5.83246499300003051758e-02	2.66170054674148559570e-02	2.80686914920806884766e-02	6.46334290504455566406e-02	3.34625765681266784668e-02	5.85275962948799133301e-02	5.33219948410987854004e-02	7.54765793681144714355e-02	6.93435743451118469238e-02	6.41971603035926818848e-02	6.09092190861701965332e-02	5.21283373236656188965e-02	6.22964575886726379395e-02	8.62919166684150695801e-02	1.51513516902923583984e-02	4.52811643481254577637e-02	5.30916675925254821777e-02	3.26524227857589721680e-02	6.19039312005043029785e-02	5.34349754452705383301e-02	7.74277225136756896973e-02	3.12292948365211486816e-02	6.36398419737815856934e-02	7.85109028220176696777e-02	4.07803431153297424316e-02	6.37829676270484924316e-02	6.48890808224678039551e-02	6.77969530224800109863e-02	2.20479890704154968262e-02	3.99058982729911804199e-02	7.06845298409461975098e-02	2.60142609477043151855e-02	6.66090175509452819824e-02	6.75505772233009338379e-02	6.76234886050224304199e-02	6.69134929776191711426e-02	4.61034849286079406738e-02	1.11683808267116546631e-01	8.80906507372856140137e-02	6.78811892867088317871e-02	4.69511747360229492188e-02	4.40770313143730163574e-02	5.82389757037162780762e-02	3.54276522994041442871e-02	7.99294635653495788574e-02	6.51563182473182678223e-02	8.04349407553672790527e-02	2.91321724653244018555e-02	6.71886429190635681152e-02	7.98173770308494567871e-02	5.93052878975868225098e-02	5.95848932862281799316e-02	8.13713893294334411621e-02	0.00000000000000000000e+00	8.03517624735832214355e-02	8.01035985350608825684e-02	4.66608479619026184082e-02	7.36175850033760070801e-02	6.97811618447303771973e-02	1.39707654714584350586e-01	7.30037465691566467285e-02	4.80649396777153015137e-02	7.38978609442710876465e-02	8.82658287882804870605e-02	5.48452138900756835938e-02	5.56198582053184509277e-02	2.97283641993999481201e-02	8.78297016024589538574e-02	8.90276506543159484863e-02	8.19243118166923522949e-02	6.04854077100753784180e-02	7.96400979161262512207e-02	6.59782364964485168457e-02	6.47884234786033630371e-02	5.77761903405189514160e-02	1.25497102737426757812e-01	8.21283683180809020996e-02	1.60295307636260986328e-01	5.39806857705116271973e-02	3.82337197661399841309e-02	5.55601045489311218262e-02	5.23530468344688415527e-02	2.01837494969367980957e-02	5.04892691969871520996e-02	6.92031309008598327637e-02	4.48362901806831359863e-02	6.35045394301414489746e-02	4.65822741389274597168e-02	5.54053708910942077637e-02	6.04179129004478454590e-02	2.45934352278709411621e-02	4.91925552487373352051e-02	6.60378113389015197754e-02	2.46394872665405273438e-02	2.28950232267379760742e-02	5.24747520685195922852e-02	2.59725823998451232910e-02	4.49943915009498596191e-02	4.34819087386131286621e-02	2.97941043972969055176e-02	3.12189981341361999512e-02	4.04438450932502746582e-02	2.64169648289680480957e-02	6.22578263282775878906e-02	3.94632257521152496338e-02	
7.09897652268409729004e-02	6.87044933438301086426e-02	6.88637718558311462402e-02	9.19188112020492553711e-02	6.74470514059066772461e-02	4.51655760407447814941e-02	7.20988735556602478027e-02	5.68199828267097473145e-02	5.44980987906455993652e-02	9.54552069306373596191e-02	8.06612446904182434082e-02	8.06511640548706054688e-02	9.76000651717185974121e-02	6.75678551197052001953e-02	6.27109184861183166504e-02	8.14845636487007141113e-02	7.11613968014717102051e-02	4.96845766901969909668e-02	5.50039336085319519043e-02	3.24698276817798614502e-02	2.55326107144355773926e-02	2.79441252350807189941e-02	5.53822889924049377441e-02	6.16217032074928283691e-02	2.83255353569984436035e-02	7.28350803256034851074e-02	4.99614700675010681152e-02	4.98765334486961364746e-02	5.29584959149360656738e-02	4.69664111733436584473e-02	2.71500870585441589355e-02	5.08437678217887878418e-02	7.05372169613838195801e-02	1.93123295903205871582e-02	7.27994516491889953613e-02	4.46067526936531066895e-02	1.08215086162090301514e-01	5.81021085381507873535e-02	5.06112650036811828613e-02	9.38120260834693908691e-02	8.12914445996284484863e-02	8.34708288311958312988e-02	7.20133706927299499512e-02	1.94715932011604309082e-02	4.31025698781013488770e-02	5.71390315890312194824e-02	9.24957171082496643066e-02	1.27074271440505981445e-02	6.19569495320320129395e-02	4.45831343531608581543e-02	7.56569281220436096191e-02	3.96298244595527648926e-02	2.34558135271072387695e-02	8.00175592303276062012e-02	4.00165244936943054199e-02	8.03516879677772521973e-02	0.00000000000000000000e+00	9.24950763583183288574e-02	1.03297717869281768799e-01	7.64275267720222473145e-02	6.26569315791130065918e-02	7.66051635146141052246e-02	9.51451882719993591309e-02	9.73041579127311706543e-02	5.18213286995887756348e-02	4.53910008072853088379e-02	4.58762794733047485352e-02	3.63045707345008850098e-02	5.24722561240196228027e-02	5.05533888936042785645e-02	1.06117948889732360840e-02	1.18169657886028289795e-01	6.70855715870857238770e-02	7.73232206702232360840e-02	6.42558261752128601074e-02	4.79650124907493591309e-02	2.44550034403800964355e-02	1.01237244904041290283e-01	7.30060413479804992676e-02	6.54625222086906433105e-02	7.18902125954627990723e-02	4.15954515337944030762e-02	7.52197206020355224609e-03	6.79963901638984680176e-02	6.98835179209709167480e-02	4.13863137364387512207e-02	6.38795420527458190918e-02	5.68159297108650207520e-02	4.64624240994453430176e-02	2.96281501650810241699e-02	3.44122573733329772949e-02	4.40856590867042541504e-02	5.23246005177497863770e-02	6.70507624745368957520e-02	6.90533891320228576660e-02	4.35391888022422790527e-02	6.72316029667854309082e-02	7.56442323327064514160e-02	3.66970896720886230469e-02	4.74033355712890625000e-02	2.53942534327507019043e-02	3.85095700621604919434e-02	4.42500710487365722656e-02	5.74966296553611755371e-02	8.58917012810707092285e-02	4.40767630934715270996e-02	8.20887163281440734863e-02	
6.54822140932083129883e-02	6.27341270446777343750e-02	5.64525127410888671875e-02	5.36423698067665100098e-02	6.35741725564002990723e-02	6.33479654788970947266e-02	5.70346638560295104980e-02	5.50070479512214660645e-02	4.43606302142143249512e-02	7.09206387400627136230e-02	6.38418570160865783691e-02	5.04089370369911193848e-02	6.33811876177787780762e-02	4.83887866139411926270e-02	8.48089829087257385254e-02	4.02667522430419921875e-02	2.75349467992782592773e-02	6.26367107033729553223e-02	5.01562133431434631348e-02	4.41118814051151275635e-02	6.68291673064231872559e-02	5.30007407069206237793e-02	4.06585708260536193848e-02	4.41786199808120727539e-02	5.41058555245399475098e-02	1.16126246750354766846e-01	2.80510857701301574707e-02	5.35586178302764892578e-02	4.90262284874916076660e-02	5.73400333523750305176e-02	4.65269833803176879883e-02	7.13695213198661804199e-02	5.94048574566841125488e-02	5.23444190621376037598e-02	6.34638592600822448730e-02	3.90582606196403503418e-02	5.63571229577064514160e-02	7.59085938334465026855e-02	6.93823620676994323730e-02	5.76566830277442932129e-02	5.35591617226600646973e-02	6.84327259659767150879e-02	5.58760240674018859863e-02	4.96891662478446960449e-02	5.54578080773353576660e-02	5.39246723055839538574e-02	6.21528401970863342285e-02	4.75484803318977355957e-02	5.85901811718940734863e-02	7.99269825220108032227e-02	6.05139508843421936035e-02	4.91100698709487915039e-02	6.48354366421699523926e-02	7.19140246510505676270e-02	1.12646259367465972900e-01	8.01036134362220764160e-02	9.24950912594795227051e-02	0.00000000000000000000e+00	5.01213595271110534668e-02	6.12622275948524475098e-02	1.17763169109821319580e-01	8.16722437739372253418e-02	5.75427040457725524902e-02	9.57184061408042907715e-02	9.80323776602745056152e-02	3.67588251829147338867e-02	7.20717608928680419922e-02	3.45238447189331054688e-02	7.58454054594039916992e-02	9.57497879862785339355e-02	1.23648665845394134521e-01	6.78379610180854797363e-02	4.11341860890388488770e-02	6.99278190732002258301e-02	9.39828529953956604004e-02	2.90132611989974975586e-02	5.60456588864326477051e-02	2.39348039031028747559e-02	9.48936268687248229980e-02	7.03843459486961364746e-02	4.01623323559761047363e-02	7.43292048573493957520e-02	8.01658406853675842285e-02	9.03576910495758056641e-02	4.45504412055015563965e-02	3.89484763145446777344e-02	2.49096304178237915039e-02	5.77198192477226257324e-02	6.92763552069664001465e-02	5.18071651458740234375e-02	3.93870919942855834961e-02	5.61890229582786560059e-02	4.21911776065826416016e-02	5.64325377345085144043e-02	8.36891159415245056152e-02	4.50200662016868591309e-02	2.96536833047866821289e-02	6.53358548879623413086e-02	4.47443053126335144043e-02	4.65693175792694091797e-02	2.60124020278453826904e-02	3.01641598343849182129e-02	2.51960158348083496094e-02	3.24130505323410034180e-02	3.13743203878402709961e-02	1.83307193219661712646e-02	3.65609899163246154785e-02	
7.60301202535629272461e-02	7.44764134287834167480e-02	5.92539235949516296387e-02	7.64400735497474670410e-02	4.08211499452590942383e-02	6.77013918757438659668e-02	3.73335108160972595215e-02	9.67061594128608703613e-02	4.17505428194999694824e-02	1.26799464225769042969e-01	8.18364694714546203613e-02	4.57821413874626159668e-02	6.19497373700141906738e-02	5.49057275056838989258e-02	4.33462485671043395996e-02	4.02445569634437561035e-02	6.71197399497032165527e-02	4.35392186045646667480e-02	5.99601194262504577637e-02	4.61257323622703552246e-02	6.46815821528434753418e-02	6.60177096724510192871e-02	7.57528021931648254395e-02	9.39909145236015319824e-02	9.19513329863548278809e-02	6.09555914998054504395e-02	6.67965784668922424316e-02	1.06334574520587921143e-01	5.52861168980598449707e-02	3.95572409033775329590e-02	6.76724240183830261230e-02	5.46380802989006042480e-02	3.37487682700157165527e-02	4.40553650259971618652e-02	5.26029691100120544434e-02	4.31013330817222595215e-02	5.89154288172721862793e-02	6.77095428109169006348e-02	4.91898581385612487793e-02	5.93584403395652770996e-02	3.53026762604713439941e-02	5.93698248267173767090e-02	1.47861912846565246582e-02	6.80210813879966735840e-02	3.57616022229194641113e-02	6.96739181876182556152e-02	3.78844663500785827637e-02	7.70591720938682556152e-02	7.21391811966896057129e-02	1.05414412915706634521e-01	5.88289126753807067871e-02	6.35484084486961364746e-02	5.78993484377861022949e-02	7.28909894824028015137e-02	6.55348822474479675293e-02	4.66607734560966491699e-02	1.03297717869281768799e-01	5.01213595271110534668e-02	0.00000000000000000000e+00	1.33789211511611938477e-01	1.01148851215839385986e-01	8.14979597926139831543e-02	6.52562454342842102051e-02	6.59155026078224182129e-02	1.73426046967506408691e-02	3.99482771754264831543e-02	4.83195409178733825684e-02	3.48014906048774719238e-02	4.98153939843177795410e-02	7.70399048924446105957e-02	1.54543280601501464844e-01	4.33282628655433654785e-02	5.38736060261726379395e-02	6.25658258795738220215e-02	7.23541751503944396973e-02	6.58631548285484313965e-02	4.70217093825340270996e-02	2.93564423918724060059e-02	6.29017278552055358887e-02	4.18833419680595397949e-02	5.89022561907768249512e-02	6.34994730353355407715e-02	5.55669590830802917480e-02	5.46806380152702331543e-02	8.60418155789375305176e-02	4.61628511548042297363e-02	6.53247311711311340332e-02	3.29717472195625305176e-02	6.37124404311180114746e-02	3.95839586853981018066e-02	7.06937983632087707520e-02	3.55865582823753356934e-02	8.68982747197151184082e-02	5.54453507065773010254e-02	4.28709015250205993652e-02	5.02336844801902770996e-02	6.68961629271507263184e-02	4.66552600264549255371e-02	3.75912114977836608887e-02	4.86783012747764587402e-02	3.29013615846633911133e-02	3.19648310542106628418e-02	5.66327944397926330566e-02	3.79104390740394592285e-02	5.06776198744773864746e-02	4.09010723233222961426e-02	5.46839535236358642578e-02	
5.22095747292041778564e-02	5.95992654561996459961e-02	4.07643094658851623535e-02	3.03462445735931396484e-02	4.15834411978721618652e-02	3.94166857004165649414e-02	4.31417599320411682129e-02	6.53879716992378234863e-02	3.19060906767845153809e-02	8.90985801815986633301e-02	3.20870354771614074707e-02	5.82172125577926635742e-02	5.67402765154838562012e-02	4.72368150949478149414e-02	9.35011878609657287598e-02	4.73781749606132507324e-02	7.26769044995307922363e-02	4.15784046053886413574e-02	5.69271072745323181152e-02	5.86604550480842590332e-02	5.20685538649559020996e-02	3.02991047501564025879e-02	7.64244124293327331543e-02	3.69145497679710388184e-02	7.32376351952552795410e-02	3.63264456391334533691e-02	4.14709821343421936035e-02	8.19051191210746765137e-02	2.51385495066642761230e-02	4.83433529734611511230e-02	7.96082988381385803223e-02	8.68926420807838439941e-02	4.26098629832267761230e-02	7.71995559334754943848e-02	8.81252661347389221191e-02	4.52589616179466247559e-02	5.47519847750663757324e-02	5.23391142487525939941e-02	5.79390302300453186035e-02	9.99575927853584289551e-02	5.81247135996818542480e-02	4.91344407200813293457e-02	8.32188650965690612793e-02	7.03339353203773498535e-02	4.02302369475364685059e-02	4.99929413199424743652e-02	5.09451404213905334473e-02	4.99028488993644714355e-02	4.88030835986137390137e-02	4.32901903986930847168e-02	7.18086734414100646973e-02	4.11056056618690490723e-02	1.13300733268260955811e-01	4.71188798546791076660e-02	6.68150261044502258301e-02	7.36175552010536193848e-02	7.64274671673774719238e-02	6.12621977925300598145e-02	1.33789300918579101562e-01	0.00000000000000000000e+00	9.05915871262550354004e-02	5.69121912121772766113e-02	4.45682033896446228027e-02	1.22337825596332550049e-01	9.17810127139091491699e-02	4.71976622939109802246e-02	4.65510413050651550293e-02	7.99509957432746887207e-02	5.66986203193664550781e-02	6.58683255314826965332e-02	1.33918911218643188477e-01	3.52657064795494079590e-02	8.51458087563514709473e-02	6.30943700671195983887e-02	7.51808509230613708496e-02	8.41039493680000305176e-02	6.50728419423103332520e-02	5.97748383879661560059e-02	7.49435946345329284668e-02	5.49388751387596130371e-02	8.11076387763023376465e-02	6.32301792502403259277e-02	6.66176304221153259277e-02	4.57151755690574645996e-02	5.41731938719749450684e-02	7.44216367602348327637e-02	7.13408812880516052246e-02	6.45447745919227600098e-02	6.60880878567695617676e-02	3.70569154620170593262e-02	5.35775497555732727051e-02	1.66890248656272888184e-02	7.59968087077140808105e-02	4.23522368073463439941e-02	3.23329642415046691895e-02	2.81683877110481262207e-02	6.50228038430213928223e-02	4.67235967516899108887e-02	4.41993102431297302246e-02	6.44321218132972717285e-02	7.50060304999351501465e-02	2.69046947360038757324e-02	5.04414960741996765137e-02	5.18591478466987609863e-02	5.93872293829917907715e-02	3.74826937913894653320e-02	3.96197512745857238770e-02	
6.62861913442611694336e-02	6.07702434062957763672e-02	3.94058376550674438477e-02	3.93078848719596862793e-02	5.88816925883293151855e-02	6.59610182046890258789e-02	4.75579872727394104004e-02	6.42096474766731262207e-02	6.45560696721076965332e-02	6.37021586298942565918e-02	7.05887749791145324707e-02	5.93300908803939819336e-02	8.30482468008995056152e-02	5.54019287228584289551e-02	9.97811332345008850098e-02	3.70529368519783020020e-02	4.07948866486549377441e-02	6.01546242833137512207e-02	5.74655309319496154785e-02	5.44704943895339965820e-02	2.23517417907714843750e-08	5.82017004489898681641e-03	3.88800874352455139160e-02	3.31184044480323791504e-02	2.13503763079643249512e-02	7.89578929543495178223e-02	6.03573247790336608887e-02	3.49172353744506835938e-02	8.10132101178169250488e-02	4.08565104007720947266e-02	2.75712236762046813965e-02	5.28597757220268249512e-02	7.25369676947593688965e-02	6.49623200297355651855e-02	4.22519519925117492676e-02	5.99902793765068054199e-02	4.94193807244300842285e-02	9.69387665390968322754e-02	5.66912963986396789551e-02	9.10238549113273620605e-02	4.56979349255561828613e-02	8.62949863076210021973e-02	3.49931046366691589355e-02	7.50059708952903747559e-02	6.70601651072502136230e-02	4.94383946061134338379e-02	3.98027375340461730957e-02	4.09905835986137390137e-02	7.64646306633949279785e-02	9.74391326308250427246e-02	5.53230866789817810059e-02	3.46232131123542785645e-02	4.88369241356849670410e-02	1.40909850597381591797e-01	8.92420336604118347168e-02	6.97812214493751525879e-02	6.26569166779518127441e-02	1.17763079702854156494e-01	1.01148985326290130615e-01	9.05915722250938415527e-02	0.00000000000000000000e+00	9.24251005053520202637e-02	5.47295585274696350098e-02	4.66138198971748352051e-02	4.74937930703163146973e-02	8.42362269759178161621e-02	8.46295207738876342773e-02	7.24269971251487731934e-02	5.73956221342086791992e-02	5.71718588471412658691e-02	3.45513895153999328613e-02	5.47393485903739929199e-02	6.60608932375907897949e-02	5.90653195977210998535e-02	3.07365283370018005371e-02	7.33513310551643371582e-02	4.65612933039665222168e-02	4.71661314368247985840e-02	6.85034319758415222168e-02	3.19525524973869323730e-02	6.30155578255653381348e-02	6.74789175391197204590e-02	7.55759254097938537598e-02	3.43366339802742004395e-02	6.73936977982521057129e-02	5.48402443528175354004e-02	1.45463615655899047852e-01	7.18345865607261657715e-02	2.28872522711753845215e-02	5.79761490225791931152e-02	1.13508187234401702881e-01	2.72598341107368469238e-02	6.77820667624473571777e-02	4.97508868575096130371e-02	2.04325616359710693359e-02	5.61937019228935241699e-02	7.33275040984153747559e-02	5.38552701473236083984e-02	3.20265293121337890625e-02	3.54670956730842590332e-02	7.67027586698532104492e-02	3.41899544000625610352e-02	6.93479701876640319824e-02	4.72427085041999816895e-02	5.24944067001342773438e-02	2.39294469356536865234e-02	6.49814531207084655762e-02	
5.65307997167110443115e-02	7.34770223498344421387e-02	8.55167731642723083496e-02	6.25283420085906982422e-02	5.31563311815261840820e-02	6.87197521328926086426e-02	5.25003001093864440918e-02	8.58383104205131530762e-02	7.13566616177558898926e-02	1.18162162601947784424e-01	9.82221737504005432129e-02	5.49676418304443359375e-02	5.10369017720222473145e-02	4.59010377526283264160e-02	5.69373294711112976074e-02	7.84913226962089538574e-02	7.06912800669670104980e-02	2.97790542244911193848e-02	5.93484714627265930176e-02	2.89984010159969329834e-02	8.05741623044013977051e-02	7.89239928126335144043e-02	6.46063312888145446777e-02	4.83205839991569519043e-02	7.40989521145820617676e-02	6.77050426602363586426e-02	6.87586143612861633301e-02	6.84035643935203552246e-02	2.60198190808296203613e-02	4.95701357722282409668e-02	8.34525004029273986816e-02	5.56311830878257751465e-02	7.16109201312065124512e-02	4.15176525712013244629e-02	4.85342517495155334473e-02	6.29169270396232604980e-02	5.09325042366981506348e-02	5.84436282515525817871e-02	7.19941928982734680176e-02	2.62260213494300842285e-02	6.92290291190147399902e-02	2.22501829266548156738e-02	3.30635160207748413086e-02	7.34619870781898498535e-02	6.07726350426673889160e-02	5.01858219504356384277e-02	5.60726895928382873535e-02	4.02802601456642150879e-02	5.17539754509925842285e-02	6.28853961825370788574e-02	8.14074799418449401855e-02	4.16551306843757629395e-02	1.20713241398334503174e-01	4.28397282958030700684e-02	6.47503957152366638184e-02	1.39707595109939575195e-01	7.66051337122917175293e-02	8.16722437739372253418e-02	8.14979597926139831543e-02	5.69121912121772766113e-02	9.24250409007072448730e-02	0.00000000000000000000e+00	6.07265159487724304199e-02	4.31394651532173156738e-02	7.19478949904441833496e-02	4.03050854802131652832e-02	4.54853698611259460449e-02	7.75102898478507995605e-02	6.12544342875480651855e-02	5.74334338307380676270e-02	3.19103524088859558105e-02	3.22350934147834777832e-02	3.86248081922531127930e-02	4.95319589972496032715e-02	3.74965146183967590332e-02	4.85456362366676330566e-02	1.01667694747447967529e-01	2.75816246867179870605e-02	3.95106896758079528809e-02	3.72509583830833435059e-02	7.18264356255531311035e-02	9.31262448430061340332e-02	5.28196170926094055176e-02	4.40885201096534729004e-02	3.71902659535408020020e-02	8.46257880330085754395e-02	3.55604961514472961426e-02	3.63823249936103820801e-02	8.23802724480628967285e-02	6.07640668749809265137e-02	8.69364216923713684082e-02	6.44701942801475524902e-02	5.74768409132957458496e-02	7.44683071970939636230e-02	6.19269087910652160645e-02	7.75773152709007263184e-02	2.84311473369598388672e-02	2.29571536183357238770e-02	4.26072105765342712402e-02	5.50998970866203308105e-02	5.44523447751998901367e-02	4.28591221570968627930e-02	2.89101153612136840820e-02	4.32451590895652770996e-02	4.13216874003410339355e-02	4.32879328727722167969e-02	6.83921948075294494629e-02	
5.52346147596836090088e-02	3.84719222784042358398e-02	3.93274724483489990234e-02	2.84751132130622863770e-02	2.65170559287071228027e-02	1.59543603658676147461e-02	3.40801998972892761230e-02	2.43185237050056457520e-02	3.90470102429389953613e-02	1.00661866366863250732e-01	5.92452064156532287598e-02	7.47674554586410522461e-02	5.74224069714546203613e-02	4.49177399277687072754e-02	2.20593735575675964355e-02	4.34209033846855163574e-02	5.90225383639335632324e-02	9.50696542859077453613e-02	9.01060327887535095215e-02	7.25184604525566101074e-02	6.37252405285835266113e-02	4.85803410410881042480e-02	6.10186979174613952637e-02	4.23055514693260192871e-02	6.93139210343360900879e-02	4.78715822100639343262e-02	6.42859861254692077637e-02	8.67322310805320739746e-02	3.37161794304847717285e-02	5.08118197321891784668e-02	4.28582504391670227051e-02	3.66211161017417907715e-02	5.29322251677513122559e-02	6.34011402726173400879e-02	4.84034344553947448730e-02	2.94899269938468933105e-02	5.04499003291130065918e-02	4.40245941281318664551e-02	1.03617750108242034912e-01	6.79678693413734436035e-02	7.26723596453666687012e-02	4.56110313534736633301e-02	1.06925718486309051514e-01	6.05906769633293151855e-02	5.77873215079307556152e-02	5.12151643633842468262e-02	6.95695504546165466309e-02	8.25920626521110534668e-02	4.80340942740440368652e-02	6.71252831816673278809e-02	4.60766032338142395020e-02	3.17577049136161804199e-02	5.05202189087867736816e-02	3.25934514403343200684e-02	5.26194348931312561035e-02	7.30036869645118713379e-02	9.51450988650321960449e-02	5.75427487492561340332e-02	6.52562901377677917480e-02	4.45681884884834289551e-02	5.47295138239860534668e-02	6.07265010476112365723e-02	0.00000000000000000000e+00	4.68945428729057312012e-02	5.47393932938575744629e-02	7.15628489851951599121e-02	5.14048039913177490234e-02	6.00853934884071350098e-02	7.61874020099639892578e-02	4.55768778920173645020e-02	4.49181273579597473145e-02	8.49283114075660705566e-02	6.42105415463447570801e-02	5.09034469723701477051e-02	1.16341106593608856201e-01	3.45910266041755676270e-02	9.53147634863853454590e-02	8.84730294346809387207e-02	5.10045811533927917480e-02	4.73395362496376037598e-02	4.95235845446586608887e-02	4.00185957551002502441e-02	5.65196648240089416504e-02	5.78935518860816955566e-02	9.85524579882621765137e-02	4.72597852349281311035e-02	7.35157057642936706543e-02	6.31541237235069274902e-02	8.67624804377555847168e-02	1.02665282785892486572e-01	3.79775539040565490723e-02	7.01408460736274719238e-02	6.38615265488624572754e-02	6.12646713852882385254e-02	5.29998019337654113770e-02	5.47504797577857971191e-02	6.34119436144828796387e-02	6.68940469622611999512e-02	1.06402404606342315674e-01	6.80610015988349914551e-02	6.52275905013084411621e-02	1.00279264152050018311e-01	8.07023867964744567871e-02	5.90072944760322570801e-02	7.13119134306907653809e-02	5.04748001694679260254e-02	5.32259121537208557129e-02	
