3.56876015663146972656e-01	4.36606824398040771484e-01	3.38489413261413574219e-01	2.08309948444366455078e-01	2.35476911067962646484e-01	5.14545619487762451172e-01	3.10813963413238525391e-01	1.65760934352874755859e-01	1.80404186248779296875e+00	5.43147027492523193359e-01	1.84689819812774658203e-01	3.75017464160919189453e-01	4.14019048213958740234e-01	4.67003762722015380859e-01	2.24487721920013427734e-01	4.48420345783233642578e-01	2.99124062061309814453e-01	4.39363062381744384766e-01	4.08202469348907470703e-01	4.87583696842193603516e-01	5.65957963466644287109e-01	7.19348847866058349609e-01	7.73679554462432861328e-01	7.04577744007110595703e-01	0.00000000000000000000e+00	6.59853041172027587891e-01	7.12885797023773193359e-01	2.09585607051849365234e-01	5.18422544002532958984e-01	5.49166023731231689453e-01	3.04915964603424072266e-01	3.68772208690643310547e-01	3.53662312030792236328e-01	2.65430510044097900391e-01	4.95963633060455322266e-01	4.86333668231964111328e-01	2.93907880783081054688e-01	3.66488039493560791016e-01	3.95192682743072509766e-01	4.37593042850494384766e-01	4.13458764553070068359e-01	2.25389778614044189453e-01	4.35038506984710693359e-01	3.37803900241851806641e-01	3.57450067996978759766e-01	3.09428036212921142578e-01	1.42744481563568115234e-01	3.20306003093719482422e-01	5.02908289432525634766e-01	4.09741580486297607422e-01	3.25193226337432861328e-01	6.45754277706146240234e-01	1.81758701801300048828e-01	3.22389900684356689453e-01	2.65764176845550537109e-01	7.31320381164550781250e-02	9.63214039802551269531e-02	3.47559392452239990234e-01	1.36373341083526611328e-01	1.20087444782257080078e-01	2.29052841663360595703e-01	3.53195369243621826172e-01	3.17330777645111083984e-01	2.09217846393585205078e-01	2.17862486839294433594e-01	3.03205311298370361328e-01	2.99369812011718750000e-01	3.00270766019821166992e-01	2.70388960838317871094e-01	2.71903634071350097656e-01	2.88953065872192382812e-01	3.13245177268981933594e-01	3.55497032403945922852e-01	
3.85553359985351562500e-01	2.74282515048980712891e-01	2.99008429050445556641e-01	4.00074899196624755859e-01	3.51798593997955322266e-01	8.29124510288238525391e-01	6.50520622730255126953e-01	2.30623245239257812500e-01	6.63368523120880126953e-01	6.58638775348663330078e-01	2.30592608451843261719e-01	4.58594381809234619141e-01	3.11907231807708740234e-01	4.10431683063507080078e-01	5.83597481250762939453e-01	6.71391546726226806641e-01	3.22956025600433349609e-01	4.92713749408721923828e-01	1.07303905487060546875e+00	4.01588976383209228516e-01	1.19480013847351074219e+00	5.20744860172271728516e-01	5.30718386173248291016e-01	4.96877610683441162109e-01	6.59854233264923095703e-01	0.00000000000000000000e+00	5.37673532962799072266e-01	2.85342633724212646484e-01	6.61430656909942626953e-01	3.92397701740264892578e-01	3.44497144222259521484e-01	4.06539499759674072266e-01	4.35316503047943115234e-01	2.29535996913909912109e-01	4.64001238346099853516e-01	5.10854542255401611328e-01	2.53214120864868164062e-01	2.26239621639251708984e-01	4.33757364749908447266e-01	6.47929489612579345703e-01	4.11178648471832275391e-01	6.09050333499908447266e-01	6.50509417057037353516e-01	4.48918879032135009766e-01	4.66000139713287353516e-01	2.86930024623870849609e-01	2.20958411693572998047e-01	1.68700754642486572266e-01	2.66813337802886962891e-01	2.48251974582672119141e-01	2.36864745616912841797e-01	1.70281350612640380859e-01	3.47737491130828857422e-01	1.26481354236602783203e-01	1.29005014896392822266e-01	9.15393829345703125000e-02	3.88188779354095458984e-01	1.51867926120758056641e-01	0.00000000000000000000e+00	1.38964474201202392578e-01	3.99410665035247802734e-01	2.59405434131622314453e-01	1.97640120983123779297e-01	1.28460943698883056641e-01	2.08342432975769042969e-01	2.20794618129730224609e-01	2.31651842594146728516e-01	2.87125527858734130859e-01	2.53468960523605346680e-01	2.27656602859497070312e-01	2.83568620681762695312e-01	3.31655979156494140625e-01	3.41001689434051513672e-01	
3.24695229530334472656e-01	3.73550534248352050781e-01	2.72162735462188720703e-01	3.25736582279205322266e-01	3.97964179515838623047e-01	2.69115507602691650391e-01	2.76284873485565185547e-01	4.94453251361846923828e-01	6.25533998012542724609e-01	1.06414508819580078125e+00	4.31255698204040527344e-01	1.52500569820404052734e-01	1.66519939899444580078e-01	1.55262529850006103516e-01	3.89189064502716064453e-01	2.14001715183258056641e-01	3.68264496326446533203e-01	5.07604300975799560547e-01	2.52214014530181884766e-01	4.38434779644012451172e-01	3.96467983722686767578e-01	7.11117923259735107422e-01	3.27848374843597412109e-01	4.53063189983367919922e-01	7.12885320186614990234e-01	5.37673175334930419922e-01	0.00000000000000000000e+00	1.41888570785522460938e+00	1.89022958278656005859e-01	2.73802459239959716797e-01	6.93493306636810302734e-01	4.91063177585601806641e-01	1.59805953502655029297e-01	7.19439268112182617188e-01	2.32499778270721435547e-01	2.03789770603179931641e-01	5.33230900764465332031e-01	1.03959858417510986328e-01	1.67926728725433349609e-01	2.90644109249114990234e-01	3.99099647998809814453e-01	8.71949791908264160156e-02	1.92793548107147216797e-01	3.77402245998382568359e-01	4.69235360622406005859e-01	2.06968963146209716797e-01	4.06195104122161865234e-01	2.50327527523040771484e-01	2.53397762775421142578e-01	4.18996036052703857422e-01	3.16483438014984130859e-01	1.95860922336578369141e-01	1.45139634609222412109e-01	7.95932590961456298828e-01	1.80740296840667724609e-01	1.87510907649993896484e-01	3.32036674022674560547e-01	1.96573793888092041016e-01	3.03665041923522949219e-01	2.83193171024322509766e-01	1.95911705493927001953e-01	2.45997846126556396484e-01	3.89435529708862304688e-01	4.12222027778625488281e-01	3.52946817874908447266e-01	2.78170406818389892578e-01	4.21944439411163330078e-01	3.51226449012756347656e-01	3.53931277990341186523e-01	3.26348900794982910156e-01	4.13857161998748779297e-01	3.83667767047882080078e-01	3.63251090049743652344e-01	
3.09947222471237182617e-01	2.53551423549652099609e-01	2.63110101222991943359e-01	2.59404003620147705078e-01	1.82106018066406250000e-01	2.52010226249694824219e-01	2.01289832592010498047e-01	6.19134843349456787109e-01	4.34335649013519287109e-01	3.87893915176391601562e-01	7.06398367881774902344e-01	2.35150456428527832031e-01	2.58430004119873046875e-01	1.97401583194732666016e-01	6.31537437438964843750e-01	2.79892504215240478516e-01	1.53993010520935058594e-01	4.00162518024444580078e-01	2.46906757354736328125e-01	3.96525502204895019531e-01	3.92706811428070068359e-01	3.13801825046539306641e-01	4.08074557781219482422e-01	5.91656267642974853516e-01	2.09585547447204589844e-01	2.85342514514923095703e-01	1.41888618469238281250e+00	0.00000000000000000000e+00	5.31694233417510986328e-01	3.89301598072052001953e-01	1.46547365188598632812e+00	1.06055903434753417969e+00	3.31287324428558349609e-01	1.05391621589660644531e+00	2.24179089069366455078e-01	2.21356868743896484375e-01	7.52406835556030273438e-01	4.44676101207733154297e-01	1.15996539592742919922e-01	2.76407063007354736328e-01	3.45251977443695068359e-01	1.76507651805877685547e-01	2.34410226345062255859e-01	3.86483132839202880859e-01	6.34421706199645996094e-02	1.08984291553497314453e-01	2.86721110343933105469e-01	7.78626203536987304688e-02	2.63322770595550537109e-01	1.26148343086242675781e-01	2.20014631748199462891e-01	3.35650146007537841797e-01	1.07534050941467285156e-01	1.49743318557739257812e-01	2.92162179946899414062e-01	2.95808076858520507812e-01	2.17384517192840576172e-01	1.52407109737396240234e-01	2.73799538612365722656e-01	2.75703310966491699219e-01	1.05421543121337890625e-01	2.76280641555786132812e-01	3.52156817913055419922e-01	4.16208446025848388672e-01	3.11342418193817138672e-01	3.70762318372726440430e-01	3.53600025177001953125e-01	3.93384009599685668945e-01	3.87386113405227661133e-01	4.34131860733032226562e-01	4.20850843191146850586e-01	3.67795318365097045898e-01	3.94179821014404296875e-01	
3.95926803350448608398e-01	3.59492838382720947266e-01	2.39028096199035644531e-01	3.43718469142913818359e-01	3.19274723529815673828e-01	4.66936767101287841797e-01	3.56802999973297119141e-01	2.58665561676025390625e-01	5.16697704792022705078e-01	3.60285699367523193359e-01	2.59277343750000000000e-01	4.00735676288604736328e-01	3.64381134510040283203e-01	6.29955470561981201172e-01	3.53039562702178955078e-01	5.01319468021392822266e-01	6.00758254528045654297e-01	6.69335901737213134766e-01	5.25460302829742431641e-01	5.99289119243621826172e-01	5.76612770557403564453e-01	4.36236202716827392578e-01	4.96684134006500244141e-01	3.62577021121978759766e-01	5.18422067165374755859e-01	6.61430895328521728516e-01	1.89022958278656005859e-01	5.31694352626800537109e-01	0.00000000000000000000e+00	6.77136838436126708984e-01	2.72023856639862060547e-01	3.11839997768402099609e-01	2.38124191761016845703e-01	1.82480812072753906250e-01	3.63777697086334228516e-01	5.03449022769927978516e-01	2.05577254295349121094e-01	3.17815721035003662109e-01	3.12159478664398193359e-01	8.19633185863494873047e-01	3.96952331066131591797e-01	6.95727884769439697266e-01	5.09027063846588134766e-01	5.46541988849639892578e-01	3.11753213405609130859e-01	3.48753154277801513672e-01	3.42117726802825927734e-01	3.99602353572845458984e-01	3.83572638034820556641e-01	4.69139039516448974609e-01	2.54970729351043701172e-01	3.32772910594940185547e-01	3.44612181186676025391e-01	5.21793782711029052734e-01	2.85435855388641357422e-01	2.47762143611907958984e-01	3.80878865718841552734e-01	2.91416823863983154297e-01	8.99332761764526367188e-02	2.26839005947113037109e-01	3.89340102672576904297e-01	3.28713357448577880859e-01	1.94304049015045166016e-01	2.04135477542877197266e-01	3.03578495979309082031e-01	3.16410779953002929688e-01	2.36134588718414306641e-01	3.00165206193923950195e-01	2.48880803585052490234e-01	2.62710213661193847656e-01	2.98650503158569335938e-01	3.04008126258850097656e-01	3.29404354095458984375e-01	
4.80043888092041015625e-01	4.15050625801086425781e-01	4.13082003593444824219e-01	3.40011775493621826172e-01	3.80245506763458251953e-01	3.13775718212127685547e-01	4.51646149158477783203e-01	3.88694226741790771484e-01	3.65018308162689208984e-01	3.28076303005218505859e-01	2.67356097698211669922e-01	3.97604286670684814453e-01	9.96913492679595947266e-01	4.67417776584625244141e-01	2.83158600330352783203e-01	5.31007230281829833984e-01	4.60047423839569091797e-01	4.81858313083648681641e-01	5.65465509891510009766e-01	5.34912288188934326172e-01	2.87445008754730224609e-01	3.33843410015106201172e-01	4.38515484333038330078e-01	3.58839929103851318359e-01	5.49166023731231689453e-01	3.92397224903106689453e-01	2.73802459239959716797e-01	3.89301121234893798828e-01	6.77135884761810302734e-01	0.00000000000000000000e+00	7.73675143718719482422e-01	6.28750622272491455078e-01	5.02291023731231689453e-01	4.13544237613677978516e-01	5.02002179622650146484e-01	2.74783790111541748047e-01	2.76214838027954101562e-01	3.45495164394378662109e-01	3.37244570255279541016e-01	8.15487921237945556641e-01	2.30753123760223388672e-01	4.14036691188812255859e-01	2.01836764812469482422e-01	3.96404802799224853516e-01	4.73945915699005126953e-01	3.26003253459930419922e-01	1.76597774028778076172e-01	4.36159908771514892578e-01	3.63649785518646240234e-01	4.13655817508697509766e-01	1.96694552898406982422e-01	5.10148406028747558594e-02	2.88850247859954833984e-01	2.22836077213287353516e-01	3.04142653942108154297e-01	1.02306008338928222656e-01	2.72698342800140380859e-01	4.67090189456939697266e-01	3.19347441196441650391e-01	2.47685372829437255859e-01	2.21304714679718017578e-01	1.88423693180084228516e-01	3.85539710521697998047e-01	3.27590107917785644531e-01	3.19067180156707763672e-01	3.38025331497192382812e-01	3.35073173046112060547e-01	3.25816124677658081055e-01	2.81831175088882446289e-01	3.17997485399246215820e-01	3.30632388591766357422e-01	3.53936940431594848633e-01	3.51307243108749389648e-01	
2.86152362823486328125e-01	2.72775977849960327148e-01	2.54775285720825195312e-01	3.20556998252868652344e-01	5.20349621772766113281e-01	1.21738076210021972656e-01	3.97077500820159912109e-01	7.81657457351684570312e-01	2.57509768009185791016e-01	3.04013311862945556641e-01	5.78755617141723632812e-01	2.96827852725982666016e-01	5.41833877563476562500e-01	2.00951039791107177734e-01	3.27297151088714599609e-01	1.37292981147766113281e-01	1.14653110504150390625e-01	2.21200287342071533203e-01	3.58490526676177978516e-01	5.13467073440551757812e-01	5.95505654811859130859e-01	4.30030763149261474609e-01	4.41509425640106201172e-01	4.99420940876007080078e-01	3.04916083812713623047e-01	3.44497501850128173828e-01	6.93493425846099853516e-01	1.46547365188598632812e+00	2.72023975849151611328e-01	7.73674905300140380859e-01	0.00000000000000000000e+00	8.73789250850677490234e-01	9.69175279140472412109e-01	1.13601422309875488281e+00	3.17831337451934814453e-01	3.41714441776275634766e-01	6.27477049827575683594e-01	4.88128960132598876953e-01	1.78880214691162109375e-01	1.45657420158386230469e-01	4.08988714218139648438e-01	7.45386481285095214844e-02	2.52509534358978271484e-01	1.95006549358367919922e-01	6.65939450263977050781e-02	2.29336917400360107422e-01	4.35649752616882324219e-01	3.73181402683258056641e-01	3.72422873973846435547e-01	1.26302003860473632812e-01	2.74307548999786376953e-01	1.43451273441314697266e-01	4.43165302276611328125e-02	3.00792098045349121094e-01	1.75709366798400878906e-01	4.39120829105377197266e-01	1.77347600460052490234e-01	4.60240244865417480469e-02	1.66165232658386230469e-01	1.69324338436126708984e-01	1.57415449619293212891e-01	3.00409734249114990234e-01	3.09304356575012207031e-01	3.20033907890319824219e-01	3.10614377260208129883e-01	2.62799382209777832031e-01	2.54885852336883544922e-01	3.37897598743438720703e-01	3.30255985260009765625e-01	3.39125633239746093750e-01	3.46306145191192626953e-01	3.68636280298233032227e-01	3.86163175106048583984e-01	
3.49158316850662231445e-01	2.80957549810409545898e-01	3.31197857856750488281e-01	2.43085622787475585938e-01	2.14357316493988037109e-01	3.48133981227874755859e-01	4.40514028072357177734e-01	4.09072667360305786133e-01	2.37313568592071533203e-01	2.13935673236846923828e-01	3.58416140079498291016e-01	2.23521888256072998047e-01	9.85895991325378417969e-02	2.63236582279205322266e-01	2.52636611461639404297e-01	2.21906244754791259766e-01	4.15748655796051025391e-01	2.32257544994354248047e-01	3.15957486629486083984e-01	6.49697959423065185547e-01	5.40452420711517333984e-01	9.25180017948150634766e-01	7.24054753780364990234e-01	2.45766818523406982422e-01	3.68772208690643310547e-01	4.06539618968963623047e-01	4.91062939167022705078e-01	1.06055903434753417969e+00	3.11839759349822998047e-01	6.28750741481781005859e-01	8.73789250850677490234e-01	0.00000000000000000000e+00	5.01211225986480712891e-01	7.68902361392974853516e-01	3.33432376384735107422e-01	3.66867840290069580078e-01	4.70834672451019287109e-01	2.68943130970001220703e-01	3.68788778781890869141e-01	3.80087554454803466797e-01	4.96779084205627441406e-01	1.36011064052581787109e-01	3.46377313137054443359e-01	2.55010664463043212891e-01	2.94590413570404052734e-01	3.38558495044708251953e-01	1.05900430679321289062e+00	2.78177440166473388672e-01	2.62434303760528564453e-01	1.86629474163055419922e-01	3.05276811122894287109e-01	2.22543358802795410156e-01	1.92530214786529541016e-01	5.23744881153106689453e-01	2.85505831241607666016e-01	2.44292914867401123047e-01	2.69815027713775634766e-01	1.11109673976898193359e-01	2.97976911067962646484e-01	1.87860906124114990234e-01	1.69565737247467041016e-01	1.79298281669616699219e-01	3.96424114704132080078e-01	2.42793917655944824219e-01	2.35444068908691406250e-01	2.25757867097854614258e-01	3.55658173561096191406e-01	2.85048663616180419922e-01	4.09995555877685546875e-01	3.43310952186584472656e-01	4.49872195720672607422e-01	3.70817750692367553711e-01	4.09498006105422973633e-01	
3.30922663211822509766e-01	4.61027979850769042969e-01	4.25428271293640136719e-01	6.45363509654998779297e-01	4.22792136669158935547e-01	4.12892043590545654297e-01	1.62846028804779052734e-01	2.66068637371063232422e-01	2.97462880611419677734e-01	1.18245363235473632812e+00	2.49591410160064697266e-01	4.23789560794830322266e-01	3.15052926540374755859e-01	3.04727375507354736328e-01	3.19223344326019287109e-01	3.87275397777557373047e-01	2.67633140087127685547e-01	3.89712512493133544922e-01	1.55844509601593017578e-01	2.78269350528717041016e-01	2.86546409130096435547e-01	5.01196444034576416016e-01	4.26231920719146728516e-01	3.26147735118865966797e-01	3.53662431240081787109e-01	4.35316264629364013672e-01	1.59806430339813232422e-01	3.31287264823913574219e-01	2.38124072551727294922e-01	5.02291142940521240234e-01	9.69174802303314208984e-01	5.01211106777191162109e-01	0.00000000000000000000e+00	6.13427042961120605469e-01	6.04716002941131591797e-01	3.88292491436004638672e-01	3.62935245037078857422e-01	1.33098554611206054688e+00	6.00949704647064208984e-01	8.53790223598480224609e-01	6.62753880023956298828e-01	3.20651948451995849609e-01	2.78168857097625732422e-01	2.73812830448150634766e-01	2.93786585330963134766e-01	4.18673694133758544922e-01	5.66583871841430664062e-03	5.54862201213836669922e-01	3.95421922206878662109e-01	7.50307440757751464844e-02	2.36233890056610107422e-01	3.26256334781646728516e-01	3.82428944110870361328e-01	3.50763976573944091797e-01	2.32010304927825927734e-01	2.37540185451507568359e-01	2.90387213230133056641e-01	2.27388083934783935547e-01	4.67538833618164062500e-03	2.15602815151214599609e-01	2.72400677204132080078e-01	2.95425236225128173828e-01	3.51771056652069091797e-01	2.72993326187133789062e-01	3.06260883808135986328e-01	2.69068360328674316406e-01	3.04991245269775390625e-01	2.98957109451293945312e-01	3.37058097124099731445e-01	3.17670673131942749023e-01	3.29761832952499389648e-01	3.29248398542404174805e-01	3.62261444330215454102e-01	
3.25318187475204467773e-01	3.71001332998275756836e-01	3.18829536437988281250e-01	2.59552955627441406250e-01	2.08640217781066894531e-01	1.78529918193817138672e-01	3.10434043407440185547e-01	5.14292001724243164062e-01	2.49524533748626708984e-01	2.69095778465270996094e-01	5.40047287940979003906e-01	2.57551252841949462891e-01	3.59780609607696533203e-01	2.35873758792877197266e-01	3.33210170269012451172e-01	1.24301373958587646484e-01	2.16646313667297363281e-01	2.21172869205474853516e-01	1.44964218139648437500e-01	2.62977600097656250000e-01	1.83795094490051269531e-01	3.19073319435119628906e-01	2.43117749691009521484e-01	3.67892384529113769531e-01	2.65430450439453125000e-01	2.29535579681396484375e-01	7.19439148902893066406e-01	1.05391621589660644531e+00	1.82480633258819580078e-01	4.13544237613677978516e-01	1.13601398468017578125e+00	7.68902301788330078125e-01	6.13427281379699707031e-01	0.00000000000000000000e+00	3.62706661224365234375e-01	3.67759466171264648438e-01	1.66201138496398925781e+00	4.80156421661376953125e-01	2.81815350055694580078e-01	2.56212234497070312500e-01	6.36377513408660888672e-01	2.39991009235382080078e-01	1.89950704574584960938e-01	1.64168119430541992188e-01	2.48518466949462890625e-01	1.66020214557647705078e-01	3.63735020160675048828e-01	2.90210425853729248047e-01	1.70717298984527587891e-01	2.69143521785736083984e-01	3.44628036022186279297e-01	4.46914553642272949219e-01	1.65196120738983154297e-01	2.20261633396148681641e-01	2.95990884304046630859e-01	6.99385166168212890625e-01	1.58232390880584716797e-01	2.01288223266601562500e-01	4.75534617900848388672e-01	2.31035411357879638672e-01	1.83410584926605224609e-01	2.87040889263153076172e-01	2.22121894359588623047e-01	2.92399883270263671875e-01	2.87405043840408325195e-01	2.92057394981384277344e-01	3.42241287231445312500e-01	4.18900847434997558594e-01	3.85570406913757324219e-01	4.43005681037902832031e-01	3.77797991037368774414e-01	3.92939507961273193359e-01	4.02247935533523559570e-01	
3.74382317066192626953e-01	3.31660032272338867188e-01	3.71032595634460449219e-01	4.36579167842864990234e-01	4.03663814067840576172e-01	3.48100483417510986328e-01	3.95028889179229736328e-01	2.40518093109130859375e-01	4.92666184902191162109e-01	6.91270053386688232422e-01	2.00564980506896972656e-01	3.87064158916473388672e-01	4.31610286235809326172e-01	4.66819465160369873047e-01	2.68889605998992919922e-01	4.02210295200347900391e-01	3.53866875171661376953e-01	3.60278069972991943359e-01	4.57856953144073486328e-01	4.64044511318206787109e-01	2.85188257694244384766e-01	2.96734154224395751953e-01	3.39891970157623291016e-01	3.59961807727813720703e-01	4.95963394641876220703e-01	4.64000523090362548828e-01	2.32499659061431884766e-01	2.24179208278656005859e-01	3.63777935504913330078e-01	5.02002179622650146484e-01	3.17831575870513916016e-01	3.33432376384735107422e-01	6.04716479778289794922e-01	3.62706482410430908203e-01	0.00000000000000000000e+00	8.74619543552398681641e-01	3.55261147022247314453e-01	3.47202360630035400391e-01	6.38136804103851318359e-01	3.80447924137115478516e-01	3.83577048778533935547e-01	5.35874426364898681641e-01	2.94249832630157470703e-01	2.93560683727264404297e-01	4.57970678806304931641e-01	4.07540857791900634766e-01	1.37268364429473876953e-01	2.35931336879730224609e-01	3.56908619403839111328e-01	3.67897093296051025391e-01	3.80259454250335693359e-01	3.46169412136077880859e-01	1.17362618446350097656e+00	3.15361082553863525391e-01	5.46441137790679931641e-01	1.82354331016540527344e-01	2.71749794483184814453e-01	4.63689386844635009766e-01	2.67872154712677001953e-01	2.88897573947906494141e-01	4.72822725772857666016e-01	3.08682262897491455078e-01	3.47970426082611083984e-01	3.48885238170623779297e-01	3.90339493751525878906e-01	2.78865814208984375000e-01	2.40021586418151855469e-01	2.45652109384536743164e-01	2.80931264162063598633e-01	3.60582947731018066406e-01	3.17591011524200439453e-01	3.14690351486206054688e-01	3.53137195110321044922e-01	
3.14381480216979980469e-01	3.31010401248931884766e-01	3.53455483913421630859e-01	3.93785297870635986328e-01	4.22844111919403076172e-01	3.07584226131439208984e-01	4.41218078136444091797e-01	1.51827633380889892578e-01	2.97822415828704833984e-01	3.41013133525848388672e-01	3.09757292270660400391e-01	3.84946048259735107422e-01	3.67241799831390380859e-01	3.43957006931304931641e-01	2.27115809917449951172e-01	3.74679625034332275391e-01	4.02497470378875732422e-01	3.93139421939849853516e-01	4.65517342090606689453e-01	2.42475211620330810547e-01	3.65617096424102783203e-01	3.84726941585540771484e-01	4.10832941532135009766e-01	2.89349257946014404297e-01	4.86333906650543212891e-01	5.10854542255401611328e-01	2.03790009021759033203e-01	2.21356570720672607422e-01	5.03448784351348876953e-01	2.74783909320831298828e-01	3.41714441776275634766e-01	3.66867840290069580078e-01	3.88292133808135986328e-01	3.67759108543395996094e-01	8.74619781970977783203e-01	0.00000000000000000000e+00	4.80178356170654296875e-01	6.20865404605865478516e-01	5.04791796207427978516e-01	4.58291113376617431641e-01	4.69234764575958251953e-01	6.11077606678009033203e-01	3.16726505756378173828e-01	5.33788859844207763672e-01	4.19186174869537353516e-01	3.63494694232940673828e-01	2.04796612262725830078e-01	4.13952887058258056641e-01	3.15198004245758056641e-01	4.33141291141510009766e-01	3.31394016742706298828e-01	3.16084206104278564453e-01	5.39675652980804443359e-01	3.65789592266082763672e-01	7.49573528766632080078e-01	2.18371152877807617188e-01	3.03744733333587646484e-01	5.19673049449920654297e-01	8.08515846729278564453e-01	3.69921386241912841797e-01	5.18964588642120361328e-01	4.22437965869903564453e-01	4.63171422481536865234e-01	3.58300745487213134766e-01	2.40659892559051513672e-01	3.13824892044067382812e-01	2.36412405967712402344e-01	2.20052033662796020508e-01	2.41421878337860107422e-01	2.78229236602783203125e-01	2.95608550310134887695e-01	3.31663757562637329102e-01	3.47165077924728393555e-01	
3.14929306507110595703e-01	3.16584825515747070312e-01	3.13117116689682006836e-01	2.53240436315536499023e-01	3.16801309585571289062e-01	1.92056953907012939453e-01	2.17886090278625488281e-01	5.87884187698364257812e-01	1.87151014804840087891e-01	1.49328529834747314453e-01	5.29864907264709472656e-01	2.93467760086059570312e-01	3.28218162059783935547e-01	3.02539527416229248047e-01	3.16035091876983642578e-01	2.39877343177795410156e-01	2.64055132865905761719e-01	2.09511756896972656250e-01	2.07908332347869873047e-01	2.53353238105773925781e-01	2.96291530132293701172e-01	2.24268674850463867188e-01	3.18401455879211425781e-01	2.98878312110900878906e-01	2.93907999992370605469e-01	2.53214299678802490234e-01	5.33230900764465332031e-01	7.52407073974609375000e-01	2.05577194690704345703e-01	2.76214897632598876953e-01	6.27476930618286132812e-01	4.70834732055664062500e-01	3.62935423851013183594e-01	1.66201138496398925781e+00	3.55261087417602539062e-01	4.80177998542785644531e-01	0.00000000000000000000e+00	6.89942955970764160156e-01	7.23444521427154541016e-01	3.06106150150299072266e-01	9.13172900676727294922e-01	2.02099680900573730469e-01	1.78119122982025146484e-01	3.47935736179351806641e-01	1.71898782253265380859e-01	1.36149406433105468750e-01	2.06912398338317871094e-01	2.56750106811523437500e-01	2.20746934413909912109e-01	2.23671078681945800781e-01	3.33175301551818847656e-01	5.08918881416320800781e-01	2.34561800956726074219e-01	3.32753241062164306641e-01	2.68600523471832275391e-01	7.08874464035034179688e-01	1.76840782165527343750e-01	2.73534119129180908203e-01	7.04640567302703857422e-01	2.45498120784759521484e-01	2.40288019180297851562e-01	3.02731573581695556641e-01	2.84294873476028442383e-01	3.29584449529647827148e-01	3.65962386131286621094e-01	3.78000795841217041016e-01	2.78016895055770874023e-01	3.18128794431686401367e-01	3.35778772830963134766e-01	3.89370352029800415039e-01	3.56125175952911376953e-01	3.91631603240966796875e-01	3.99151057004928588867e-01	
3.70400786399841308594e-01	3.80898535251617431641e-01	4.40661668777465820312e-01	3.35382401943206787109e-01	3.18359434604644775391e-01	3.14718782901763916016e-01	2.96336829662322998047e-01	3.61250996589660644531e-01	4.69030082225799560547e-01	7.29050576686859130859e-01	2.53054738044738769531e-01	4.47445094585418701172e-01	3.34665000438690185547e-01	3.75628054141998291016e-01	2.40567505359649658203e-01	3.52620542049407958984e-01	2.13367521762847900391e-01	4.03392970561981201172e-01	2.50874698162078857422e-01	1.66238725185394287109e-01	3.61998498439788818359e-01	2.89910495281219482422e-01	4.36882555484771728516e-01	4.12941396236419677734e-01	3.66488277912139892578e-01	2.26239979267120361328e-01	1.03960096836090087891e-01	4.44675862789154052734e-01	3.17816197872161865234e-01	3.45495283603668212891e-01	4.88128960132598876953e-01	2.68942892551422119141e-01	1.33098578453063964844e+00	4.80156242847442626953e-01	3.47202599048614501953e-01	6.20865404605865478516e-01	6.89943313598632812500e-01	0.00000000000000000000e+00	7.06675708293914794922e-01	6.51830494403839111328e-01	3.78770411014556884766e-01	4.45125997066497802734e-01	4.08231675624847412109e-01	4.45988118648529052734e-01	3.27446520328521728516e-01	6.05761110782623291016e-01	2.77053177356719970703e-01	3.73729288578033447266e-01	4.18260276317596435547e-01	2.14926302433013916016e-01	3.11213791370391845703e-01	2.76869475841522216797e-01	4.51808035373687744141e-01	2.27639257907867431641e-01	2.52564847469329833984e-01	1.58005237579345703125e-01	2.88781702518463134766e-01	3.70618045330047607422e-01	2.80292212963104248047e-01	2.35752403736114501953e-01	4.87690150737762451172e-01	3.46122920513153076172e-01	3.44107091426849365234e-01	3.21493089199066162109e-01	3.38462412357330322266e-01	3.87113153934478759766e-01	3.37411761283874511719e-01	3.06798815727233886719e-01	3.66255491971969604492e-01	3.16578149795532226562e-01	3.24978798627853393555e-01	3.47324252128601074219e-01	3.63793373107910156250e-01	
