2.06030711531639099121e-01	2.45442748069763183594e-01	2.93768197298049926758e-01	2.61556327342987060547e-01	2.80933231115341186523e-01	3.15538018941879272461e-01	3.55492264032363891602e-01	3.01185041666030883789e-01	3.31434279680252075195e-01	2.12503880262374877930e-01	2.38079994916915893555e-01	2.08389788866043090820e-01	2.61901229619979858398e-01	2.54685908555984497070e-01	2.18502372503280639648e-01	1.85994207859039306641e-01	3.10043066740036010742e-01	3.27866524457931518555e-01	2.59318083524703979492e-01	2.37276226282119750977e-01	2.88803309202194213867e-01	2.88465529680252075195e-01	2.70026057958602905273e-01	3.13072770833969116211e-01	3.14014703035354614258e-01	2.15459793806076049805e-01	2.40888029336929321289e-01	2.15379565954208374023e-01	2.13985651731491088867e-01	3.10140639543533325195e-01	2.21705883741378784180e-01	2.14388400316238403320e-01	3.97157579660415649414e-01	2.79199630022048950195e-01	2.18088775873184204102e-01	3.04899901151657104492e-01	1.98279529809951782227e-01	2.56002038717269897461e-01	2.38862425088882446289e-01	3.03620547056198120117e-01	3.53633493185043334961e-01	3.27685087919235229492e-01	3.80389004945755004883e-01	4.48746234178543090820e-01	3.38945418596267700195e-01	3.48926454782485961914e-01	4.71815794706344604492e-01	0.00000000000000000000e+00	4.98401492834091186523e-01	3.92990440130233764648e-01	2.91265457868576049805e-01	2.19596654176712036133e-01	2.76667088270187377930e-01	2.98067301511764526367e-01	2.42390483617782592773e-01	2.68777102231979370117e-01	2.83641368150711059570e-01	2.58192747831344604492e-01	2.82327443361282348633e-01	2.34504938125610351562e-01	2.93136209249496459961e-01	2.47727900743484497070e-01	3.14613193273544311523e-01	2.79567062854766845703e-01	2.72986739873886108398e-01	1.83969944715499877930e-01	2.61148899793624877930e-01	1.73427671194076538086e-01	1.88032358884811401367e-01	1.88666611909866333008e-01	1.89584165811538696289e-01	2.11764603853225708008e-01	2.23661065101623535156e-01	2.16895520687103271484e-01	2.04338282346725463867e-01	1.52070730924606323242e-01	2.00580120086669921875e-01	2.12011307477951049805e-01	2.02599346637725830078e-01	2.20496356487274169922e-01	2.02136278152465820312e-01	1.86624526977539062500e-01	1.56536102294921875000e-01	2.61562287807464599609e-01	1.69844955205917358398e-01	2.47271776199340820312e-01	2.78157979249954223633e-01	1.41357749700546264648e-01	1.79127395153045654297e-01	1.66379809379577636719e-01	1.90329000353813171387e-01	1.97428107261657714844e-01	2.26015895605087280273e-01	
2.30809420347213745117e-01	2.37882420420646667480e-01	2.49390304088592529297e-01	2.38922804594039916992e-01	1.67452007532119750977e-01	2.17856019735336303711e-01	3.17756861448287963867e-01	2.39901930093765258789e-01	2.74296194314956665039e-01	3.03828626871109008789e-01	2.84796684980392456055e-01	2.02993780374526977539e-01	2.20377951860427856445e-01	2.39228814840316772461e-01	2.59364157915115356445e-01	2.20106601715087890625e-01	1.58634096384048461914e-01	3.19789975881576538086e-01	2.76969164609909057617e-01	2.59094625711441040039e-01	2.28460937738418579102e-01	2.98978358507156372070e-01	3.54773372411727905273e-01	2.83819168806076049805e-01	2.75177329778671264648e-01	2.81830519437789916992e-01	2.21453636884689331055e-01	1.80568009614944458008e-01	1.98694616556167602539e-01	2.82878905534744262695e-01	2.28915661573410034180e-01	2.17784613370895385742e-01	3.34107846021652221680e-01	2.49070912599563598633e-01	2.42024868726730346680e-01	3.32297414541244506836e-01	2.25014060735702514648e-01	2.36709147691726684570e-01	2.70871847867965698242e-01	3.03783267736434936523e-01	3.62359076738357543945e-01	3.62081855535507202148e-01	2.44939416646957397461e-01	2.39153653383255004883e-01	3.41347664594650268555e-01	3.32642108201980590820e-01	4.06799584627151489258e-01	4.98401373624801635742e-01	0.00000000000000000000e+00	3.90668660402297973633e-01	3.09699565172195434570e-01	3.03100973367691040039e-01	2.42565602064132690430e-01	2.87890821695327758789e-01	3.37925940752029418945e-01	2.67269521951675415039e-01	2.47527331113815307617e-01	2.89426952600479125977e-01	3.16615790128707885742e-01	2.31606930494308471680e-01	2.04287022352218627930e-01	2.54020363092422485352e-01	2.44312316179275512695e-01	2.61632114648818969727e-01	2.24720388650894165039e-01	2.76224583387374877930e-01	3.15122932195663452148e-01	2.23847627639770507812e-01	2.48762816190719604492e-01	3.24949771165847778320e-01	2.71780163049697875977e-01	2.37653583288192749023e-01	2.27186203002929687500e-01	2.55359292030334472656e-01	2.01125293970108032227e-01	1.91078990697860717773e-01	1.94319695234298706055e-01	2.33132421970367431641e-01	2.31751501560211181641e-01	1.79776817560195922852e-01	2.33095258474349975586e-01	2.65587657690048217773e-01	2.61031270027160644531e-01	1.85802459716796875000e-01	1.92322522401809692383e-01	2.83432394266128540039e-01	1.88763797283172607422e-01	1.88062846660614013672e-01	1.93195044994354248047e-01	1.87192529439926147461e-01	1.95589914917945861816e-01	1.88563868403434753418e-01	2.22463250160217285156e-01	
2.42438271641731262207e-01	2.44116261601448059082e-01	2.28520214557647705078e-01	2.21320062875747680664e-01	1.55202925205230712891e-01	1.64396136999130249023e-01	2.13123053312301635742e-01	2.17289119958877563477e-01	2.40391939878463745117e-01	2.07960158586502075195e-01	1.47875815629959106445e-01	2.95765966176986694336e-01	2.97423511743545532227e-01	1.46092742681503295898e-01	2.74104267358779907227e-01	3.62263470888137817383e-01	1.11924707889556884766e-01	3.24827224016189575195e-01	1.47003978490829467773e-01	1.16380304098129272461e-01	2.15831965208053588867e-01	1.68716818094253540039e-01	1.23102992773056030273e-01	2.00361877679824829102e-01	2.12794691324234008789e-01	2.40492433309555053711e-01	1.85892313718795776367e-01	2.15848714113235473633e-01	2.00206667184829711914e-01	2.30836838483810424805e-01	2.57837086915969848633e-01	1.49280935525894165039e-01	2.76841312646865844727e-01	2.14619755744934082031e-01	3.05738121271133422852e-01	2.52952545881271362305e-01	2.40343838930130004883e-01	2.48043686151504516602e-01	3.16460818052291870117e-01	1.91867500543594360352e-01	3.39356809854507446289e-01	1.92182868719100952148e-01	2.74054676294326782227e-01	2.35823601484298706055e-01	2.61871069669723510742e-01	3.16577285528182983398e-01	3.79767447710037231445e-01	3.92990440130233764648e-01	3.90668541193008422852e-01	0.00000000000000000000e+00	3.37166994810104370117e-01	3.67066413164138793945e-01	2.80970901250839233398e-01	3.83172661066055297852e-01	3.20733934640884399414e-01	2.46322959661483764648e-01	3.13340753316879272461e-01	2.77235716581344604492e-01	3.01605373620986938477e-01	3.10078591108322143555e-01	2.78603881597518920898e-01	3.41859251260757446289e-01	2.52066761255264282227e-01	2.24259138107299804688e-01	2.77719467878341674805e-01	3.53415936231613159180e-01	2.76261419057846069336e-01	2.32100039720535278320e-01	2.77710229158401489258e-01	2.91246682405471801758e-01	3.01041632890701293945e-01	2.50397264957427978516e-01	3.08850824832916259766e-01	2.69171655178070068359e-01	2.67980754375457763672e-01	2.54869997501373291016e-01	2.61803120374679565430e-01	2.92060345411300659180e-01	2.97546237707138061523e-01	2.87175744771957397461e-01	2.75074750185012817383e-01	2.30057388544082641602e-01	2.65440940856933593750e-01	2.52512991428375244141e-01	2.55361139774322509766e-01	2.39172607660293579102e-01	2.84524738788604736328e-01	2.93951958417892456055e-01	2.36975550651550292969e-01	2.90284007787704467773e-01	2.46874868869781494141e-01	2.40930870175361633301e-01	2.80285120010375976562e-01	
2.56717264652252197266e-01	2.33144059777259826660e-01	2.23977550864219665527e-01	1.52494162321090698242e-01	1.25364691019058227539e-01	1.41175240278244018555e-01	1.47184431552886962891e-01	9.35588181018829345703e-02	1.46261900663375854492e-01	1.03687196969985961914e-01	1.58465176820755004883e-01	1.80041700601577758789e-01	1.08736783266067504883e-01	1.91128879785537719727e-01	1.36414378881454467773e-01	2.09081500768661499023e-01	1.95608884096145629883e-01	2.16016441583633422852e-01	1.22096329927444458008e-01	1.11215353012084960938e-01	2.56274670362472534180e-01	1.49994581937789916992e-01	2.11392551660537719727e-01	1.45559817552566528320e-01	1.64009898900985717773e-01	1.64432555437088012695e-01	1.18622392416000366211e-01	1.49467974901199340820e-01	1.28510266542434692383e-01	1.14974647760391235352e-01	2.50108689069747924805e-01	1.33073598146438598633e-01	1.30288869142532348633e-01	2.16119110584259033203e-01	2.49815911054611206055e-01	2.24754065275192260742e-01	2.06300318241119384766e-01	2.56181389093399047852e-01	2.10350126028060913086e-01	1.76861733198165893555e-01	2.54425972700119018555e-01	1.61828786134719848633e-01	1.47730261087417602539e-01	2.23993033170700073242e-01	1.74590498208999633789e-01	2.79533714056015014648e-01	2.77465790510177612305e-01	2.91265338659286499023e-01	3.09699565172195434570e-01	3.37167054414749145508e-01	0.00000000000000000000e+00	4.24469560384750366211e-01	5.02110481262207031250e-01	4.56270962953567504883e-01	3.62720757722854614258e-01	4.62718099355697631836e-01	3.39055985212326049805e-01	4.28598552942276000977e-01	4.71325784921646118164e-01	3.50820660591125488281e-01	4.07586663961410522461e-01	3.47955137491226196289e-01	3.52362483739852905273e-01	3.24053168296813964844e-01	3.05806189775466918945e-01	4.48654860258102416992e-01	3.50002557039260864258e-01	2.87229776382446289062e-01	3.42573136091232299805e-01	3.74205321073532104492e-01	3.39990288019180297852e-01	3.15574318170547485352e-01	2.88464784622192382812e-01	3.40589910745620727539e-01	3.84176969528198242188e-01	2.65419811010360717773e-01	3.05657118558883666992e-01	2.69349962472915649414e-01	4.14155423641204833984e-01	3.00505787134170532227e-01	2.75597214698791503906e-01	3.25495064258575439453e-01	3.09781342744827270508e-01	3.03284347057342529297e-01	2.66391396522521972656e-01	3.07317167520523071289e-01	2.79282867908477783203e-01	2.66208797693252563477e-01	3.50860834121704101562e-01	3.09837311506271362305e-01	2.72239148616790771484e-01	2.78102666139602661133e-01	2.67681121826171875000e-01	
2.78299987316131591797e-01	2.13050082325935363770e-01	1.98723793029785156250e-01	1.63114547729492187500e-01	1.09623908996582031250e-01	1.48645073175430297852e-01	1.53030186891555786133e-01	1.99564427137374877930e-01	1.31945341825485229492e-01	5.65345585346221923828e-02	1.69181257486343383789e-01	1.84548527002334594727e-01	1.48548275232315063477e-01	1.08060151338577270508e-01	1.46809846162796020508e-01	2.16376632452011108398e-01	1.48782163858413696289e-01	1.19906336069107055664e-01	8.90083014965057373047e-02	1.88992619514465332031e-01	1.33319646120071411133e-01	1.43045872449874877930e-01	1.56051665544509887695e-01	1.33726418018341064453e-01	1.15736305713653564453e-01	2.29261189699172973633e-01	1.60144537687301635742e-01	6.62443935871124267578e-02	1.32822543382644653320e-01	2.18418926000595092773e-01	1.57972604036331176758e-01	1.07407480478286743164e-01	1.22130662202835083008e-01	2.10348278284072875977e-01	1.00505143404006958008e-01	2.29711323976516723633e-01	2.29789704084396362305e-01	2.34584778547286987305e-01	1.22730404138565063477e-01	1.76233083009719848633e-01	1.71933919191360473633e-01	1.80322498083114624023e-01	1.45807236433029174805e-01	1.46474868059158325195e-01	2.31990486383438110352e-01	2.32712477445602416992e-01	2.55411654710769653320e-01	2.19596534967422485352e-01	3.03100854158401489258e-01	3.67066413164138793945e-01	4.24469500780105590820e-01	0.00000000000000000000e+00	4.37970250844955444336e-01	4.12598758935928344727e-01	5.03460764884948730469e-01	4.34044927358627319336e-01	4.19835656881332397461e-01	4.40625399351119995117e-01	3.09542924165725708008e-01	4.66628879308700561523e-01	3.73242765665054321289e-01	3.33519965410232543945e-01	4.15439039468765258789e-01	4.01816546916961669922e-01	3.86456102132797241211e-01	2.79619485139846801758e-01	4.66184347867965698242e-01	3.19646209478378295898e-01	3.45633298158645629883e-01	4.09996598958969116211e-01	3.32366913557052612305e-01	3.02699029445648193359e-01	2.96383261680603027344e-01	3.11621844768524169922e-01	3.92622441053390502930e-01	3.07907223701477050781e-01	2.45892316102981567383e-01	3.14177215099334716797e-01	3.50964993238449096680e-01	2.91627079248428344727e-01	3.03941339254379272461e-01	3.24503749608993530273e-01	4.92078542709350585938e-01	2.46668577194213867188e-01	2.59337991476058959961e-01	3.76333862543106079102e-01	3.99493008852005004883e-01	3.41463953256607055664e-01	2.85728931427001953125e-01	4.15462791919708251953e-01	3.66270959377288818359e-01	2.80121207237243652344e-01	2.85985559225082397461e-01	
2.32560172677040100098e-01	1.79013833403587341309e-01	2.12142094969749450684e-01	1.52435839176177978516e-01	1.35273396968841552734e-01	1.39506638050079345703e-01	1.00108414888381958008e-01	1.53922319412231445312e-01	1.42137140035629272461e-01	1.86891287565231323242e-01	1.22100919485092163086e-01	2.32170015573501586914e-01	1.55643254518508911133e-01	2.12840527296066284180e-01	1.54916316270828247070e-01	2.14995235204696655273e-01	2.03172892332077026367e-01	7.82676637172698974609e-02	1.24775975942611694336e-01	7.71851539611816406250e-02	1.88989669084548950195e-01	7.45993554592132568359e-02	1.39429360628128051758e-01	1.73766523599624633789e-01	1.18249058723449707031e-01	1.56017273664474487305e-01	9.20627415180206298828e-02	5.31057417392730712891e-02	1.46497458219528198242e-01	1.55794888734817504883e-01	1.97647571563720703125e-01	1.35962575674057006836e-01	1.78798884153366088867e-01	2.19938725233078002930e-01	1.58834606409072875977e-01	1.87391608953475952148e-01	2.03239411115646362305e-01	9.53052043914794921875e-02	2.06682115793228149414e-01	1.53839379549026489258e-01	1.33657366037368774414e-01	2.16849297285079956055e-01	1.03964418172836303711e-01	2.05647438764572143555e-01	1.93967193365097045898e-01	1.75074189901351928711e-01	2.40799337625503540039e-01	2.76667088270187377930e-01	2.42565602064132690430e-01	2.80970722436904907227e-01	5.02110362052917480469e-01	4.37969952821731567383e-01	0.00000000000000000000e+00	5.01856207847595214844e-01	4.23318594694137573242e-01	3.76571863889694213867e-01	3.69502156972885131836e-01	3.58535140752792358398e-01	4.35085922479629516602e-01	3.85863721370697021484e-01	3.87018710374832153320e-01	3.76755982637405395508e-01	3.81933063268661499023e-01	3.32290530204772949219e-01	4.23890084028244018555e-01	3.42121571302413940430e-01	3.50147634744644165039e-01	3.18308323621749877930e-01	3.79892319440841674805e-01	3.77006918191909790039e-01	3.09526413679122924805e-01	3.31484347581863403320e-01	2.79330790042877197266e-01	3.78973782062530517578e-01	4.13377642631530761719e-01	3.92020821571350097656e-01	3.42797160148620605469e-01	3.19282799959182739258e-01	3.66627067327499389648e-01	3.12973380088806152344e-01	2.89859861135482788086e-01	2.58963942527770996094e-01	5.16913294792175292969e-01	4.14091557264328002930e-01	3.09505850076675415039e-01	2.72429943084716796875e-01	4.03534978628158569336e-01	3.38204473257064819336e-01	3.70567828416824340820e-01	3.69971334934234619141e-01	3.19859176874160766602e-01	3.20371687412261962891e-01	3.19054722785949707031e-01	
2.69080996513366699219e-01	2.18220248818397521973e-01	2.10221156477928161621e-01	1.77774041891098022461e-01	1.44202679395675659180e-01	2.17944949865341186523e-01	1.11041277647018432617e-01	9.00981724262237548828e-02	1.14892691373825073242e-01	1.22633904218673706055e-01	5.34368157386779785156e-02	1.76855295896530151367e-01	1.19089692831039428711e-01	1.17964416742324829102e-01	1.23239308595657348633e-01	1.43977135419845581055e-01	1.29199475049972534180e-01	1.74940079450607299805e-01	7.13484585285186767578e-02	1.31116122007369995117e-01	1.60806268453598022461e-01	2.27452546358108520508e-01	1.65642648935317993164e-01	2.31676608324050903320e-01	1.57053679227828979492e-01	1.77776128053665161133e-01	1.04004472494125366211e-01	1.45099490880966186523e-01	1.79892867803573608398e-01	1.75780206918716430664e-01	2.16861754655838012695e-01	8.76998603343963623047e-02	2.02856808900833129883e-01	2.06826239824295043945e-01	1.49589091539382934570e-01	2.15846091508865356445e-01	1.64022505283355712891e-01	1.73927694559097290039e-01	1.65242820978164672852e-01	1.74591869115829467773e-01	1.59567743539810180664e-01	1.56755954027175903320e-01	1.63602203130722045898e-01	6.53401911258697509766e-02	2.03129202127456665039e-01	1.77144438028335571289e-01	1.97590202093124389648e-01	2.98067301511764526367e-01	2.87890821695327758789e-01	3.83172661066055297852e-01	4.56271141767501831055e-01	4.12598997354507446289e-01	5.01856327056884765625e-01	0.00000000000000000000e+00	4.68278795480728149414e-01	4.10500377416610717773e-01	4.66611534357070922852e-01	4.13887828588485717773e-01	3.35274368524551391602e-01	3.30687195062637329102e-01	3.14117759466171264648e-01	3.76445144414901733398e-01	4.43389922380447387695e-01	2.24362105131149291992e-01	4.48594182729721069336e-01	4.13780122995376586914e-01	4.06146615743637084961e-01	2.92945116758346557617e-01	4.04166311025619506836e-01	3.84669452905654907227e-01	3.53225618600845336914e-01	3.12793642282485961914e-01	3.15592139959335327148e-01	3.41236054897308349609e-01	3.45677316188812255859e-01	3.65050733089447021484e-01	3.89537721872329711914e-01	3.38770240545272827148e-01	3.46729606389999389648e-01	3.59071880578994750977e-01	3.24254512786865234375e-01	2.30711698532104492188e-01	3.61547172069549560547e-01	3.37145358324050903320e-01	2.84937173128128051758e-01	2.46527731418609619141e-01	3.86671334505081176758e-01	4.28793787956237792969e-01	3.49125623703002929688e-01	3.52376580238342285156e-01	3.36577087640762329102e-01	3.29792320728302001953e-01	3.03498506546020507812e-01	
2.42948934435844421387e-01	2.05658242106437683105e-01	2.00483962893486022949e-01	1.67783215641975402832e-01	1.30647063255310058594e-01	2.33628869056701660156e-01	1.78208738565444946289e-01	1.81932598352432250977e-01	2.13913947343826293945e-01	2.20212370157241821289e-01	2.80656486749649047852e-01	2.25194722414016723633e-01	1.81353300809860229492e-01	2.32951015233993530273e-01	1.32407724857330322266e-01	2.14833796024322509766e-01	1.46018147468566894531e-01	1.67655557394027709961e-01	2.18964070081710815430e-01	1.70555055141448974609e-01	1.82284682989120483398e-01	2.37856775522232055664e-01	1.34705632925033569336e-01	2.04462349414825439453e-01	1.53163522481918334961e-01	1.26115947961807250977e-01	1.73236936330795288086e-01	1.41859501600265502930e-01	1.17769837379455566406e-01	1.08408540487289428711e-01	1.50346487760543823242e-01	1.12862199544906616211e-01	9.26426649093627929688e-02	1.76160126924514770508e-01	1.39206498861312866211e-01	1.79156392812728881836e-01	1.59595966339111328125e-01	1.90281540155410766602e-01	1.16156876087188720703e-01	1.64532303810119628906e-01	2.09104686975479125977e-01	1.21981769800186157227e-01	6.88685476779937744141e-02	2.25390344858169555664e-01	2.45279222726821899414e-01	1.42093211412429809570e-01	2.37146228551864624023e-01	2.42390185594558715820e-01	3.37925702333450317383e-01	3.20733934640884399414e-01	3.62720817327499389648e-01	5.03460764884948730469e-01	4.23318475484848022461e-01	4.68278914690017700195e-01	0.00000000000000000000e+00	3.74666422605514526367e-01	3.87414127588272094727e-01	4.11415547132492065430e-01	4.61397826671600341797e-01	4.22675371170043945312e-01	3.53145986795425415039e-01	3.78070741891860961914e-01	6.68639302253723144531e-01	4.13709223270416259766e-01	3.27923744916915893555e-01	3.03962320089340209961e-01	4.24787670373916625977e-01	3.00618588924407958984e-01	2.60439813137054443359e-01	2.91247934103012084961e-01	2.41296112537384033203e-01	3.55329543352127075195e-01	2.92045414447784423828e-01	2.87465482950210571289e-01	2.60456532239913940430e-01	2.90927320718765258789e-01	2.96440452337265014648e-01	2.79545068740844726562e-01	2.56668776273727416992e-01	2.91539549827575683594e-01	2.96613007783889770508e-01	3.45545411109924316406e-01	3.08595567941665649414e-01	2.12330371141433715820e-01	2.75865077972412109375e-01	4.04608637094497680664e-01	3.00448179244995117188e-01	3.11074763536453247070e-01	2.75766134262084960938e-01	3.73027235269546508789e-01	3.06867063045501708984e-01	3.06407511234283447266e-01	3.04046869277954101562e-01	
2.28421866893768310547e-01	1.91997855901718139648e-01	2.18065649271011352539e-01	2.38211154937744140625e-01	2.28180676698684692383e-01	2.30759173631668090820e-01	1.82725608348846435547e-01	1.93434625864028930664e-01	1.33861929178237915039e-01	1.79222017526626586914e-01	1.37557864189147949219e-01	2.55899697542190551758e-01	1.70552819967269897461e-01	1.91800862550735473633e-01	1.48168861865997314453e-01	1.31082296371459960938e-01	1.85983061790466308594e-01	2.36014097929000854492e-01	1.77479118108749389648e-01	1.57726734876632690430e-01	1.26033157110214233398e-01	2.24350184202194213867e-01	1.87718600034713745117e-01	2.14159756898880004883e-01	1.83777064085006713867e-01	1.54231578111648559570e-01	1.48604840040206909180e-01	1.58838003873825073242e-01	2.00537890195846557617e-01	2.23273783922195434570e-01	2.20961511135101318359e-01	1.52175217866897583008e-01	1.61037892103195190430e-01	2.80300199985504150391e-01	1.36873334646224975586e-01	1.65381878614425659180e-01	1.54150426387786865234e-01	1.96324557065963745117e-01	1.98783010244369506836e-01	1.72061353921890258789e-01	2.29744762182235717773e-01	1.55545741319656372070e-01	9.78472232818603515625e-02	1.80830389261245727539e-01	1.80082470178604125977e-01	2.11413234472274780273e-01	1.94925099611282348633e-01	2.68777042627334594727e-01	2.67269581556320190430e-01	2.46322900056838989258e-01	4.62718218564987182617e-01	4.34044986963272094727e-01	3.76571744680404663086e-01	4.10500198602676391602e-01	3.74666363000869750977e-01	0.00000000000000000000e+00	4.51449006795883178711e-01	4.21577244997024536133e-01	5.94828724861145019531e-01	4.13026213645935058594e-01	3.70397955179214477539e-01	3.56358319520950317383e-01	3.47314983606338500977e-01	3.69254857301712036133e-01	3.04713338613510131836e-01	3.01236838102340698242e-01	3.56760233640670776367e-01	3.24432194232940673828e-01	2.50563889741897583008e-01	2.94350892305374145508e-01	3.14492255449295043945e-01	3.74165892601013183594e-01	2.90676862001419067383e-01	3.19988012313842773438e-01	3.67823213338851928711e-01	2.97576695680618286133e-01	3.09907317161560058594e-01	2.32576757669448852539e-01	3.22989344596862792969e-01	3.07170838117599487305e-01	2.30333715677261352539e-01	2.10328638553619384766e-01	3.15865576267242431641e-01	2.07418888807296752930e-01	2.78098791837692260742e-01	2.15116530656814575195e-01	3.38363140821456909180e-01	2.70691633224487304688e-01	3.29122185707092285156e-01	3.55003863573074340820e-01	3.18003356456756591797e-01	3.03892761468887329102e-01	3.44284832477569580078e-01	
2.16781124472618103027e-01	1.94566324353218078613e-01	1.75410702824592590332e-01	1.83889806270599365234e-01	1.29212290048599243164e-01	1.68560564517974853516e-01	1.40425384044647216797e-01	1.50989443063735961914e-01	1.62736266851425170898e-01	1.50664597749710083008e-01	1.50951981544494628906e-01	1.22491270303726196289e-01	1.80711179971694946289e-01	1.87523990869522094727e-01	2.67626672983169555664e-01	1.35216802358627319336e-01	1.73777729272842407227e-01	1.30971342325210571289e-01	3.19266617298126220703e-02	1.38103157281875610352e-01	1.31247848272323608398e-01	1.63692861795425415039e-01	2.03073829412460327148e-01	2.11741954088211059570e-01	2.54779368638992309570e-01	1.50427192449569702148e-01	2.02101439237594604492e-01	7.78337121009826660156e-02	1.12435638904571533203e-01	1.69732481241226196289e-01	1.76817804574966430664e-01	1.05347543954849243164e-01	1.03470295667648315430e-01	1.77998751401901245117e-01	1.35204285383224487305e-01	1.98852270841598510742e-01	1.73045903444290161133e-01	2.48270124197006225586e-01	2.15754181146621704102e-01	1.87348634004592895508e-01	1.63765579462051391602e-01	1.39826685190200805664e-01	2.20208555459976196289e-01	1.51768714189529418945e-01	2.31428474187850952148e-01	1.92677229642868041992e-01	2.20627099275588989258e-01	2.83641368150711059570e-01	2.47527211904525756836e-01	3.13340872526168823242e-01	3.39056044816970825195e-01	4.19835776090621948242e-01	3.69502216577529907227e-01	4.66611415147781372070e-01	3.87414127588272094727e-01	4.51449126005172729492e-01	0.00000000000000000000e+00	4.99642103910446166992e-01	3.26751261949539184570e-01	3.65605533123016357422e-01	3.97799938917160034180e-01	3.85897308588027954102e-01	3.58684629201889038086e-01	3.26515644788742065430e-01	4.46373313665390014648e-01	3.29990535974502563477e-01	3.23969095945358276367e-01	2.90615439414978027344e-01	3.91595870256423950195e-01	3.04031401872634887695e-01	4.00138825178146362305e-01	3.14957022666931152344e-01	3.67824971675872802734e-01	4.25231486558914184570e-01	3.40637981891632080078e-01	3.47342640161514282227e-01	2.78405785560607910156e-01	3.12148898839950561523e-01	6.60294413566589355469e-01	4.39291208982467651367e-01	3.06945353746414184570e-01	3.10803323984146118164e-01	3.11434894800186157227e-01	3.37781041860580444336e-01	3.31971883773803710938e-01	2.88315445184707641602e-01	2.73138791322708129883e-01	3.05518597364425659180e-01	2.63684481382369995117e-01	2.64799386262893676758e-01	3.44202190637588500977e-01	2.82384544610977172852e-01	2.43035480380058288574e-01	
1.97104215621948242188e-01	1.94448754191398620605e-01	2.00830906629562377930e-01	1.91626161336898803711e-01	1.26386523246765136719e-01	2.04662352800369262695e-01	1.56300872564315795898e-01	1.52128487825393676758e-01	1.11901372671127319336e-01	1.36339277029037475586e-01	1.70789808034896850586e-01	1.24796748161315917969e-01	1.82676881551742553711e-01	2.00097471475601196289e-01	1.79785341024398803711e-01	1.74429059028625488281e-01	2.22694963216781616211e-01	1.13271147012710571289e-01	1.31299823522567749023e-01	2.09510356187820434570e-01	1.24614626169204711914e-01	2.44764357805252075195e-01	7.24013149738311767578e-02	1.59342437982559204102e-01	1.97491198778152465820e-01	1.63149565458297729492e-01	1.23091965913772583008e-01	1.53049916028976440430e-01	2.18989580869674682617e-01	1.69662028551101684570e-01	1.68353587388992309570e-01	1.49100810289382934570e-01	1.28166288137435913086e-01	2.75357574224472045898e-01	1.43151372671127319336e-01	1.45903915166854858398e-01	1.09814643859863281250e-01	1.20002567768096923828e-01	1.57256513833999633789e-01	1.31384521722793579102e-01	4.12740111351013183594e-02	1.72148734331130981445e-01	2.26007014513015747070e-01	1.23093634843826293945e-01	1.84315830469131469727e-01	1.83177858591079711914e-01	2.40201443433761596680e-01	2.58192807435989379883e-01	2.89426952600479125977e-01	2.77235656976699829102e-01	4.28598612546920776367e-01	4.40625339746475219727e-01	3.58535140752792358398e-01	4.13887768983840942383e-01	4.11415606737136840820e-01	4.21577423810958862305e-01	4.99641865491867065430e-01	0.00000000000000000000e+00	3.69764059782028198242e-01	4.05581176280975341797e-01	4.33309644460678100586e-01	3.81702095270156860352e-01	3.86522322893142700195e-01	3.36689531803131103516e-01	4.48678523302078247070e-01	3.76432448625564575195e-01	4.17630463838577270508e-01	3.78206491470336914062e-01	2.70048260688781738281e-01	3.80895167589187622070e-01	4.05048817396163940430e-01	3.32136154174804687500e-01	3.49007666110992431641e-01	3.11677128076553344727e-01	3.28274190425872802734e-01	3.37357521057128906250e-01	3.37202578783035278320e-01	3.76281201839447021484e-01	2.55461752414703369141e-01	3.32837790250778198242e-01	3.43161970376968383789e-01	2.69224017858505249023e-01	3.75806033611297607422e-01	3.27688366174697875977e-01	3.20437371730804443359e-01	2.55799829959869384766e-01	3.30287933349609375000e-01	2.94242590665817260742e-01	3.31711202859878540039e-01	3.69765192270278930664e-01	3.55837672948837280273e-01	3.43580096960067749023e-01	2.99814462661743164062e-01	
