8.07027965784072875977e-02	1.24692618846893310547e-01	1.22373759746551513672e-01	2.03803211450576782227e-01	1.39074891805648803711e-01	2.20378518104553222656e-01	1.54808461666107177734e-01	2.54073321819305419922e-01	1.79600358009338378906e-01	3.44477891921997070312e-01	2.04884409904479980469e-01	1.26114487648010253906e-01	2.62140631675720214844e-01	1.95005059242248535156e-01	1.33454680442810058594e-01	2.21141576766967773438e-01	3.01984429359436035156e-01	2.04061448574066162109e-01	2.64852762222290039062e-01	2.16470271348953247070e-01	1.85792624950408935547e-01	5.02679169178009033203e-01	2.71731823682785034180e-01	0.00000000000000000000e+00	2.91063606739044189453e-01	2.33587801456451416016e-01	2.60309338569641113281e-01	2.64939367771148681641e-01	3.01812171936035156250e-01	1.66566610336303710938e-01	2.68256604671478271484e-01	2.07680523395538330078e-01	1.63739085197448730469e-01	1.61375105381011962891e-01	2.96503484249114990234e-01	2.30970114469528198242e-01	1.83991968631744384766e-01	1.77884995937347412109e-01	1.29569083452224731445e-01	2.06984311342239379883e-01	1.95230662822723388672e-01	1.33839696645736694336e-01	1.72669202089309692383e-01	2.75244593620300292969e-01	1.86332881450653076172e-01	1.21886640787124633789e-01	1.57939523458480834961e-01	1.29190683364868164062e-01	1.12167060375213623047e-01	8.39822590351104736328e-02	1.12249448895454406738e-01	1.22552827000617980957e-01	9.85355526208877563477e-02	1.01304829120635986328e-01	9.02806073427200317383e-02	8.83933901786804199219e-02	1.14190861582756042480e-01	7.29233324527740478516e-02	1.20642483234405517578e-01	9.15932357311248779297e-02	1.10536515712738037109e-01	1.13792881369590759277e-01	9.62329506874084472656e-02	8.65850150585174560547e-02	8.48987400531768798828e-02	9.89740192890167236328e-02	8.77172276377677917480e-02	8.13160389661788940430e-02	1.16866156458854675293e-01	1.12011447548866271973e-01	7.71951153874397277832e-02	8.17113742232322692871e-02	9.15130227804183959961e-02	9.98992621898651123047e-02	1.03555917739868164062e-01	9.11597460508346557617e-02	8.30138698220252990723e-02	8.30138400197029113770e-02	1.21068328619003295898e-01	1.03272810578346252441e-01	1.25954896211624145508e-01	
1.01265504956245422363e-01	6.19455575942993164062e-02	7.45023638010025024414e-02	1.81826233863830566406e-01	2.55870997905731201172e-01	2.23842978477478027344e-01	1.82651370763778686523e-01	2.02301442623138427734e-01	2.28872239589691162109e-01	2.45331227779388427734e-01	1.82815641164779663086e-01	2.93472677469253540039e-01	1.93119734525680541992e-01	2.45781809091567993164e-01	2.90615379810333251953e-01	1.97576731443405151367e-01	2.04134702682495117188e-01	3.01996767520904541016e-01	2.42759317159652709961e-01	1.57744914293289184570e-01	3.47523659467697143555e-01	4.99495446681976318359e-01	2.48617976903915405273e-01	2.91063725948333740234e-01	0.00000000000000000000e+00	2.72501587867736816406e-01	2.64799207448959350586e-01	4.03022378683090209961e-01	2.98211604356765747070e-01	2.12602555751800537109e-01	2.99215286970138549805e-01	2.83370614051818847656e-01	1.71226978302001953125e-01	2.82826095819473266602e-01	2.46144235134124755859e-01	2.12390661239624023438e-01	2.93257951736450195312e-01	2.85023361444473266602e-01	1.38228684663772583008e-01	1.95516169071197509766e-01	9.92937386035919189453e-02	4.72415089607238769531e-02	1.19246125221252441406e-01	1.44211500883102416992e-01	1.02383464574813842773e-01	1.70061796903610229492e-01	1.16155833005905151367e-01	1.67672395706176757812e-01	1.32673054933547973633e-01	7.74928331375122070312e-02	7.44474381208419799805e-02	1.41519114375114440918e-01	1.47247478365898132324e-01	1.34284794330596923828e-01	1.29036217927932739258e-01	8.52701812982559204102e-02	5.76716735959053039551e-02	5.00555485486984252930e-02	1.54358595609664916992e-02	1.09259784221649169922e-02	6.32405430078506469727e-02	4.72727194428443908691e-02	1.28592699766159057617e-01	8.73485282063484191895e-02	1.05270884931087493896e-01	7.45216533541679382324e-02	1.11080422997474670410e-01	1.03450715541839599609e-02	1.06362402439117431641e-02	2.39054858684539794922e-02	1.03945471346378326416e-01	1.38167947530746459961e-01	9.61388275027275085449e-02	1.56980454921722412109e-02	1.14715486764907836914e-01	8.81606638431549072266e-02	1.29178255796432495117e-01	1.29178240895271301270e-01	3.44976633787155151367e-02	3.48378047347068786621e-02	2.44107246398925781250e-02	
1.38357147574424743652e-01	1.63206607103347778320e-01	1.82374700903892517090e-01	1.68582707643508911133e-01	1.60683184862136840820e-01	1.59556329250335693359e-01	2.68775314092636108398e-01	1.77908509969711303711e-01	1.88411295413970947266e-01	2.22159773111343383789e-01	1.06241762638092041016e-01	1.70757919549942016602e-01	2.24761903285980224609e-01	1.28819972276687622070e-01	1.38753026723861694336e-01	1.39054477214813232422e-01	1.87853574752807617188e-01	2.77067214250564575195e-01	1.74584269523620605469e-01	1.86737209558486938477e-01	2.42196232080459594727e-01	1.68792843818664550781e-01	1.49605304002761840820e-01	2.33587741851806640625e-01	2.72501528263092041016e-01	0.00000000000000000000e+00	2.68054187297821044922e-01	2.53445148468017578125e-01	1.87662899494171142578e-01	1.88902497291564941406e-01	2.32327401638031005859e-01	2.36142605543136596680e-01	1.91415727138519287109e-01	9.95469391345977783203e-02	1.34620875120162963867e-01	2.28976100683212280273e-01	1.50789737701416015625e-01	1.64212256669998168945e-01	1.75202548503875732422e-01	1.35105639696121215820e-01	1.25655889511108398438e-01	1.45317256450653076172e-01	1.43738716840744018555e-01	8.84948074817657470703e-02	1.38366669416427612305e-01	1.47934362292289733887e-01	1.59587562084197998047e-01	1.48013308644294738770e-01	1.41264662146568298340e-01	1.59858882427215576172e-01	1.40059024095535278320e-01	1.09545081853866577148e-01	1.17872431874275207520e-01	1.22888609766960144043e-01	1.19486972689628601074e-01	1.39087900519371032715e-01	1.35939419269561767578e-01	1.34184211492538452148e-01	1.72722429037094116211e-01	1.35252892971038818359e-01	1.01587802171707153320e-01	1.42438784241676330566e-01	1.25780701637268066406e-01	1.40493407845497131348e-01	1.27480730414390563965e-01	1.50015264749526977539e-01	1.27270177006721496582e-01	1.43699154257774353027e-01	1.88950553536415100098e-01	1.47958412766456604004e-01	1.65153130888938903809e-01	1.37425512075424194336e-01	1.24316722154617309570e-01	1.67948618531227111816e-01	1.31147176027297973633e-01	1.37435227632522583008e-01	1.18183478713035583496e-01	1.18183463811874389648e-01	1.56846299767494201660e-01	1.47179678082466125488e-01	1.58967196941375732422e-01	
1.34783133864402770996e-01	1.67606085538864135742e-01	1.30679816007614135742e-01	1.74732491374015808105e-01	9.32503640651702880859e-02	1.88552528619766235352e-01	1.35187417268753051758e-01	1.89439207315444946289e-01	1.90551996231079101562e-01	3.01602423191070556641e-01	1.65501952171325683594e-01	2.25466340780258178711e-01	1.88242554664611816406e-01	1.93490952253341674805e-01	1.80514752864837646484e-01	1.59701764583587646484e-01	1.01131886243820190430e-01	1.49751335382461547852e-01	1.01237416267395019531e-01	1.99128359556198120117e-01	1.91439330577850341797e-01	2.94104874134063720703e-01	2.33930498361587524414e-01	2.60309576988220214844e-01	2.64799147844314575195e-01	2.68054068088531494141e-01	0.00000000000000000000e+00	1.89830362796783447266e-01	2.46014237403869628906e-01	2.42437809705734252930e-01	2.55866527557373046875e-01	1.78652584552764892578e-01	2.19143688678741455078e-01	3.64140421152114868164e-01	2.34057217836380004883e-01	2.49068319797515869141e-01	2.29911416769027709961e-01	1.85343533754348754883e-01	1.70370489358901977539e-01	1.66534781455993652344e-01	1.17822796106338500977e-01	7.65147805213928222656e-02	1.56171053647994995117e-01	1.07277512550354003906e-01	1.94902002811431884766e-01	1.61320626735687255859e-01	1.18778645992279052734e-01	1.41065180301666259766e-01	1.85672432184219360352e-01	1.42503678798675537109e-01	1.36526435613632202148e-01	1.40914946794509887695e-01	1.40245020389556884766e-01	1.31602883338928222656e-01	1.32334038615226745605e-01	1.23942464590072631836e-01	1.11818253993988037109e-01	1.00382566452026367188e-01	6.14748150110244750977e-02	1.05811387300491333008e-01	1.25373259186744689941e-01	1.01508110761642456055e-01	1.63570716977119445801e-01	1.41504198312759399414e-01	1.33144348859786987305e-01	1.43573969602584838867e-01	1.45908802747726440430e-01	1.01625248789787292480e-01	8.01506638526916503906e-02	9.32054370641708374023e-02	1.44324049353599548340e-01	1.49604126811027526855e-01	1.27160146832466125488e-01	9.11845266819000244141e-02	1.28455623984336853027e-01	1.28957316279411315918e-01	1.36845052242279052734e-01	1.36845007538795471191e-01	8.81632566452026367188e-02	1.48193269968032836914e-01	5.91336339712142944336e-02	
7.60248452425003051758e-02	8.23138058185577392578e-02	8.36663246154785156250e-02	1.58655911684036254883e-01	1.68176949024200439453e-01	2.21223413944244384766e-01	1.93653225898742675781e-01	3.15324246883392333984e-01	2.12982535362243652344e-01	3.00596773624420166016e-01	2.78176963329315185547e-01	1.93012654781341552734e-01	2.73359775543212890625e-01	1.49397552013397216797e-01	2.28585243225097656250e-01	1.80080175399780273438e-01	3.07719349861145019531e-01	1.53815060853958129883e-01	2.70058214664459228516e-01	1.61103367805480957031e-01	2.21177101135253906250e-01	1.74785196781158447266e-01	2.53495216369628906250e-01	2.64939427375793457031e-01	4.03022497892379760742e-01	2.53445148468017578125e-01	1.89830422401428222656e-01	0.00000000000000000000e+00	3.71649265289306640625e-01	2.25803643465042114258e-01	3.10335516929626464844e-01	4.43868279457092285156e-01	1.97841465473175048828e-01	1.95617258548736572266e-01	3.08438062667846679688e-01	2.16881811618804931641e-01	1.74312502145767211914e-01	2.19051212072372436523e-01	1.71849906444549560547e-01	1.92744940519332885742e-01	1.37089222669601440430e-01	8.22491943836212158203e-02	1.39614641666412353516e-01	1.80184274911880493164e-01	1.56449824571609497070e-01	1.19695141911506652832e-01	4.69654798507690429688e-02	1.59956380724906921387e-01	1.40517279505729675293e-01	6.93385004997253417969e-02	1.34504988789558410645e-01	1.07244476675987243652e-01	1.09810620546340942383e-01	1.14636227488517761230e-01	1.15344122052192687988e-01	1.01771309971809387207e-01	9.03125107288360595703e-02	8.87597501277923583984e-02	5.09957820177078247070e-02	6.94575607776641845703e-02	3.86622697114944458008e-02	1.01612195372581481934e-01	1.06577537953853607178e-01	1.13966032862663269043e-01	1.01974755525588989258e-01	1.21530458331108093262e-01	1.29392206668853759766e-01	6.66033774614334106445e-02	5.87315708398818969727e-02	6.22538477182388305664e-02	1.32104873657226562500e-01	1.21683642268180847168e-01	1.02784991264343261719e-01	1.02214008569717407227e-01	1.02052614092826843262e-01	1.19088739156723022461e-01	1.13494351506233215332e-01	1.13494217395782470703e-01	5.59950172901153564453e-02	6.26453608274459838867e-02	9.46804136037826538086e-02	
1.27321526408195495605e-01	1.37500226497650146484e-01	1.14720195531845092773e-01	1.23075187206268310547e-01	1.81704491376876831055e-01	1.84027701616287231445e-01	1.74353331327438354492e-01	2.37481296062469482422e-01	2.16927170753479003906e-01	3.12476336956024169922e-01	2.59435534477233886719e-01	1.91954553127288818359e-01	1.87345266342163085938e-01	2.45049595832824707031e-01	2.70657420158386230469e-01	2.66314506530761718750e-01	1.95021390914916992188e-01	1.94173634052276611328e-01	1.98725879192352294922e-01	2.72722601890563964844e-01	1.55959665775299072266e-01	1.25900387763977050781e-01	2.72237390279769897461e-01	3.01812231540679931641e-01	2.98211663961410522461e-01	1.87663018703460693359e-01	2.46014356613159179688e-01	3.71649026870727539062e-01	0.00000000000000000000e+00	2.75602459907531738281e-01	2.12984383106231689453e-01	4.21037197113037109375e-01	3.23375523090362548828e-01	2.43787646293640136719e-01	2.63483434915542602539e-01	2.34885305166244506836e-01	2.02812522649765014648e-01	2.17637717723846435547e-01	1.62509888410568237305e-01	1.52052015066146850586e-01	8.98336470127105712891e-02	1.54142528772354125977e-01	1.61809414625167846680e-01	1.82628661394119262695e-01	1.77655249834060668945e-01	1.17994070053100585938e-01	9.26101505756378173828e-02	1.16946563124656677246e-01	1.10704168677330017090e-01	9.15949940681457519531e-02	1.07745409011840820312e-01	9.63816046714782714844e-02	8.90571326017379760742e-02	9.17109102010726928711e-02	1.05212315917015075684e-01	8.71028304100036621094e-02	9.20148938894271850586e-02	1.27256840467453002930e-01	7.10090100765228271484e-02	6.09135329723358154297e-02	7.44572430849075317383e-02	1.30773648619651794434e-01	9.80350524187088012695e-02	9.34521555900573730469e-02	8.16217288374900817871e-02	1.02740600705146789551e-01	1.00237600505352020264e-01	9.08655226230621337891e-02	1.01418226957321166992e-01	1.57910585403442382812e-01	1.08247295022010803223e-01	8.47173109650611877441e-02	9.06010121107101440430e-02	1.21871352195739746094e-01	9.86717939376831054688e-02	9.50854569673538208008e-02	9.50004607439041137695e-02	9.50004458427429199219e-02	8.85507613420486450195e-02	5.29997050762176513672e-02	8.88336896896362304688e-02	
1.76732569932937622070e-01	1.44844919443130493164e-01	1.08726382255554199219e-01	1.56005635857582092285e-01	2.31964319944381713867e-01	1.37170344591140747070e-01	1.79182976484298706055e-01	1.76857203245162963867e-01	2.18766510486602783203e-01	2.62528538703918457031e-01	2.60443180799484252930e-01	2.26099938154220581055e-01	1.94713056087493896484e-01	1.93175882101058959961e-01	2.68741190433502197266e-01	2.24250823259353637695e-01	1.93713426589965820312e-01	1.35588556528091430664e-01	1.38523817062377929688e-01	1.93568974733352661133e-01	3.33728164434432983398e-01	1.64999216794967651367e-01	2.69255727529525756836e-01	1.66566729545593261719e-01	2.12602525949478149414e-01	1.88902556896209716797e-01	2.42437809705734252930e-01	2.25803464651107788086e-01	2.75602519512176513672e-01	0.00000000000000000000e+00	2.73960322141647338867e-01	3.20579707622528076172e-01	4.30817276239395141602e-01	3.08066815137863159180e-01	2.37741231918334960938e-01	1.41243249177932739258e-01	2.04788029193878173828e-01	2.51952618360519409180e-01	1.67148262262344360352e-01	1.81515872478485107422e-01	3.06186378002166748047e-02	1.00973248481750488281e-02	4.24098968505859375000e-02	5.49461841583251953125e-02	4.81692254543304443359e-02	1.07957959175109863281e-01	9.51169133186340332031e-02	1.29974901676177978516e-01	1.56726375222206115723e-01	1.00368708372116088867e-01	7.93268382549285888672e-02	1.27490311861038208008e-01	1.20509535074234008789e-01	1.23919025063514709473e-01	1.20135769248008728027e-01	1.18161633610725402832e-01	1.36403799057006835938e-01	7.71595686674118041992e-02	1.45851641893386840820e-01	8.94461274147033691406e-02	9.57098007202148437500e-02	1.05029106140136718750e-01	1.26829490065574645996e-01	1.10528662800788879395e-01	1.46828025579452514648e-01	1.26367256045341491699e-01	1.69784501194953918457e-01	1.07174649834632873535e-01	8.78660976886749267578e-02	1.20820179581642150879e-01	1.48813709616661071777e-01	1.49016022682189941406e-01	1.70622065663337707520e-01	5.05127161741256713867e-02	1.39505147933959960938e-01	1.26616403460502624512e-01	1.52475342154502868652e-01	1.52475327253341674805e-01	1.11548528075218200684e-01	1.17731496691703796387e-01	9.57181155681610107422e-02	
1.28818258643150329590e-01	1.72796934843063354492e-01	9.19232368469238281250e-02	6.22888654470443725586e-02	2.57260888814926147461e-01	2.03495353460311889648e-01	1.93957597017288208008e-01	3.12929809093475341797e-01	2.22530424594879150391e-01	3.17336261272430419922e-01	2.66042798757553100586e-01	3.30673396587371826172e-01	2.33134388923645019531e-01	1.90988838672637939453e-01	2.18908369541168212891e-01	2.35640287399291992188e-01	3.16977322101593017578e-01	1.31676375865936279297e-01	2.88392364978790283203e-01	2.03248828649520874023e-01	1.22352391481399536133e-01	1.90722525119781494141e-01	2.67284840345382690430e-01	2.68256664276123046875e-01	2.99215227365493774414e-01	2.32327461242675781250e-01	2.55866527557373046875e-01	3.10335516929626464844e-01	2.12984561920166015625e-01	2.73960143327713012695e-01	0.00000000000000000000e+00	3.96985173225402832031e-01	3.47150206565856933594e-01	3.32703471183776855469e-01	3.21995079517364501953e-01	2.40581244230270385742e-01	2.89436161518096923828e-01	2.64568984508514404297e-01	2.02466785907745361328e-01	2.10250526666641235352e-01	1.29752457141876220703e-01	1.13342016935348510742e-01	8.36996436119079589844e-02	1.44512981176376342773e-01	1.51189923286437988281e-01	1.16815090179443359375e-01	5.41830956935882568359e-02	8.57125222682952880859e-02	8.48368853330612182617e-02	9.40968394279479980469e-02	8.24933797121047973633e-02	5.48112541437149047852e-02	8.01588296890258789062e-02	7.99209251999855041504e-02	6.58528804779052734375e-02	1.01239860057830810547e-01	6.71141892671585083008e-02	1.17404803633689880371e-01	7.28513896465301513672e-02	9.83090549707412719727e-02	5.25631308555603027344e-02	5.98228424787521362305e-02	7.40794911980628967285e-02	1.10769659280776977539e-01	7.78898820281028747559e-02	1.20520174503326416016e-01	7.86022841930389404297e-02	1.17509856820106506348e-01	1.17285147309303283691e-01	9.95865613222122192383e-02	7.50031471252441406250e-02	5.82681670784950256348e-02	1.02624878287315368652e-01	8.59512686729431152344e-02	7.02718272805213928223e-02	6.52907192707061767578e-02	6.56630620360374450684e-02	6.56630471348762512207e-02	9.45854932069778442383e-02	6.06299340724945068359e-02	1.03260293602943420410e-01	
1.03777661919593811035e-01	6.29429668188095092773e-02	6.23228400945663452148e-02	1.30929991602897644043e-01	2.64242023229598999023e-01	1.99867874383926391602e-01	1.89754217863082885742e-01	3.09389740228652954102e-01	2.49099731445312500000e-01	2.57583796977996826172e-01	2.60855257511138916016e-01	2.89982080459594726562e-01	2.77919113636016845703e-01	1.88430726528167724609e-01	2.19142258167266845703e-01	2.20085799694061279297e-01	2.23114252090454101562e-01	1.64933562278747558594e-01	1.90668821334838867188e-01	1.86409682035446166992e-01	1.91316038370132446289e-01	3.36486518383026123047e-01	2.69959151744842529297e-01	2.07680463790893554688e-01	2.83370673656463623047e-01	2.36142605543136596680e-01	1.78652554750442504883e-01	4.43868339061737060547e-01	4.21036899089813232422e-01	3.20579767227172851562e-01	3.96985054016113281250e-01	0.00000000000000000000e+00	2.32073068618774414062e-01	2.79363989830017089844e-01	3.10418874025344848633e-01	2.71098196506500244141e-01	2.23952978849411010742e-01	1.82473093271255493164e-01	2.59774416685104370117e-01	1.46313071250915527344e-01	1.51317715644836425781e-01	1.83198571205139160156e-01	1.47709250450134277344e-01	1.92456871271133422852e-01	1.43811494112014770508e-01	1.36970549821853637695e-01	1.61223649978637695312e-01	1.11255481839179992676e-01	2.11485564708709716797e-01	4.33208942413330078125e-02	6.33652806282043457031e-02	9.22654941678047180176e-02	8.09856727719306945801e-02	9.15598571300506591797e-02	8.92979800701141357422e-02	1.27076208591461181641e-01	2.46590375900268554688e-02	9.03047919273376464844e-02	3.30762565135955810547e-03	1.47621780633926391602e-02	6.89860284328460693359e-02	4.82153445482254028320e-02	8.69120955467224121094e-02	1.42895713448524475098e-01	7.40818828344345092773e-02	1.39094620943069458008e-01	1.22689872980117797852e-01	4.37726527452468872070e-02	4.95675951242446899414e-02	5.03770262002944946289e-02	1.14577010273933410645e-01	1.05020731687545776367e-01	9.02988687157630920410e-02	3.05579751729965209961e-02	8.01109224557876586914e-02	7.64849260449409484863e-02	9.55611616373062133789e-02	9.55611541867256164551e-02	1.36699974536895751953e-02	2.78196036815643310547e-02	1.85423195362091064453e-02	
1.49478673934936523438e-01	1.21512338519096374512e-01	1.29058688879013061523e-01	1.09465241432189941406e-01	1.98232650756835937500e-01	1.28517776727676391602e-01	1.81237280368804931641e-01	1.88275039196014404297e-01	1.76842510700225830078e-01	2.29771792888641357422e-01	1.83479458093643188477e-01	2.01687157154083251953e-01	1.79567694664001464844e-01	6.98325634002685546875e-02	2.68267333507537841797e-01	1.50304734706878662109e-01	2.43562757968902587891e-01	1.90607577562332153320e-01	1.56113684177398681641e-01	1.54887765645980834961e-01	2.15558290481567382812e-01	1.26801609992980957031e-01	2.46275037527084350586e-01	1.63738906383514404297e-01	1.71226948499679565430e-01	1.91415727138519287109e-01	2.19143807888031005859e-01	1.97841525077819824219e-01	3.23375403881072998047e-01	4.30817037820816040039e-01	3.47150325775146484375e-01	2.32073128223419189453e-01	0.00000000000000000000e+00	4.00228440761566162109e-01	2.64223217964172363281e-01	2.80515223741531372070e-01	2.82980203628540039062e-01	1.80007815361022949219e-01	1.78868889808654785156e-01	2.37810015678405761719e-01	2.17731803655624389648e-01	1.12128704786300659180e-01	1.33523076772689819336e-01	1.37079477310180664062e-01	7.14691877365112304688e-02	1.60033226013183593750e-01	6.91897124052047729492e-02	9.86815541982650756836e-02	1.04684397578239440918e-01	7.45885521173477172852e-02	9.60091799497604370117e-02	9.57463756203651428223e-02	1.11168742179870605469e-01	1.07468292117118835449e-01	9.58757698535919189453e-02	9.98270064592361450195e-02	1.23664468526840209961e-01	8.69815051555633544922e-02	1.20671212673187255859e-01	1.42646282911300659180e-01	1.42916977405548095703e-01	1.36145040392875671387e-01	1.06613464653491973877e-01	8.83048623800277709961e-02	1.34150743484497070312e-01	1.07426375150680541992e-01	1.29775971174240112305e-01	1.19722440838813781738e-01	1.55461609363555908203e-01	1.23961478471755981445e-01	1.13651007413864135742e-01	1.14582851529121398926e-01	1.13550230860710144043e-01	1.34369924664497375488e-01	1.25298514962196350098e-01	1.32251873612403869629e-01	1.17547094821929931641e-01	1.17547079920768737793e-01	1.30529418587684631348e-01	1.81718885898590087891e-01	1.60822153091430664062e-01	
1.31653189659118652344e-01	7.16440379619598388672e-02	6.28580600023269653320e-02	1.13843247294425964355e-01	2.50160008668899536133e-01	1.88016653060913085938e-01	2.43177890777587890625e-01	2.19046980142593383789e-01	1.82771801948547363281e-01	2.58976131677627563477e-01	2.46498316526412963867e-01	2.13545143604278564453e-01	2.35247552394866943359e-01	1.75317198038101196289e-01	1.59491747617721557617e-01	1.56609624624252319336e-01	2.56193518638610839844e-01	2.12526619434356689453e-01	1.99066281318664550781e-01	1.92143976688385009766e-01	1.92961215972900390625e-01	1.28338873386383056641e-01	1.79667085409164428711e-01	1.61374986171722412109e-01	2.82826274633407592773e-01	9.95468795299530029297e-02	3.64140599966049194336e-01	1.95617258548736572266e-01	2.43787825107574462891e-01	3.08066934347152709961e-01	3.32703351974487304688e-01	2.79363930225372314453e-01	4.00228142738342285156e-01	0.00000000000000000000e+00	4.35070246458053588867e-01	2.56390839815139770508e-01	3.65912765264511108398e-01	2.38479703664779663086e-01	1.84785515069961547852e-01	1.25632047653198242188e-01	1.40921443700790405273e-01	1.37902528047561645508e-01	1.63388460874557495117e-01	1.04948163032531738281e-01	1.36511534452438354492e-01	1.15993708372116088867e-01	7.00170844793319702148e-02	1.26701459288597106934e-01	1.25165656208992004395e-01	1.06366232037544250488e-01	1.00893810391426086426e-01	9.73701328039169311523e-02	9.74766388535499572754e-02	1.08054414391517639160e-01	9.73343849182128906250e-02	1.54803320765495300293e-01	1.18895232677459716797e-01	1.42300471663475036621e-01	8.02260786294937133789e-02	8.02601426839828491211e-02	8.36742967367172241211e-02	1.06696486473083496094e-01	8.82407650351524353027e-02	1.58906728029251098633e-01	1.06444150209426879883e-01	1.66829273104667663574e-01	1.06187075376510620117e-01	1.00157737731933593750e-01	9.12525802850723266602e-02	8.79034847021102905273e-02	1.04259595274925231934e-01	9.44560393691062927246e-02	6.93043768405914306641e-02	7.54062533378601074219e-02	9.43031087517738342285e-02	1.12940788269042968750e-01	9.81496721506118774414e-02	9.81496572494506835938e-02	8.14935564994812011719e-02	1.01599469780921936035e-01	8.60365778207778930664e-02	
7.74731040000915527344e-02	9.10005420446395874023e-02	7.16083496809005737305e-02	1.40773281455039978027e-01	2.69876778125762939453e-01	2.62104630470275878906e-01	1.88783288002014160156e-01	2.22425222396850585938e-01	2.15017437934875488281e-01	2.40720570087432861328e-01	2.12882071733474731445e-01	2.05649137496948242188e-01	2.27366209030151367188e-01	1.75926148891448974609e-01	2.30719983577728271484e-01	2.66485720872879028320e-01	2.17671930789947509766e-01	2.11223155260086059570e-01	1.73107981681823730469e-01	1.48684203624725341797e-01	2.03885346651077270508e-01	1.30143374204635620117e-01	2.28030651807785034180e-01	2.96503543853759765625e-01	2.46144175529479980469e-01	1.34621113538742065430e-01	2.34057277441024780273e-01	3.08438003063201904297e-01	2.63483375310897827148e-01	2.37741172313690185547e-01	3.21995139122009277344e-01	3.10418933629989624023e-01	2.64223337173461914062e-01	4.35070186853408813477e-01	0.00000000000000000000e+00	2.16956555843353271484e-01	3.19265693426132202148e-01	2.97538518905639648438e-01	2.29731440544128417969e-01	1.89068228006362915039e-01	2.32891470193862915039e-01	1.55197978019714355469e-01	2.06597357988357543945e-01	1.38904839754104614258e-01	1.58030688762664794922e-01	1.28998547792434692383e-01	9.53082293272018432617e-02	1.31188422441482543945e-01	1.19394570589065551758e-01	6.63748681545257568359e-02	8.11578482389450073242e-02	9.59044471383094787598e-02	1.06727682054042816162e-01	9.26192253828048706055e-02	9.68528315424919128418e-02	7.49575495719909667969e-02	1.28305926918983459473e-01	5.42973503470420837402e-02	9.41609889268875122070e-02	6.16692751646041870117e-02	8.06676000356674194336e-02	6.83473944664001464844e-02	9.36179012060165405273e-02	5.64198866486549377441e-02	9.14421901106834411621e-02	7.61883109807968139648e-02	8.07902440428733825684e-02	7.64675885438919067383e-02	7.94669836759567260742e-02	1.82091340422630310059e-01	9.41720902919769287109e-02	7.48358070850372314453e-02	1.13930284976959228516e-01	6.60161674022674560547e-02	8.31291824579238891602e-02	7.01306313276290893555e-02	8.32583904266357421875e-02	8.32583680748939514160e-02	8.51182043552398681641e-02	1.18590250611305236816e-01	1.33797511458396911621e-01	
1.32077053189277648926e-01	7.16821700334548950195e-02	1.06954574584960937500e-01	1.05872437357902526855e-01	1.42018735408782958984e-01	1.81206077337265014648e-01	9.46389734745025634766e-02	2.10545122623443603516e-01	1.70828551054000854492e-01	2.34763264656066894531e-01	1.70255422592163085938e-01	1.69629245996475219727e-01	1.47736042737960815430e-01	1.27579182386398315430e-01	2.96475142240524291992e-01	1.97810113430023193359e-01	2.51135081052780151367e-01	2.45439857244491577148e-01	1.64378911256790161133e-01	1.34820550680160522461e-01	2.16142863035202026367e-01	1.86688363552093505859e-01	3.26734930276870727539e-01	2.30970054864883422852e-01	2.12390601634979248047e-01	2.28976160287857055664e-01	2.49068439006805419922e-01	2.16881632804870605469e-01	2.34885185956954956055e-01	1.41243278980255126953e-01	2.40581303834915161133e-01	2.71097958087921142578e-01	2.80515223741531372070e-01	2.56390839815139770508e-01	2.16956377029418945312e-01	0.00000000000000000000e+00	3.84958356618881225586e-01	3.92031997442245483398e-01	2.11246907711029052734e-01	2.05593347549438476562e-01	2.03651309013366699219e-01	1.45041555166244506836e-01	1.74241423606872558594e-01	1.51468753814697265625e-01	1.41379982233047485352e-01	1.22441202402114868164e-01	1.01241961121559143066e-01	1.36942625045776367188e-01	1.51093319058418273926e-01	8.19563865661621093750e-02	1.32907971739768981934e-01	1.00632436573505401611e-01	1.02922208607196807861e-01	1.02910488843917846680e-01	9.06752347946166992188e-02	9.69601720571517944336e-02	1.84222906827926635742e-01	1.10517069697380065918e-01	1.43421694636344909668e-01	7.74496793746948242188e-02	8.81210118532180786133e-02	1.55083909630775451660e-01	8.89478474855422973633e-02	1.15306943655014038086e-01	9.32572856545448303223e-02	1.10706545412540435791e-01	1.01429916918277740479e-01	9.30416435003280639648e-02	1.54959037899971008301e-01	1.60593986511230468750e-01	9.77633744478225708008e-02	7.77812153100967407227e-02	1.18222609162330627441e-01	1.40901982784271240234e-01	9.01153162121772766113e-02	1.06823526322841644287e-01	8.21462646126747131348e-02	8.21462944149971008301e-02	1.01434260606765747070e-01	1.25748470425605773926e-01	7.52593129873275756836e-02	
