4.29416671395301818848e-02	3.32569032907485961914e-02	4.97686788439750671387e-02	3.84132415056228637695e-02	5.03959134221076965332e-02	5.68194836378097534180e-02	3.87407019734382629395e-02	2.63127833604812622070e-02	4.11473736166954040527e-02	3.83979380130767822266e-02	4.22177165746688842773e-02	4.38027791678905487061e-02	4.00710478425025939941e-02	3.36179882287979125977e-02	5.30655309557914733887e-02	6.83881789445877075195e-02	5.37783950567245483398e-02	2.47626453638076782227e-02	5.05633316934108734131e-02	4.59317229688167572021e-02	2.21470780670642852783e-02	2.45020464062690734863e-02	4.34434264898300170898e-02	4.80371788144111633301e-02	3.85234579443931579590e-02	3.86718437075614929199e-02	6.16518631577491760254e-02	4.08113524317741394043e-02	4.03535217046737670898e-02	4.07937690615653991699e-02	5.39012849330902099609e-02	5.00273555517196655273e-02	5.81508055329322814941e-02	3.17969545722007751465e-02	5.43879941105842590332e-02	3.32408472895622253418e-02	4.51724901795387268066e-02	2.96138375997543334961e-02	3.88468429446220397949e-02	4.75490838289260864258e-02	4.53055277466773986816e-02	3.60906869173049926758e-02	3.14452759921550750732e-02	4.11360636353492736816e-02	4.28265929222106933594e-02	5.67335709929466247559e-02	0.00000000000000000000e+00	8.63506793975830078125e-02	5.65240047872066497803e-02	7.90390521287918090820e-02	5.19447065889835357666e-02	5.69042973220348358154e-02	3.09227071702480316162e-02	3.58692258596420288086e-02	2.59532630443572998047e-02	5.97841218113899230957e-02	2.45117843151092529297e-02	2.67364159226417541504e-02	4.67190742492675781250e-02	4.92295324802398681641e-02	4.49679195880889892578e-02	6.24264478683471679688e-02	4.33185994625091552734e-02	3.32257747650146484375e-02	4.58670258522033691406e-02	3.00046876072883605957e-02	3.41953933238983154297e-02	6.66284859180450439453e-02	4.30658124387264251709e-02	3.57962511479854583740e-02	5.97654432058334350586e-02	3.67487967014312744141e-02	3.66884842514991760254e-02	3.76288890838623046875e-02	4.70836833119392395020e-02	2.41498909890651702881e-02	5.49760609865188598633e-02	3.71541678905487060547e-02	4.17703539133071899414e-02	4.06194105744361877441e-02	3.17586734890937805176e-02	5.26734068989753723145e-02	5.31896501779556274414e-02	3.50712910294532775879e-02	3.79262678325176239014e-02	3.84248793125152587891e-02	4.82103973627090454102e-02	3.73039618134498596191e-02	3.13699617981910705566e-02	3.33820283412933349609e-02	4.22093309462070465088e-02	2.27719992399215698242e-02	2.51745134592056274414e-02	4.38124872744083404541e-02	6.41310364007949829102e-02	4.36804853379726409912e-02	
4.41479608416557312012e-02	2.84578986465930938721e-02	6.76338747143745422363e-02	4.13211584091186523438e-02	3.80211882293224334717e-02	5.28462007641792297363e-02	5.48310428857803344727e-02	4.66044545173645019531e-02	5.07593899965286254883e-02	3.66834849119186401367e-02	2.75049097836017608643e-02	4.59829978644847869873e-02	5.77714890241622924805e-02	3.45971658825874328613e-02	5.82352615892887115479e-02	4.03697825968265533447e-02	4.55495119094848632812e-02	3.33515629172325134277e-02	5.55292181670665740967e-02	4.45827506482601165771e-02	1.54908671975135803223e-02	4.07779999077320098877e-02	7.84966051578521728516e-02	6.60481974482536315918e-02	4.51032966375350952148e-02	5.55999949574470520020e-02	6.45949989557266235352e-02	6.13146498799324035645e-02	7.44413360953330993652e-02	4.69748973846435546875e-02	4.46547642350196838379e-02	3.89165878295898437500e-02	7.46212452650070190430e-02	2.49893255531787872314e-02	5.09167984127998352051e-02	3.50233763456344604492e-02	3.63439172506332397461e-02	4.37691956758499145508e-02	3.19846980273723602295e-02	4.40549477934837341309e-02	7.30156898498535156250e-02	4.04424928128719329834e-02	2.94802188873291015625e-02	7.95123130083084106445e-02	3.94357591867446899414e-02	4.60666865110397338867e-02	8.63507241010665893555e-02	0.00000000000000000000e+00	6.34616091847419738770e-02	4.18754778802394866943e-02	5.20775131881237030029e-02	2.14461889117956161499e-02	3.50370965898036956787e-02	2.91676782071590423584e-02	6.71610459685325622559e-02	5.68085834383964538574e-02	1.77185572683811187744e-02	4.23637814819812774658e-02	4.25895452499389648438e-02	2.99741104245185852051e-02	4.06911969184875488281e-02	5.80910220742225646973e-02	3.29825431108474731445e-02	2.25965622812509536743e-02	2.89049856364727020264e-02	3.17854732275009155273e-02	1.55694335699081420898e-02	7.78014659881591796875e-02	3.10870725661516189575e-02	3.34617272019386291504e-02	4.32947948575019836426e-02	2.52613592892885208130e-02	3.12631540000438690186e-02	3.99112030863761901855e-02	5.88273629546165466309e-02	1.55068021267652511597e-02	3.73872965574264526367e-02	3.01112607121467590332e-02	4.98856231570243835449e-02	2.25274376571178436279e-02	3.60035076737403869629e-02	4.40189614892005920410e-02	7.82289355993270874023e-02	3.56837920844554901123e-02	2.86492444574832916260e-02	3.07371579110622406006e-02	4.66023311018943786621e-02	2.39739809185266494751e-02	2.48472318053245544434e-02	1.63193978369235992432e-02	5.06568364799022674561e-02	1.44468657672405242920e-02	3.56922969222068786621e-02	2.22584865987300872803e-02	5.25567941367626190186e-02	3.56369167566299438477e-02	
4.42220680415630340576e-02	2.33588125556707382202e-02	4.86596822738647460938e-02	2.58351825177669525146e-02	3.02699320018291473389e-02	3.92477773129940032959e-02	5.47708757221698760986e-02	3.82112860679626464844e-02	3.44126299023628234863e-02	4.16994430124759674072e-02	4.86573018133640289307e-02	7.13992267847061157227e-02	6.30373656749725341797e-02	4.78888005018234252930e-02	3.78796868026256561279e-02	3.89409437775611877441e-02	2.64900028705596923828e-02	4.31656874716281890869e-02	2.78643816709518432617e-02	3.85751239955425262451e-02	3.22179496288299560547e-02	3.19594778120517730713e-02	5.28230965137481689453e-02	5.11445552110671997070e-02	5.08738048374652862549e-02	4.26084995269775390625e-02	5.10875023901462554932e-02	2.40598022937774658203e-02	2.81256809830665588379e-02	3.31872813403606414795e-02	3.61041240394115447998e-02	1.99242550879716873169e-02	3.85917499661445617676e-02	2.92030423879623413086e-02	5.14409691095352172852e-02	3.58566865324974060059e-02	3.23657691478729248047e-02	3.44609171152114868164e-02	4.92233484983444213867e-02	4.39018979668617248535e-02	3.44510376453399658203e-02	3.12511697411537170410e-02	3.28346453607082366943e-02	5.17636686563491821289e-02	6.40699714422225952148e-02	2.37700641155242919922e-02	5.65239861607551574707e-02	6.34616091847419738770e-02	0.00000000000000000000e+00	3.02268639206886291504e-02	3.50009351968765258789e-02	2.89192404597997665405e-02	3.67649719119071960449e-02	4.79811988770961761475e-02	3.67783606052398681641e-02	6.99143707752227783203e-02	4.09383140504360198975e-02	3.90827804803848266602e-02	7.55163878202438354492e-02	2.34780758619308471680e-02	6.98108077049255371094e-02	8.28307792544364929199e-02	4.84948977828025817871e-02	3.41070219874382019043e-02	2.29826867580413818359e-02	5.91234937310218811035e-02	1.56576037406921386719e-02	6.15775249898433685303e-02	3.75259965658187866211e-02	2.56474930793046951294e-02	8.43081176280975341797e-02	3.41185852885246276855e-02	2.87932604551315307617e-02	4.50302213430404663086e-02	5.13337180018424987793e-02	1.59427151083946228027e-02	4.66255620121955871582e-02	5.43059632182121276855e-02	4.40756827592849731445e-02	2.92785763740539550781e-02	7.13195502758026123047e-02	8.23688507080078125000e-02	2.42915973067283630371e-02	6.26823306083679199219e-02	2.97308266162872314453e-02	3.58830317854881286621e-02	3.20770144462585449219e-02	3.32764089107513427734e-02	5.85332028567790985107e-02	4.72647398710250854492e-02	4.76506985723972320557e-02	3.74328009784221649170e-02	4.86073531210422515869e-02	5.02311661839485168457e-02	5.78377246856689453125e-02	2.81920619308948516846e-02	
4.38857637345790863037e-02	1.83727331459522247314e-02	6.64301365613937377930e-02	3.13897989690303802490e-02	2.74069737643003463745e-02	2.64282599091529846191e-02	4.11915145814418792725e-02	5.78666925430297851562e-02	3.63884754478931427002e-02	4.56346124410629272461e-02	2.64810696244239807129e-02	2.20230761915445327759e-02	4.13878038525581359863e-02	4.02577370405197143555e-02	6.87627494335174560547e-02	1.12557485699653625488e-01	3.19354385137557983398e-02	3.62150296568870544434e-02	2.05834303051233291626e-02	3.12113184481859207153e-02	2.44590975344181060791e-02	1.63115710020065307617e-02	4.92469221353530883789e-02	4.17852327227592468262e-02	4.07852977514266967773e-02	5.28506562113761901855e-02	4.42655943334102630615e-02	4.87040951848030090332e-02	4.40982803702354431152e-02	4.43720854818820953369e-02	4.11156266927719116211e-02	3.67132164537906646729e-02	2.65498608350753784180e-02	2.23437473177909851074e-02	3.64004261791706085205e-02	5.15985563397407531738e-02	6.80476501584053039551e-02	3.18096429109573364258e-02	3.02033834159374237061e-02	5.57373538613319396973e-02	6.12192228436470031738e-02	2.74999514222145080566e-02	1.86582058668136596680e-02	3.25934998691082000732e-02	5.26787415146827697754e-02	4.06323261559009552002e-02	7.90390372276306152344e-02	4.18754778802394866943e-02	3.02268695086240768433e-02	0.00000000000000000000e+00	7.40859210491180419922e-02	5.62983453273773193359e-02	3.19678634405136108398e-02	3.85767035186290740967e-02	5.94277307391166687012e-02	3.57167162001132965088e-02	5.20795322954654693604e-02	4.19637188315391540527e-02	4.83352094888687133789e-02	4.88292574882507324219e-02	2.73813921958208084106e-02	5.05650788545608520508e-02	4.17919158935546875000e-02	5.69868311285972595215e-02	1.63782108575105667114e-02	3.21401134133338928223e-02	4.33942824602127075195e-02	9.31097120046615600586e-02	2.77759209275245666504e-02	2.21674386411905288696e-02	3.83609347045421600342e-02	2.50576548278331756592e-02	4.59365434944629669189e-02	5.52498772740364074707e-02	3.35107147693634033203e-02	1.64840929210186004639e-02	7.49071836471557617188e-02	5.13636618852615356445e-02	5.75556159019470214844e-02	5.29596433043479919434e-02	2.68749222159385681152e-02	3.55912148952484130859e-02	5.54017126560211181641e-02	3.05108521133661270142e-02	2.54841446876525878906e-02	3.83934639394283294678e-02	6.42794519662857055664e-02	2.47716121375560760498e-02	5.40886670351028442383e-02	6.80186897516250610352e-02	4.16605733335018157959e-02	4.93451729416847229004e-02	5.34579604864120483398e-02	3.46894674003124237061e-02	6.27192705869674682617e-02	2.75577940046787261963e-02	
4.45835106074810028076e-02	4.20035496354103088379e-02	6.21245875954627990723e-02	4.52797412872314453125e-02	3.59376445412635803223e-02	4.56512309610843658447e-02	5.69177530705928802490e-02	4.13053333759307861328e-02	2.65065208077430725098e-02	4.78633083403110504150e-02	3.96050252020359039307e-02	3.70472073554992675781e-02	4.62524034082889556885e-02	4.97811213135719299316e-02	3.94657477736473083496e-02	5.46738281846046447754e-02	3.48987989127635955811e-02	3.39873544871807098389e-02	3.16269174218177795410e-02	4.11986187100410461426e-02	2.52912044525146484375e-02	4.17536310851573944092e-02	4.58299815654754638672e-02	4.50603589415550231934e-02	3.63018289208412170410e-02	4.16326299309730529785e-02	6.43678158521652221680e-02	4.44006919860839843750e-02	2.90587246417999267578e-02	4.31323498487472534180e-02	2.75860019028186798096e-02	2.79145762324333190918e-02	3.83014604449272155762e-02	4.03356254100799560547e-02	4.79634515941143035889e-02	4.99981120228767395020e-02	3.84557694196701049805e-02	2.86322347819805145264e-02	3.63761708140373229980e-02	3.83924469351768493652e-02	4.87359687685966491699e-02	3.64629700779914855957e-02	4.34772260487079620361e-02	4.44161780178546905518e-02	4.13421429693698883057e-02	2.73471716791391372681e-02	5.19446805119514465332e-02	5.20775020122528076172e-02	3.50009389221668243408e-02	7.40859061479568481445e-02	0.00000000000000000000e+00	2.84944549202919006348e-02	4.14620153605937957764e-02	4.37025651335716247559e-02	4.78411242365837097168e-02	3.77927236258983612061e-02	3.28134298324584960938e-02	3.77377979457378387451e-02	4.35052327811717987061e-02	4.11792062222957611084e-02	3.90167459845542907715e-02	4.11438159644603729248e-02	4.19239513576030731201e-02	3.67715619504451751709e-02	3.11653539538383483887e-02	3.40349264442920684814e-02	2.40186601877212524414e-02	5.98357804119586944580e-02	3.84334400296211242676e-02	3.45564857125282287598e-02	4.21608462929725646973e-02	4.04796712100505828857e-02	5.39270751178264617920e-02	3.13942171633243560791e-02	4.83288019895553588867e-02	4.46178242564201354980e-02	5.71059137582778930664e-02	5.20749017596244812012e-02	4.83035594224929809570e-02	5.44129721820354461670e-02	3.72532010078430175781e-02	3.47764752805233001709e-02	4.25887852907180786133e-02	3.81771549582481384277e-02	4.02992218732833862305e-02	5.20589686930179595947e-02	7.52398669719696044922e-02	4.06258553266525268555e-02	4.65529225766658782959e-02	4.61931154131889343262e-02	4.55256737768650054932e-02	4.67375703155994415283e-02	4.04189862310886383057e-02	4.22618910670280456543e-02	6.05853088200092315674e-02	5.35758696496486663818e-02	
4.33264598250389099121e-02	5.21591193974018096924e-02	4.21290993690490722656e-02	4.90504205226898193359e-02	2.26913224905729293823e-02	3.13910767436027526855e-02	4.50600124895572662354e-02	5.94291090965270996094e-02	4.49298769235610961914e-02	8.13259109854698181152e-02	1.77817828953266143799e-02	2.16860845685005187988e-02	4.03913781046867370605e-02	6.26768916845321655273e-02	2.64287684112787246704e-02	4.27637882530689239502e-02	2.14803740382194519043e-02	4.43722605705261230469e-02	3.94936390221118927002e-02	3.49284410476684570312e-02	2.14634016156196594238e-02	3.03164571523666381836e-02	4.58995550870895385742e-02	4.30384054780006408691e-02	4.80127930641174316406e-02	4.59222793579101562500e-02	3.21040526032447814941e-02	2.86816582083702087402e-02	4.99931946396827697754e-02	3.18567082285881042480e-02	7.06559941172599792480e-02	8.32538008689880371094e-02	2.86372862756252288818e-02	7.26803243160247802734e-02	8.56330245733261108398e-03	3.09467390179634094238e-02	5.79952597618103027344e-02	6.11392259597778320312e-02	4.15308810770511627197e-02	4.15781214833259582520e-02	3.33259962499141693115e-02	4.28367815911769866943e-02	4.41562570631504058838e-02	5.44329285621643066406e-02	3.45744639635086059570e-02	4.39522564411163330078e-02	5.69043047726154327393e-02	2.14461944997310638428e-02	2.89192385971546173096e-02	5.62983527779579162598e-02	2.84944586455821990967e-02	0.00000000000000000000e+00	4.07422408461570739746e-02	3.29788513481616973877e-02	2.67970301210880279541e-02	3.96620854735374450684e-02	3.66872437298297882080e-02	5.24490475654602050781e-02	6.96119964122772216797e-02	5.10095618665218353271e-02	2.50508636236190795898e-02	4.54175435006618499756e-02	3.72644364833831787109e-02	2.59656924754381179810e-02	5.76782189309597015381e-02	3.91961634159088134766e-02	9.08942744135856628418e-02	2.02622637152671813965e-02	2.64824386686086654663e-02	4.76226173341274261475e-02	5.04615120589733123779e-02	3.95984016358852386475e-02	1.63890961557626724243e-02	6.22100457549095153809e-02	3.55842709541320800781e-02	5.20237274467945098877e-02	5.66942170262336730957e-02	8.82676914334297180176e-02	3.79102006554603576660e-02	4.71397489309310913086e-02	4.36559394001960754395e-02	2.19913031905889511108e-02	6.55987262725830078125e-02	3.40167097747325897217e-02	3.27534154057502746582e-02	3.59667427837848663330e-02	2.92790569365024566650e-02	3.89323458075523376465e-02	5.72019964456558227539e-02	4.00030687451362609863e-02	3.92770767211914062500e-02	7.18928202986717224121e-02	5.48244565725326538086e-02	3.15304137766361236572e-02	4.58642169833183288574e-02	2.80184857547283172607e-02	
4.41891551017761230469e-02	2.16942764818668365479e-02	5.22838905453681945801e-02	5.37789575755596160889e-02	4.72321435809135437012e-02	6.45009577274322509766e-02	4.17043343186378479004e-02	5.50805032253265380859e-02	2.15939804911613464355e-02	5.45075759291648864746e-02	4.61670011281967163086e-02	3.72111164033412933350e-02	4.08885702490806579590e-02	5.63499554991722106934e-02	3.72159406542778015137e-02	3.91757115721702575684e-02	5.05042225122451782227e-02	2.76639796793460845947e-02	2.89669204503297805786e-02	4.21517789363861083984e-02	4.00512851774692535400e-02	5.59973344206809997559e-02	2.88844518363475799561e-02	4.95589897036552429199e-02	3.39640788733959197998e-02	4.52950373291969299316e-02	2.79227010905742645264e-02	4.26575243473052978516e-02	5.80840632319450378418e-02	4.97791133821010589600e-02	2.55322046577930450439e-02	3.86667847633361816406e-02	2.39567793905735015869e-02	5.30790761113166809082e-02	3.66816110908985137939e-02	4.76891994476318359375e-02	4.98728379607200622559e-02	5.88724687695503234863e-02	2.89927199482917785645e-02	4.46940213441848754883e-02	5.78243359923362731934e-02	3.25834490358829498291e-02	3.49827036261558532715e-02	6.31755739450454711914e-02	2.56663039326667785645e-02	7.60493129491806030273e-02	3.09226885437965393066e-02	3.50371040403842926025e-02	3.67649793624877929688e-02	3.19678559899330139160e-02	4.14620153605937957764e-02	4.07422296702861785889e-02	0.00000000000000000000e+00	5.06734438240528106689e-02	5.19093200564384460449e-02	6.15649446845054626465e-02	4.53291460871696472168e-02	3.13018336892127990723e-02	3.23348790407180786133e-02	4.21856865286827087402e-02	3.93686406314373016357e-02	3.50477956235408782959e-02	5.19389063119888305664e-02	3.75760346651077270508e-02	3.36984284222126007080e-02	3.60690727829933166504e-02	3.49651351571083068848e-02	2.77421027421951293945e-02	4.44052293896675109863e-02	8.73502716422080993652e-02	3.69522199034690856934e-02	4.43426221609115600586e-02	4.37733270227909088135e-02	3.56219038367271423340e-02	5.08962050080299377441e-02	3.96257936954498291016e-02	5.61426281929016113281e-02	6.07973784208297729492e-02	4.09329161047935485840e-02	5.82399889826774597168e-02	6.27858787775039672852e-02	3.20995002985000610352e-02	4.31808754801750183105e-02	3.63123230636119842529e-02	4.27310243248939514160e-02	4.15331162512302398682e-02	4.19247224926948547363e-02	4.43338677287101745605e-02	4.95431199669837951660e-02	3.80924195051193237305e-02	4.13242988288402557373e-02	4.35614809393882751465e-02	2.38530039787292480469e-02	4.12289649248123168945e-02	3.42429801821708679199e-02	2.52645276486873626709e-02	
4.52890619635581970215e-02	3.44781465828418731689e-02	5.79698309302330017090e-02	4.36541326344013214111e-02	4.01031561195850372314e-02	4.41169328987598419189e-02	5.83584345877170562744e-02	5.20215965807437896729e-02	3.18273827433586120605e-02	5.33160232007503509521e-02	3.62717583775520324707e-02	4.27424758672714233398e-02	5.23974299430847167969e-02	5.52022941410541534424e-02	5.55026382207870483398e-02	4.12880554795265197754e-02	5.02808615565299987793e-02	3.69104631245136260986e-02	4.48080673813819885254e-02	4.83349263668060302734e-02	2.22770608961582183838e-02	2.82685272395610809326e-02	4.05714698135852813721e-02	5.76145909726619720459e-02	3.20224165916442871094e-02	4.51574325561523437500e-02	4.18308898806571960449e-02	3.07237207889556884766e-02	3.47241386771202087402e-02	4.57958132028579711914e-02	4.20789644122123718262e-02	3.70130911469459533691e-02	3.36068347096443176270e-02	3.54788154363632202148e-02	3.35501879453659057617e-02	5.72693571448326110840e-02	3.95848006010055541992e-02	3.43365296721458435059e-02	2.70786359906196594238e-02	4.70755919814109802246e-02	4.06530387699604034424e-02	4.81400378048419952393e-02	4.10817451775074005127e-02	3.85328084230422973633e-02	5.31524717807769775391e-02	3.62296514213085174561e-02	3.58692333102226257324e-02	2.91676763445138931274e-02	4.79812026023864746094e-02	3.85767072439193725586e-02	4.37025651335716247559e-02	3.29788513481616973877e-02	5.06734400987625122070e-02	0.00000000000000000000e+00	4.03550863265991210938e-02	5.04590794444084167480e-02	3.10741011053323745728e-02	3.64922732114791870117e-02	5.26459217071533203125e-02	4.76549677550792694092e-02	3.62313091754913330078e-02	4.57198396325111389160e-02	3.81346903741359710693e-02	4.24602925777435302734e-02	3.20641957223415374756e-02	3.25621962547302246094e-02	3.10088843107223510742e-02	4.04486395418643951416e-02	3.86178195476531982422e-02	3.92297059297561645508e-02	5.19624836742877960205e-02	3.95420342683792114258e-02	3.97513508796691894531e-02	5.52682876586914062500e-02	5.44239878654479980469e-02	2.55962722003459930420e-02	6.17278963327407836914e-02	5.57573810219764709473e-02	5.60038760304450988770e-02	5.27931638062000274658e-02	5.75689375400543212891e-02	3.33495661616325378418e-02	2.79998295009136199951e-02	4.54570837318897247314e-02	3.66947054862976074219e-02	4.30505424737930297852e-02	4.08315286040306091309e-02	3.90921309590339660645e-02	4.91598621010780334473e-02	4.92475070059299468994e-02	4.40294742584228515625e-02	4.79985661804676055908e-02	5.13405986130237579346e-02	3.13866250216960906982e-02	4.89703081548213958740e-02	3.57802361249923706055e-02	
4.15906906127929687500e-02	3.33395451307296752930e-02	3.87117192149162292480e-02	5.81839978694915771484e-02	4.62295785546302795410e-02	6.33620023727416992188e-02	4.15550917387008666992e-02	3.55783104896545410156e-02	2.83714383840560913086e-02	3.50804030895233154297e-02	4.53941971063613891602e-02	4.30414453148841857910e-02	4.99026849865913391113e-02	3.23347598314285278320e-02	4.09169867634773254395e-02	1.66228935122489929199e-02	4.48517650365829467773e-02	5.03837689757347106934e-02	2.60562933981418609619e-02	2.48126760125160217285e-02	5.00093847513198852539e-02	6.36326447129249572754e-02	3.95954996347427368164e-02	3.72606962919235229492e-02	2.72882804274559020996e-02	4.99201118946075439453e-02	4.76754903793334960938e-02	5.27729764580726623535e-02	3.18388938903808593750e-02	4.23044711351394653320e-02	4.03184518218040466309e-02	4.01128157973289489746e-02	3.30251827836036682129e-02	5.16367182135581970215e-02	8.73760432004928588867e-02	3.99746894836425781250e-02	2.97454744577407836914e-02	4.78903353214263916016e-02	2.14288532733917236328e-02	4.41278517246246337891e-02	3.86401265859603881836e-02	3.41932699084281921387e-02	2.21382901072502136230e-02	5.12518435716629028320e-02	6.78689926862716674805e-02	6.39883503317832946777e-02	2.59532779455184936523e-02	6.71610683202743530273e-02	3.67783717811107635498e-02	5.94277828931808471680e-02	4.78410944342613220215e-02	2.67970561981201171875e-02	5.19093498587608337402e-02	4.03550975024700164795e-02	0.00000000000000000000e+00	2.58188843727111816406e-02	4.92545440793037414551e-02	4.71441075205802917480e-02	4.10279929637908935547e-02	3.79774272441864013672e-02	4.30290997028350830078e-02	4.78660464286804199219e-02	5.13504296541213989258e-02	4.06269803643226623535e-02	3.21234539151191711426e-02	4.50818166136741638184e-02	5.30886948108673095703e-02	6.87040463089942932129e-02	3.74055840075016021729e-02	3.82629707455635070801e-02	3.75737994909286499023e-02	4.04418967664241790771e-02	5.50474897027015686035e-02	3.83105278015136718750e-02	5.56372776627540588379e-02	4.07879576086997985840e-02	7.30718821287155151367e-02	2.61755660176277160645e-02	5.96861168742179870605e-02	3.94161120057106018066e-02	2.52385511994361877441e-02	4.34840098023414611816e-02	4.68217656016349792480e-02	4.92362082004547119141e-02	4.53029051423072814941e-02	4.22992482781410217285e-02	4.73300106823444366455e-02	4.00424152612686157227e-02	5.29069080948829650879e-02	3.68086770176887512207e-02	3.73022407293319702148e-02	3.59978228807449340820e-02	6.67736604809761047363e-02	4.82612513005733489990e-02	5.46675100922584533691e-02	3.85014638304710388184e-02	
4.11006137728691101074e-02	5.67925721406936645508e-02	1.95473432540893554688e-02	2.71768122911453247070e-02	2.96838581562042236328e-02	2.50237882137298583984e-02	3.67119088768959045410e-02	3.83673608303070068359e-02	1.17246881127357482910e-02	3.53810861706733703613e-02	4.23392057418823242188e-02	4.98995929956436157227e-02	3.93144860863685607910e-02	3.95022034645080566406e-02	2.64004729688167572021e-02	2.34065353870391845703e-02	1.95389613509178161621e-02	4.23981621861457824707e-02	2.89078131318092346191e-02	3.70708964765071868896e-02	6.48966655135154724121e-02	5.70172220468521118164e-02	6.39321580529212951660e-02	2.29644179344177246094e-02	4.43868115544319152832e-02	2.49178558588027954102e-02	2.69797742366790771484e-02	2.56837531924247741699e-02	2.21656337380409240723e-02	4.04824540019035339355e-02	3.47380116581916809082e-02	4.11665365099906921387e-02	3.57060804963111877441e-02	3.19079831242561340332e-02	5.62275797128677368164e-02	3.83026450872421264648e-02	4.82418686151504516602e-02	6.50092512369155883789e-02	5.13757541775703430176e-02	2.92850434780120849609e-02	6.34067207574844360352e-02	2.90155187249183654785e-02	3.43485698103904724121e-02	4.05467897653579711914e-02	4.97692674398422241211e-02	5.84120377898216247559e-02	5.97841516137123107910e-02	5.68086281418800354004e-02	6.99143782258033752441e-02	3.57167348265647888184e-02	3.77927161753177642822e-02	3.96621078252792358398e-02	6.15649744868278503418e-02	5.04590608179569244385e-02	2.58189067244529724121e-02	0.00000000000000000000e+00	6.38513118028640747070e-02	4.67802733182907104492e-02	5.20845279097557067871e-02	4.84320893883705139160e-02	5.37008233368396759033e-02	5.73224201798439025879e-02	5.77258393168449401855e-02	4.54960167407989501953e-02	5.65904751420021057129e-02	3.79935055971145629883e-02	4.86577525734901428223e-02	3.52120697498321533203e-02	4.86985519528388977051e-02	6.19119182229042053223e-02	4.78696748614311218262e-02	5.87405487895011901855e-02	2.46851965785026550293e-02	3.05133685469627380371e-02	3.83858755230903625488e-02	2.90224067866802215576e-02	3.92386615276336669922e-02	4.68453317880630493164e-02	3.43994498252868652344e-02	5.38725480437278747559e-02	4.72780466079711914062e-02	6.33201524615287780762e-02	3.50191071629524230957e-02	4.81800660490989685059e-02	5.55718205869197845459e-02	5.84450885653495788574e-02	4.51018139719963073730e-02	5.87440691888332366943e-02	4.20108735561370849609e-02	4.65113222599029541016e-02	6.00061342120170593262e-02	5.12199997901916503906e-02	4.09673377871513366699e-02	4.78916913270950317383e-02	5.95835372805595397949e-02	5.75532913208007812500e-02	
4.20018844306468963623e-02	5.40226846933364868164e-02	1.81365981698036193848e-02	3.42550352215766906738e-02	3.88222113251686096191e-02	4.48147952556610107422e-02	4.30476441979408264160e-02	4.75113466382026672363e-02	4.81994673609733581543e-02	3.42341363430023193359e-02	5.00731989741325378418e-02	3.92065271735191345215e-02	2.10565179586410522461e-02	5.61792030930519104004e-02	1.42450481653213500977e-02	6.21620118618011474609e-02	5.65867200493812561035e-02	2.54676640033721923828e-02	2.86131054162979125977e-02	2.95810773968696594238e-02	3.93487289547920227051e-02	1.46441906690597534180e-02	2.91277095675468444824e-02	5.52150905132293701172e-02	5.95334097743034362793e-02	2.86957770586013793945e-02	1.42773985862731933594e-02	3.69797050952911376953e-02	3.38890627026557922363e-02	3.23033817112445831299e-02	4.37679290771484375000e-02	2.70963385701179504395e-02	2.52841785550117492676e-02	5.88489398360252380371e-02	4.46150898933410644531e-02	4.91453707218170166016e-02	2.65577286481857299805e-02	7.35979303717613220215e-02	4.49714064598083496094e-02	4.97854351997375488281e-02	5.40022626519203186035e-02	7.86252692341804504395e-02	4.43832576274871826172e-02	3.25797498226165771484e-02	4.72270920872688293457e-02	1.63844898343086242676e-02	2.45117992162704467773e-02	1.77185423672199249268e-02	4.09383215010166168213e-02	5.20795099437236785889e-02	3.28134261071681976318e-02	3.66872213780879974365e-02	4.53291535377502441406e-02	3.10741011053323745728e-02	4.92545738816261291504e-02	6.38513267040252685547e-02	0.00000000000000000000e+00	7.40080177783966064453e-02	4.35342714190483093262e-02	7.34114423394203186035e-02	3.99305485188961029053e-02	3.99737805128097534180e-02	5.01448288559913635254e-02	2.60712653398513793945e-02	5.44518455862998962402e-02	5.42765259742736816406e-02	4.36311662197113037109e-02	1.57589241862297058105e-02	2.66439970582723617554e-02	4.26298603415489196777e-02	4.82633411884307861328e-02	2.95831784605979919434e-02	1.87886282801628112793e-02	5.03544583916664123535e-02	5.05345016717910766602e-02	1.01604036986827850342e-01	7.36276954412460327148e-02	3.05182784795761108398e-02	4.24439758062362670898e-02	7.55487307906150817871e-02	4.61236312985420227051e-02	3.14625836908817291260e-02	6.63217157125473022461e-02	3.55443358421325683594e-02	3.44632901251316070557e-02	4.79360669851303100586e-02	3.10664288699626922607e-02	2.81182527542114257812e-02	4.41553890705108642578e-02	7.96156302094459533691e-02	3.35241183638572692871e-02	7.63262957334518432617e-02	5.59557378292083740234e-02	3.83383519947528839111e-02	4.77227941155433654785e-02	7.33105838298797607422e-02	
