1.08511127531528472900e-01	1.00214347243309020996e-01	1.21461704373359680176e-01	1.05004817247390747070e-01	1.22821465134620666504e-01	4.00832593441009521484e-02	1.04888781905174255371e-01	1.11716404557228088379e-01	1.23348817229270935059e-01	1.65867194533348083496e-01	1.13932833075523376465e-01	1.02938324213027954102e-01	1.04166701436042785645e-01	1.20408281683921813965e-01	1.15625038743019104004e-01	1.25898852944374084473e-01	8.87692719697952270508e-02	1.39285340905189514160e-01	8.16856771707534790039e-02	6.79685026407241821289e-02	2.13434919714927673340e-01	1.43307536840438842773e-01	1.17726519703865051270e-01	8.70381444692611694336e-02	9.61134284734725952148e-02	1.53916284441947937012e-01	1.65561452507972717285e-01	1.10481068491935729980e-01	8.99675935506820678711e-02	6.32552057504653930664e-02	1.08920618891716003418e-01	6.06365948915481567383e-02	1.26826152205467224121e-01	1.21665760874748229980e-01	1.39434978365898132324e-01	1.12148657441139221191e-01	1.57449141144752502441e-01	1.10291257500648498535e-01	1.40275761485099792480e-01	1.39050528407096862793e-01	5.96127957105636596680e-02	1.50139108300209045410e-01	1.54040560126304626465e-01	1.79864659905433654785e-01	1.47313550114631652832e-01	1.84677973389625549316e-01	0.00000000000000000000e+00	1.78335085511207580566e-01	1.06312796473503112793e-01	1.34064048528671264648e-01	8.66840332746505737305e-02	1.09924629330635070801e-01	7.93041139841079711914e-02	8.04316699504852294922e-02	8.17729383707046508789e-02	8.66149216890335083008e-02	7.15697407722473144531e-02	8.93450528383255004883e-02	5.78974634408950805664e-02	6.05228245258331298828e-02	8.84263217449188232422e-02	7.81115889549255371094e-02	2.50078290700912475586e-02	4.03262078762054443359e-02	3.88196408748626708984e-02	7.71252810955047607422e-02	5.36357611417770385742e-02	2.42904275655746459961e-02	8.25174450874328613281e-02	7.05917328596115112305e-02	8.11668187379837036133e-02	7.45290517807006835938e-02	5.05547523498535156250e-02	3.34806293249130249023e-02	6.35704100131988525391e-02	7.59552270174026489258e-02	7.31199830770492553711e-02	7.05768167972564697266e-02	5.28998374938964843750e-02	8.29968303442001342773e-02	8.09231251478195190430e-02	6.49977028369903564453e-02	9.62167531251907348633e-02	7.82494843006134033203e-02	1.15971267223358154297e-01	9.70874130725860595703e-02	9.70874130725860595703e-02	9.70874130725860595703e-02	9.70874130725860595703e-02	9.70874130725860595703e-02	9.70874130725860595703e-02	
9.89337712526321411133e-02	9.84299331903457641602e-02	5.41267693042755126953e-02	6.82625323534011840820e-02	1.01291030645370483398e-01	5.56443482637405395508e-02	1.05404093861579895020e-01	1.03684678673744201660e-01	1.62239357829093933105e-01	9.42557007074356079102e-02	1.03176489472389221191e-01	5.10578304529190063477e-02	6.94527179002761840820e-02	6.64630681276321411133e-02	1.10076144337654113770e-01	9.23162549734115600586e-02	1.34488239884376525879e-01	1.46790817379951477051e-01	1.58308073878288269043e-01	5.73439151048660278320e-02	1.37689784169197082520e-01	9.12871807813644409180e-02	9.43601578474044799805e-02	1.31793305277824401855e-01	9.01157706975936889648e-02	1.65487214922904968262e-01	9.40201133489608764648e-02	8.20712596178054809570e-02	1.00024953484535217285e-01	1.36655494570732116699e-01	1.11143901944160461426e-01	1.23513057827949523926e-01	1.22695162892341613770e-01	1.18655309081077575684e-01	1.36233493685722351074e-01	6.70226067304611206055e-02	1.63404747843742370605e-01	1.27067700028419494629e-01	1.13776609301567077637e-01	6.35865181684494018555e-02	1.17208763957023620605e-01	9.68307405710220336914e-02	7.33135491609573364258e-02	1.56772896647453308105e-01	1.84654667973518371582e-01	1.45324394106864929199e-01	1.78335055708885192871e-01	0.00000000000000000000e+00	1.63820728659629821777e-01	1.59691497683525085449e-01	1.33741423487663269043e-01	1.60653576254844665527e-01	1.08363911509513854980e-01	1.25837966799736022949e-01	9.97858196496963500977e-02	8.75033885240554809570e-02	9.79314595460891723633e-02	8.73427838087081909180e-02	6.66630715131759643555e-02	5.97601085901260375977e-02	9.80139225721359252930e-02	9.35109108686447143555e-02	5.81339746713638305664e-02	7.25000649690628051758e-02	9.22858566045761108398e-02	1.08703508973121643066e-01	1.02808579802513122559e-01	1.13741382956504821777e-01	1.00518539547920227051e-01	8.82325321435928344727e-02	8.12414139509201049805e-02	4.77668046951293945312e-02	1.22621759772300720215e-01	7.45867639780044555664e-02	3.50431352853775024414e-02	5.98047226667404174805e-02	9.50268805027008056641e-02	2.60101407766342163086e-02	2.83015370368957519531e-02	7.95051604509353637695e-02	5.45971542596817016602e-02	8.03952068090438842773e-02	9.97763872146606445312e-02	8.32261741161346435547e-02	8.65907222032546997070e-02	9.39938127994537353516e-02	9.39938127994537353516e-02	9.39938127994537353516e-02	9.39938127994537353516e-02	9.39938127994537353516e-02	9.39938127994537353516e-02	
7.35128894448280334473e-02	7.12914466857910156250e-02	1.06009960174560546875e-01	1.11238077282905578613e-01	6.86445683240890502930e-02	7.90130347013473510742e-02	1.05590537190437316895e-01	1.45412817597389221191e-01	7.17491656541824340820e-02	9.46802049875259399414e-02	7.97452479600906372070e-02	4.72082346677780151367e-02	9.39430445432662963867e-02	1.51265755295753479004e-01	1.29608854651451110840e-01	1.57274827361106872559e-01	1.25964388251304626465e-01	6.57977014780044555664e-02	8.63549560308456420898e-02	8.66061896085739135742e-02	6.84540718793869018555e-02	7.72505700588226318359e-02	1.22321650385856628418e-01	1.06931224465370178223e-01	1.05719640851020812988e-01	9.79460626840591430664e-02	1.12776771187782287598e-01	8.11260193586349487305e-02	1.21029660105705261230e-01	6.00384026765823364258e-02	1.15550890564918518066e-01	1.13284781575202941895e-01	1.14249661564826965332e-01	1.49699792265892028809e-01	9.34625416994094848633e-02	9.43011492490768432617e-02	8.92813652753829956055e-02	1.58925458788871765137e-01	1.28867909312248229980e-01	6.94067031145095825195e-02	8.56619030237197875977e-02	8.13190490007400512695e-02	8.79355520009994506836e-02	1.59580484032630920410e-01	1.52626052498817443848e-01	1.56920060515403747559e-01	1.06312915682792663574e-01	1.63820937275886535645e-01	0.00000000000000000000e+00	1.69949516654014587402e-01	9.58263128995895385742e-02	1.38023898005485534668e-01	9.20153111219406127930e-02	1.48790016770362854004e-01	8.37405622005462646484e-02	1.18476733565330505371e-01	9.59877818822860717773e-02	1.14089861512184143066e-01	9.76612418889999389648e-02	1.03493615984916687012e-01	1.14440336823463439941e-01	7.77749866247177124023e-02	1.02998003363609313965e-01	7.29164034128189086914e-02	3.51564884185791015625e-02	1.21863827109336853027e-01	9.12856608629226684570e-02	1.08744069933891296387e-01	7.54107981920242309570e-02	9.08030569553375244141e-02	8.09722095727920532227e-02	1.12799420952796936035e-01	5.89426010847091674805e-02	9.07127410173416137695e-02	9.39811319112777709961e-02	8.05313736200332641602e-02	5.49563169479370117188e-02	1.20993390679359436035e-01	8.86630564928054809570e-02	1.09396085143089294434e-01	7.85492807626724243164e-02	9.37957912683486938477e-02	8.46202373504638671875e-02	9.19694080948829650879e-02	9.13752913475036621094e-02	9.29910987615585327148e-02	9.29910987615585327148e-02	9.29910987615585327148e-02	9.29910987615585327148e-02	9.29910987615585327148e-02	9.29910987615585327148e-02	
9.14323627948760986328e-02	8.45239609479904174805e-02	1.01553142070770263672e-01	9.13311392068862915039e-02	9.79114621877670288086e-02	8.04997980594635009766e-02	9.07685011625289916992e-02	1.25039294362068176270e-01	1.22057572007179260254e-01	9.50539559125900268555e-02	5.81940561532974243164e-02	1.09841659665107727051e-01	4.20135259628295898438e-02	6.64066821336746215820e-02	6.38832002878189086914e-02	8.63408595323562622070e-02	1.13007798790931701660e-01	1.01022556424140930176e-01	8.55412930250167846680e-02	3.76887619495391845703e-02	1.21973976492881774902e-01	1.04709357023239135742e-01	8.17960947751998901367e-02	7.95988589525222778320e-02	9.65237170457839965820e-02	1.12743303179740905762e-01	1.02943912148475646973e-01	9.97556298971176147461e-02	8.77049714326858520508e-02	1.11283555626869201660e-01	1.43899604678153991699e-01	9.94285792112350463867e-02	1.34611681103706359863e-01	9.60520654916763305664e-02	1.43748804926872253418e-01	1.18812829256057739258e-01	7.01105147600173950195e-02	9.85267311334609985352e-02	1.04902341961860656738e-01	8.33294242620468139648e-02	5.65740764141082763672e-02	3.59047502279281616211e-02	1.62335798144340515137e-01	1.43483683466911315918e-01	1.18971124291419982910e-01	1.08789756894111633301e-01	1.34064048528671264648e-01	1.59691616892814636230e-01	1.69949546456336975098e-01	0.00000000000000000000e+00	1.34886041283607482910e-01	1.19027718901634216309e-01	1.22329920530319213867e-01	1.05574965476989746094e-01	1.78586333990097045898e-01	9.28577333688735961914e-02	1.30559921264648437500e-01	6.78779333829879760742e-02	1.17002412676811218262e-01	1.19935095310211181641e-01	5.25224357843399047852e-02	9.18374210596084594727e-02	1.13343551754951477051e-01	2.84643918275833129883e-02	4.98500019311904907227e-02	9.30396914482116699219e-02	7.82106965780258178711e-02	8.11443328857421875000e-02	1.36204332113265991211e-01	9.43899601697921752930e-02	1.18723139166831970215e-01	6.95459693670272827148e-02	1.05641722679138183594e-01	6.91454857587814331055e-02	6.34833425283432006836e-02	1.21112003922462463379e-01	1.63780286908149719238e-01	1.15583300590515136719e-01	7.13424682617187500000e-02	1.13925233483314514160e-01	7.10707455873489379883e-02	5.61179965734481811523e-02	1.04924887418746948242e-01	8.48736912012100219727e-02	9.88038927316665649414e-02	9.36991348862648010254e-02	9.36991423368453979492e-02	9.36991423368453979492e-02	9.36991423368453979492e-02	9.36991423368453979492e-02	9.36991423368453979492e-02	
1.09168455004692077637e-01	1.35623469948768615723e-01	1.09564632177352905273e-01	1.12789154052734375000e-01	1.20973125100135803223e-01	1.18902817368507385254e-01	1.19930997490882873535e-01	9.38110351562500000000e-02	6.35898113250732421875e-02	9.45231169462203979492e-02	1.11152276396751403809e-01	9.14832800626754760742e-02	8.47375094890594482422e-02	8.81343930959701538086e-02	4.64009642601013183594e-02	5.83911687135696411133e-02	4.20654714107513427734e-02	1.09951630234718322754e-01	8.30410569906234741211e-02	3.74634265899658203125e-02	8.44900459051132202148e-02	9.91661697626113891602e-02	1.18395343422889709473e-01	8.78535956144332885742e-02	1.20407655835151672363e-01	1.48701697587966918945e-01	8.77221673727035522461e-02	5.76391667127609252930e-02	1.08949139714241027832e-01	1.34109869599342346191e-01	1.50435790419578552246e-01	1.05743154883384704590e-01	1.14813223481178283691e-01	9.40217822790145874023e-02	4.81484979391098022461e-02	9.64598953723907470703e-02	7.82774090766906738281e-02	1.00525870919227600098e-01	1.00406482815742492676e-01	1.26074388623237609863e-01	9.22813266515731811523e-02	8.23632925748825073242e-02	1.00728407502174377441e-01	8.81141871213912963867e-02	6.97435140609741210938e-02	7.51790404319763183594e-02	8.66840183734893798828e-02	1.33741453289985656738e-01	9.58263128995895385742e-02	1.34886026382446289062e-01	0.00000000000000000000e+00	1.31338432431221008301e-01	7.53962546586990356445e-02	1.88650265336036682129e-01	2.37420856952667236328e-01	1.18942409753799438477e-01	1.23573243618011474609e-01	9.89546477794647216797e-02	7.91065990924835205078e-02	8.78677219152450561523e-02	1.45031422376632690430e-01	8.77383947372436523438e-02	9.25822108983993530273e-02	8.72082412242889404297e-02	9.43483859300613403320e-02	9.47021394968032836914e-02	1.08470126986503601074e-01	9.24144685268402099609e-02	8.20450484752655029297e-02	9.34313535690307617188e-02	7.20831006765365600586e-02	9.19743329286575317383e-02	9.80850309133529663086e-02	8.86433720588684082031e-02	9.33534651994705200195e-02	8.98438394069671630859e-02	8.98282676935195922852e-02	7.13146775960922241211e-02	9.92731451988220214844e-02	9.41894054412841796875e-02	7.71923065185546875000e-02	9.73873287439346313477e-02	1.21768772602081298828e-01	8.44233483076095581055e-02	1.04167841374874114990e-01	9.36694219708442687988e-02	9.36694219708442687988e-02	9.36694219708442687988e-02	9.36694219708442687988e-02	9.36694219708442687988e-02	9.36694219708442687988e-02	
1.26170456409454345703e-01	7.81837776303291320801e-02	8.73911529779434204102e-02	1.05453595519065856934e-01	1.02254807949066162109e-01	9.67563837766647338867e-02	9.56335812807083129883e-02	8.12923461198806762695e-02	1.40901103615760803223e-01	5.70665150880813598633e-02	1.12543180584907531738e-01	6.51160031557083129883e-02	1.16504475474357604980e-01	7.67752379179000854492e-02	6.68086260557174682617e-02	9.38707739114761352539e-02	4.77317124605178833008e-02	5.99485188722610473633e-02	6.80216401815414428711e-02	7.95651823282241821289e-02	8.13447684049606323242e-02	6.67420327663421630859e-02	6.14967793226242065430e-02	4.37798649072647094727e-02	8.68364721536636352539e-02	1.00434228777885437012e-01	8.92123132944107055664e-02	9.71692949533462524414e-02	5.76166361570358276367e-02	1.42283275723457336426e-01	6.68912976980209350586e-02	7.19665139913558959961e-02	7.46103078126907348633e-02	8.80353003740310668945e-02	6.05512708425521850586e-02	7.36056417226791381836e-02	7.32070654630661010742e-02	6.71817809343338012695e-02	1.32781371474266052246e-01	7.36951380968093872070e-02	1.14058569073677062988e-01	6.30718916654586791992e-02	5.57651966810226440430e-02	9.66687351465225219727e-02	1.09032735228538513184e-01	1.20577380061149597168e-01	1.09924688935279846191e-01	1.60653606057167053223e-01	1.38023808598518371582e-01	1.19027778506278991699e-01	1.31338492035865783691e-01	0.00000000000000000000e+00	1.05155631899833679199e-01	1.42851725220680236816e-01	1.59196659922599792480e-01	1.24487623572349548340e-01	9.06864851713180541992e-02	1.18933722376823425293e-01	1.08501985669136047363e-01	1.32098898291587829590e-01	1.22313871979713439941e-01	1.18733987212181091309e-01	1.59499302506446838379e-01	9.10216420888900756836e-02	7.95567482709884643555e-02	1.45598247647285461426e-01	1.18773296475410461426e-01	1.22366949915885925293e-01	1.29685088992118835449e-01	1.05309590697288513184e-01	1.56722620129585266113e-01	1.28605499863624572754e-01	1.02875679731369018555e-01	9.61561948060989379883e-02	1.48811623454093933105e-01	1.13975629210472106934e-01	9.62055176496505737305e-02	1.13252893090248107910e-01	9.71582382917404174805e-02	1.24867931008338928223e-01	1.10465243458747863770e-01	1.20717927813529968262e-01	1.07721626758575439453e-01	1.10241986811161041260e-01	8.84319245815277099609e-02	9.29542705416679382324e-02	9.29542705416679382324e-02	9.29542705416679382324e-02	9.29542705416679382324e-02	9.29542705416679382324e-02	9.29542705416679382324e-02	
9.95946675539016723633e-02	9.89038571715354919434e-02	8.81159603595733642578e-02	1.20364874601364135742e-01	1.55349224805831909180e-01	1.22099384665489196777e-01	5.61596304178237915039e-02	3.24570387601852416992e-02	9.88542884588241577148e-02	7.66774564981460571289e-02	5.32498508691787719727e-02	1.48711144924163818359e-01	5.69583624601364135742e-02	7.11186975240707397461e-02	5.01749217510223388672e-02	2.95364707708358764648e-02	7.48401433229446411133e-02	5.70896714925765991211e-02	7.85591155290603637695e-02	5.20938485860824584961e-02	4.48947697877883911133e-02	7.38248899579048156738e-02	9.76967364549636840820e-02	9.74334925413131713867e-02	6.59717470407485961914e-02	2.79617011547088623047e-02	6.04022890329360961914e-02	8.17337781190872192383e-02	7.20344632863998413086e-02	1.06082215905189514160e-01	7.02260285615921020508e-02	5.46941608190536499023e-02	2.85244733095169067383e-02	8.36956948041915893555e-02	3.60952764749526977539e-02	5.23991435766220092773e-02	5.01569956541061401367e-02	7.87075012922286987305e-02	8.73208492994308471680e-02	6.90578371286392211914e-02	1.06824055314064025879e-01	3.25748771429061889648e-02	7.35710710287094116211e-02	7.08452910184860229492e-02	8.45627933740615844727e-02	9.30316299200057983398e-02	7.93040543794631958008e-02	1.08363941311836242676e-01	9.20151621103286743164e-02	1.22329950332641601562e-01	7.53962546586990356445e-02	1.05155721306800842285e-01	0.00000000000000000000e+00	1.38852953910827636719e-01	1.62393391132354736328e-01	1.57925143837928771973e-01	1.52580916881561279297e-01	1.86272040009498596191e-01	1.42915204167366027832e-01	9.54270064830780029297e-02	1.32315322756767272949e-01	1.37894973158836364746e-01	1.29762604832649230957e-01	1.16172984242439270020e-01	1.59245923161506652832e-01	1.38077124953269958496e-01	1.03898838162422180176e-01	1.67770132422447204590e-01	1.78768157958984375000e-01	1.19416221976280212402e-01	1.29938706755638122559e-01	1.38873636722564697266e-01	1.88562557101249694824e-01	1.20352178812026977539e-01	1.20090708136558532715e-01	1.72370985150337219238e-01	1.20746612548828125000e-01	1.57592847943305969238e-01	1.37190356850624084473e-01	1.38665840029716491699e-01	1.40526190400123596191e-01	1.04689806699752807617e-01	1.09784230589866638184e-01	1.16426631808280944824e-01	9.35008451342582702637e-02	9.38088670372962951660e-02	9.38088670372962951660e-02	9.38088670372962951660e-02	9.38088670372962951660e-02	9.38088670372962951660e-02	9.38088670372962951660e-02	
1.20617203414440155029e-01	1.27145498991012573242e-01	1.10103577375411987305e-01	8.68441313505172729492e-02	1.02937698364257812500e-01	7.42955505847930908203e-02	8.82681757211685180664e-02	6.03075325489044189453e-02	7.87961632013320922852e-02	1.10257044434547424316e-01	6.74427300691604614258e-02	9.95653420686721801758e-02	1.00902304053306579590e-01	5.11803179979324340820e-02	5.68337887525558471680e-02	5.93930631875991821289e-02	2.96549201011657714844e-02	5.91177195310592651367e-02	1.09219536185264587402e-01	5.57699650526046752930e-02	3.22061628103256225586e-02	9.78594869375228881836e-02	1.57199606299400329590e-01	8.98067802190780639648e-02	5.79789727926254272461e-02	9.24929827451705932617e-02	1.07196941971778869629e-01	6.09880238771438598633e-02	5.40068596601486206055e-02	1.10499963164329528809e-01	8.82977098226547241211e-02	1.20663180947303771973e-01	5.70191591978073120117e-02	1.01033046841621398926e-01	4.75143641233444213867e-02	7.03239291906356811523e-02	5.22770583629608154297e-02	8.86999815702438354492e-02	1.13347336649894714355e-01	6.97957724332809448242e-02	7.76230245828628540039e-02	4.83602434396743774414e-02	9.21180397272109985352e-02	1.04919597506523132324e-01	6.74272924661636352539e-02	1.58821955323219299316e-01	8.04315805435180664062e-02	1.25837936997413635254e-01	1.48790106177330017090e-01	1.05574965476989746094e-01	1.88650295138359069824e-01	1.42851755023002624512e-01	1.38853013515472412109e-01	0.00000000000000000000e+00	1.29698887467384338379e-01	1.43732503056526184082e-01	1.37270376086235046387e-01	9.96341854333877563477e-02	1.19705826044082641602e-01	9.50050801038742065430e-02	1.30520045757293701172e-01	1.68560996651649475098e-01	1.61371961236000061035e-01	8.97689312696456909180e-02	1.17447763681411743164e-01	1.30624517798423767090e-01	1.51696220040321350098e-01	8.94399285316467285156e-02	1.23751342296600341797e-01	1.01415738463401794434e-01	1.22522041201591491699e-01	9.02258008718490600586e-02	8.21141749620437622070e-02	7.85636305809020996094e-02	1.02222248911857604980e-01	1.00123971700668334961e-01	1.14794284105300903320e-01	1.31503179669380187988e-01	8.04016739130020141602e-02	1.09417170286178588867e-01	1.37938335537910461426e-01	1.12589851021766662598e-01	1.22571080923080444336e-01	9.56510975956916809082e-02	1.03987306356430053711e-01	9.34967696666717529297e-02	9.34967696666717529297e-02	9.34967696666717529297e-02	9.34967696666717529297e-02	9.34967696666717529297e-02	9.34967696666717529297e-02	
1.08822397887706756592e-01	1.06843575835227966309e-01	1.02534294128417968750e-01	1.04648277163505554199e-01	1.39296472072601318359e-01	1.20129764080047607422e-01	1.04170486330986022949e-01	4.84745651483535766602e-02	8.50421488285064697266e-02	6.63952678442001342773e-02	8.27094465494155883789e-02	7.51988887786865234375e-02	9.09372121095657348633e-02	8.79941731691360473633e-02	8.70501250028610229492e-02	5.13557642698287963867e-02	7.03860223293304443359e-02	8.89991670846939086914e-02	7.82364308834075927734e-02	1.74679309129714965820e-02	4.39750850200653076172e-02	9.58316549658775329590e-02	1.20024129748344421387e-01	3.34297120571136474609e-02	5.83912730216979980469e-02	1.70786291360855102539e-01	1.29065170884132385254e-01	7.58540183305740356445e-02	7.55296200513839721680e-02	1.02880701422691345215e-01	9.48553830385208129883e-02	5.25440573692321777344e-02	8.16962569952011108398e-02	7.55167454481124877930e-02	4.47201728820800781250e-02	7.52909928560256958008e-02	4.85339015722274780273e-02	9.22430306673049926758e-02	9.89545732736587524414e-02	6.58572763204574584961e-02	8.85871201753616333008e-02	5.14984577894210815430e-02	5.80204576253890991211e-02	1.20118960738182067871e-01	5.25773763656616210938e-02	4.60208803415298461914e-02	8.17729681730270385742e-02	9.97859388589859008789e-02	8.37405622005462646484e-02	1.78586453199386596680e-01	2.37420976161956787109e-01	1.59196928143501281738e-01	1.62393331527709960938e-01	1.29698947072029113770e-01	0.00000000000000000000e+00	1.28916785120964050293e-01	1.18928074836730957031e-01	1.63695380091667175293e-01	1.13913610577583312988e-01	1.13718464970588684082e-01	8.64313542842864990234e-02	1.12597554922103881836e-01	1.00363686680793762207e-01	1.16602584719657897949e-01	1.46426334977149963379e-01	1.33295834064483642578e-01	1.96260780096054077148e-01	1.01356104016304016113e-01	9.92520451545715332031e-02	7.84687995910644531250e-02	1.03463530540466308594e-01	1.20223298668861389160e-01	1.91309571266174316406e-01	1.06751635670661926270e-01	5.79481273889541625977e-02	1.07855185866355895996e-01	9.10720527172088623047e-02	1.38203635811805725098e-01	9.21525955200195312500e-02	1.15329161286354064941e-01	8.39016586542129516602e-02	9.85324233770370483398e-02	1.06097981333732604980e-01	9.70264971256256103516e-02	9.89104583859443664551e-02	9.48734432458877563477e-02	9.48734432458877563477e-02	9.48734432458877563477e-02	9.48734432458877563477e-02	9.48734432458877563477e-02	9.48734432458877563477e-02	
1.00578315556049346924e-01	1.08232349157333374023e-01	1.00906386971473693848e-01	1.10422641038894653320e-01	1.60730928182601928711e-01	1.06722250580787658691e-01	8.44280868768692016602e-02	4.39145863056182861328e-02	5.78948408365249633789e-02	6.04521483182907104492e-02	5.82703799009323120117e-02	7.11459368467330932617e-02	6.30688518285751342773e-02	4.27672713994979858398e-02	3.14683467149734497070e-02	4.61494475603103637695e-02	1.12750068306922912598e-01	6.51732832193374633789e-02	2.52529233694076538086e-02	8.34891349077224731445e-02	4.34626787900924682617e-02	6.80621638894081115723e-02	7.24644213914871215820e-02	5.80759793519973754883e-02	9.37829166650772094727e-02	2.53119319677352905273e-02	7.37646967172622680664e-02	8.32795649766921997070e-02	8.12914818525314331055e-02	7.36794620752334594727e-02	6.08020573854446411133e-02	8.14072638750076293945e-02	5.13978749513626098633e-02	5.83512634038925170898e-02	5.84161430597305297852e-02	6.08698576688766479492e-02	4.67354953289031982422e-02	8.56494456529617309570e-02	9.69087630510330200195e-02	5.14550060033798217773e-02	1.07370600104331970215e-01	7.75890797376632690430e-02	8.70400518178939819336e-02	7.62294381856918334961e-02	5.57925552129745483398e-02	7.43439048528671264648e-02	8.66150707006454467773e-02	8.75034183263778686523e-02	1.18476793169975280762e-01	9.28576737642288208008e-02	1.18942528963088989258e-01	1.24487623572349548340e-01	1.57925114035606384277e-01	1.43732354044914245605e-01	1.28916785120964050293e-01	0.00000000000000000000e+00	1.45922020077705383301e-01	1.92535743117332458496e-01	2.04027786850929260254e-01	1.59678265452384948730e-01	1.75463095307350158691e-01	1.29605486989021301270e-01	1.28186717629432678223e-01	1.75611808896064758301e-01	1.39202132821083068848e-01	1.65688022971153259277e-01	1.91477507352828979492e-01	1.28093034029006958008e-01	9.03594642877578735352e-02	1.52097344398498535156e-01	1.10480144619941711426e-01	8.68583172559738159180e-02	1.38492226600646972656e-01	1.04143634438514709473e-01	1.36112406849861145020e-01	1.81433513760566711426e-01	1.12575516104698181152e-01	1.36533454060554504395e-01	1.28715112805366516113e-01	1.32045105099678039551e-01	1.23725712299346923828e-01	1.39403879642486572266e-01	9.74439084529876708984e-02	1.07373334467411041260e-01	1.02713473141193389893e-01	9.41696539521217346191e-02	9.41696614027023315430e-02	9.41696614027023315430e-02	9.41696614027023315430e-02	9.41696614027023315430e-02	9.41696614027023315430e-02	
1.11738041043281555176e-01	1.31204009056091308594e-01	8.95720273256301879883e-02	1.18658602237701416016e-01	1.00246563553810119629e-01	1.69449955224990844727e-01	1.03224173188209533691e-01	5.39188385009765625000e-02	4.71339374780654907227e-02	5.05595058202743530273e-02	8.30026268959045410156e-02	4.78401780128479003906e-02	1.92908406257629394531e-01	5.12839853763580322266e-02	3.71244102716445922852e-02	5.54067045450210571289e-02	9.96048748493194580078e-02	7.21720755100250244141e-02	8.36742073297500610352e-02	6.93060010671615600586e-02	3.90487909317016601562e-02	8.88949558138847351074e-02	7.74040818214416503906e-02	8.14900547266006469727e-02	5.21150827407836914062e-02	1.59864410758018493652e-01	9.98860895633697509766e-02	9.99521762132644653320e-02	1.06559202075004577637e-01	8.82129967212677001953e-02	8.26377421617507934570e-02	7.06926435232162475586e-02	5.43211698532104492188e-02	6.37954324483871459961e-02	4.62375283241271972656e-02	9.33441072702407836914e-02	8.31709802150726318359e-02	8.03995281457901000977e-02	8.71543288230895996094e-02	1.17930188775062561035e-01	6.80361241102218627930e-02	8.43135863542556762695e-02	1.12270310521125793457e-01	4.89987432956695556641e-02	8.25842171907424926758e-02	5.30011653900146484375e-02	7.15697109699249267578e-02	9.79312211275100708008e-02	9.59876477718353271484e-02	1.30559906363487243652e-01	1.23573228716850280762e-01	9.06866043806076049805e-02	1.52580991387367248535e-01	1.37270376086235046387e-01	1.18928059935569763184e-01	1.45922109484672546387e-01	0.00000000000000000000e+00	1.40295505523681640625e-01	1.48722678422927856445e-01	1.05540335178375244141e-01	1.36220365762710571289e-01	1.81176483631134033203e-01	1.14621341228485107422e-01	1.23465806245803833008e-01	8.27125310897827148438e-02	1.07486441731452941895e-01	9.64738875627517700195e-02	1.21818631887435913086e-01	1.58208876848220825195e-01	1.60369083285331726074e-01	1.06527909636497497559e-01	9.65787172317504882812e-02	1.25491365790367126465e-01	8.59254002571105957031e-02	8.26839655637741088867e-02	9.11576896905899047852e-02	1.47296860814094543457e-01	1.08649358153343200684e-01	9.15665775537490844727e-02	6.69680982828140258789e-02	1.02102741599082946777e-01	1.28706172108650207520e-01	7.91421830654144287109e-02	1.17811471223831176758e-01	1.00877493619918823242e-01	9.52237620949745178223e-02	9.52237620949745178223e-02	9.52237620949745178223e-02	9.52237620949745178223e-02	9.52237620949745178223e-02	9.52237620949745178223e-02	
