3.32403391599655151367e-01	3.29059004783630371094e-01	2.14040696620941162109e-01	2.37734854221343994141e-01	3.79422485828399658203e-01	2.47067868709564208984e-01	3.28052163124084472656e-01	2.01487183570861816406e-01	2.07520633935928344727e-01	3.37545454502105712891e-01	3.02590668201446533203e-01	3.64964902400970458984e-01	2.53746092319488525391e-01	4.07954394817352294922e-01	4.17286694049835205078e-01	3.55493426322937011719e-01	3.60811889171600341797e-01	2.88577497005462646484e-01	4.57040071487426757812e-01	3.52215230464935302734e-01	3.17430436611175537109e-01	4.61021423339843750000e-01	3.64153921604156494141e-01	5.11881887912750244141e-01	4.62121725082397460938e-01	3.82347047328948974609e-01	0.00000000000000000000e+00	3.72662663459777832031e-01	2.71677553653717041016e-01	4.12523925304412841797e-01	3.67955446243286132812e-01	3.44352543354034423828e-01	3.40373873710632324219e-01	3.67157995700836181641e-01	3.98257195949554443359e-01	3.98104012012481689453e-01	5.66589772701263427734e-01	5.20231962203979492188e-01	5.24120926856994628906e-01	5.31391680240631103516e-01	7.04523146152496337891e-01	3.55018675327301025391e-01	2.93855249881744384766e-01	4.57745552062988281250e-01	4.28398847579956054688e-01	2.13227331638336181641e-01	2.58049368858337402344e-01	3.93158435821533203125e-01	4.79627013206481933594e-01	3.40703368186950683594e-01	3.20022404193878173828e-01	2.58554935455322265625e-01	2.25523829460144042969e-01	3.36893737316131591797e-01	2.78654098510742187500e-01	3.68926227092742919922e-01	1.94875240325927734375e-01	3.24883937835693359375e-01	2.64408111572265625000e-01	1.83594942092895507812e-01	3.12696695327758789062e-01	3.60521435737609863281e-01	3.84565412998199462891e-01	2.97154486179351806641e-01	4.74214017391204833984e-01	3.28704118728637695312e-01	
3.13781261444091796875e-01	2.03882962465286254883e-01	1.63021832704544067383e-01	2.72655129432678222656e-01	2.88867205381393432617e-01	1.77973717451095581055e-01	2.99177408218383789062e-01	2.40758538246154785156e-01	4.28425133228302001953e-01	3.88835191726684570312e-01	2.85441398620605468750e-01	2.68672585487365722656e-01	4.32424783706665039062e-01	4.70842480659484863281e-01	3.35043489933013916016e-01	4.40502703189849853516e-01	4.44016575813293457031e-01	3.50404977798461914062e-01	3.73262345790863037109e-01	4.14001226425170898438e-01	5.10055422782897949219e-01	3.52826893329620361328e-01	2.16900050640106201172e-01	2.75823891162872314453e-01	4.13028120994567871094e-01	4.84542369842529296875e-01	3.72662782669067382812e-01	0.00000000000000000000e+00	6.95228695869445800781e-01	5.46184241771697998047e-01	4.97546195983886718750e-01	3.68952095508575439453e-01	5.95852971076965332031e-01	4.92437779903411865234e-01	3.00672650337219238281e-01	5.80876111984252929688e-01	7.13536083698272705078e-01	3.57918977737426757812e-01	3.84603738784790039062e-01	4.63187336921691894531e-01	3.05827915668487548828e-01	5.17276227474212646484e-01	2.64874398708343505859e-01	3.83944213390350341797e-01	4.10268127918243408203e-01	2.76825368404388427734e-01	2.85244345664978027344e-01	3.92786860466003417969e-01	3.65933775901794433594e-01	3.36774468421936035156e-01	2.48638987541198730469e-01	2.44729876518249511719e-01	1.94123804569244384766e-01	3.12256097793579101562e-01	2.99934744834899902344e-01	1.93362295627593994141e-01	3.34454894065856933594e-01	3.32678854465484619141e-01	3.84792685508728027344e-01	2.78271555900573730469e-01	2.56710827350616455078e-01	2.55819857120513916016e-01	3.15883457660675048828e-01	2.16025292873382568359e-01	2.32794761657714843750e-01	2.92931497097015380859e-01	
3.49187314510345458984e-01	3.19306373596191406250e-01	4.10280525684356689453e-01	4.19001996517181396484e-01	3.77118647098541259766e-01	3.54819834232330322266e-01	3.59220325946807861328e-01	4.98238563537597656250e-01	2.66262531280517578125e-01	3.80647480487823486328e-01	4.49218988418579101562e-01	3.16252589225769042969e-01	4.01253640651702880859e-01	4.39638376235961914062e-01	3.89636039733886718750e-01	3.01082015037536621094e-01	4.81074869632720947266e-01	2.87611424922943115234e-01	4.08622682094573974609e-01	4.01767432689666748047e-01	4.30251538753509521484e-01	2.52205312252044677734e-01	2.45087862014770507812e-01	4.11137402057647705078e-01	3.20130765438079833984e-01	3.39497506618499755859e-01	2.71677434444427490234e-01	6.95228695869445800781e-01	0.00000000000000000000e+00	6.01591527462005615234e-01	3.98058831691741943359e-01	4.09211218357086181641e-01	4.88298118114471435547e-01	3.50634157657623291016e-01	7.39534080028533935547e-01	3.45538675785064697266e-01	3.54680657386779785156e-01	3.24915349483489990234e-01	3.27720344066619873047e-01	2.59061396121978759766e-01	2.59352982044219970703e-01	3.62032830715179443359e-01	2.70222842693328857422e-01	2.93703079223632812500e-01	3.81957232952117919922e-01	3.34253966808319091797e-01	3.50620567798614501953e-01	4.37774419784545898438e-01	2.16551125049591064453e-01	4.17174398899078369141e-01	3.31735908985137939453e-01	3.20027828216552734375e-01	2.60778605937957763672e-01	3.24015319347381591797e-01	2.83210575580596923828e-01	3.28437983989715576172e-01	3.16902458667755126953e-01	3.80062758922576904297e-01	3.27732205390930175781e-01	3.03521633148193359375e-01	2.84309923648834228516e-01	2.47620761394500732422e-01	4.05688762664794921875e-01	2.29983806610107421875e-01	3.09551179409027099609e-01	2.76635885238647460938e-01	
3.29535126686096191406e-01	3.15174162387847900391e-01	2.91563034057617187500e-01	2.84877479076385498047e-01	1.87087267637252807617e-01	2.28144645690917968750e-01	3.42377781867980957031e-01	2.49902307987213134766e-01	2.18721747398376464844e-01	2.50539600849151611328e-01	3.57086002826690673828e-01	2.57425010204315185547e-01	3.27020943164825439453e-01	2.71426796913146972656e-01	2.35207736492156982422e-01	2.64764189720153808594e-01	2.84956812858581542969e-01	2.13015675544738769531e-01	2.82810747623443603516e-01	2.66136109828948974609e-01	3.36126983165740966797e-01	2.89130151271820068359e-01	2.88581430912017822266e-01	4.40963983535766601562e-01	4.11059439182281494141e-01	3.99922788143157958984e-01	4.12523984909057617188e-01	5.46184360980987548828e-01	6.01591765880584716797e-01	0.00000000000000000000e+00	8.38525831699371337891e-01	8.06999862194061279297e-01	6.13268315792083740234e-01	4.93496358394622802734e-01	3.68294060230255126953e-01	8.21253836154937744141e-01	2.83882260322570800781e-01	2.88651168346405029297e-01	3.03479433059692382812e-01	5.78070223331451416016e-01	3.49051415920257568359e-01	2.96192884445190429688e-01	3.19436013698577880859e-01	4.27411139011383056641e-01	3.90628278255462646484e-01	3.34850966930389404297e-01	2.62923896312713623047e-01	4.85432326793670654297e-01	4.43541526794433593750e-01	2.71229624748229980469e-01	3.80039751529693603516e-01	3.53171229362487792969e-01	2.68324077129364013672e-01	3.65892469882965087891e-01	3.03908407688140869141e-01	2.98254191875457763672e-01	3.04618835449218750000e-01	2.63019800186157226562e-01	2.02517688274383544922e-01	3.98194909095764160156e-01	2.76610374450683593750e-01	2.50108778476715087891e-01	2.77019977569580078125e-01	3.91078889369964599609e-01	3.45400393009185791016e-01	4.70058083534240722656e-01	
3.64974439144134521484e-01	2.99742907285690307617e-01	2.37758040428161621094e-01	2.37297892570495605469e-01	2.70755738019943237305e-01	3.50978493690490722656e-01	2.96747744083404541016e-01	2.99323558807373046875e-01	2.08137303590774536133e-01	1.32562994956970214844e-01	2.40628004074096679688e-01	3.64985823631286621094e-01	2.86221683025360107422e-01	2.39923954010009765625e-01	2.43214547634124755859e-01	3.43683123588562011719e-01	4.09715294837951660156e-01	2.91648387908935546875e-01	3.13915550708770751953e-01	3.18166553974151611328e-01	2.32802093029022216797e-01	5.62903046607971191406e-01	3.59553873538970947266e-01	3.74000072479248046875e-01	4.17161047458648681641e-01	3.43866527080535888672e-01	3.67955684661865234375e-01	4.97546315193176269531e-01	3.98058712482452392578e-01	8.38526308536529541016e-01	0.00000000000000000000e+00	6.01270735263824462891e-01	4.93384480476379394531e-01	4.94288623332977294922e-01	4.09487903118133544922e-01	6.17230832576751708984e-01	3.44419956207275390625e-01	3.15147519111633300781e-01	2.87263095378875732422e-01	3.36918473243713378906e-01	4.73675131797790527344e-01	2.47340857982635498047e-01	3.92226994037628173828e-01	5.27994155883789062500e-01	2.27796077728271484375e-01	3.06606233119964599609e-01	3.46874058246612548828e-01	4.06606256961822509766e-01	3.19012224674224853516e-01	3.42220723628997802734e-01	4.36523973941802978516e-01	3.22138667106628417969e-01	3.53460609912872314453e-01	2.59966850280761718750e-01	3.23897898197174072266e-01	3.41028928756713867188e-01	3.84964466094970703125e-01	3.38765978813171386719e-01	2.73331344127655029297e-01	2.82732307910919189453e-01	3.23890388011932373047e-01	3.86186540126800537109e-01	3.06931078433990478516e-01	4.01104986667633056641e-01	4.70663189888000488281e-01	4.53558683395385742188e-01	
3.78955841064453125000e-01	2.96106606721878051758e-01	3.10116946697235107422e-01	2.75122463703155517578e-01	2.67586141824722290039e-01	3.02062988281250000000e-01	2.66802072525024414062e-01	2.58876979351043701172e-01	2.31770217418670654297e-01	2.17584609985351562500e-01	2.97908961772918701172e-01	4.78679716587066650391e-01	3.32807421684265136719e-01	3.08765888214111328125e-01	2.98623502254486083984e-01	2.63724505901336669922e-01	3.08902621269226074219e-01	3.07442843914031982422e-01	3.68430078029632568359e-01	3.06446373462677001953e-01	3.10401022434234619141e-01	4.14845466613769531250e-01	2.71235466003417968750e-01	3.57780992984771728516e-01	3.27305972576141357422e-01	3.46390545368194580078e-01	3.44352602958679199219e-01	3.68952035903930664062e-01	4.09210979938507080078e-01	8.06999623775482177734e-01	6.01270854473114013672e-01	0.00000000000000000000e+00	6.54153525829315185547e-01	6.57849252223968505859e-01	5.06017506122589111328e-01	5.73691070079803466797e-01	3.97984385490417480469e-01	4.76921141147613525391e-01	3.56413304805755615234e-01	3.59718561172485351562e-01	5.17430901527404785156e-01	3.03255856037139892578e-01	3.35443079471588134766e-01	4.84659075736999511719e-01	3.19966852664947509766e-01	2.89808213710784912109e-01	2.73541390895843505859e-01	2.97087192535400390625e-01	3.36167335510253906250e-01	3.88046801090240478516e-01	3.07582199573516845703e-01	2.29260802268981933594e-01	3.01903665065765380859e-01	3.88991177082061767578e-01	2.75271952152252197266e-01	3.54627430438995361328e-01	2.65848159790039062500e-01	3.34289848804473876953e-01	2.21655905246734619141e-01	2.18751609325408935547e-01	4.44923758506774902344e-01	3.93745958805084228516e-01	2.64774024486541748047e-01	4.01655673980712890625e-01	3.84326756000518798828e-01	3.83033096790313720703e-01	
3.17041367292404174805e-01	2.13057518005371093750e-01	1.36384814977645874023e-01	2.37354785203933715820e-01	3.23280364274978637695e-01	2.32746779918670654297e-01	3.16293478012084960938e-01	3.52320551872253417969e-01	2.94286131858825683594e-01	2.86900639533996582031e-01	3.15996825695037841797e-01	2.21590101718902587891e-01	3.41492235660552978516e-01	4.24211263656616210938e-01	2.23120272159576416016e-01	4.32378888130187988281e-01	3.13131630420684814453e-01	3.66568803787231445312e-01	4.17507231235504150391e-01	3.17523896694183349609e-01	3.44476759433746337891e-01	3.51626217365264892578e-01	2.38767921924591064453e-01	3.36460113525390625000e-01	3.86895418167114257812e-01	3.58715653419494628906e-01	3.40373992919921875000e-01	5.95853090286254882812e-01	4.88297998905181884766e-01	6.13268196582794189453e-01	4.93384480476379394531e-01	6.54153287410736083984e-01	0.00000000000000000000e+00	5.17207384109497070312e-01	4.62400019168853759766e-01	3.71620893478393554688e-01	4.58968520164489746094e-01	3.96173119544982910156e-01	3.69858562946319580078e-01	4.03981626033782958984e-01	4.16588187217712402344e-01	3.73954594135284423828e-01	3.10684680938720703125e-01	4.03874337673187255859e-01	4.49212551116943359375e-01	3.51956784725189208984e-01	3.01505088806152343750e-01	3.49304139614105224609e-01	3.12620222568511962891e-01	2.93456077575683593750e-01	3.98238599300384521484e-01	3.08185219764709472656e-01	2.95910120010375976562e-01	3.70382726192474365234e-01	1.90883696079254150391e-01	3.50383639335632324219e-01	4.20463502407073974609e-01	2.91514277458190917969e-01	3.97364079952239990234e-01	3.26188087463378906250e-01	2.90956199169158935547e-01	3.08120489120483398438e-01	2.48843491077423095703e-01	2.84090876579284667969e-01	2.88436293601989746094e-01	4.35034811496734619141e-01	
3.32755267620086669922e-01	2.22073316574096679688e-01	2.53925204277038574219e-01	3.26730191707611083984e-01	2.02266454696655273438e-01	2.78845250606536865234e-01	2.71555423736572265625e-01	2.74250149726867675781e-01	2.32543051242828369141e-01	2.46236085891723632812e-01	3.88746142387390136719e-01	2.99182355403900146484e-01	2.21827149391174316406e-01	3.02824378013610839844e-01	3.48623752593994140625e-01	2.62922286987304687500e-01	4.70967352390289306641e-01	1.70146822929382324219e-01	3.63200485706329345703e-01	4.80180084705352783203e-01	1.96346104145050048828e-01	3.26944649219512939453e-01	3.54946792125701904297e-01	3.53702843189239501953e-01	4.36975359916687011719e-01	4.17953789234161376953e-01	3.67158293724060058594e-01	4.92437899112701416016e-01	3.50634276866912841797e-01	4.93496596813201904297e-01	4.94288146495819091797e-01	6.57849371433258056641e-01	5.17207264900207519531e-01	0.00000000000000000000e+00	5.03997385501861572266e-01	7.46666729450225830078e-01	3.70164215564727783203e-01	4.36514198780059814453e-01	4.47502672672271728516e-01	3.98811995983123779297e-01	5.62744855880737304688e-01	3.44336986541748046875e-01	3.57764661312103271484e-01	4.25205826759338378906e-01	4.80563461780548095703e-01	2.22475111484527587891e-01	3.34956467151641845703e-01	4.05925989151000976562e-01	3.84768068790435791016e-01	1.78145706653594970703e-01	2.85485327243804931641e-01	3.92372906208038330078e-01	3.00169050693511962891e-01	3.10389101505279541016e-01	2.28947222232818603516e-01	3.46278488636016845703e-01	4.42088186740875244141e-01	3.63066375255584716797e-01	2.91923999786376953125e-01	3.55253458023071289062e-01	4.61580097675323486328e-01	3.89256834983825683594e-01	2.78869688510894775391e-01	3.55058908462524414062e-01	2.65454292297363281250e-01	3.75241398811340332031e-01	
3.02689999341964721680e-01	3.57874870300292968750e-01	3.18531751632690429688e-01	3.87808084487915039062e-01	3.06509494781494140625e-01	3.63827049732208251953e-01	3.62911701202392578125e-01	3.67453038692474365234e-01	2.81411468982696533203e-01	4.84926521778106689453e-01	2.78029382228851318359e-01	4.18091177940368652344e-01	2.94545292854309082031e-01	2.44634926319122314453e-01	3.35579633712768554688e-01	3.98786723613739013672e-01	3.30494523048400878906e-01	3.33375573158264160156e-01	3.31355273723602294922e-01	3.24955761432647705078e-01	1.88363194465637207031e-01	2.96323597431182861328e-01	3.41229856014251708984e-01	3.96661520004272460938e-01	3.44689548015594482422e-01	3.30977976322174072266e-01	3.98257195949554443359e-01	3.00672769546508789062e-01	7.39533960819244384766e-01	3.68294179439544677734e-01	4.09487664699554443359e-01	5.06017744541168212891e-01	4.62399780750274658203e-01	5.03997862339019775391e-01	0.00000000000000000000e+00	5.00442206859588623047e-01	3.56721103191375732422e-01	5.59775531291961669922e-01	5.18237411975860595703e-01	3.14883947372436523438e-01	3.69323074817657470703e-01	4.00470733642578125000e-01	3.62494409084320068359e-01	2.93784499168395996094e-01	3.20281684398651123047e-01	3.41447174549102783203e-01	3.77757608890533447266e-01	4.18632805347442626953e-01	3.97699892520904541016e-01	3.56616675853729248047e-01	4.86470401287078857422e-01	2.45147943496704101562e-01	4.08740103244781494141e-01	3.13635051250457763672e-01	2.82154142856597900391e-01	2.57473170757293701172e-01	3.36247503757476806641e-01	3.44794571399688720703e-01	3.31263661384582519531e-01	2.68856465816497802734e-01	3.56015980243682861328e-01	3.41609656810760498047e-01	2.78488218784332275391e-01	2.94222891330718994141e-01	3.70880961418151855469e-01	3.45745801925659179688e-01	
3.43390107154846191406e-01	2.43666619062423706055e-01	3.17717790603637695312e-01	3.14882099628448486328e-01	2.48537719249725341797e-01	3.13273727893829345703e-01	2.58835673332214355469e-01	2.70138323307037353516e-01	1.50300711393356323242e-01	3.35664570331573486328e-01	3.09733092784881591797e-01	3.85687232017517089844e-01	2.73880720138549804688e-01	2.96536564826965332031e-01	3.56426894664764404297e-01	3.38886082172393798828e-01	3.01841318607330322266e-01	2.03569233417510986328e-01	3.72208893299102783203e-01	3.54587614536285400391e-01	3.83310735225677490234e-01	2.68089115619659423828e-01	4.08217549324035644531e-01	3.20260763168334960938e-01	4.54186141490936279297e-01	4.79111790657043457031e-01	3.98103952407836914062e-01	5.80876231193542480469e-01	3.45538675785064697266e-01	8.21253836154937744141e-01	6.17230594158172607422e-01	5.73691189289093017578e-01	3.71620893478393554688e-01	7.46666967868804931641e-01	5.00442326068878173828e-01	0.00000000000000000000e+00	4.40654456615447998047e-01	6.41651213169097900391e-01	3.99959325790405273438e-01	3.84993076324462890625e-01	4.39610600471496582031e-01	3.61217856407165527344e-01	3.23369622230529785156e-01	3.51632595062255859375e-01	2.69743621349334716797e-01	3.18373620510101318359e-01	3.07018220424652099609e-01	3.56667459011077880859e-01	3.02338540554046630859e-01	2.86559045314788818359e-01	2.22755074501037597656e-01	3.93632531166076660156e-01	2.56297230720520019531e-01	3.49875986576080322266e-01	3.39288055896759033203e-01	3.12273502349853515625e-01	2.41796195507049560547e-01	2.27144598960876464844e-01	2.71987736225128173828e-01	3.34246456623077392578e-01	2.94574975967407226562e-01	4.15896594524383544922e-01	3.26187789440155029297e-01	4.12922799587249755859e-01	2.64407575130462646484e-01	2.72873759269714355469e-01	
3.40030908584594726562e-01	2.49184608459472656250e-01	2.39208668470382690430e-01	2.47089058160781860352e-01	2.32526183128356933594e-01	2.06083953380584716797e-01	2.58393257856369018555e-01	1.86140239238739013672e-01	2.81790316104888916016e-01	2.24398255348205566406e-01	2.15390294790267944336e-01	2.44080483913421630859e-01	2.58153647184371948242e-01	3.11066508293151855469e-01	1.70866250991821289062e-01	2.72193938493728637695e-01	3.28295171260833740234e-01	3.09290826320648193359e-01	4.24647927284240722656e-01	3.17070841789245605469e-01	2.96478092670440673828e-01	4.46230113506317138672e-01	3.73717844486236572266e-01	3.28916907310485839844e-01	5.10802745819091796875e-01	5.07353961467742919922e-01	5.66589891910552978516e-01	7.13535845279693603516e-01	3.54680716991424560547e-01	2.83882379531860351562e-01	3.44420194625854492188e-01	3.97984504699707031250e-01	4.58968520164489746094e-01	3.70164334774017333984e-01	3.56720864772796630859e-01	4.40654575824737548828e-01	0.00000000000000000000e+00	7.25380063056945800781e-01	4.87763762474060058594e-01	3.86474788188934326172e-01	6.78665041923522949219e-01	3.56269121170043945312e-01	3.80596160888671875000e-01	4.65830981731414794922e-01	3.87912631034851074219e-01	2.62523591518402099609e-01	3.10967385768890380859e-01	2.29986906051635742188e-01	3.47904026508331298828e-01	2.12971091270446777344e-01	2.84586429595947265625e-01	2.98223465681076049805e-01	2.80066847801208496094e-01	3.21700930595397949219e-01	6.11886262893676757812e-01	3.71828675270080566406e-01	2.71164655685424804688e-01	2.88267850875854492188e-01	4.39513146877288818359e-01	2.15580761432647705078e-01	2.30935573577880859375e-01	3.88826966285705566406e-01	3.14998865127563476562e-01	2.36234605312347412109e-01	5.62810838222503662109e-01	4.20686870813369750977e-01	
3.06586474180221557617e-01	2.53062218427658081055e-01	3.01617175340652465820e-01	2.91589140892028808594e-01	2.53291249275207519531e-01	2.30985581874847412109e-01	2.30045616626739501953e-01	1.80517911911010742188e-01	3.96894693374633789062e-01	3.62599790096282958984e-01	3.18886995315551757812e-01	2.05316424369812011719e-01	3.18210959434509277344e-01	3.58271062374114990234e-01	3.20925295352935791016e-01	2.96714723110198974609e-01	2.66755700111389160156e-01	1.97002172470092773438e-01	2.67870843410491943359e-01	3.02516341209411621094e-01	4.52497065067291259766e-01	4.15595233440399169922e-01	3.52914988994598388672e-01	3.81250023841857910156e-01	5.80586314201354980469e-01	5.02535939216613769531e-01	5.20231783390045166016e-01	3.57918858528137207031e-01	3.24915349483489990234e-01	2.88651108741760253906e-01	3.15147399902343750000e-01	4.76921021938323974609e-01	3.96173119544982910156e-01	4.36514317989349365234e-01	5.59775769710540771484e-01	6.41651332378387451172e-01	7.25379824638366699219e-01	0.00000000000000000000e+00	4.82087969779968261719e-01	5.18038928508758544922e-01	6.01348042488098144531e-01	3.38405072689056396484e-01	3.67524445056915283203e-01	4.23973202705383300781e-01	3.52520704269409179688e-01	2.60102212429046630859e-01	3.29834818840026855469e-01	3.65392267704010009766e-01	3.35913538932800292969e-01	2.47582077980041503906e-01	3.44131529331207275391e-01	3.20952296257019042969e-01	2.84697055816650390625e-01	3.44207882881164550781e-01	3.08103501796722412109e-01	2.70457148551940917969e-01	2.68513679504394531250e-01	3.69714915752410888672e-01	2.79850244522094726562e-01	1.89095258712768554688e-01	3.84742677211761474609e-01	3.70475411415100097656e-01	3.35140585899353027344e-01	2.72459983825683593750e-01	4.03952658176422119141e-01	3.11000436544418334961e-01	
3.24891090393066406250e-01	2.14930087327957153320e-01	3.22338521480560302734e-01	3.94068062305450439453e-01	2.54737347364425659180e-01	2.49720543622970581055e-01	3.34673106670379638672e-01	3.78049075603485107422e-01	3.26960682868957519531e-01	2.99699664115905761719e-01	2.15861141681671142578e-01	3.42328727245330810547e-01	3.76326620578765869141e-01	4.42955017089843750000e-01	2.75664031505584716797e-01	4.49408948421478271484e-01	3.37670862674713134766e-01	3.56303930282592773438e-01	2.94183075428009033203e-01	2.75662899017333984375e-01	2.37905859947204589844e-01	3.32531630992889404297e-01	3.48268330097198486328e-01	3.39561283588409423828e-01	4.07750785350799560547e-01	4.63494420051574707031e-01	5.24121165275573730469e-01	3.84603917598724365234e-01	3.27720284461975097656e-01	3.03479433059692382812e-01	2.87263154983520507812e-01	3.56413304805755615234e-01	3.69858622550964355469e-01	4.47502672672271728516e-01	5.18237650394439697266e-01	3.99959564208984375000e-01	4.87763941287994384766e-01	4.82087910175323486328e-01	0.00000000000000000000e+00	4.52717423439025878906e-01	4.11007940769195556641e-01	4.80443418025970458984e-01	4.82276380062103271484e-01	4.74352478981018066406e-01	3.53254854679107666016e-01	2.68193900585174560547e-01	3.26290667057037353516e-01	2.79034614562988281250e-01	2.54387438297271728516e-01	2.54357159137725830078e-01	4.72435176372528076172e-01	3.19115996360778808594e-01	4.21206176280975341797e-01	2.80029892921447753906e-01	4.20021355152130126953e-01	2.80570685863494873047e-01	2.53934621810913085938e-01	3.63113462924957275391e-01	4.36506152153015136719e-01	4.24864590167999267578e-01	3.42412948608398437500e-01	3.55389058589935302734e-01	3.71042191982269287109e-01	3.51478397846221923828e-01	3.58096480369567871094e-01	2.52111583948135375977e-01	
3.30604135990142822266e-01	2.32748568058013916016e-01	1.62980616092681884766e-01	1.81442022323608398438e-01	1.62859633564949035645e-01	1.52602404356002807617e-01	1.41935527324676513672e-01	7.14101791381835937500e-02	2.58380293846130371094e-01	1.87866866588592529297e-01	1.91331237554550170898e-01	1.34870886802673339844e-01	2.71981954574584960938e-01	2.31890678405761718750e-01	2.36678123474121093750e-01	3.12800765037536621094e-01	3.76555919647216796875e-01	2.34011083841323852539e-01	3.24184834957122802734e-01	3.92242193222045898438e-01	1.62250161170959472656e-01	3.98771643638610839844e-01	5.32674014568328857422e-01	3.53492438793182373047e-01	4.98048186302185058594e-01	4.92002427577972412109e-01	5.31391799449920654297e-01	4.63187277317047119141e-01	2.59061753749847412109e-01	5.78070461750030517578e-01	3.36918413639068603516e-01	3.59718382358551025391e-01	4.03981626033782958984e-01	3.98811936378479003906e-01	3.14884126186370849609e-01	3.84993255138397216797e-01	3.86474668979644775391e-01	5.18038928508758544922e-01	4.52717363834381103516e-01	0.00000000000000000000e+00	6.40321493148803710938e-01	5.18263697624206542969e-01	6.48376286029815673828e-01	6.99225246906280517578e-01	5.09955406188964843750e-01	3.14070105552673339844e-01	3.99543642997741699219e-01	4.63186264038085937500e-01	3.54752779006958007812e-01	3.72086107730865478516e-01	4.13158178329467773438e-01	3.56991350650787353516e-01	3.57484161853790283203e-01	3.67122113704681396484e-01	2.51213192939758300781e-01	2.82328665256500244141e-01	3.26050519943237304688e-01	1.92572712898254394531e-01	2.85364449024200439453e-01	2.99109637737274169922e-01	3.93920183181762695312e-01	4.48829948902130126953e-01	5.34952700138092041016e-01	4.34031307697296142578e-01	3.34709048271179199219e-01	4.01396512985229492188e-01	
3.31627309322357177734e-01	1.96992859244346618652e-01	1.00979492068290710449e-01	1.75261795520782470703e-01	2.43533670902252197266e-01	9.90484207868576049805e-02	4.83967959880828857422e-02	6.20373487472534179688e-02	1.42058640718460083008e-01	5.37390410900115966797e-02	1.06332600116729736328e-01	1.85564160346984863281e-02	6.30933642387390136719e-02	6.54324293136596679688e-02	0.00000000000000000000e+00	1.86435818672180175781e-01	1.55261129140853881836e-01	2.71337717771530151367e-01	2.81737864017486572266e-01	2.63091266155242919922e-01	1.85262203216552734375e-01	5.92580437660217285156e-01	3.55854630470275878906e-01	4.12060022354125976562e-01	6.56408190727233886719e-01	4.19723510742187500000e-01	7.04523146152496337891e-01	3.05827975273132324219e-01	2.59353041648864746094e-01	3.49051475524902343750e-01	4.73675370216369628906e-01	5.17430722713470458984e-01	4.16588068008422851562e-01	5.62744855880737304688e-01	3.69323074817657470703e-01	4.39610362052917480469e-01	6.78665041923522949219e-01	6.01347863674163818359e-01	4.11008059978485107422e-01	6.40321373939514160156e-01	0.00000000000000000000e+00	5.22054433822631835938e-01	3.56056511402130126953e-01	6.44485592842102050781e-01	7.53009498119354248047e-01	3.62862169742584228516e-01	3.36711287498474121094e-01	4.66822743415832519531e-01	5.55732369422912597656e-01	2.41881310939788818359e-01	3.12426149845123291016e-01	3.98682326078414916992e-01	2.82505273818969726562e-01	3.74823331832885742188e-01	3.92099618911743164062e-01	3.34831118583679199219e-01	3.30578684806823730469e-01	4.02357399463653564453e-01	4.21129286289215087891e-01	3.35029780864715576172e-01	3.78389656543731689453e-01	5.61933994293212890625e-01	4.93077814579010009766e-01	4.35901165008544921875e-01	4.76955115795135498047e-01	4.64442819356918334961e-01	
3.35885852575302124023e-01	2.40185052156448364258e-01	2.61401474475860595703e-01	2.43684142827987670898e-01	2.62402564287185668945e-01	2.26992875337600708008e-01	2.01283425092697143555e-01	2.77324438095092773438e-01	4.11363452672958374023e-01	2.50846564769744873047e-01	2.76274204254150390625e-01	2.82908082008361816406e-01	2.30644851922988891602e-01	3.86393904685974121094e-01	1.99355185031890869141e-01	3.75981330871582031250e-01	3.48448514938354492188e-01	3.81180882453918457031e-01	2.48604893684387207031e-01	4.21531319618225097656e-01	3.10808837413787841797e-01	4.71879720687866210938e-01	4.99566376209259033203e-01	4.87873315811157226562e-01	3.60842674970626831055e-01	3.41937899589538574219e-01	3.55018794536590576172e-01	5.17276227474212646484e-01	3.62032830715179443359e-01	2.96192944049835205078e-01	2.47340798377990722656e-01	3.03255856037139892578e-01	3.73954474925994873047e-01	3.44336867332458496094e-01	4.00470614433288574219e-01	3.61217677593231201172e-01	3.56269061565399169922e-01	3.38405072689056396484e-01	4.80443656444549560547e-01	5.18263518810272216797e-01	5.22054493427276611328e-01	0.00000000000000000000e+00	5.54762721061706542969e-01	6.19189679622650146484e-01	3.79986166954040527344e-01	4.20578777790069580078e-01	3.31315398216247558594e-01	3.96001815795898437500e-01	3.21401178836822509766e-01	3.69142055511474609375e-01	3.32785725593566894531e-01	3.10276269912719726562e-01	3.43105852603912353516e-01	3.54186475276947021484e-01	2.58497953414916992188e-01	3.04666578769683837891e-01	4.73403871059417724609e-01	2.27466881275177001953e-01	3.19053232669830322266e-01	4.16432380676269531250e-01	3.20748388767242431641e-01	2.92228996753692626953e-01	3.65770578384399414062e-01	4.40015554428100585938e-01	3.65000128746032714844e-01	2.98114687204360961914e-01	
