1.13446496427059173584e-01	9.23820808529853820801e-02	1.10832892358303070068e-01	9.13597568869590759277e-02	6.57455399632453918457e-02	9.71623286604881286621e-02	9.53666791319847106934e-02	6.04544803500175476074e-02	7.87368640303611755371e-02	1.07372365891933441162e-01	7.05397352576255798340e-02	6.01319894194602966309e-02	1.50801539421081542969e-01	1.01587288081645965576e-01	2.25841328501701354980e-02	3.56439575552940368652e-02	1.04221545159816741943e-01	7.01475664973258972168e-02	3.19078788161277770996e-02	1.09140835702419281006e-01	1.04120217263698577881e-01	8.14740881323814392090e-02	6.66014179587364196777e-02	1.65531426668167114258e-01	1.30883246660232543945e-01	2.40293964743614196777e-02	1.40420943498611450195e-01	0.00000000000000000000e+00	7.86963328719139099121e-02	9.41869840025901794434e-02	8.91876146197319030762e-02	9.57812592387199401855e-02	6.57644197344779968262e-02	1.03473477065563201904e-01	8.91460105776786804199e-02	7.03644677996635437012e-02	4.81194481253623962402e-02	6.46575614809989929199e-02	5.74169978499412536621e-02	4.67244610190391540527e-02	3.34537252783775329590e-02	1.09660379588603973389e-01	9.94335636496543884277e-02	1.04740969836711883545e-01	8.64805504679679870605e-02	1.00307725369930267334e-01	8.51729735732078552246e-02	8.93631502985954284668e-02	4.72725555300712585449e-02	8.41288194060325622559e-02	9.00708958506584167480e-02	6.07844814658164978027e-02	1.13134257495403289795e-01	5.01613840460777282715e-02	7.91260227560997009277e-02	1.12525902688503265381e-01	1.25523865222930908203e-01	1.06788836419582366943e-01	1.13689504563808441162e-01	8.26259478926658630371e-02	4.04811874032020568848e-02	
9.62704941630363464355e-02	3.50768342614173889160e-02	6.59422799944877624512e-02	9.93557795882225036621e-02	7.56520256400108337402e-02	1.18478409945964813232e-01	1.38150930404663085938e-01	1.18341259658336639404e-01	3.56112644076347351074e-02	9.98041853308677673340e-02	7.23867341876029968262e-02	1.70083314180374145508e-01	3.85434702038764953613e-02	7.21340999007225036621e-02	1.27671569585800170898e-01	4.66682389378547668457e-02	7.69728645682334899902e-02	7.85821601748466491699e-02	8.73324498534202575684e-02	8.76949951052665710449e-02	6.32406100630760192871e-02	7.75010213255882263184e-02	8.34031924605369567871e-02	1.08402661979198455811e-01	1.22076712548732757568e-01	5.07243499159812927246e-02	1.32013529539108276367e-01	7.86963328719139099121e-02	0.00000000000000000000e+00	4.43366542458534240723e-02	9.76207479834556579590e-02	1.89265072345733642578e-01	8.30921158194541931152e-02	7.11748525500297546387e-02	7.67630562186241149902e-02	6.83974847197532653809e-02	6.96953162550926208496e-02	6.58294185996055603027e-02	1.05486415326595306396e-01	5.95924779772758483887e-02	1.04112438857555389404e-01	1.01143233478069305420e-01	8.01836773753166198730e-02	1.09610639512538909912e-01	5.61731979250907897949e-02	5.92324957251548767090e-02	6.20246157050132751465e-02	8.86502787470817565918e-02	9.08580943942070007324e-02	1.00671611726284027100e-01	4.24588844180107116699e-02	7.83789381384849548340e-02	5.06206378340721130371e-02	1.09235726296901702881e-01	1.22402153909206390381e-01	7.88196250796318054199e-02	9.24443528056144714355e-02	3.40685173869132995605e-02	7.51738473773002624512e-02	5.52113726735115051270e-02	1.04610212147235870361e-01	
1.01254381239414215088e-01	5.89322969317436218262e-02	8.25440809130668640137e-02	6.98619708418846130371e-02	8.24824944138526916504e-02	5.08021041750907897949e-02	3.55073735117912292480e-02	5.22596612572669982910e-02	6.72230198979377746582e-02	1.80781483650207519531e-01	8.63732323050498962402e-02	1.23463742434978485107e-01	5.23681268095970153809e-02	6.71881064772605895996e-02	1.03757329285144805908e-01	7.62346610426902770996e-02	7.56035968661308288574e-02	8.21861848235130310059e-02	1.18421845138072967529e-01	8.38741585612297058105e-02	9.10614803433418273926e-02	1.91778168082237243652e-02	9.73336622118949890137e-02	6.10499903559684753418e-02	1.16274081170558929443e-01	1.08733661472797393799e-01	8.61460044980049133301e-02	9.41868945956230163574e-02	4.43366840481758117676e-02	0.00000000000000000000e+00	6.45246729254722595215e-02	4.79420796036720275879e-02	3.46359685063362121582e-02	6.99982270598411560059e-02	4.36326786875724792480e-02	8.49503204226493835449e-02	3.85765656828880310059e-02	9.00427922606468200684e-02	1.22889272868633270264e-01	1.25758200883865356445e-01	4.41143140196800231934e-02	4.50403317809104919434e-02	8.89801308512687683105e-02	7.45401307940483093262e-02	9.44117084145545959473e-02	7.00946971774101257324e-02	1.29711270332336425781e-01	1.21940277516841888428e-01	1.44174337387084960938e-01	8.49770233035087585449e-02	1.13268904387950897217e-01	5.01897409558296203613e-02	8.95180925726890563965e-02	1.22143246233463287354e-01	4.95390966534614562988e-02	5.81930652260780334473e-02	6.89736083149909973145e-02	1.12703822553157806396e-01	6.61382600665092468262e-02	1.00823454558849334717e-01	8.61633941531181335449e-02	
7.18406960368156433105e-02	3.33395823836326599121e-02	1.02128289639949798584e-01	8.68064388632774353027e-02	5.04780933260917663574e-02	5.32639250159263610840e-02	8.31130072474479675293e-02	1.05732552707195281982e-01	1.09407357871532440186e-01	7.86755904555320739746e-02	9.75837633013725280762e-02	9.98769626021385192871e-02	9.82704386115074157715e-02	8.32958742976188659668e-02	8.58369693160057067871e-02	6.95672258734703063965e-02	4.04448732733726501465e-02	6.12486228346824645996e-02	9.72598120570182800293e-02	3.40204760432243347168e-02	5.68797215819358825684e-02	7.84048065543174743652e-02	1.24105386435985565186e-01	1.09633438289165496826e-01	1.03838972747325897217e-01	4.13879826664924621582e-02	7.80966207385063171387e-02	8.91876742243766784668e-02	9.76208671927452087402e-02	6.45245984196662902832e-02	0.00000000000000000000e+00	1.06674008071422576904e-01	1.94338142871856689453e-01	6.92505463957786560059e-02	8.72697755694389343262e-02	5.59756383299827575684e-02	8.11624154448509216309e-02	8.42966809868812561035e-02	3.19436714053153991699e-02	1.12831600010395050049e-01	2.10060030221939086914e-01	9.28938314318656921387e-02	8.59165117144584655762e-02	6.06630966067314147949e-02	8.13154205679893493652e-02	1.11581377685070037842e-01	7.01067075133323669434e-02	8.94713923335075378418e-02	4.20788452029228210449e-02	6.40929266810417175293e-02	9.01894494891166687012e-02	1.19100444018840789795e-01	1.16854898631572723389e-01	5.85758015513420104980e-02	9.16865691542625427246e-02	5.75892254710197448730e-02	9.49811264872550964355e-02	7.14217349886894226074e-02	7.22083076834678649902e-02	8.09449329972267150879e-02	8.29552784562110900879e-02	
6.63145706057548522949e-02	4.80917766690254211426e-02	1.03310458362102508545e-01	1.28220230340957641602e-01	1.13986156880855560303e-01	1.23725734651088714600e-01	1.04766897857189178467e-01	1.02813236415386199951e-01	8.69080349802970886230e-02	1.23112671077251434326e-01	8.58582183718681335449e-02	6.20879605412483215332e-02	8.04409906268119812012e-02	7.45719000697135925293e-02	9.67224761843681335449e-02	8.08994099497795104980e-02	6.33228048682212829590e-02	6.46650418639183044434e-02	7.65858218073844909668e-02	1.28080189228057861328e-01	3.92832979559898376465e-02	1.17554657161235809326e-01	8.10657665133476257324e-02	9.04086157679557800293e-02	1.43679291009902954102e-01	3.77033427357673645020e-02	1.70394510030746459961e-01	9.57812890410423278809e-02	1.89265102148056030273e-01	4.79422882199287414551e-02	1.06674037873744964600e-01	0.00000000000000000000e+00	1.37372910976409912109e-01	8.81917700171470642090e-02	7.11121186614036560059e-02	3.57854887843132019043e-02	2.50380560755729675293e-02	6.21991083025932312012e-02	2.84401103854179382324e-02	1.00972466170787811279e-01	7.15962275862693786621e-02	5.92992827296257019043e-02	6.45831748843193054199e-02	9.34213027358055114746e-02	9.89435538649559020996e-02	1.03893570601940155029e-01	1.03129558265209197998e-01	4.30983826518058776855e-02	1.06706015765666961670e-01	1.25617057085037231445e-01	1.91089883446693420410e-02	7.89033100008964538574e-02	6.72878846526145935059e-02	8.34216251969337463379e-02	2.85788998007774353027e-02	7.04749152064323425293e-02	6.32343813776969909668e-02	1.05454318225383758545e-01	2.98185870051383972168e-02	8.49336758255958557129e-02	8.07256624102592468262e-02	
1.00770257413387298584e-01	6.74242451786994934082e-02	5.94317242503166198730e-02	7.98576995730400085449e-02	1.06803677976131439209e-01	1.29724621772766113281e-01	2.98890396952629089355e-02	5.81557378172874450684e-02	5.96279725432395935059e-02	1.20668970048427581787e-01	5.40001019835472106934e-02	4.70250770449638366699e-02	7.06719979643821716309e-02	9.52283665537834167480e-02	5.40816709399223327637e-02	7.91383460164070129395e-02	6.11660405993461608887e-02	4.82318326830863952637e-02	1.07975088059902191162e-01	5.77894672751426696777e-02	1.64391323924064636230e-02	9.31775495409965515137e-02	6.09407648444175720215e-02	8.42142328619956970215e-02	6.06161877512931823730e-02	1.71272903680801391602e-01	1.04167692363262176514e-01	6.57644793391227722168e-02	8.30921456217765808105e-02	3.46359536051750183105e-02	1.94338262081146240234e-01	1.37373059988021850586e-01	0.00000000000000000000e+00	9.61368605494499206543e-02	1.06540195643901824951e-01	8.96915420889854431152e-02	9.31751057505607604980e-02	6.01911619305610656738e-02	1.71233534812927246094e-01	1.31904721260070800781e-01	9.99554917216300964355e-02	7.61265978217124938965e-02	1.13626085221767425537e-01	3.33724245429039001465e-02	9.05546173453330993652e-02	1.14233277738094329834e-01	1.43444538116455078125e-01	9.22730490565299987793e-02	1.32498443126678466797e-01	5.74154928326606750488e-02	6.71300217509269714355e-02	5.71150705218315124512e-02	6.02402016520500183105e-02	3.66547033190727233887e-02	1.08742915093898773193e-01	8.64846035838127136230e-02	7.12007209658622741699e-02	7.28055760264396667480e-02	5.75016066431999206543e-02	5.97572252154350280762e-02	4.27927151322364807129e-02	
8.79677161574363708496e-02	4.97183725237846374512e-02	8.14798697829246520996e-02	8.96551534533500671387e-02	1.04218356311321258545e-01	9.04921516776084899902e-02	7.50995203852653503418e-02	5.34508749842643737793e-02	9.34691652655601501465e-02	9.68143567442893981934e-02	7.35952779650688171387e-02	6.62577524781227111816e-02	4.83407899737358093262e-02	5.72721585631370544434e-02	8.97069498896598815918e-02	1.33903145790100097656e-01	1.05925463140010833740e-01	5.59193715453147888184e-02	8.92547294497489929199e-02	8.73699113726615905762e-02	5.71113750338554382324e-02	7.39312991499900817871e-02	1.04291073977947235107e-01	5.64450845122337341309e-02	8.21090266108512878418e-02	1.14280126988887786865e-01	7.26435407996177673340e-02	1.03473238646984100342e-01	7.11748525500297546387e-02	6.99982866644859313965e-02	6.92504569888114929199e-02	8.81916806101799011230e-02	9.61369797587394714355e-02	0.00000000000000000000e+00	5.37891909480094909668e-02	1.35716915130615234375e-01	6.00933954119682312012e-02	1.42297327518463134766e-01	7.01023563742637634277e-02	1.04223199188709259033e-01	7.25118443369865417480e-02	3.79533544182777404785e-02	1.43596887588500976562e-01	1.45087331533432006836e-01	8.22165533900260925293e-02	9.29101034998893737793e-02	9.18952450156211853027e-02	5.22082820534706115723e-02	1.25620901584625244141e-01	8.84724333882331848145e-02	9.56373140215873718262e-02	7.53084197640419006348e-02	1.19949303567409515381e-01	1.06728076934814453125e-02	6.21013566851615905762e-02	9.61396023631095886230e-02	8.42888876795768737793e-02	9.19398590922355651855e-02	5.55158033967018127441e-02	3.15852686762809753418e-02	6.55324235558509826660e-02	
4.78229746222496032715e-02	6.28196224570274353027e-02	9.67553183436393737793e-02	3.33556756377220153809e-02	8.60963389277458190918e-02	8.12495872378349304199e-02	7.39481672644615173340e-02	6.41243383288383483887e-02	3.21888551115989685059e-02	8.58938619494438171387e-02	1.06083326041698455811e-01	1.83647513389587402344e-01	7.45052024722099304199e-02	4.40882965922355651855e-02	8.92759487032890319824e-02	9.53421071171760559082e-02	1.11529521644115447998e-01	7.18529745936393737793e-02	1.20922200381755828857e-01	6.37451335787773132324e-02	1.15460984408855438232e-01	1.02554433047771453857e-01	1.28422319889068603516e-01	9.07554551959037780762e-02	7.23959431052207946777e-02	6.44762888550758361816e-02	1.11666403710842132568e-01	8.91460999846458435059e-02	7.67630562186241149902e-02	4.36326339840888977051e-02	8.72697457671165466309e-02	7.11120590567588806152e-02	1.06540195643901824951e-01	5.37891313433647155762e-02	0.00000000000000000000e+00	1.16633616387844085693e-01	1.25618189573287963867e-01	1.24671690165996551514e-01	1.50038927793502807617e-01	1.30368888378143310547e-01	9.87177118659019470215e-02	1.26302897930145263672e-01	3.73704954981803894043e-02	1.14514194428920745850e-01	1.18430040776729583740e-01	8.95813629031181335449e-02	6.32935985922813415527e-02	7.94624909758567810059e-02	1.15986578166484832764e-01	4.01052758097648620605e-02	5.74166104197502136230e-02	4.73129972815513610840e-02	3.39839085936546325684e-02	1.36903524398803710938e-01	4.04728576540946960449e-02	8.26560780405998229980e-02	8.43517109751701354980e-02	6.35014101862907409668e-02	4.37797531485557556152e-02	1.02136410772800445557e-01	6.30621835589408874512e-02	
7.22607597708702087402e-02	9.92025956511497497559e-02	6.30481466650962829590e-02	6.18187114596366882324e-02	1.06434218585491180420e-01	1.38287335634231567383e-01	5.37949129939079284668e-02	3.33595499396324157715e-02	9.82878729701042175293e-02	1.07428722083568572998e-01	1.27165257930755615234e-01	6.44498392939567565918e-02	9.03060361742973327637e-02	4.62756082415580749512e-02	7.98588618636131286621e-02	1.23440481722354888916e-01	9.29950103163719177246e-02	9.53206941485404968262e-02	5.34674152731895446777e-02	8.67060050368309020996e-02	9.39531847834587097168e-02	9.85517725348472595215e-02	8.42634364962577819824e-02	1.10476158559322357178e-01	5.06131276488304138184e-02	1.30936652421951293945e-01	4.54956218600273132324e-02	7.03646466135978698730e-02	6.83974251151084899902e-02	8.49502310156822204590e-02	5.59758171439170837402e-02	3.57854589819908142090e-02	8.96915122866630554199e-02	1.35716974735260009766e-01	1.16633586585521697998e-01	0.00000000000000000000e+00	1.24941103160381317139e-01	8.06905701756477355957e-02	1.29277288913726806641e-01	6.37830719351768493652e-02	9.95727106928825378418e-02	1.20083563029766082764e-01	1.07956640422344207764e-01	1.84280797839164733887e-02	6.87654539942741394043e-02	8.81716832518577575684e-02	9.14016291499137878418e-02	1.30100786685943603516e-01	5.50250336527824401855e-02	6.51629790663719177246e-02	9.01806578040122985840e-02	5.56590780615806579590e-02	1.01728878915309906006e-01	1.22010581195354461670e-01	8.60704705119132995605e-02	6.45819827914237976074e-02	6.33695051074028015137e-02	9.52114388346672058105e-02	6.31672069430351257324e-02	7.40999802947044372559e-02	7.79941305518150329590e-02	
5.75559064745903015137e-02	1.57066941261291503906e-01	8.63301679491996765137e-02	7.74775370955467224121e-02	5.56812956929206848145e-02	6.86215683817863464355e-02	6.09690770506858825684e-02	5.30642196536064147949e-02	1.00356720387935638428e-01	7.76534900069236755371e-02	4.39777001738548278809e-02	8.08373168110847473145e-02	3.55243012309074401855e-02	7.42770656943321228027e-02	8.12204703688621520996e-02	9.26451310515403747559e-02	6.74760267138481140137e-02	7.01510235667228698730e-02	2.48021110892295837402e-02	8.79496261477470397949e-02	5.46551272273063659668e-02	6.50211349129676818848e-02	4.60218116641044616699e-02	8.82183238863945007324e-02	8.54001864790916442871e-02	9.24497917294502258301e-02	7.12302848696708679199e-02	4.81197163462638854980e-02	6.96952268481254577637e-02	3.85764911770820617676e-02	8.11624452471733093262e-02	2.50377878546714782715e-02	9.31753143668174743652e-02	6.00935146212577819824e-02	1.25618129968643188477e-01	1.24941252171993255615e-01	0.00000000000000000000e+00	1.42888486385345458984e-01	1.36382162570953369141e-01	1.09738267958164215088e-01	1.25281333923339843750e-01	1.84421181678771972656e-01	6.35765120387077331543e-02	1.44319683313369750977e-01	9.98778268694877624512e-02	9.64261516928672790527e-02	4.54867705702781677246e-02	1.09972976148128509521e-01	4.00551483035087585449e-02	6.70472756028175354004e-02	9.28648635745048522949e-02	6.32303878664970397949e-02	3.77776846289634704590e-02	1.74133598804473876953e-01	6.71706423163414001465e-02	1.65010780096054077148e-01	6.10060617327690124512e-02	7.64744207262992858887e-02	7.33769461512565612793e-02	1.12196780741214752197e-01	1.15834303200244903564e-01	
4.88289520144462585449e-02	1.73459887504577636719e-01	5.90480640530586242676e-02	8.78059640526771545410e-02	4.47179749608039855957e-02	4.31597605347633361816e-02	1.01717777550220489502e-01	1.28670811653137207031e-01	4.40353527665138244629e-02	6.09397068619728088379e-02	4.51810285449028015137e-02	5.47119155526161193848e-02	5.42367175221443176270e-02	7.22774192690849304199e-02	6.83123990893363952637e-02	6.58641681075096130371e-02	5.47856912016868591309e-02	4.41774651408195495605e-02	5.36989048123359680176e-02	4.73833158612251281738e-02	4.21591326594352722168e-02	5.31080439686775207520e-02	6.05699345469474792480e-02	7.21306279301643371582e-02	5.38642182946205139160e-02	8.20553526282310485840e-02	9.01034548878669738770e-02	6.46575316786766052246e-02	6.58293589949607849121e-02	9.00428369641304016113e-02	8.42966064810752868652e-02	6.21990486979484558105e-02	6.01910278201103210449e-02	1.42297178506851196289e-01	1.24671690165996551514e-01	8.06903913617134094238e-02	1.42888575792312622070e-01	0.00000000000000000000e+00	6.85619041323661804199e-02	1.61814421415328979492e-01	7.37597122788429260254e-02	1.04333169758319854736e-01	3.14438268542289733887e-02	1.34777039289474487305e-01	1.39301270246505737305e-01	1.03657446801662445068e-01	8.38036313652992248535e-02	9.21781286597251892090e-02	1.83056682348251342773e-01	5.73977753520011901855e-02	7.36143365502357482910e-02	7.02478215098381042480e-02	9.38317850232124328613e-02	1.24208949506282806396e-01	8.15332904458045959473e-02	1.09808050096035003662e-01	5.07998690009117126465e-02	5.89193776249885559082e-02	9.50586274266242980957e-02	1.01120077073574066162e-01	7.03326389193534851074e-02	
5.90123310685157775879e-02	7.00333490967750549316e-02	7.82880708575248718262e-02	6.03631362318992614746e-02	1.10438354313373565674e-01	1.37995928525924682617e-01	7.43598565459251403809e-02	4.52010855078697204590e-02	7.41439685225486755371e-02	8.27278122305870056152e-02	4.68639358878135681152e-02	9.27336439490318298340e-02	3.83574888110160827637e-02	7.25667402148246765137e-02	7.77291879057884216309e-02	8.67750868201255798340e-02	8.63415524363517761230e-02	5.52011355757713317871e-02	1.16693221032619476318e-01	3.73078212141990661621e-02	8.47670659422874450684e-02	3.59103009104728698730e-02	4.68136593699455261230e-02	8.33766087889671325684e-02	6.18148967623710632324e-02	5.58086708188056945801e-02	5.48975691199302673340e-02	5.74169978499412536621e-02	1.05486236512660980225e-01	1.22889213263988494873e-01	3.19435223937034606934e-02	2.84400209784507751465e-02	1.71233594417572021484e-01	7.01023563742637634277e-02	1.50038897991180419922e-01	1.29277229309082031250e-01	1.36382192373275756836e-01	6.85618296265602111816e-02	0.00000000000000000000e+00	1.62419348955154418945e-01	1.13232992589473724365e-01	1.18313513696193695068e-01	6.60372599959373474121e-02	8.88847336173057556152e-02	7.02423378825187683105e-02	9.89789292216300964355e-02	4.23883572220802307129e-02	1.48869991302490234375e-01	1.01308248937129974365e-01	5.27231767773628234863e-02	1.16708718240261077881e-01	1.07347927987575531006e-01	8.27475115656852722168e-02	1.08651511371135711670e-01	4.50595840811729431152e-02	1.10765390098094940186e-01	7.14273676276206970215e-02	7.79552385210990905762e-02	7.35676512122154235840e-02	6.94528147578239440918e-02	8.98923352360725402832e-02	
1.76096931099891662598e-02	9.54547598958015441895e-02	7.53013417124748229980e-02	6.77746757864952087402e-02	1.78625881671905517578e-01	9.86124500632286071777e-02	3.43321338295936584473e-02	3.93657609820365905762e-02	9.76154133677482604980e-02	1.24432049691677093506e-01	6.69841095805168151855e-02	5.03229126334190368652e-02	1.47723644971847534180e-01	6.40633031725883483887e-02	1.19916252791881561279e-01	1.13031171262264251709e-01	6.68556019663810729980e-02	6.20735809206962585449e-02	8.73905345797538757324e-02	8.05749520659446716309e-02	4.80883792042732238770e-02	6.44656494259834289551e-02	4.17294874787330627441e-02	9.36985537409782409668e-02	1.53933688998222351074e-02	3.97407189011573791504e-02	2.99091264605522155762e-02	4.67246249318122863770e-02	5.95926567912101745605e-02	1.25758320093154907227e-01	1.12831629812717437744e-01	1.00972346961498260498e-01	1.31904602050781250000e-01	1.04223348200321197510e-01	1.30369037389755249023e-01	6.37832805514335632324e-02	1.09738327562808990479e-01	1.61814391613006591797e-01	1.62419438362121582031e-01	0.00000000000000000000e+00	1.01165972650051116943e-01	8.28756764531135559082e-02	6.66572973132133483887e-02	1.10435105860233306885e-01	9.58971604704856872559e-02	1.17778979241847991943e-01	6.55934438109397888184e-02	3.49199399352073669434e-02	1.60616397857666015625e-01	5.35525605082511901855e-02	4.69827279448509216309e-02	1.36597275733947753906e-01	9.55629125237464904785e-02	5.73430135846138000488e-02	5.58781400322914123535e-02	3.56082692742347717285e-02	8.15237313508987426758e-03	3.52297797799110412598e-02	9.86126884818077087402e-02	4.51845452189445495605e-02	7.50116780400276184082e-02	
5.99340125918388366699e-02	8.20068046450614929199e-02	1.34331345558166503906e-01	5.11485561728477478027e-02	7.09440782666206359863e-02	9.51480790972709655762e-02	5.95809444785118103027e-02	6.04324862360954284668e-02	4.17495891451835632324e-02	9.83373746275901794434e-02	1.07146583497524261475e-01	5.96761032938957214355e-02	9.79987606406211853027e-02	1.03935681283473968506e-01	6.65251240134239196777e-02	8.19886103272438049316e-02	8.09528157114982604980e-02	1.19279645383358001709e-01	8.63179787993431091309e-02	1.19014136493206024170e-01	8.11915919184684753418e-02	1.17671675980091094971e-01	5.59876486659049987793e-02	2.94389650225639343262e-02	9.90113839507102966309e-02	6.61204233765602111816e-02	8.26285108923912048340e-02	3.34540531039237976074e-02	1.04112468659877777100e-01	4.41143438220024108887e-02	2.10059940814971923828e-01	7.15961083769798278809e-02	9.99553427100181579590e-02	7.25118145346641540527e-02	9.87177118659019470215e-02	9.95727404952049255371e-02	1.25281274318695068359e-01	7.37596973776817321777e-02	1.13232932984828948975e-01	1.01166166365146636963e-01	0.00000000000000000000e+00	1.30587160587310791016e-01	1.18554435670375823975e-01	1.09820418059825897217e-01	6.92841932177543640137e-02	5.50097152590751647949e-02	9.46907922625541687012e-02	1.26748800277709960938e-01	9.06849130988121032715e-02	7.31611028313636779785e-02	9.86246392130851745605e-02	6.34754374623298645020e-02	4.81463894248008728027e-02	3.28289046883583068848e-02	5.52723929286003112793e-02	1.05894468724727630615e-01	5.25704547762870788574e-02	7.83741399645805358887e-02	4.50577959418296813965e-02	4.61063161492347717285e-02	4.32432964444160461426e-02	
4.93936464190483093262e-02	1.15056075155735015869e-01	9.37370881438255310059e-02	4.10197600722312927246e-02	6.90736845135688781738e-02	1.11389182507991790771e-01	8.63486453890800476074e-02	5.77053949236869812012e-02	6.72159418463706970215e-02	7.55575224757194519043e-02	3.00238952040672302246e-02	8.50507840514183044434e-02	8.85001644492149353027e-02	9.93665084242820739746e-02	7.54036530852317810059e-02	9.16010364890098571777e-02	6.65617510676383972168e-02	6.73493668437004089355e-02	5.26472851634025573730e-02	6.88793584704399108887e-02	8.29402431845664978027e-02	9.26634296774864196777e-02	5.52733168005943298340e-02	8.60682651400566101074e-02	9.85261723399162292480e-02	1.29517942667007446289e-01	1.38137042522430419922e-01	1.09660290181636810303e-01	1.01143084466457366943e-01	4.50403019785881042480e-02	9.28937122225761413574e-02	5.92992231249809265137e-02	7.61265680193901062012e-02	3.79533097147941589355e-02	1.26302808523178100586e-01	1.20083622634410858154e-01	1.84421330690383911133e-01	1.04333199560642242432e-01	1.18313483893871307373e-01	8.28757360577583312988e-02	1.30587220191955566406e-01	0.00000000000000000000e+00	7.93571993708610534668e-02	7.33408257365226745605e-02	9.64188501238822937012e-02	4.57268580794334411621e-02	6.44009038805961608887e-02	6.67735859751701354980e-02	6.05668649077415466309e-02	7.61170312762260437012e-02	5.74218854308128356934e-02	1.03010140359401702881e-01	4.66028079390525817871e-02	8.04388001561164855957e-02	9.17324647307395935059e-02	1.05468653142452239990e-01	6.06102272868156433105e-02	8.79158303141593933105e-02	1.00195609033107757568e-01	8.65756347775459289551e-02	8.21364894509315490723e-02	
1.08119063079357147217e-01	4.58342507481575012207e-02	1.16234563291072845459e-01	1.19401894509792327881e-01	1.15811727941036224365e-01	1.07539825141429901123e-01	3.74055728316307067871e-02	5.74161335825920104980e-02	1.26940727233886718750e-01	8.76486524939537048340e-02	1.16378538310527801514e-01	1.03086642920970916748e-01	9.37793776392936706543e-02	1.19554661214351654053e-01	5.58296665549278259277e-02	1.10091142356395721436e-01	6.56791850924491882324e-02	4.90062460303306579590e-02	8.69451686739921569824e-02	5.43813332915306091309e-02	3.66391763091087341309e-02	1.08496032655239105225e-01	8.22380110621452331543e-02	6.67202994227409362793e-02	8.69686827063560485840e-02	2.66136601567268371582e-02	8.51567611098289489746e-02	9.94336232542991638184e-02	8.01836177706718444824e-02	8.89800414443016052246e-02	8.59165713191032409668e-02	6.45831152796745300293e-02	1.13626115024089813232e-01	1.43597126007080078125e-01	3.73704060912132263184e-02	1.07956610620021820068e-01	6.35765120387077331543e-02	3.14438268542289733887e-02	6.60371705889701843262e-02	6.66572973132133483887e-02	1.18554435670375823975e-01	7.93572887778282165527e-02	0.00000000000000000000e+00	1.27220034599304199219e-01	8.71663913130760192871e-02	1.04175560176372528076e-01	7.62668773531913757324e-02	7.36813768744468688965e-02	6.95633217692375183105e-02	7.50945433974266052246e-02	7.30993971228599548340e-02	1.34573608636856079102e-01	7.09493979811668395996e-02	1.03239856660366058350e-01	9.93299409747123718262e-02	4.73996326327323913574e-02	6.97312876582145690918e-02	1.80030763149261474609e-01	9.67143103480339050293e-02	4.82801347970962524414e-03	5.22486940026283264160e-02	
1.23179756104946136475e-01	8.55761542916297912598e-02	1.04560814797878265381e-01	7.34489485621452331543e-02	9.72874984145164489746e-02	8.53460058569908142090e-02	2.60159596800804138184e-02	3.60522195696830749512e-02	1.21468804776668548584e-01	6.56068250536918640137e-02	5.52223250269889831543e-02	6.73118904232978820801e-02	7.21467658877372741699e-02	7.99802169203758239746e-02	8.76571759581565856934e-02	8.25638398528099060059e-02	8.82031545042991638184e-02	4.05819043517112731934e-02	5.03283068537712097168e-02	7.52765163779258728027e-02	6.23342022299766540527e-02	7.28430673480033874512e-02	4.91037592291831970215e-02	1.20304577052593231201e-01	1.54057353734970092773e-01	6.80848583579063415527e-02	8.79841670393943786621e-02	1.04740731418132781982e-01	1.09610669314861297607e-01	7.45402202010154724121e-02	6.06631264090538024902e-02	9.34211537241935729980e-02	3.33724245429039001465e-02	1.45087420940399169922e-01	1.14514134824275970459e-01	1.84280201792716979980e-02	1.44319653511047363281e-01	1.34777039289474487305e-01	8.88847038149833679199e-02	1.10435016453266143799e-01	1.09820418059825897217e-01	7.33407959342002868652e-02	1.27219974994659423828e-01	0.00000000000000000000e+00	6.03206679224967956543e-02	8.61789807677268981934e-02	8.99217650294303894043e-02	1.11799947917461395264e-01	7.03441724181175231934e-02	1.28755986690521240234e-01	6.21640011668205261230e-02	9.77655276656150817871e-02	3.88377234339714050293e-02	8.66431370377540588379e-02	1.01403079926967620850e-01	1.07323817908763885498e-01	4.18914034962654113770e-02	3.93380150198936462402e-02	8.10914859175682067871e-02	8.63027647137641906738e-02	8.25856402516365051270e-02	
