1.40152156352996826172e-01	4.38703119754791259766e-01	2.73598790168762207031e-01	2.99919784069061279297e-01	2.12155342102050781250e-01	2.68214464187622070312e-01	1.46396726369857788086e-01	2.37220525741577148438e-01	1.75374031066894531250e-01	2.06273615360260009766e-01	1.49961292743682861328e-01	1.58067762851715087891e-01	9.99615192413330078125e-02	2.05554425716400146484e-01	2.82633811235427856445e-01	2.18977868556976318359e-01	1.89878404140472412109e-01	1.43971413373947143555e-01	1.94877013564109802246e-01	1.13176703453063964844e-01	2.60622560977935791016e-01	2.88622200489044189453e-01	1.93924993276596069336e-01	1.24621570110321044922e-01	3.30948233604431152344e-01	0.00000000000000000000e+00	1.91392600536346435547e-01	2.19011187553405761719e-01	6.49001836776733398438e-01	4.00675356388092041016e-01	3.30662667751312255859e-01	2.25640654563903808594e-01	2.17489957809448242188e-01	2.62558937072753906250e-01	1.14516139030456542969e-01	1.52274847030639648438e-01	2.63216614723205566406e-01	1.31535589694976806641e-01	1.95101469755172729492e-01	1.20262026786804199219e-01	2.12420165538787841797e-01	1.61880433559417724609e-01	1.57392323017120361328e-01	1.29389762878417968750e-01	2.23750114440917968750e-01	1.92346096038818359375e-01	2.16711819171905517578e-01	2.62072920799255371094e-01	2.83515453338623046875e-01	1.11342370510101318359e-01	1.35424464941024780273e-01	1.92491412162780761719e-01	1.95544898509979248047e-01	2.28117465972900390625e-01	1.58722698688507080078e-01	1.76395744085311889648e-01	1.31404519081115722656e-01	1.85108006000518798828e-01	1.08711659908294677734e-01	3.17117691040039062500e-01	1.02501690387725830078e-01	3.31875979900360107422e-01	2.00654804706573486328e-01	5.03796517848968505859e-01	2.68231332302093505859e-01	6.14186465740203857422e-01	3.61285388469696044922e-01	2.08508491516113281250e-01	
1.78053468465805053711e-01	1.09604626893997192383e-01	1.38651460409164428711e-01	1.41090407967567443848e-01	2.01749950647354125977e-01	2.20802992582321166992e-01	1.88026845455169677734e-01	5.34201383590698242188e-01	1.42832309007644653320e-01	2.40531325340270996094e-01	1.67587578296661376953e-01	2.32285678386688232422e-01	2.84143775701522827148e-01	1.07150256633758544922e-01	2.99633443355560302734e-01	2.47743666172027587891e-01	3.62145543098449707031e-01	1.27791106700897216797e-01	2.29777827858924865723e-01	2.33323901891708374023e-01	2.06281632184982299805e-01	1.77122443914413452148e-01	2.59020924568176269531e-01	1.90463721752166748047e-01	1.72574281692504882812e-01	1.91392540931701660156e-01	0.00000000000000000000e+00	2.66957014799118041992e-01	2.11525708436965942383e-01	2.41407126188278198242e-01	5.64851462841033935547e-01	1.74860030412673950195e-01	1.63239955902099609375e-01	3.96304219961166381836e-01	2.34763026237487792969e-01	1.00874319672584533691e-01	1.88330262899398803711e-01	1.20173871517181396484e-01	1.70966088771820068359e-01	1.49421691894531250000e-01	1.87457531690597534180e-01	2.17500805854797363281e-01	1.64456039667129516602e-01	1.59738183021545410156e-01	2.08017736673355102539e-01	2.04108566045761108398e-01	2.45468139648437500000e-01	1.22960984706878662109e-01	2.34735488891601562500e-01	2.13820964097976684570e-01	2.22048521041870117188e-01	2.40129858255386352539e-01	1.81441098451614379883e-01	1.05821445584297180176e-01	1.87669098377227783203e-01	2.19916462898254394531e-01	1.13214105367660522461e-01	3.09574842453002929688e-01	3.02341461181640625000e-01	3.11467975378036499023e-01	2.08362519741058349609e-01	1.50829166173934936523e-01	2.38452702760696411133e-01	4.61395472288131713867e-01	2.03082948923110961914e-01	2.67782956361770629883e-01	3.06835323572158813477e-01	2.13197499513626098633e-01	
1.47578001022338867188e-01	2.38427340984344482422e-01	2.50681877136230468750e-01	3.57483804225921630859e-01	2.09221243858337402344e-01	1.72375261783599853516e-01	1.92750215530395507812e-01	1.65146112442016601562e-01	2.28195786476135253906e-01	1.67536020278930664062e-01	2.05379843711853027344e-01	1.57481342554092407227e-01	3.29576134681701660156e-01	1.40140891075134277344e-01	3.50227534770965576172e-01	9.23582911491394042969e-02	2.09461331367492675781e-01	1.30640357732772827148e-01	2.07516461610794067383e-01	2.57250428199768066406e-01	2.41211414337158203125e-01	2.37354040145874023438e-01	2.38628655672073364258e-01	4.13051903247833251953e-01	3.83038640022277832031e-01	2.19011008739471435547e-01	2.66956925392150878906e-01	0.00000000000000000000e+00	3.03995966911315917969e-01	1.58770918846130371094e-01	3.56331467628479003906e-01	1.84958755970001220703e-01	2.90303707122802734375e-01	6.41929328441619873047e-01	2.62476623058319091797e-01	1.26536101102828979492e-01	3.04055392742156982422e-01	1.94609284400939941406e-01	2.14707314968109130859e-01	2.34907627105712890625e-01	1.97917878627777099609e-01	1.23321652412414550781e-01	1.81572020053863525391e-01	2.29869306087493896484e-01	1.96230709552764892578e-01	2.55180180072784423828e-01	2.65628278255462646484e-01	1.64204299449920654297e-01	3.46858501434326171875e-01	2.12170720100402832031e-01	2.95982301235198974609e-01	2.28908181190490722656e-01	2.46565282344818115234e-01	2.11856186389923095703e-01	1.09451055526733398438e-01	2.21456408500671386719e-01	1.56539380550384521484e-01	1.05508565902709960938e-01	1.98443472385406494141e-01	1.43898010253906250000e-01	2.30345368385314941406e-01	1.54627084732055664062e-01	1.98706984519958496094e-01	2.27805376052856445312e-01	2.91525185108184814453e-01	2.22337186336517333984e-01	1.67283236980438232422e-01	1.37290775775909423828e-01	
1.77514195442199707031e-01	2.42611467838287353516e-01	1.78590834140777587891e-01	2.63720363378524780273e-01	2.41093158721923828125e-01	2.01487362384796142578e-01	2.68166482448577880859e-01	1.89507961273193359375e-01	2.01363205909729003906e-01	1.29331469535827636719e-01	1.66201412677764892578e-01	1.78528532385826110840e-01	2.44155764579772949219e-01	2.90730476379394531250e-01	1.45948320627212524414e-01	1.71724200248718261719e-01	3.41395199298858642578e-01	2.32192218303680419922e-01	1.74673467874526977539e-01	2.65770554542541503906e-01	2.40769505500793457031e-01	3.45705091953277587891e-01	1.39356851577758789062e-01	1.36827677488327026367e-01	3.80214393138885498047e-01	6.49001836776733398438e-01	2.11525708436965942383e-01	3.03995728492736816406e-01	0.00000000000000000000e+00	3.20791631937026977539e-01	2.12282478809356689453e-01	2.44354367256164550781e-01	2.56371438503265380859e-01	1.54768049716949462891e-01	1.59946501255035400391e-01	1.84075295925140380859e-01	2.05902993679046630859e-01	1.61206185817718505859e-01	2.88428783416748046875e-01	2.75046885013580322266e-01	2.23088145256042480469e-01	1.18917286396026611328e-01	7.64605998992919921875e-02	1.45449459552764892578e-01	1.99109911918640136719e-01	2.37727224826812744141e-01	2.70182609558105468750e-01	1.82275891304016113281e-01	2.17802166938781738281e-01	2.30900585651397705078e-01	2.21935272216796875000e-01	2.52982497215270996094e-01	2.35592961311340332031e-01	1.83777570724487304688e-01	2.09626257419586181641e-01	1.61375552415847778320e-01	1.65397405624389648438e-01	1.63004398345947265625e-01	2.36893832683563232422e-01	1.14795237779617309570e-01	1.42109543085098266602e-01	2.37013429403305053711e-01	2.52743661403656005859e-01	1.98597073554992675781e-01	3.85797798633575439453e-01	4.12204086780548095703e-01	2.61996209621429443359e-01	2.42405802011489868164e-01	
9.99602079391479492188e-02	2.00628578662872314453e-01	2.13786512613296508789e-01	4.25444066524505615234e-01	1.57812356948852539062e-01	1.49928361177444458008e-01	2.24703043699264526367e-01	2.25944042205810546875e-01	2.06352025270462036133e-01	2.61896908283233642578e-01	1.66810721158981323242e-01	2.34709739685058593750e-01	1.53082549571990966797e-01	2.50188469886779785156e-01	1.51328310370445251465e-01	1.18823349475860595703e-01	2.08041787147521972656e-01	2.55400329828262329102e-01	2.13954970240592956543e-01	1.10084384679794311523e-01	1.87832713127136230469e-01	1.00296169519424438477e-01	2.34556883573532104492e-01	3.11498999595642089844e-01	1.73029035329818725586e-01	4.00675177574157714844e-01	2.41407096385955810547e-01	1.58770918846130371094e-01	3.20791572332382202148e-01	0.00000000000000000000e+00	3.41201573610305786133e-01	3.36738318204879760742e-01	4.02121245861053466797e-01	2.58897691965103149414e-01	2.28107452392578125000e-01	2.49425172805786132812e-01	1.24816268682479858398e-01	1.42270207405090332031e-01	1.34264573454856872559e-01	1.99475109577178955078e-01	2.46111631393432617188e-01	1.73002749681472778320e-01	1.44924014806747436523e-01	1.55114263296127319336e-01	2.43121564388275146484e-01	2.68542021512985229492e-01	2.92924761772155761719e-01	2.83364444971084594727e-01	2.31571048498153686523e-01	1.31077110767364501953e-01	1.54478251934051513672e-01	1.69015437364578247070e-01	1.66894137859344482422e-01	2.00599819421768188477e-01	1.49418294429779052734e-01	1.97286188602447509766e-01	1.89012050628662109375e-01	2.03098922967910766602e-01	2.35609799623489379883e-01	2.67104774713516235352e-01	1.45090848207473754883e-01	4.04160976409912109375e-01	2.47575759887695312500e-01	3.70603710412979125977e-01	2.66456842422485351562e-01	2.93998986482620239258e-01	1.88612043857574462891e-01	2.58236378431320190430e-01	
1.73561751842498779297e-01	2.14876145124435424805e-01	1.53287440538406372070e-01	3.79502326250076293945e-01	1.82710051536560058594e-01	7.39762425422668457031e-01	1.86942398548126220703e-01	2.17327922582626342773e-01	1.70935273170471191406e-01	1.02758571505546569824e-01	2.28117406368255615234e-01	2.13404059410095214844e-01	1.15788221359252929688e-01	2.00459003448486328125e-01	2.95176833868026733398e-01	1.95819020271301269531e-01	2.16142356395721435547e-01	1.96944415569305419922e-01	1.88639491796493530273e-01	5.22217154502868652344e-02	1.69161498546600341797e-01	1.58347964286804199219e-01	2.53641843795776367188e-01	6.45810663700103759766e-02	1.54125392436981201172e-01	3.30662548542022705078e-01	5.64851403236389160156e-01	3.56331288814544677734e-01	2.12282419204711914062e-01	3.41201514005661010742e-01	0.00000000000000000000e+00	3.96377980709075927734e-01	3.75321447849273681641e-01	5.68898200988769531250e-01	1.10732436180114746094e-01	1.32712304592132568359e-01	9.94028747081756591797e-02	1.47083789110183715820e-01	1.84242904186248779297e-01	2.50174224376678466797e-01	1.22141629457473754883e-01	1.24575316905975341797e-01	1.65972083806991577148e-01	1.57754302024841308594e-01	1.91691756248474121094e-01	1.70286923646926879883e-01	2.25934803485870361328e-01	1.33261263370513916016e-01	1.50810897350311279297e-01	2.71359205245971679688e-01	1.91666513681411743164e-01	2.38433063030242919922e-01	1.68693840503692626953e-01	1.91065311431884765625e-01	1.48517191410064697266e-01	2.26636469364166259766e-01	2.85619080066680908203e-01	8.21749269962310791016e-02	1.62808388471603393555e-01	2.53374099731445312500e-01	9.44000482559204101562e-02	4.30386543273925781250e-01	1.75758242607116699219e-01	4.36073124408721923828e-01	1.87048614025115966797e-01	2.68741548061370849609e-01	1.85584664344787597656e-01	2.69112706184387207031e-01	
2.62799620628356933594e-01	2.30473041534423828125e-01	8.55331420898437500000e-02	2.95703709125518798828e-01	2.11615383625030517578e-01	2.23013818264007568359e-01	1.71084851026535034180e-01	2.60589838027954101562e-01	2.50255107879638671875e-01	1.81558668613433837891e-01	2.03707695007324218750e-01	2.37105667591094970703e-01	1.48666620254516601562e-01	1.69946849346160888672e-01	2.50219404697418212891e-01	9.97893810272216796875e-02	2.14504659175872802734e-01	2.40371286869049072266e-01	1.95222407579421997070e-01	1.94047629833221435547e-01	2.65221714973449707031e-01	3.89868795871734619141e-01	1.47145152091979980469e-01	1.17619037628173828125e-01	3.65993261337280273438e-01	2.25640535354614257812e-01	1.74860119819641113281e-01	1.84958875179290771484e-01	2.44354546070098876953e-01	3.36738497018814086914e-01	3.96377980709075927734e-01	0.00000000000000000000e+00	4.05075490474700927734e-01	8.33422243595123291016e-02	3.55030059814453125000e-01	1.35161012411117553711e-01	1.61941647529602050781e-01	1.68021857738494873047e-01	1.16203218698501586914e-01	2.79367923736572265625e-01	1.11798822879791259766e-01	1.14576399326324462891e-01	1.85246706008911132812e-01	1.02493494749069213867e-01	1.92128181457519531250e-01	1.97929561138153076172e-01	1.51240289211273193359e-01	2.95692920684814453125e-01	1.84042751789093017578e-01	2.06250548362731933594e-01	1.44106626510620117188e-01	1.57380938529968261719e-01	3.23437631130218505859e-01	1.96252644062042236328e-01	8.12677443027496337891e-02	1.42421483993530273438e-01	1.41044795513153076172e-01	1.36014103889465332031e-01	2.96610832214355468750e-01	1.18934065103530883789e-01	2.14291512966156005859e-01	4.26810413599014282227e-01	2.07647144794464111328e-01	3.51934015750885009766e-01	1.02390265464782714844e+00	3.34468364715576171875e-01	2.08293795585632324219e-01	2.72878557443618774414e-01	
1.30360305309295654297e-01	1.28339201211929321289e-01	1.88537418842315673828e-01	2.34964728355407714844e-01	1.74890398979187011719e-01	3.08902144432067871094e-01	1.87033832073211669922e-01	1.61397337913513183594e-01	1.72105431556701660156e-01	2.87678003311157226562e-01	1.91646516323089599609e-01	1.69244855642318725586e-01	3.96810591220855712891e-01	1.28608465194702148438e-01	1.49785369634628295898e-01	2.55733013153076171875e-01	1.58619076013565063477e-01	2.41154491901397705078e-01	1.99156135320663452148e-01	1.30904287099838256836e-01	1.72663986682891845703e-01	1.62507414817810058594e-01	1.96267813444137573242e-01	2.30926990509033203125e-01	1.95055067539215087891e-01	2.17489957809448242188e-01	1.63239955902099609375e-01	2.90303647518157958984e-01	2.56371438503265380859e-01	4.02121484279632568359e-01	3.75321447849273681641e-01	4.05075371265411376953e-01	0.00000000000000000000e+00	3.46254646778106689453e-01	2.84950137138366699219e-01	2.55404591560363769531e-01	2.87702560424804687500e-01	1.56032353639602661133e-01	2.39517480134963989258e-01	2.77647078037261962891e-01	1.67124748229980468750e-01	2.09201931953430175781e-01	2.36057341098785400391e-01	1.97714835405349731445e-01	2.56917417049407958984e-01	2.14301943778991699219e-01	1.12172365188598632812e-01	3.40435504913330078125e-01	1.70065104961395263672e-01	2.41934478282928466797e-01	2.23831236362457275391e-01	1.71930491924285888672e-01	1.42305254936218261719e-01	1.91935330629348754883e-01	1.86687529087066650391e-01	1.60372912883758544922e-01	2.38966405391693115234e-01	1.27743273973464965820e-01	1.96745634078979492188e-01	2.56036847829818725586e-01	2.48254269361495971680e-01	2.43435770273208618164e-01	2.82416820526123046875e-01	2.02841281890869140625e-01	4.94911789894104003906e-01	2.27416455745697021484e-01	2.46379733085632324219e-01	1.88235729932785034180e-01	
1.16848647594451904297e-01	2.51959234476089477539e-01	2.45366692543029785156e-01	3.20125967264175415039e-01	2.29437768459320068359e-01	1.16266399621963500977e-01	2.51372039318084716797e-01	1.87498748302459716797e-01	1.50309234857559204102e-01	1.24902606010437011719e-01	1.57606065273284912109e-01	2.33596265316009521484e-01	1.74662828445434570312e-01	1.88325941562652587891e-01	2.00824707746505737305e-01	1.78384900093078613281e-01	1.68395370244979858398e-01	1.76870495080947875977e-01	2.12546259164810180664e-01	9.75643098354339599609e-02	1.56983494758605957031e-01	1.42039060592651367188e-01	1.78695261478424072266e-01	3.21232140064239501953e-01	1.70018553733825683594e-01	2.62559115886688232422e-01	3.96304100751876831055e-01	6.41929447650909423828e-01	1.54768049716949462891e-01	2.58897811174392700195e-01	5.68897962570190429688e-01	8.33422541618347167969e-02	3.46254646778106689453e-01	0.00000000000000000000e+00	2.18996584415435791016e-01	2.20218777656555175781e-01	2.08236068487167358398e-01	1.68337315320968627930e-01	1.96378409862518310547e-01	1.64237141609191894531e-01	1.90661489963531494141e-01	2.61619865894317626953e-01	1.77847713232040405273e-01	1.85942143201828002930e-01	1.55653059482574462891e-01	1.21049416065216064453e+00	1.65090441703796386719e-01	3.19159388542175292969e-01	2.64260202646255493164e-01	1.78288161754608154297e-01	1.43145263195037841797e-01	1.92296922206878662109e-01	1.32837414741516113281e-01	1.99188023805618286133e-01	1.81434780359268188477e-01	1.88126176595687866211e-01	2.13788151741027832031e-01	7.12894797325134277344e-02	1.75239145755767822266e-01	3.38392019271850585938e-01	1.10983699560165405273e-01	2.13953375816345214844e-01	1.55013144016265869141e-01	2.21239030361175537109e-01	1.87600553035736083984e-01	1.64599418640136718750e-01	1.86138033866882324219e-01	1.67078018188476562500e-01	
2.75951385498046875000e-01	1.67963564395904541016e-01	3.02663922309875488281e-01	2.21932530403137207031e-01	2.16082394123077392578e-01	2.95306146144866943359e-01	2.44808435440063476562e-01	1.46962702274322509766e-01	2.56935715675354003906e-01	1.44161462783813476562e-01	3.15378725528717041016e-01	2.01290339231491088867e-01	2.24418818950653076172e-01	1.24611377716064453125e-01	3.32016378641128540039e-01	2.48947799205780029297e-01	3.74936997890472412109e-01	2.25948512554168701172e-01	2.16274857521057128906e-01	2.52110302448272705078e-01	1.69349372386932373047e-01	1.14498972892761230469e-01	1.12943619489669799805e-01	1.01922661066055297852e-01	1.66099727153778076172e-01	1.14516258239746093750e-01	2.34763085842132568359e-01	2.62476801872253417969e-01	1.59946739673614501953e-01	2.28107571601867675781e-01	1.10732555389404296875e-01	3.55030119419097900391e-01	2.84950137138366699219e-01	2.18996703624725341797e-01	0.00000000000000000000e+00	4.25155758857727050781e-01	2.42091178894042968750e-01	2.31492817401885986328e-01	2.45984017848968505859e-01	1.19873046875000000000e-01	1.56632959842681884766e-01	2.85084545612335205078e-01	2.46107280254364013672e-01	1.23147726058959960938e-01	1.82643413543701171875e-01	1.60901188850402832031e-01	3.77975165843963623047e-01	2.73996949195861816406e-01	1.74201786518096923828e-01	1.98933541774749755859e-01	2.43714690208435058594e-01	2.43816614151000976562e-01	2.74690687656402587891e-01	2.34629571437835693359e-01	2.65162885189056396484e-01	1.43767386674880981445e-01	1.34654223918914794922e-01	1.27964198589324951172e-01	2.57864773273468017578e-01	1.54959917068481445312e-01	2.81915962696075439453e-01	2.82556116580963134766e-01	8.55648815631866455078e-01	2.25135982036590576172e-01	2.20462441444396972656e-01	1.09221100807189941406e-01	2.06752926111221313477e-01	2.25967943668365478516e-01	
2.68838107585906982422e-01	1.85466289520263671875e-01	5.80777168273925781250e-01	5.93755394220352172852e-02	2.73366749286651611328e-01	8.42193067073822021484e-02	2.09681361913681030273e-01	1.44634127616882324219e-01	2.32350707054138183594e-01	4.49947595596313476562e-01	1.96294903755187988281e-01	2.57816255092620849609e-01	1.71773016452789306641e-01	1.17028713226318359375e-01	1.79611086845397949219e-01	2.48588740825653076172e-01	1.36844754219055175781e-01	1.01096272468566894531e-01	2.04925864934921264648e-01	2.87681192159652709961e-01	1.96394264698028564453e-01	1.13989055156707763672e-01	1.83728396892547607422e-01	1.70995563268661499023e-01	1.12478107213973999023e-01	1.52274906635284423828e-01	1.00874334573745727539e-01	1.26536130905151367188e-01	1.84075355529785156250e-01	2.49425292015075683594e-01	1.32712423801422119141e-01	1.35160893201828002930e-01	2.55404591560363769531e-01	2.20218926668167114258e-01	4.25155937671661376953e-01	0.00000000000000000000e+00	3.42022120952606201172e-01	4.33899134397506713867e-01	2.48717993497848510742e-01	2.85730183124542236328e-01	2.45284259319305419922e-01	2.25171029567718505859e-01	5.89569807052612304688e-01	3.34328472614288330078e-01	2.20419764518737792969e-01	1.69687211513519287109e-01	4.24586236476898193359e-02	1.61996662616729736328e-01	2.11264073848724365234e-01	1.79624795913696289062e-01	2.66258269548416137695e-01	1.60976767539978027344e-01	3.00853848457336425781e-01	2.72085756063461303711e-01	4.99751269817352294922e-01	2.73214727640151977539e-01	2.51507759094238281250e-01	1.99423283338546752930e-01	2.37780570983886718750e-01	1.40142738819122314453e-01	4.10960048437118530273e-01	1.40855282545089721680e-01	2.54715919494628906250e-01	1.76070213317871093750e-01	8.10292959213256835938e-02	1.28132343292236328125e-01	1.49807602167129516602e-01	1.96475237607955932617e-01	
3.38491976261138916016e-01	1.11069828271865844727e-01	2.83518254756927490234e-01	1.50978773832321166992e-01	8.38470757007598876953e-02	1.04607999324798583984e-01	2.39746600389480590820e-01	3.27760338783264160156e-01	1.73484832048416137695e-01	2.04947590827941894531e-01	2.01718330383300781250e-01	1.65131792426109313965e-01	1.39803111553192138672e-01	8.45139622688293457031e-02	1.79453909397125244141e-01	3.47570359706878662109e-01	1.23932391405105590820e-01	1.19523495435714721680e-01	1.76782846450805664062e-01	2.66729116439819335938e-01	1.29104554653167724609e-01	1.51600599288940429688e-01	1.64489477872848510742e-01	5.43228268623352050781e-01	1.43134027719497680664e-01	2.63216853141784667969e-01	1.88330113887786865234e-01	3.04055094718933105469e-01	2.05902695655822753906e-01	1.24816268682479858398e-01	9.94028747081756591797e-02	1.61941587924957275391e-01	2.87702560424804687500e-01	2.08236008882522583008e-01	2.42091059684753417969e-01	3.42022299766540527344e-01	0.00000000000000000000e+00	2.97436028718948364258e-01	2.22052872180938720703e-01	1.64064466953277587891e-01	2.19552457332611083984e-01	3.00678849220275878906e-01	3.47496002912521362305e-01	8.28779280185699462891e-01	2.72769570350646972656e-01	2.07682192325592041016e-01	1.43429338932037353516e-01	2.08551377058029174805e-01	2.46475189924240112305e-01	1.85677111148834228516e-01	3.33703249692916870117e-01	2.15399801731109619141e-01	2.24570453166961669922e-01	9.90566015243530273438e-02	2.45167851448059082031e-01	2.67850488424301147461e-01	2.13445425033569335938e-01	4.11518335342407226562e-01	2.32524812221527099609e-01	7.22832679748535156250e-02	3.43852967023849487305e-01	1.46972581744194030762e-01	2.36937522888183593750e-01	1.40895038843154907227e-01	1.52881652116775512695e-01	2.19085454940795898438e-01	1.80227458477020263672e-01	2.00968235731124877930e-01	
2.60317027568817138672e-01	1.21571630239486694336e-01	4.13368999958038330078e-01	1.32488638162612915039e-01	3.01715016365051269531e-01	1.38792037963867187500e-01	2.58291721343994140625e-01	1.00887238979339599609e-01	5.40839433670043945312e-01	4.84993577003479003906e-01	1.40522867441177368164e-01	1.81104660034179687500e-01	1.79681062698364257812e-01	1.36806607246398925781e-01	1.57584965229034423828e-01	2.56947219371795654297e-01	1.04385375976562500000e-01	1.48243844509124755859e-01	2.21829056739807128906e-01	1.84294819831848144531e-01	1.01583957672119140625e-01	3.28898906707763671875e-01	2.84172236919403076172e-01	2.38424301147460937500e-01	1.80083394050598144531e-01	1.31535559892654418945e-01	1.20173901319503784180e-01	1.94609403610229492188e-01	1.61206305027008056641e-01	1.42270237207412719727e-01	1.47083878517150878906e-01	1.68021738529205322266e-01	1.56032383441925048828e-01	1.68337255716323852539e-01	2.31492578983306884766e-01	4.33899134397506713867e-01	2.97435969114303588867e-01	0.00000000000000000000e+00	3.08173447847366333008e-01	2.41480946540832519531e-01	4.31840538978576660156e-01	1.55148088932037353516e-01	4.00164306163787841797e-01	1.93426251411437988281e-01	1.93062305450439453125e-01	1.97454035282135009766e-01	1.10492408275604248047e-01	1.71824723482131958008e-01	2.96467155218124389648e-01	1.61186337471008300781e-01	2.20293909311294555664e-01	1.51057958602905273438e-01	1.92363619804382324219e-01	2.30182528495788574219e-01	3.07906121015548706055e-01	3.14844220876693725586e-01	1.31735682487487792969e-01	2.53673732280731201172e-01	2.94778466224670410156e-01	3.15415948629379272461e-01	3.77573341131210327148e-01	1.72438442707061767578e-01	3.24689805507659912109e-01	2.13966310024261474609e-01	1.18888378143310546875e-01	2.08536326885223388672e-01	1.47670298814773559570e-01	2.19630926847457885742e-01	
1.65038555860519409180e-01	2.42505759000778198242e-01	3.29376667737960815430e-01	1.83722138404846191406e-01	1.56495779752731323242e-01	1.47642284631729125977e-01	2.22702175378799438477e-01	4.83980327844619750977e-02	1.23877882957458496094e-01	3.79648983478546142578e-01	3.11660319566726684570e-01	2.02120482921600341797e-01	2.69388675689697265625e-01	2.30324685573577880859e-01	2.04351007938385009766e-01	2.80995368957519531250e-01	1.71480774879455566406e-01	1.15599215030670166016e-01	2.37670585513114929199e-01	3.23860287666320800781e-01	1.26847416162490844727e-01	1.42615467309951782227e-01	2.12431430816650390625e-01	2.19983160495758056641e-01	2.37817406654357910156e-01	1.95101052522659301758e-01	1.70966088771820068359e-01	2.14707255363464355469e-01	2.88428962230682373047e-01	1.34264513850212097168e-01	1.84242904186248779297e-01	1.16203069686889648438e-01	2.39517480134963989258e-01	1.96378380060195922852e-01	2.45983779430389404297e-01	2.48717844486236572266e-01	2.22052812576293945312e-01	3.08173567056655883789e-01	0.00000000000000000000e+00	1.27747625112533569336e-01	2.72683084011077880859e-01	4.22498345375061035156e-01	2.43437260389328002930e-01	1.90087646245956420898e-01	2.80668973922729492188e-01	2.73046076297760009766e-01	2.50696927309036254883e-01	2.21128284931182861328e-01	2.08534628152847290039e-01	1.78872674703598022461e-01	2.38428622484207153320e-01	2.45141744613647460938e-01	2.02722996473312377930e-01	2.12754905223846435547e-01	1.33042335510253906250e-01	1.48326337337493896484e-01	2.48806178569793701172e-01	3.46407115459442138672e-01	2.99682229757308959961e-01	2.97679424285888671875e-01	2.44392275810241699219e-01	2.33242869377136230469e-01	2.00103402137756347656e-01	2.07866370677947998047e-01	1.43400698900222778320e-01	1.96285337209701538086e-01	2.44623243808746337891e-01	2.41978690028190612793e-01	
2.03607976436614990234e-01	1.78979337215423583984e-01	1.45504295825958251953e-01	7.03148245811462402344e-02	2.87304162979125976562e-01	2.89098918437957763672e-01	2.57742106914520263672e-01	2.25378334522247314453e-01	3.49393308162689208984e-01	2.56057441234588623047e-01	1.87259972095489501953e-01	2.18954533338546752930e-01	7.90935754776000976562e-02	2.63544917106628417969e-01	1.32945835590362548828e-01	1.65202915668487548828e-01	2.27288484573364257812e-01	1.42916321754455566406e-01	1.62814468145370483398e-01	2.47895598411560058594e-01	2.39966809749603271484e-01	1.83903574943542480469e-01	2.51462757587432861328e-01	9.12323594093322753906e-02	2.88588464260101318359e-01	1.20262145996093750000e-01	1.49421751499176025391e-01	2.34907567501068115234e-01	2.75047063827514648438e-01	1.99475169181823730469e-01	2.50174283981323242188e-01	2.79367864131927490234e-01	2.77646958827972412109e-01	1.64237141609191894531e-01	1.19873046875000000000e-01	2.85729944705963134766e-01	1.64064407348632812500e-01	2.41481065750122070312e-01	1.27747565507888793945e-01	0.00000000000000000000e+00	4.83010947704315185547e-01	6.16793632507324218750e-01	9.20600891113281250000e-02	1.84582948684692382812e-01	2.29999482631683349609e-01	2.44769930839538574219e-01	2.52844870090484619141e-01	1.89334452152252197266e-01	1.43409490585327148438e-01	3.17374348640441894531e-01	1.89814090728759765625e-01	2.67875909805297851562e-01	3.37998926639556884766e-01	1.55262351036071777344e-01	2.16281414031982421875e-01	1.47454082965850830078e-01	6.21299088001251220703e-01	2.75480270385742187500e-01	4.55134928226470947266e-01	2.22576737403869628906e-01	2.25686550140380859375e-01	2.37433254718780517578e-01	1.66725873947143554688e-01	2.95010149478912353516e-01	1.60537064075469970703e-01	1.67470037937164306641e-01	1.90962284803390502930e-01	2.46168285608291625977e-01	
