6.22686296701431274414e-02	8.28451067209243774414e-02	7.89729654788970947266e-02	1.00602149963378906250e-01	1.08005970716476440430e-01	9.29960906505584716797e-02	1.43006980419158935547e-01	1.26806557178497314453e-01	2.16219782829284667969e-01	1.30481541156768798828e-01	5.96238300204277038574e-02	7.12710618972778320312e-02	1.47743910551071166992e-01	1.48664653301239013672e-01	1.04194849729537963867e-01	2.01179414987564086914e-01	1.05617940425872802734e-01	1.50896817445755004883e-01	8.96429419517517089844e-02	1.11907660961151123047e-01	1.25710397958755493164e-01	1.21517658233642578125e-01	1.38792276382446289062e-01	0.00000000000000000000e+00	1.24394804239273071289e-01	7.52149820327758789062e-02	6.53807744383811950684e-02	1.13842219114303588867e-01	8.83666425943374633789e-02	9.22965705394744873047e-02	1.29448056221008300781e-01	7.52911567687988281250e-02	8.74798893928527832031e-02	9.70735847949981689453e-02	9.00579690933227539062e-02	6.63042142987251281738e-02	8.73774588108062744141e-02	6.61898851394653320312e-02	7.83993601799011230469e-02	3.58992964029312133789e-02	9.12160873413085937500e-02	7.17355981469154357910e-02	1.02643460035324096680e-01	6.34056031703948974609e-02	1.08772605657577514648e-01	1.15199536085128784180e-01	9.34825837612152099609e-02	4.88152503967285156250e-02	9.17439758777618408203e-02	8.13937187194824218750e-02	5.02712726593017578125e-02	6.51598572731018066406e-02	4.09815609455108642578e-02	8.52406620979309082031e-02	4.68134582042694091797e-02	5.92737495899200439453e-02	6.92444145679473876953e-02	7.38103091716766357422e-02	4.90242987871170043945e-02	8.17106366157531738281e-02	1.05422854423522949219e-01	5.31076788902282714844e-02	2.77986675500869750977e-02	4.47267889976501464844e-02	1.09011441469192504883e-01	8.07150006294250488281e-02	8.82295668125152587891e-02	9.12080109119415283203e-02	1.17637872695922851562e-01	3.94399613142013549805e-02	6.06260001659393310547e-02	1.19895398616790771484e-01	2.31396704912185668945e-02	8.20049792528152465820e-02	1.04128986597061157227e-01	1.42660796642303466797e-01	8.30693840980529785156e-02	1.21578291058540344238e-01	8.06501656770706176758e-02	
8.11073631048202514648e-02	1.48373231291770935059e-01	1.00416511297225952148e-01	7.44948238134384155273e-02	8.42790603637695312500e-02	9.13519561290740966797e-02	1.30269646644592285156e-01	1.43397808074951171875e-01	1.31609022617340087891e-01	6.21749758720397949219e-02	7.14310780167579650879e-02	1.52656286954879760742e-01	1.02972239255905151367e-01	1.18737220764160156250e-01	1.25153541564941406250e-01	1.23847246170043945312e-01	9.46099758148193359375e-02	1.13539367914199829102e-01	1.07145696878433227539e-01	1.82019740343093872070e-01	1.45830929279327392578e-01	9.11655724048614501953e-02	1.32152020931243896484e-01	1.24394744634628295898e-01	0.00000000000000000000e+00	1.47477880120277404785e-01	7.92630389332771301270e-02	1.26013219356536865234e-01	1.04990884661674499512e-01	1.08377277851104736328e-01	1.00990504026412963867e-01	1.19753420352935791016e-01	9.79700088500976562500e-02	8.53227674961090087891e-02	5.73232471942901611328e-02	7.83644244074821472168e-02	9.74902808666229248047e-02	7.91879296302795410156e-02	9.65363085269927978516e-02	5.40468692779541015625e-02	5.30057847499847412109e-02	8.04983526468276977539e-02	4.59532290697097778320e-02	4.90985214710235595703e-02	5.57668805122375488281e-02	5.46547174453735351562e-02	4.38432693481445312500e-02	6.48568272590637207031e-02	9.80480909347534179688e-02	9.50251519680023193359e-02	9.64210331439971923828e-02	6.95574730634689331055e-02	9.58839654922485351562e-02	6.86736106872558593750e-02	7.24554508924484252930e-02	8.00476670265197753906e-02	1.11909627914428710938e-01	1.20839953422546386719e-01	7.99801647663116455078e-02	7.45675116777420043945e-02	7.43208825588226318359e-02	1.09761744737625122070e-01	4.92361932992935180664e-02	4.84471917152404785156e-02	1.22343242168426513672e-01	7.22138285636901855469e-02	9.40812751650810241699e-02	5.76775670051574707031e-02	1.07596814632415771484e-01	1.93533003330230712891e-02	6.94333687424659729004e-02	7.25557506084442138672e-02	7.46678411960601806641e-02	8.44707116484642028809e-02	1.00982874631881713867e-01	9.50225591659545898438e-02	8.17413628101348876953e-02	5.42116314172744750977e-02	6.00776225328445434570e-02	
1.07352286577224731445e-01	1.03606447577476501465e-01	9.13143903017044067383e-02	8.86124074459075927734e-02	9.56678986549377441406e-02	9.46907997131347656250e-02	8.05671513080596923828e-02	6.33517056703567504883e-02	5.96336573362350463867e-02	8.46364349126815795898e-02	8.26648175716400146484e-02	1.05207219719886779785e-01	9.23499763011932373047e-02	5.81284612417221069336e-02	1.29002153873443603516e-01	1.15737184882164001465e-01	7.50983804464340209961e-02	8.42473357915878295898e-02	2.22346082329750061035e-01	8.73592942953109741211e-02	9.78734344244003295898e-02	1.41903296113014221191e-01	1.17188572883605957031e-01	7.52150565385818481445e-02	1.47477969527244567871e-01	0.00000000000000000000e+00	1.39225706458091735840e-01	1.65035098791122436523e-01	4.88592907786369323730e-02	8.37780982255935668945e-02	9.56173241138458251953e-02	8.69043767452239990234e-02	6.21323436498641967773e-02	9.16302353143692016602e-02	7.97073692083358764648e-02	1.05753496289253234863e-01	7.95249342918395996094e-02	6.36891424655914306641e-02	7.34343603253364562988e-02	7.91302174329757690430e-02	4.99769896268844604492e-02	9.94668304920196533203e-02	9.99109297990798950195e-02	5.24952858686447143555e-02	8.26421678066253662109e-02	5.81927001476287841797e-02	5.01055866479873657227e-02	4.10923212766647338867e-02	5.31869828701019287109e-02	2.97967642545700073242e-02	9.89729017019271850586e-02	1.22740030288696289062e-01	1.17158442735671997070e-01	1.57355695962905883789e-01	1.67494118213653564453e-01	1.23668223619461059570e-01	8.87903422117233276367e-02	7.35144913196563720703e-02	1.34402990341186523438e-01	7.82785862684249877930e-02	4.23280745744705200195e-02	6.16014897823333740234e-02	1.32862448692321777344e-01	6.11571669578552246094e-02	7.31503665447235107422e-02	8.95712971687316894531e-02	9.43275317549705505371e-02	7.30166584253311157227e-02	3.43225151300430297852e-02	9.83701050281524658203e-02	8.27419534325599670410e-02	4.21829819679260253906e-02	9.27729010581970214844e-02	9.17973369359970092773e-02	9.01479274034500122070e-02	4.60719615221023559570e-02	5.90515881776809692383e-02	6.39038607478141784668e-02	8.44468474388122558594e-02	
7.82416015863418579102e-02	8.53451564908027648926e-02	8.24743732810020446777e-02	1.12300127744674682617e-01	7.70116895437240600586e-02	6.73933848738670349121e-02	8.53114277124404907227e-02	4.83360290527343750000e-02	6.04707300662994384766e-02	7.43754506111145019531e-02	1.83486193418502807617e-01	6.48908615112304687500e-02	5.04755303263664245605e-02	6.90251290798187255859e-02	1.71689033508300781250e-01	6.88694044947624206543e-02	6.14096969366073608398e-02	7.03850015997886657715e-02	1.41381353139877319336e-01	7.44757428765296936035e-02	7.22844675183296203613e-02	1.07232071459293365479e-01	6.02165386080741882324e-02	6.53807595372200012207e-02	7.92630836367607116699e-02	1.39225721359252929688e-01	0.00000000000000000000e+00	9.10819619894027709961e-02	1.47891461849212646484e-01	8.22180882096290588379e-02	8.51792693138122558594e-02	1.22982226312160491943e-01	7.67109170556068420410e-02	9.39749553799629211426e-02	9.05655398964881896973e-02	1.67256385087966918945e-01	9.20681208372116088867e-02	8.72905403375625610352e-02	9.64697003364562988281e-02	8.92416611313819885254e-02	8.72170105576515197754e-02	1.24750368297100067139e-01	8.96657854318618774414e-02	9.68456789851188659668e-02	7.54186213016510009766e-02	8.44570621848106384277e-02	8.68929848074913024902e-02	7.52591267228126525879e-02	6.31630048155784606934e-02	6.97995573282241821289e-02	4.40842956304550170898e-02	7.48330652713775634766e-02	7.39063620567321777344e-02	7.63265192508697509766e-02	9.26945134997367858887e-02	8.55327248573303222656e-02	5.07715232670307159424e-02	7.24905878305435180664e-02	8.97231549024581909180e-02	6.26740753650665283203e-02	7.09431618452072143555e-02	8.93132314085960388184e-02	8.76128599047660827637e-02	7.66845121979713439941e-02	9.17485281825065612793e-02	6.88266307115554809570e-02	1.49430245161056518555e-01	6.89767152070999145508e-02	8.30373018980026245117e-02	8.13358426094055175781e-02	1.35948359966278076172e-01	5.62748834490776062012e-02	6.46834075450897216797e-02	1.54938399791717529297e-01	7.11059495806694030762e-02	8.15614759922027587891e-02	7.52162858843803405762e-02	7.91024416685104370117e-02	8.35375860333442687988e-02	
9.94719415903091430664e-02	1.00352853536605834961e-01	8.23256969451904296875e-02	1.11017853021621704102e-01	1.56667739152908325195e-01	1.38459473848342895508e-01	5.27289062738418579102e-02	7.45825767517089843750e-02	6.85375630855560302734e-02	9.42939519882202148438e-02	6.32727369666099548340e-02	1.20074361562728881836e-01	1.10354542732238769531e-01	7.20704793930053710938e-02	6.81860893964767456055e-02	1.41497433185577392578e-01	1.06960266828536987305e-01	7.76522159576416015625e-02	1.10837548971176147461e-01	1.10780447721481323242e-01	1.03582680225372314453e-01	1.59090965986251831055e-01	8.09302926063537597656e-02	1.13842278718948364258e-01	1.26013219356536865234e-01	1.65035068988800048828e-01	9.10818874835968017578e-02	0.00000000000000000000e+00	1.06523439288139343262e-01	2.79126405715942382812e-01	1.80027514696121215820e-01	8.86590480804443359375e-02	7.40864872932434082031e-02	7.27592706680297851562e-02	9.79078710079193115234e-02	6.67133629322052001953e-02	4.34472858905792236328e-02	5.80552518367767333984e-02	7.77759552001953125000e-02	6.65761977434158325195e-02	5.86564242839813232422e-02	8.26759785413742065430e-02	1.01190790534019470215e-01	4.78726923465728759766e-02	9.22780036926269531250e-02	8.00072848796844482422e-02	6.19817972183227539062e-02	5.82822561264038085938e-02	5.12222349643707275391e-02	7.79893994331359863281e-02	6.85848593711853027344e-02	1.25302702188491821289e-01	4.47847843170166015625e-02	9.40757840871810913086e-02	8.09313207864761352539e-02	6.07220381498336791992e-02	8.39235186576843261719e-02	4.45564687252044677734e-02	5.91604411602020263672e-02	6.11229836940765380859e-02	8.78668427467346191406e-02	5.58526217937469482422e-02	6.70045018196105957031e-02	2.72465199232101440430e-02	1.03780388832092285156e-01	1.14655733108520507812e-01	8.21542814373970031738e-02	7.75617361068725585938e-02	9.72737073898315429688e-02	1.45791202783584594727e-01	7.17132985591888427734e-02	7.69364237785339355469e-02	1.14751204848289489746e-01	7.55401700735092163086e-02	6.91638141870498657227e-02	5.70431053638458251953e-02	1.17905795574188232422e-01	9.49005931615829467773e-02	8.68009030818939208984e-02	
4.18282523751258850098e-02	3.36063057184219360352e-02	4.15040850639343261719e-02	1.19119763374328613281e-01	7.71645009517669677734e-02	5.69648742675781250000e-02	6.75673633813858032227e-02	7.55281150341033935547e-02	1.02388858795166015625e-01	7.87983834743499755859e-02	9.94546115398406982422e-02	1.95794492959976196289e-01	8.50344598293304443359e-02	1.02317318320274353027e-01	8.39709714055061340332e-02	7.56178796291351318359e-02	6.59237056970596313477e-02	7.70123451948165893555e-02	1.36326357722282409668e-01	8.26621353626251220703e-02	7.71283209323883056641e-02	9.39573794603347778320e-02	7.85842686891555786133e-02	8.83666276931762695312e-02	1.04990810155868530273e-01	4.88592386245727539062e-02	1.47891461849212646484e-01	1.06523349881172180176e-01	0.00000000000000000000e+00	1.22558042407035827637e-01	9.89788472652435302734e-02	1.62381768226623535156e-01	1.78675502538681030273e-01	1.06391474604606628418e-01	1.15600749850273132324e-01	1.19991622865200042725e-01	1.10113129019737243652e-01	6.41175657510757446289e-02	2.05055758357048034668e-01	7.54556506872177124023e-02	5.06560653448104858398e-02	9.32780727744102478027e-02	7.23558068275451660156e-02	5.92656135559082031250e-02	7.95635282993316650391e-02	9.06130969524383544922e-02	1.23467445373535156250e-01	3.51680368185043334961e-02	1.02740988135337829590e-01	1.37431040406227111816e-01	6.96760714054107666016e-02	7.67281055450439453125e-02	1.02923110127449035645e-01	4.24247682094573974609e-02	7.24204033613204956055e-02	8.65550637245178222656e-02	3.78826111555099487305e-02	7.36974030733108520508e-02	6.64498358964920043945e-02	1.10940158367156982422e-01	6.65493756532669067383e-02	9.46360379457473754883e-02	7.57892578840255737305e-02	8.24981629848480224609e-02	1.14181518554687500000e-01	7.03919082880020141602e-02	9.61166024208068847656e-02	7.93939232826232910156e-02	8.48069638013839721680e-02	5.00093027949333190918e-02	7.73792937397956848145e-02	8.40858519077301025391e-02	5.23423999547958374023e-02	1.02359853684902191162e-01	7.51518160104751586914e-02	1.06379523873329162598e-01	1.03974103927612304688e-01	7.21802636981010437012e-02	5.01409471035003662109e-02	
1.05471089482307434082e-01	6.84611201286315917969e-02	9.37440991401672363281e-02	5.02477437257766723633e-02	1.20654970407485961914e-01	9.83203053474426269531e-02	1.35250955820083618164e-01	9.22505557537078857422e-02	9.71052646636962890625e-02	1.09544783830642700195e-01	1.01373970508575439453e-01	1.03768914937973022461e-01	7.30186998844146728516e-02	1.50920122861862182617e-01	1.27786710858345031738e-01	1.48979306221008300781e-01	1.08464956283569335938e-01	9.07300412654876708984e-02	1.03091701865196228027e-01	1.13281220197677612305e-01	1.33160948753356933594e-01	1.33211642503738403320e-01	1.15498036146163940430e-01	9.22966897487640380859e-02	1.08377367258071899414e-01	8.37780833244323730469e-02	8.22180658578872680664e-02	2.79126346111297607422e-01	1.22557982802391052246e-01	0.00000000000000000000e+00	1.18691921234130859375e-01	8.17947685718536376953e-02	9.53471362590789794922e-02	1.01997405290603637695e-01	1.07702285051345825195e-01	8.37512984871864318848e-02	1.02695047855377197266e-01	6.18688166141510009766e-02	8.05014371871948242188e-02	6.11300468444824218750e-02	3.59164476394653320312e-02	1.09735563397407531738e-01	3.79227846860885620117e-02	7.40174651145935058594e-02	1.05240792036056518555e-01	5.93130290508270263672e-02	6.98134750127792358398e-02	5.98922669887542724609e-02	6.25499486923217773438e-02	6.57755732536315917969e-02	7.20817148685455322266e-02	6.25788569450378417969e-02	7.45876133441925048828e-02	4.54868972301483154297e-02	5.59871494770050048828e-02	7.29405432939529418945e-02	9.60565805435180664062e-02	9.70247685909271240234e-02	6.38238191604614257812e-02	5.45754283666610717773e-02	6.45692944526672363281e-02	7.24018812179565429688e-02	1.05263248085975646973e-01	8.64005088806152343750e-02	7.13878571987152099609e-02	8.14223587512969970703e-02	7.63840675354003906250e-02	1.08366578817367553711e-01	6.89210891723632812500e-02	9.77040529251098632812e-02	5.49299344420433044434e-02	1.04924470186233520508e-01	8.53402018547058105469e-02	7.50637352466583251953e-02	8.92328321933746337891e-02	5.96339702606201171875e-02	9.61709320545196533203e-02	1.35047465562820434570e-01	1.07321381568908691406e-01	
7.41240233182907104492e-02	1.05547219514846801758e-01	9.71064865589141845703e-02	9.70176607370376586914e-02	8.80817174911499023438e-02	1.09186470508575439453e-01	1.21847003698348999023e-01	8.83685648441314697266e-02	1.31542950868606567383e-01	4.96343970298767089844e-02	9.73909050226211547852e-02	1.27877533435821533203e-01	1.34438455104827880859e-01	9.72269773483276367188e-02	9.25987213850021362305e-02	1.42800658941268920898e-01	9.55199897289276123047e-02	1.23569101095199584961e-01	1.07693478465080261230e-01	8.56719017028808593750e-02	1.11877650022506713867e-01	1.57497644424438476562e-01	1.38473600149154663086e-01	1.29448145627975463867e-01	1.00990384817123413086e-01	9.56172943115234375000e-02	8.51792842149734497070e-02	1.80027544498443603516e-01	9.89787727594375610352e-02	1.18691980838775634766e-01	0.00000000000000000000e+00	1.07376962900161743164e-01	1.22256755828857421875e-01	1.10336184501647949219e-01	1.52343779802322387695e-01	7.42498859763145446777e-02	7.25732147693634033203e-02	6.07879757881164550781e-02	1.08204662799835205078e-01	1.02717638015747070312e-01	6.22386038303375244141e-02	8.27361792325973510742e-02	9.64044034481048583984e-02	1.03258341550827026367e-01	6.10107481479644775391e-02	9.85951721668243408203e-02	8.15106630325317382812e-02	6.87290728092193603516e-02	4.88958656787872314453e-02	6.26205503940582275391e-02	7.31661915779113769531e-02	8.46573710441589355469e-02	8.42131078243255615234e-02	8.20147097110748291016e-02	6.53164386749267578125e-02	1.02430775761604309082e-01	6.80869519710540771484e-02	7.47195184230804443359e-02	5.35676181316375732422e-02	5.09790629148483276367e-02	6.15226328372955322266e-02	1.00719630718231201172e-01	4.68871444463729858398e-02	1.07508569955825805664e-01	4.51816320419311523438e-02	6.49810433387756347656e-02	8.49629119038581848145e-02	1.71869874000549316406e-01	6.31408095359802246094e-02	8.98733735084533691406e-02	6.95451200008392333984e-02	4.33157384395599365234e-02	6.02574944496154785156e-02	7.63983726501464843750e-02	7.71120190620422363281e-02	8.29631686210632324219e-02	7.34108388423919677734e-02	7.98107236623764038086e-02	9.85396206378936767578e-02	
6.90637677907943725586e-02	9.75516885519027709961e-02	6.70954436063766479492e-02	1.06806039810180664062e-01	8.58391225337982177734e-02	6.97226971387863159180e-02	7.28325992822647094727e-02	9.84485447406768798828e-02	1.13735824823379516602e-01	5.34921884536743164062e-02	7.83398970961570739746e-02	1.60159364342689514160e-01	3.43320816755294799805e-02	4.58994209766387939453e-02	9.91405695676803588867e-02	6.78033530712127685547e-02	7.98673331737518310547e-02	1.04958832263946533203e-01	8.68714153766632080078e-02	8.33643972873687744141e-02	7.95891880989074707031e-02	1.05096086859703063965e-01	1.11095666885375976562e-01	7.52912163734436035156e-02	1.19753301143646240234e-01	8.69043469429016113281e-02	1.22982248663902282715e-01	8.86589884757995605469e-02	1.62381827831268310547e-01	8.17947387695312500000e-02	1.07377022504806518555e-01	0.00000000000000000000e+00	1.78714960813522338867e-01	1.46132797002792358398e-01	1.08598709106445312500e-01	1.23394660651683807373e-01	1.25357002019882202148e-01	7.98353552818298339844e-02	1.15337148308753967285e-01	8.27390551567077636719e-02	4.75592017173767089844e-02	6.80328309535980224609e-02	1.14083573222160339355e-01	1.05624765157699584961e-01	4.26850616931915283203e-02	6.80906474590301513672e-02	9.43379104137420654297e-02	8.68715941905975341797e-02	6.94776177406311035156e-02	6.60172551870346069336e-02	1.30790233612060546875e-01	1.01782575249671936035e-01	7.43549317121505737305e-02	1.17253854870796203613e-01	1.09191611409187316895e-01	5.18156737089157104492e-02	9.86580848693847656250e-02	3.50229442119598388672e-02	1.26661673188209533691e-01	1.24857723712921142578e-01	2.82175093889236450195e-02	1.03175908327102661133e-01	1.07950448989868164062e-01	6.72692060470581054688e-02	7.60158896446228027344e-02	5.20020723342895507812e-02	1.01586975157260894775e-01	5.58045804500579833984e-02	5.54041564464569091797e-02	9.89898145198822021484e-02	1.16985701024532318115e-01	5.73670268058776855469e-02	8.88646692037582397461e-02	9.20673459768295288086e-02	9.56121832132339477539e-02	9.72142815589904785156e-02	8.92503559589385986328e-02	5.06354495882987976074e-02	7.21223950386047363281e-02	
1.06556624174118041992e-01	1.06293007731437683105e-01	7.33636915683746337891e-02	8.57469439506530761719e-02	6.89779520034790039062e-02	1.20120495557785034180e-01	1.11066788434982299805e-01	1.08723819255828857422e-01	7.06441402435302734375e-02	8.15153717994689941406e-02	8.05958807468414306641e-02	9.67881381511688232422e-02	1.17419511079788208008e-01	1.07133150100708007812e-01	6.80401623249053955078e-02	1.06675297021865844727e-01	1.10663503408432006836e-01	8.34874212741851806641e-02	1.17396995425224304199e-01	8.10041725635528564453e-02	1.32485836744308471680e-01	7.63818919658660888672e-02	8.82157087326049804688e-02	8.74798595905303955078e-02	9.79699790477752685547e-02	6.21324032545089721680e-02	7.67109394073486328125e-02	7.40864872932434082031e-02	1.78675413131713867188e-01	9.53472256660461425781e-02	1.22256696224212646484e-01	1.78715020418167114258e-01	0.00000000000000000000e+00	1.16299033164978027344e-01	1.02694511413574218750e-01	8.88112485408782958984e-02	1.41832560300827026367e-01	8.40796232223510742188e-02	8.85600149631500244141e-02	8.73404741287231445312e-02	4.76439297199249267578e-02	8.35290327668190002441e-02	1.25312834978103637695e-01	9.71691906452178955078e-02	7.64648318290710449219e-02	6.58581852912902832031e-02	8.17399919033050537109e-02	1.10679507255554199219e-01	7.19817578792572021484e-02	7.97380208969116210938e-02	7.62736201286315917969e-02	9.89231616258621215820e-02	1.16722643375396728516e-01	5.74636161327362060547e-02	8.17204415798187255859e-02	7.10405260324478149414e-02	1.06985181570053100586e-01	8.94954800605773925781e-02	6.39223605394363403320e-02	9.92515236139297485352e-02	7.28091299533843994141e-02	1.00218385457992553711e-01	5.64991831779479980469e-02	1.82101517915725708008e-01	6.38769268989562988281e-02	5.01412898302078247070e-02	6.47359564900398254395e-02	4.96642291545867919922e-02	7.50438868999481201172e-02	8.73567014932632446289e-02	6.91020563244819641113e-02	7.34980106353759765625e-02	1.05013072490692138672e-01	5.55598288774490356445e-02	9.49235856533050537109e-02	8.37428867816925048828e-02	8.41095447540283203125e-02	8.84305387735366821289e-02	5.97819685935974121094e-02	
4.25616204738616943359e-02	4.66596186161041259766e-02	1.06650710105895996094e-01	1.15676537156105041504e-01	1.01162612438201904297e-01	9.31362509727478027344e-02	7.23640918731689453125e-02	9.89083945751190185547e-02	7.07179605960845947266e-02	1.08381927013397216797e-01	7.28494003415107727051e-02	1.15290075540542602539e-01	8.16663205623626708984e-02	4.53864336013793945312e-02	7.01754838228225708008e-02	1.13867253065109252930e-01	9.23684239387512207031e-02	5.65095841884613037109e-02	1.04825407266616821289e-01	1.07462912797927856445e-01	7.90704488754272460938e-02	8.43826234340667724609e-02	3.36023867130279541016e-02	9.70736145973205566406e-02	8.53227972984313964844e-02	9.16303098201751708984e-02	9.39749181270599365234e-02	7.27592408657073974609e-02	1.06391429901123046875e-01	1.01997405290603637695e-01	1.10336184501647949219e-01	1.46132856607437133789e-01	1.16298943758010864258e-01	0.00000000000000000000e+00	1.32298171520233154297e-01	9.64152440428733825684e-02	1.91778242588043212891e-01	9.44522619247436523438e-02	1.21268823742866516113e-01	8.88858139514923095703e-02	9.19242203235626220703e-02	5.74996769428253173828e-02	9.64934080839157104492e-02	1.23274743556976318359e-01	9.50288176536560058594e-02	8.19078087806701660156e-02	1.48393362760543823242e-01	1.02596372365951538086e-01	6.87331259250640869141e-02	9.55395400524139404297e-02	1.06947124004364013672e-01	3.47469747066497802734e-02	7.82689452171325683594e-02	1.07627376914024353027e-01	8.64623188972473144531e-02	8.44600498676300048828e-02	9.72582697868347167969e-02	7.01186358928680419922e-02	1.52874886989593505859e-01	1.18802189826965332031e-01	8.59600603580474853516e-02	7.55943655967712402344e-02	7.79737234115600585938e-02	9.47472155094146728516e-02	9.75286662578582763672e-02	2.47227847576141357422e-02	1.00075341761112213135e-01	1.14262431859970092773e-01	9.09659862518310546875e-02	3.22810858488082885742e-02	1.16896204650402069092e-01	6.72338306903839111328e-02	1.21929556131362915039e-01	8.78161489963531494141e-02	5.58112561702728271484e-02	9.94438827037811279297e-02	1.03246241807937622070e-01	5.93609213829040527344e-02	3.20528447628021240234e-02	
3.92608493566513061523e-02	6.03302419185638427734e-02	6.98391497135162353516e-02	8.73447507619857788086e-02	6.70887827873229980469e-02	5.92119693756103515625e-02	8.57459306716918945312e-02	6.45638704299926757812e-02	1.24079167842864990234e-01	5.55882155895233154297e-02	9.62577685713768005371e-02	9.98362302780151367188e-02	1.06851696968078613281e-01	6.81308805942535400391e-02	1.97271853685379028320e-02	4.42204177379608154297e-02	1.00227624177932739258e-01	1.00956588983535766602e-01	6.80717080831527709961e-02	7.27570950984954833984e-02	1.40821605920791625977e-01	7.11785256862640380859e-02	4.97962832450866699219e-02	9.00579392910003662109e-02	5.73232173919677734375e-02	7.97073543071746826172e-02	9.05655622482299804688e-02	9.79078412055969238281e-02	1.15600675344467163086e-01	1.07702255249023437500e-01	1.52343690395355224609e-01	1.08598649501800537109e-01	1.02694571018218994141e-01	1.32298111915588378906e-01	0.00000000000000000000e+00	9.07007753849029541016e-02	1.32466226816177368164e-01	1.22536301612854003906e-01	1.03935003280639648438e-01	6.11823499202728271484e-02	1.17111325263977050781e-01	9.61818918585777282715e-02	1.41446754336357116699e-01	1.41187518835067749023e-01	8.32324624061584472656e-02	1.22531980276107788086e-01	8.40550810098648071289e-02	1.45681381225585937500e-01	1.05163872241973876953e-01	8.13637673854827880859e-02	9.07205939292907714844e-02	7.10774362087249755859e-02	1.13955974578857421875e-01	6.16332292556762695312e-02	5.57266324758529663086e-02	8.14246386289596557617e-02	1.23035341501235961914e-01	1.10819578170776367188e-01	1.27065241336822509766e-01	5.17927110195159912109e-02	1.36296242475509643555e-01	5.99494278430938720703e-02	1.36213809251785278320e-01	9.20571684837341308594e-02	1.01280003786087036133e-01	1.59505963325500488281e-01	8.09216871857643127441e-02	1.05920344591140747070e-01	1.22134685516357421875e-01	6.82527571916580200195e-02	6.54545426368713378906e-02	5.46646714210510253906e-02	8.31668376922607421875e-02	6.86301216483116149902e-02	9.20556485652923583984e-02	1.10780656337738037109e-01	8.67899060249328613281e-02	7.23176598548889160156e-02	3.40935960412025451660e-02	
6.68561160564422607422e-02	7.86547064781188964844e-02	6.99526518583297729492e-02	8.48678126931190490723e-02	7.62636885046958923340e-02	5.57571500539779663086e-02	7.08688274025917053223e-02	5.78802973031997680664e-02	7.01339393854141235352e-02	6.64645880460739135742e-02	1.17337495088577270508e-01	7.76390656828880310059e-02	5.34692481160163879395e-02	5.82229718565940856934e-02	1.09896756708621978760e-01	6.74887895584106445312e-02	6.31588473916053771973e-02	6.53944239020347595215e-02	7.98884257674217224121e-02	7.66660422086715698242e-02	5.74272722005844116211e-02	6.02482780814170837402e-02	5.87380602955818176270e-02	6.63041844964027404785e-02	7.83644616603851318359e-02	1.05753496289253234863e-01	1.67256429791450500488e-01	6.67133554816246032715e-02	1.19991607964038848877e-01	8.37513953447341918945e-02	7.42498636245727539062e-02	1.23394727706909179688e-01	8.88112857937812805176e-02	9.64152142405509948730e-02	9.07007977366447448730e-02	0.00000000000000000000e+00	8.85624885559082031250e-02	7.82768353819847106934e-02	1.39104306697845458984e-01	1.12447336316108703613e-01	7.71985277533531188965e-02	1.90726965665817260742e-01	1.04982815682888031006e-01	1.34061485528945922852e-01	6.64964541792869567871e-02	8.02779272198677062988e-02	1.50912269949913024902e-01	7.34557211399078369141e-02	5.79410269856452941895e-02	8.84359106421470642090e-02	6.52905106544494628906e-02	7.38312005996704101562e-02	9.18017774820327758789e-02	1.19347803294658660889e-01	9.39937233924865722656e-02	1.19929455220699310303e-01	5.41080981492996215820e-02	7.85802006721496582031e-02	9.60176289081573486328e-02	1.10532812774181365967e-01	6.45355805754661560059e-02	7.14893117547035217285e-02	9.05612260103225708008e-02	8.78334790468215942383e-02	4.93602454662322998047e-02	7.64923766255378723145e-02	1.81515604257583618164e-01	7.57879912853240966797e-02	6.71437308192253112793e-02	1.12727262079715728760e-01	1.46825358271598815918e-01	5.72757720947265625000e-02	6.79325535893440246582e-02	1.89600259065628051758e-01	6.36083781719207763672e-02	6.32021427154541015625e-02	6.43790885806083679199e-02	6.69026970863342285156e-02	7.80122429132461547852e-02	
