2.19072997570037841797e-01	2.89515733718872070312e-01	2.23352789878845214844e-01	1.24430418014526367188e-01	1.95157408714294433594e-01	2.92256712913513183594e-01	4.18806254863739013672e-01	2.65466570854187011719e-01	3.85279178619384765625e-01	5.49561381340026855469e-01	4.37213063240051269531e-01	3.05948257446289062500e-01	4.65338349342346191406e-01	2.16314077377319335938e-01	3.23542952537536621094e-01	3.59041452407836914062e-01	3.57527375221252441406e-01	3.56185913085937500000e-01	5.11418461799621582031e-01	2.94818431138992309570e-01	2.66430497169494628906e-01	3.29982757568359375000e-01	0.00000000000000000000e+00	2.61408179998397827148e-01	2.92955875396728515625e-01	4.85606551170349121094e-01	5.18218755722045898438e-01	2.70448446273803710938e-01	4.52485322952270507812e-01	2.51934289932250976562e-01	3.46816778182983398438e-01	2.65752226114273071289e-01	2.59822368621826171875e-01	2.39718526601791381836e-01	2.85313129425048828125e-01	3.65678191184997558594e-01	3.06059360504150390625e-01	2.91489362716674804688e-01	2.12222218513488769531e-01	3.51049542427062988281e-01	2.28026956319808959961e-01	3.92357707023620605469e-01	2.21512049436569213867e-01	2.29358673095703125000e-01	2.52179026603698730469e-01	1.05375885963439941406e-01	2.95926332473754882812e-01	
2.75414705276489257812e-01	2.46780574321746826172e-01	4.53424990177154541016e-01	2.71152257919311523438e-01	3.02136331796646118164e-01	2.39120125770568847656e-01	2.79002130031585693359e-01	2.95302748680114746094e-01	2.78472632169723510742e-01	3.19237947463989257812e-01	2.66033738851547241211e-01	3.03099274635314941406e-01	2.72377312183380126953e-01	4.14064168930053710938e-01	2.68100887537002563477e-01	2.64007031917572021484e-01	2.62425541877746582031e-01	2.64206439256668090820e-01	2.29485541582107543945e-01	6.40068888664245605469e-01	2.71386295557022094727e-01	2.50466883182525634766e-01	2.61408090591430664062e-01	0.00000000000000000000e+00	3.13805252313613891602e-01	2.92080074548721313477e-01	2.10805207490921020508e-01	1.40049085021018981934e-01	2.32088148593902587891e-01	1.78343266248703002930e-01	2.48006343841552734375e-01	3.45736980438232421875e-01	1.74100279808044433594e-01	3.19928377866744995117e-01	2.24726915359497070312e-01	1.54110342264175415039e-01	2.05804497003555297852e-01	2.87382274866104125977e-01	2.82470107078552246094e-01	2.18128949403762817383e-01	3.74148070812225341797e-01	2.20403522253036499023e-01	3.47405940294265747070e-01	3.15397888422012329102e-01	2.69877851009368896484e-01	3.19589436054229736328e-01	3.20142835378646850586e-01	
3.64208102226257324219e-01	3.83750677108764648438e-01	2.43280053138732910156e-01	3.43324303627014160156e-01	2.82903075218200683594e-01	2.17412233352661132812e-01	2.04505801200866699219e-01	3.84022831916809082031e-01	3.59800934791564941406e-01	2.10772633552551269531e-01	3.43149900436401367188e-01	2.30387032032012939453e-01	3.20401906967163085938e-01	2.78871715068817138672e-01	3.65515112876892089844e-01	2.64980792999267578125e-01	3.88534307479858398438e-01	2.31907129287719726562e-01	2.78867602348327636719e-01	2.60059058666229248047e-01	8.83625626564025878906e-01	2.96942353248596191406e-01	2.92956233024597167969e-01	3.13805252313613891602e-01	0.00000000000000000000e+00	3.50946307182312011719e-01	2.82411575317382812500e-01	4.30683970451354980469e-01	3.72382521629333496094e-01	3.80230903625488281250e-01	2.38810777664184570312e-01	2.51804769039154052734e-01	3.51182103157043457031e-01	2.75765597820281982422e-01	2.04585075378417968750e-01	2.78834581375122070312e-01	3.19423675537109375000e-01	3.06898593902587890625e-01	2.26277470588684082031e-01	2.42617487907409667969e-01	1.98160797357559204102e-01	1.42863154411315917969e-01	2.24671721458435058594e-01	2.80523061752319335938e-01	4.67242360115051269531e-01	3.91470789909362792969e-01	2.55657374858856201172e-01	
2.12535023689270019531e-01	2.69101023674011230469e-01	2.64759361743927001953e-01	3.01420092582702636719e-01	2.78911828994750976562e-01	3.09870362281799316406e-01	1.69080734252929687500e-01	3.62834334373474121094e-01	4.83129382133483886719e-01	1.75588965415954589844e-01	4.42035675048828125000e-01	3.27762842178344726562e-01	2.78688669204711914062e-01	2.81816184520721435547e-01	3.75083804130554199219e-01	2.55416989326477050781e-01	2.56134986877441406250e-01	4.82057690620422363281e-01	4.40495610237121582031e-01	2.51334846019744873047e-01	4.08456563949584960938e-01	5.47964811325073242188e-01	4.85606551170349121094e-01	2.92080014944076538086e-01	3.50946545600891113281e-01	0.00000000000000000000e+00	4.48840618133544921875e-01	5.13209342956542968750e-01	2.66050100326538085938e-01	3.78271579742431640625e-01	1.53834462165832519531e-01	1.75518780946731567383e-01	2.00009822845458984375e-01	2.57785201072692871094e-01	2.94590592384338378906e-01	4.51240301132202148438e-01	3.36244344711303710938e-01	2.57423400878906250000e-01	3.46017122268676757812e-01	2.78319597244262695312e-01	2.36624479293823242188e-01	1.67195916175842285156e-01	1.97029858827590942383e-01	3.14116954803466796875e-01	3.53984832763671875000e-01	2.27054953575134277344e-01	2.29501277208328247070e-01	
1.52691602706909179688e-01	7.31036663055419921875e-02	2.31553494930267333984e-01	2.98023223876953125000e-07	1.57103776931762695312e-01	1.43144547939300537109e-01	7.65497982501983642578e-01	1.95622801780700683594e-01	2.51237154006958007812e-01	3.88427197933197021484e-01	2.06908941268920898438e-01	3.73348355293273925781e-01	2.77278900146484375000e-01	3.04517626762390136719e-01	2.20133662223815917969e-01	2.64084577560424804688e-01	3.51425170898437500000e-01	1.36073708534240722656e-01	3.77570629119873046875e-01	2.43672698736190795898e-01	3.24711084365844726562e-01	3.69176387786865234375e-01	5.18218874931335449219e-01	2.10805147886276245117e-01	2.82411456108093261719e-01	4.48840618133544921875e-01	0.00000000000000000000e+00	3.65466952323913574219e-01	4.86153483390808105469e-01	3.40606808662414550781e-01	3.50659608840942382812e-01	2.49183535575866699219e-01	2.77889370918273925781e-01	1.99159413576126098633e-01	3.33637952804565429688e-01	4.15139794349670410156e-01	4.21664237976074218750e-01	3.21230173110961914062e-01	4.38888311386108398438e-01	5.41900396347045898438e-01	2.66871660947799682617e-01	3.58610391616821289062e-01	2.43428230285644531250e-01	3.59091877937316894531e-01	5.02808332443237304688e-01	6.32784962654113769531e-02	1.66640222072601318359e-01	
4.16879177093505859375e-01	2.48279929161071777344e-01	2.00614511966705322266e-01	4.09969449043273925781e-01	2.20869362354278564453e-01	3.89412641525268554688e-01	2.09132432937622070312e-01	2.98189997673034667969e-01	4.27750229835510253906e-01	2.42027640342712402344e-01	3.39361906051635742188e-01	1.98006451129913330078e-01	3.83617520332336425781e-01	2.00837731361389160156e-01	2.39441394805908203125e-01	2.66753435134887695312e-01	3.00231456756591796875e-01	3.09497952461242675781e-01	2.69651651382446289062e-01	2.60135769844055175781e-01	2.21510887145996093750e-01	2.71080851554870605469e-01	2.70448803901672363281e-01	1.40049099922180175781e-01	4.30684447288513183594e-01	5.13209104537963867188e-01	3.65466833114624023438e-01	0.00000000000000000000e+00	2.99401462078094482422e-01	3.54704380035400390625e-01	3.35362195968627929688e-01	3.01568120718002319336e-01	2.70963668823242187500e-01	1.36791184544563293457e-01	3.32475423812866210938e-01	3.43842625617980957031e-01	3.50562810897827148438e-01	3.50236535072326660156e-01	3.57268095016479492188e-01	3.27846169471740722656e-01	1.54537916183471679688e-01	3.07957649230957031250e-01	2.00322151184082031250e-01	3.53597760200500488281e-01	3.34172248840332031250e-01	3.24775695800781250000e-01	2.47445523738861083984e-01	
2.13943243026733398438e-01	1.52453005313873291016e-01	3.27137589454650878906e-01	1.88778758049011230469e-01	6.26097559928894042969e-01	2.42120862007141113281e-01	3.06527674198150634766e-01	2.09379196166992187500e-01	3.01614880561828613281e-01	2.53625869750976562500e-01	3.15156579017639160156e-01	3.90594840049743652344e-01	2.66911149024963378906e-01	2.94430315494537353516e-01	1.77867531776428222656e-01	1.78955554962158203125e-01	1.89387321472167968750e-01	3.06190371513366699219e-01	4.10678982734680175781e-01	3.30273628234863281250e-01	2.25553631782531738281e-01	4.37571287155151367188e-01	4.52485442161560058594e-01	2.32087999582290649414e-01	3.72382521629333496094e-01	2.66049861907958984375e-01	4.86153364181518554688e-01	2.99401819705963134766e-01	0.00000000000000000000e+00	3.78521561622619628906e-01	2.94584631919860839844e-01	2.47075051069259643555e-01	1.95760369300842285156e-01	2.04415857791900634766e-01	2.95302510261535644531e-01	4.55459833145141601562e-01	2.89859414100646972656e-01	2.85742878913879394531e-01	2.85980463027954101562e-01	3.48805308341979980469e-01	2.74721115827560424805e-01	4.43784832954406738281e-01	2.72176772356033325195e-01	3.23846459388732910156e-01	5.34574151039123535156e-01	1.01369559764862060547e-01	2.42717444896697998047e-01	
2.01730132102966308594e-01	2.64572501182556152344e-01	2.36353993415832519531e-01	2.43413209915161132812e-01	2.05012440681457519531e-01	2.29091405868530273438e-01	2.12552547454833984375e-01	3.39176893234252929688e-01	2.94746160507202148438e-01	1.21601939201354980469e-01	3.34664821624755859375e-01	1.88664555549621582031e-01	3.76972556114196777344e-01	2.16795146465301513672e-01	3.19912791252136230469e-01	3.45652222633361816406e-01	3.28126192092895507812e-01	3.72474908828735351562e-01	3.51496815681457519531e-01	2.39301264286041259766e-01	4.40266370773315429688e-01	3.90208482742309570312e-01	2.51934289932250976562e-01	1.78343355655670166016e-01	3.80231380462646484375e-01	3.78271222114562988281e-01	3.40606570243835449219e-01	3.54704499244689941406e-01	3.78521442413330078125e-01	0.00000000000000000000e+00	4.70415115356445312500e-01	3.26926648616790771484e-01	3.60459566116333007812e-01	2.66638964414596557617e-01	5.24838328361511230469e-01	2.90492296218872070312e-01	3.67585301399230957031e-01	2.87584662437438964844e-01	4.94780063629150390625e-01	3.98311257362365722656e-01	1.76576077938079833984e-01	1.63714647293090820312e-01	1.86545312404632568359e-01	3.70018005371093750000e-01	5.99325656890869140625e-01	4.50605511665344238281e-01	2.23551809787750244141e-01	
3.82333457469940185547e-01	3.68868112564086914062e-01	1.88230097293853759766e-01	2.96021819114685058594e-01	2.08531141281127929688e-01	3.08393955230712890625e-01	1.46230518817901611328e-01	2.77106642723083496094e-01	1.98330044746398925781e-01	2.63535499572753906250e-01	3.69057178497314453125e-01	2.56357133388519287109e-01	2.29814887046813964844e-01	8.72743129730224609375e-02	4.12518739700317382812e-01	2.70914316177368164062e-01	3.48475694656372070312e-01	2.60427594184875488281e-01	1.88384056091308593750e-01	2.24733009934425354004e-01	7.05107212066650390625e-01	2.75712132453918457031e-01	3.46817016601562500000e-01	2.48006314039230346680e-01	2.38810777664184570312e-01	1.53834342956542968750e-01	3.50659728050231933594e-01	3.35362434387207031250e-01	2.94584751129150390625e-01	4.70415472984313964844e-01	0.00000000000000000000e+00	2.89863944053649902344e-01	4.58934187889099121094e-01	2.94787287712097167969e-01	3.52481126785278320312e-01	3.51571202278137207031e-01	3.16471338272094726562e-01	2.58714795112609863281e-01	2.65118122100830078125e-01	4.01953935623168945312e-01	2.93234139680862426758e-01	2.98252820968627929688e-01	2.22377598285675048828e-01	6.15720987319946289062e-01	3.91859769821166992188e-01	2.85999417304992675781e-01	2.74494439363479614258e-01	
2.62176275253295898438e-01	2.36487686634063720703e-01	2.95209825038909912109e-01	2.76476413011550903320e-01	2.62334346771240234375e-01	2.81881362199783325195e-01	2.35086113214492797852e-01	2.86749809980392456055e-01	2.44689732789993286133e-01	2.67813026905059814453e-01	2.06989735364913940430e-01	2.92012631893157958984e-01	2.25552231073379516602e-01	4.22039836645126342773e-01	2.99791276454925537109e-01	3.22403132915496826172e-01	1.83211356401443481445e-01	2.16534852981567382812e-01	3.01562577486038208008e-01	3.33195447921752929688e-01	2.37399190664291381836e-01	2.71548241376876831055e-01	2.65751868486404418945e-01	3.45736861228942871094e-01	2.51804828643798828125e-01	1.75518989562988281250e-01	2.49183505773544311523e-01	3.01568299531936645508e-01	2.47074872255325317383e-01	3.26926946640014648438e-01	2.89863795042037963867e-01	0.00000000000000000000e+00	1.99535876512527465820e-01	6.38488233089447021484e-01	2.35993891954421997070e-01	2.75167644023895263672e-01	2.52460271120071411133e-01	2.55215942859649658203e-01	3.61895710229873657227e-01	2.32797175645828247070e-01	4.73840594291687011719e-01	2.42567956447601318359e-01	3.43247562646865844727e-01	2.29347407817840576172e-01	2.62262433767318725586e-01	2.41240471601486206055e-01	3.10430288314819335938e-01	
1.65963172912597656250e-01	3.74346375465393066406e-01	1.96671634912490844727e-01	4.72326874732971191406e-01	2.85743117332458496094e-01	1.78639888763427734375e-01	1.54003500938415527344e-01	3.20755958557128906250e-01	2.33154773712158203125e-01	2.04137325286865234375e-01	3.25742840766906738281e-01	3.37716698646545410156e-01	3.89478206634521484375e-01	1.87268733978271484375e-01	1.96118831634521484375e-01	1.69055581092834472656e-01	4.33791875839233398438e-01	3.65452051162719726562e-01	2.84738898277282714844e-01	2.06843659281730651855e-01	3.89537453651428222656e-01	5.00914573669433593750e-01	2.59822487831115722656e-01	1.74100041389465332031e-01	3.51182222366333007812e-01	2.00009465217590332031e-01	2.77889609336853027344e-01	2.70963907241821289062e-01	1.95760488510131835938e-01	3.60459685325622558594e-01	4.58934187889099121094e-01	1.99535757303237915039e-01	0.00000000000000000000e+00	3.34979861974716186523e-01	8.23346972465515136719e-01	4.11766886711120605469e-01	4.23395514488220214844e-01	3.12731742858886718750e-01	3.46413135528564453125e-01	4.10648703575134277344e-01	2.33179569244384765625e-01	4.85051155090332031250e-01	2.51902014017105102539e-01	5.16205787658691406250e-01	2.90490746498107910156e-01	2.89104461669921875000e-01	1.61570370197296142578e-01	
2.68343508243560791016e-01	2.46392995119094848633e-01	3.07822346687316894531e-01	3.59002321958541870117e-01	2.55605250597000122070e-01	2.64722079038619995117e-01	2.79736399650573730469e-01	2.26928770542144775391e-01	2.96398341655731201172e-01	2.69931048154830932617e-01	2.27707624435424804688e-01	2.25113332271575927734e-01	2.28148728609085083008e-01	2.98507750034332275391e-01	2.18219310045242309570e-01	3.11579167842864990234e-01	2.92555034160614013672e-01	2.68563002347946166992e-01	2.15676963329315185547e-01	3.35350364446640014648e-01	2.25485861301422119141e-01	2.11850345134735107422e-01	2.39718675613403320312e-01	3.19928377866744995117e-01	2.75765568017959594727e-01	2.57784962654113769531e-01	1.99159353971481323242e-01	1.36791184544563293457e-01	2.04415857791900634766e-01	2.66638964414596557617e-01	2.94787406921386718750e-01	6.38488233089447021484e-01	3.34979683160781860352e-01	0.00000000000000000000e+00	4.10229086875915527344e-01	1.88510984182357788086e-01	3.01431715488433837891e-01	1.73388451337814331055e-01	2.08483994007110595703e-01	2.24614977836608886719e-01	6.13022148609161376953e-01	2.45491206645965576172e-01	6.61849677562713623047e-01	2.06276535987854003906e-01	1.79318398237228393555e-01	1.80912256240844726562e-01	3.66052508354187011719e-01	
8.88858437538146972656e-02	2.53689289093017578125e-01	2.07045733928680419922e-01	3.11769604682922363281e-01	1.50617361068725585938e-01	3.00980687141418457031e-01	2.32802450656890869141e-01	2.73285388946533203125e-01	2.68084526062011718750e-01	1.91564083099365234375e-01	2.21591949462890625000e-01	2.64577031135559082031e-01	2.03067064285278320312e-01	3.08848321437835693359e-01	2.80062437057495117188e-01	4.98903155326843261719e-01	4.36723113059997558594e-01	2.94778585433959960938e-01	3.09636116027832031250e-01	1.95828050374984741211e-01	8.27573537826538085938e-02	2.54979610443115234375e-01	2.85313487052917480469e-01	2.24726974964141845703e-01	2.04585075378417968750e-01	2.94590353965759277344e-01	3.33637952804565429688e-01	3.32475423812866210938e-01	2.95302271842956542969e-01	5.24838566780090332031e-01	3.52480888366699218750e-01	2.35993772745132446289e-01	8.23346257209777832031e-01	4.10229325294494628906e-01	0.00000000000000000000e+00	5.56207180023193359375e-01	4.20568466186523437500e-01	4.19874906539916992188e-01	4.15153384208679199219e-01	3.74644517898559570312e-01	1.61045104265213012695e-01	7.63380885124206542969e-01	2.51446187496185302734e-01	3.91324400901794433594e-01	3.16561937332153320312e-01	3.72627735137939453125e-01	1.35213106870651245117e-01	
1.92812979221343994141e-01	2.34337925910949707031e-01	2.76747912168502807617e-01	9.05486345291137695312e-02	2.19778418540954589844e-01	1.45011901855468750000e-01	2.54922449588775634766e-01	2.77086496353149414062e-01	2.27803111076354980469e-01	2.74847865104675292969e-01	2.84724593162536621094e-01	3.92442345619201660156e-01	2.54463911056518554688e-01	2.93362081050872802734e-01	2.66950249671936035156e-01	3.06977391242980957031e-01	4.97018575668334960938e-01	3.45369815826416015625e-01	3.23463439941406250000e-01	2.37987458705902099609e-01	3.21285963058471679688e-01	3.32367300987243652344e-01	3.65677952766418457031e-01	1.54110357165336608887e-01	2.78834581375122070312e-01	4.51240181922912597656e-01	4.15140271186828613281e-01	3.43842267990112304688e-01	4.55459833145141601562e-01	2.90491819381713867188e-01	3.51571083068847656250e-01	2.75167822837829589844e-01	4.11767005920410156250e-01	1.88511073589324951172e-01	5.56207180023193359375e-01	0.00000000000000000000e+00	5.69086313247680664062e-01	2.63467311859130859375e-01	5.47275066375732421875e-01	4.09431457519531250000e-01	2.94751346111297607422e-01	2.46470689773559570312e-01	2.61347681283950805664e-01	3.79070281982421875000e-01	1.98587179183959960938e-01	1.96402192115783691406e-01	2.30749189853668212891e-01	
2.84630060195922851562e-01	1.30862951278686523438e-01	1.82791113853454589844e-01	2.65346050262451171875e-01	2.61546254158020019531e-01	2.14304327964782714844e-01	1.75414383411407470703e-01	2.51737713813781738281e-01	3.23987603187561035156e-01	2.77105450630187988281e-01	3.69376063346862792969e-01	1.79034471511840820312e-01	2.50289559364318847656e-01	2.93895900249481201172e-01	2.72326350212097167969e-01	3.28448772430419921875e-01	3.94390821456909179688e-01	2.87976980209350585938e-01	3.10774683952331542969e-01	1.94488242268562316895e-01	3.64959478378295898438e-01	2.71541476249694824219e-01	3.06059122085571289062e-01	2.05804437398910522461e-01	3.19423437118530273438e-01	3.36244106292724609375e-01	4.21664237976074218750e-01	3.50562810897827148438e-01	2.89859533309936523438e-01	3.67585062980651855469e-01	3.16471576690673828125e-01	2.52460300922393798828e-01	4.23395276069641113281e-01	3.01431715488433837891e-01	4.20567870140075683594e-01	5.69086313247680664062e-01	0.00000000000000000000e+00	3.91049981117248535156e-01	5.25935292243957519531e-01	4.61482644081115722656e-01	2.31840252876281738281e-01	3.96899819374084472656e-01	2.69499123096466064453e-01	2.58651018142700195312e-01	4.21628832817077636719e-01	2.40994334220886230469e-01	2.83294975757598876953e-01	
2.81496047973632812500e-01	3.52784633636474609375e-01	2.37956255674362182617e-01	2.53014802932739257812e-01	1.22811019420623779297e-01	2.91178107261657714844e-01	2.40449607372283935547e-01	1.89807772636413574219e-01	9.02800559997558593750e-02	2.04779028892517089844e-01	3.76028060913085937500e-01	2.44034647941589355469e-01	3.51947426795959472656e-01	1.05558097362518310547e-01	3.07291150093078613281e-01	3.56107473373413085938e-01	3.27687144279479980469e-01	2.98499226570129394531e-01	3.83800625801086425781e-01	2.77683764696121215820e-01	3.46657514572143554688e-01	4.55879330635070800781e-01	2.91489243507385253906e-01	2.87382215261459350586e-01	3.06898832321166992188e-01	2.57423281669616699219e-01	3.21230292320251464844e-01	3.50236535072326660156e-01	2.85743117332458496094e-01	2.87584185600280761719e-01	2.58714914321899414062e-01	2.55215853452682495117e-01	3.12731862068176269531e-01	1.73388510942459106445e-01	4.19874906539916992188e-01	2.63467073440551757812e-01	3.91049981117248535156e-01	0.00000000000000000000e+00	5.68302154541015625000e-01	6.60458683967590332031e-01	2.84922212362289428711e-01	4.64826107025146484375e-01	2.69593954086303710938e-01	3.16345214843750000000e-01	2.54038453102111816406e-01	3.72368216514587402344e-01	2.53922134637832641602e-01	
2.97379791736602783203e-01	2.30431199073791503906e-01	2.51587152481079101562e-01	2.75923132896423339844e-01	1.02002024650573730469e-01	2.06076741218566894531e-01	1.96609795093536376953e-01	1.52161598205566406250e-01	1.75792455673217773438e-01	3.11587691307067871094e-01	2.48420238494873046875e-01	2.42225944995880126953e-01	3.49684119224548339844e-01	3.77912461757659912109e-01	3.02992582321166992188e-01	1.90356850624084472656e-01	3.77949595451354980469e-01	2.63614177703857421875e-01	2.35563278198242187500e-01	2.66775876283645629883e-01	3.86928915977478027344e-01	2.83830523490905761719e-01	2.12222218513488769531e-01	2.82469898462295532227e-01	2.26277112960815429688e-01	3.46017360687255859375e-01	4.38888072967529296875e-01	3.57268095016479492188e-01	2.85980343818664550781e-01	4.94780063629150390625e-01	2.65118360519409179688e-01	3.61896008253097534180e-01	3.46413135528564453125e-01	2.08483934402465820312e-01	4.15153861045837402344e-01	5.47275185585021972656e-01	5.25935411453247070312e-01	5.68302154541015625000e-01	0.00000000000000000000e+00	3.89657378196716308594e-01	2.61630624532699584961e-01	3.97728800773620605469e-01	2.25375354290008544922e-01	3.09877872467041015625e-01	4.08812761306762695312e-01	2.86795020103454589844e-01	2.92984038591384887695e-01	
2.07970857620239257812e-01	2.16744661331176757812e-01	2.24488973617553710938e-01	2.46960759162902832031e-01	1.57873392105102539062e-01	2.90482878684997558594e-01	2.47381329536437988281e-01	2.13072419166564941406e-01	1.35008454322814941406e-01	2.30087876319885253906e-01	2.33891606330871582031e-01	3.96627902984619140625e-01	2.00576543807983398438e-01	4.02965843677520751953e-01	2.89196968078613281250e-01	2.04307436943054199219e-01	2.34996795654296875000e-01	2.71377205848693847656e-01	4.85248088836669921875e-01	2.57907807826995849609e-01	3.41807126998901367188e-01	3.69957089424133300781e-01	3.51049423217773437500e-01	2.18128800392150878906e-01	2.42617130279541015625e-01	2.78319358825683593750e-01	5.41901111602783203125e-01	3.27846407890319824219e-01	3.48805546760559082031e-01	3.98311138153076171875e-01	4.01953935623168945312e-01	2.32796847820281982422e-01	4.10648584365844726562e-01	2.24614918231964111328e-01	3.74644756317138671875e-01	4.09430861473083496094e-01	4.61483359336853027344e-01	6.60459160804748535156e-01	3.89657378196716308594e-01	0.00000000000000000000e+00	3.04770946502685546875e-01	4.12997961044311523438e-01	2.26555526256561279297e-01	3.88780474662780761719e-01	3.07303905487060546875e-01	1.99370384216308593750e-01	2.44475275278091430664e-01	
3.69767218828201293945e-01	2.46177792549133300781e-01	3.20718765258789062500e-01	1.99290901422500610352e-01	2.52158075571060180664e-01	2.14943706989288330078e-01	2.74591326713562011719e-01	2.63589978218078613281e-01	2.59685516357421875000e-01	2.44737654924392700195e-01	2.44305253028869628906e-01	2.63728797435760498047e-01	2.36948609352111816406e-01	2.76986479759216308594e-01	1.78885668516159057617e-01	1.36739224195480346680e-01	2.13941216468811035156e-01	2.06090897321701049805e-01	2.78888285160064697266e-01	3.66016298532485961914e-01	1.78643852472305297852e-01	1.59160226583480834961e-01	2.28027075529098510742e-01	3.74148130416870117188e-01	1.98160827159881591797e-01	2.36624509096145629883e-01	2.66871601343154907227e-01	1.54537990689277648926e-01	2.74721205234527587891e-01	1.76576286554336547852e-01	2.93234199285507202148e-01	4.73840594291687011719e-01	2.33179509639739990234e-01	6.13022208213806152344e-01	1.61045163869857788086e-01	2.94751375913619995117e-01	2.31840342283248901367e-01	2.84922391176223754883e-01	2.61630415916442871094e-01	3.04771065711975097656e-01	0.00000000000000000000e+00	2.90479600429534912109e-01	9.05166327953338623047e-01	2.93541103601455688477e-01	2.57107645273208618164e-01	1.82206898927688598633e-01	5.68107247352600097656e-01	
1.55800044536590576172e-01	2.07888841629028320312e-01	3.82080048322677612305e-01	2.90842294692993164062e-01	3.53177070617675781250e-01	2.90164113044738769531e-01	3.14305186271667480469e-01	2.72737741470336914062e-01	3.49000573158264160156e-01	1.97392702102661132812e-01	1.37187004089355468750e-01	3.62940192222595214844e-01	2.12133884429931640625e-01	3.44475328922271728516e-01	2.56896615028381347656e-01	2.87237644195556640625e-01	1.58959746360778808594e-01	3.04918527603149414062e-01	4.07880902290344238281e-01	2.93900102376937866211e-01	1.85261726379394531250e-01	3.32909345626831054688e-01	3.92357349395751953125e-01	2.20403403043746948242e-01	1.42863035202026367188e-01	1.67195558547973632812e-01	3.58610272407531738281e-01	3.07957410812377929688e-01	4.43784952163696289062e-01	1.63714885711669921875e-01	2.98252940177917480469e-01	2.42567598819732666016e-01	4.85050678253173828125e-01	2.45491206645965576172e-01	7.63380408287048339844e-01	2.46470451354980468750e-01	3.96900415420532226562e-01	4.64825868606567382812e-01	3.97728681564331054688e-01	4.12997961044311523438e-01	2.90479362010955810547e-01	0.00000000000000000000e+00	2.19110965728759765625e-01	4.92802381515502929688e-01	3.35230946540832519531e-01	3.10276031494140625000e-01	3.54420602321624755859e-01	
4.20103162527084350586e-01	2.69768357276916503906e-01	3.12922805547714233398e-01	2.56330043077468872070e-01	2.24226087331771850586e-01	2.86704391241073608398e-01	2.94902116060256958008e-01	2.50906765460968017578e-01	2.46716201305389404297e-01	2.56863921880722045898e-01	2.40634500980377197266e-01	2.86475390195846557617e-01	1.84673577547073364258e-01	3.53928148746490478516e-01	2.10345774888992309570e-01	2.53651708364486694336e-01	2.38678574562072753906e-01	1.68862134218215942383e-01	1.97286665439605712891e-01	3.39525669813156127930e-01	2.02169895172119140625e-01	1.69500827789306640625e-01	2.21512168645858764648e-01	3.47405910491943359375e-01	2.24671870470046997070e-01	1.97030007839202880859e-01	2.43428289890289306641e-01	2.00322151184082031250e-01	2.72176802158355712891e-01	1.86545431613922119141e-01	2.22377628087997436523e-01	3.43247413635253906250e-01	2.51902014017105102539e-01	6.61849677562713623047e-01	2.51445859670639038086e-01	2.61347532272338867188e-01	2.69499033689498901367e-01	2.69593834877014160156e-01	2.25375205278396606445e-01	2.26555585861206054688e-01	9.05166268348693847656e-01	2.19110816717147827148e-01	0.00000000000000000000e+00	2.21833318471908569336e-01	2.54107832908630371094e-01	2.11209535598754882812e-01	5.76159238815307617188e-01	
1.74682021141052246094e-01	1.79579615592956542969e-01	3.57565313577651977539e-01	3.96106123924255371094e-01	1.61320567131042480469e-01	2.16322779655456542969e-01	2.43659794330596923828e-01	3.64404082298278808594e-01	1.65898680686950683594e-01	1.90853118896484375000e-01	3.60688090324401855469e-01	2.39963531494140625000e-01	1.82942271232604980469e-01	3.39254438877105712891e-01	2.65309929847717285156e-01	2.64775276184082031250e-01	4.19505953788757324219e-01	3.87379288673400878906e-01	2.75198698043823242188e-01	3.39772939682006835938e-01	2.29110360145568847656e-01	3.96167397499084472656e-01	2.29358434677124023438e-01	3.15397918224334716797e-01	2.80523300170898437500e-01	3.14116716384887695312e-01	3.59091877937316894531e-01	3.53597521781921386719e-01	3.23846101760864257812e-01	3.70017766952514648438e-01	6.15721225738525390625e-01	2.29347407817840576172e-01	5.16205430030822753906e-01	2.06276535987854003906e-01	3.91324162483215332031e-01	3.79070520401000976562e-01	2.58650779724121093750e-01	3.16345572471618652344e-01	3.09878110885620117188e-01	3.88780713081359863281e-01	2.93540984392166137695e-01	4.92802381515502929688e-01	2.21833318471908569336e-01	0.00000000000000000000e+00	2.33163475990295410156e-01	2.99953103065490722656e-01	4.15077298879623413086e-01	
