1.94127112627029418945e-01	1.41124069690704345703e-01	1.42465546727180480957e-01	1.46953716874122619629e-01	1.55249580740928649902e-01	1.63401052355766296387e-01	1.90327152609825134277e-01	1.27558752894401550293e-01	1.14300236105918884277e-01	1.73703566193580627441e-01	1.51891902089118957520e-01	1.33354440331459045410e-01	1.32469907402992248535e-01	1.51116177439689636230e-01	1.60485044121742248535e-01	1.25882610678672790527e-01	2.14360848069190979004e-01	1.21414855122566223145e-01	1.90813079476356506348e-01	1.75428703427314758301e-01	1.89577177166938781738e-01	2.68257677555084228516e-01	2.38008454442024230957e-01	2.58338272571563720703e-01	2.63800323009490966797e-01	2.49287679791450500488e-01	1.64307668805122375488e-01	2.10478559136390686035e-01	3.01430046558380126953e-01	1.64719954133033752441e-01	1.85117915272712707520e-01	2.91077852249145507812e-01	2.19093754887580871582e-01	2.38098338246345520020e-01	1.72431781888008117676e-01	3.02097797393798828125e-01	3.48775565624237060547e-01	2.68605053424835205078e-01	3.17763507366180419922e-01	2.01592877507209777832e-01	2.57567644119262695312e-01	4.26023125648498535156e-01	2.39167407155036926270e-01	3.36007177829742431641e-01	3.65415096282958984375e-01	3.08192014694213867188e-01	0.00000000000000000000e+00	4.75153326988220214844e-01	4.02266979217529296875e-01	2.43036285042762756348e-01	2.37236693501472473145e-01	1.55502334237098693848e-01	2.24490299820899963379e-01	2.12326124310493469238e-01	2.24443092942237854004e-01	2.07632258534431457520e-01	2.61834979057312011719e-01	2.07124903798103332520e-01	1.46666601300239562988e-01	2.06793501973152160645e-01	2.71168768405914306641e-01	1.82546690106391906738e-01	2.50309407711029052734e-01	3.34926486015319824219e-01	2.62564063072204589844e-01	8.87137204408645629883e-02	1.90587773919105529785e-01	2.66093432903289794922e-01	2.07159683108329772949e-01	1.68317481875419616699e-01	1.75289168953895568848e-01	2.08620682358741760254e-01	1.19780555367469787598e-01	1.33470013737678527832e-01	1.40172019600868225098e-01	1.39060154557228088379e-01	1.93538323044776916504e-01	1.97757199406623840332e-01	1.73028305172920227051e-01	1.65633097290992736816e-01	2.30946555733680725098e-01	1.45360603928565979004e-01	1.96870341897010803223e-01	1.85858979821205139160e-01	7.14436918497085571289e-02	1.47447481751441955566e-01	1.94394215941429138184e-01	1.41371503472328186035e-01	1.23291864991188049316e-01	9.19594913721084594727e-02	1.88554778695106506348e-01	2.20504954457283020020e-01	
1.94356054067611694336e-01	9.15981233119964599609e-02	8.32247734069824218750e-02	1.09548076987266540527e-01	1.55835852026939392090e-01	9.41423028707504272461e-02	1.21250733733177185059e-01	9.57493335008621215820e-02	1.93071529269218444824e-01	8.51594358682632446289e-02	1.82011112570762634277e-01	2.01868012547492980957e-01	1.54998406767845153809e-01	2.02344194054603576660e-01	2.03208103775978088379e-01	1.98269084095954895020e-01	1.35331466794013977051e-01	8.19189101457595825195e-02	1.40037670731544494629e-01	2.22133710980415344238e-01	1.21432200074195861816e-01	2.67086625099182128906e-01	2.69263863563537597656e-01	2.22098901867866516113e-01	2.37551704049110412598e-01	3.32417786121368408203e-01	2.90459156036376953125e-01	1.91085889935493469238e-01	2.55365252494812011719e-01	2.30572298169136047363e-01	1.46500483155250549316e-01	2.45585098862648010254e-01	2.52473533153533935547e-01	2.20723584294319152832e-01	1.52550235390663146973e-01	1.81137278676033020020e-01	2.40754321217536926270e-01	2.53052771091461181641e-01	2.29235425591468811035e-01	2.60001480579376220703e-01	2.33863249421119689941e-01	2.26826146245002746582e-01	3.66910815238952636719e-01	2.83653795719146728516e-01	2.64013826847076416016e-01	3.91700029373168945312e-01	4.75154042243957519531e-01	0.00000000000000000000e+00	2.01246932148933410645e-01	4.10660982131958007812e-01	2.38630071282386779785e-01	1.70742705464363098145e-01	1.77936866879463195801e-01	2.29261890053749084473e-01	1.23051896691322326660e-01	3.11417698860168457031e-01	2.41286471486091613770e-01	2.44175270199775695801e-01	2.06120327115058898926e-01	1.93662777543067932129e-01	2.88409709930419921875e-01	2.70455718040466308594e-01	2.26031914353370666504e-01	2.55090057849884033203e-01	1.68861821293830871582e-01	1.54871538281440734863e-01	2.44403615593910217285e-01	2.14066222310066223145e-01	1.45442858338356018066e-01	1.54491439461708068848e-01	1.45836636424064636230e-01	2.09481611847877502441e-01	1.37037828564643859863e-01	1.90064445137977600098e-01	1.70823469758033752441e-01	2.19768539071083068848e-01	1.76050797104835510254e-01	2.22019687294960021973e-01	1.46154657006263732910e-01	2.19585791230201721191e-01	2.81370997428894042969e-01	2.47753515839576721191e-01	2.44830980896949768066e-01	2.79494225978851318359e-01	2.08627656102180480957e-01	2.01983764767646789551e-01	1.68155446648597717285e-01	2.09632769227027893066e-01	1.95599988102912902832e-01	1.65928021073341369629e-01	1.40831187367439270020e-01	1.58656597137451171875e-01	
1.97219774127006530762e-01	2.32161328196525573730e-01	1.74247905611991882324e-01	2.51979589462280273438e-01	1.31257876753807067871e-01	1.67263731360435485840e-01	1.86243936419486999512e-01	1.31364479660987854004e-01	1.49084106087684631348e-01	1.75872042775154113770e-01	1.48727670311927795410e-01	1.39092013239860534668e-01	1.30893334746360778809e-01	1.85005769133567810059e-01	1.58577755093574523926e-01	8.39450806379318237305e-02	1.07573971152305603027e-01	1.00116327404975891113e-01	1.78162828087806701660e-01	3.35392594337463378906e-01	1.62736549973487854004e-01	1.71802833676338195801e-01	2.01426938176155090332e-01	1.86636880040168762207e-01	2.35625877976417541504e-01	2.21641257405281066895e-01	2.04083338379859924316e-01	3.35341393947601318359e-01	2.80903756618499755859e-01	1.54609456658363342285e-01	2.87552058696746826172e-01	5.32962918281555175781e-01	1.87372520565986633301e-01	4.59965169429779052734e-01	2.21043005585670471191e-01	3.50406646728515625000e-01	2.11443975567817687988e-01	1.79578021168708801270e-01	1.45569160580635070801e-01	1.71092763543128967285e-01	1.77544727921485900879e-01	2.11387351155281066895e-01	2.37482979893684387207e-01	2.21401467919349670410e-01	2.59788215160369873047e-01	2.45549336075782775879e-01	4.02266860008239746094e-01	2.01246932148933410645e-01	0.00000000000000000000e+00	2.89450168609619140625e-01	2.67830133438110351562e-01	2.70540773868560791016e-01	3.09241771697998046875e-01	1.60765662789344787598e-01	2.10814848542213439941e-01	1.38788297772407531738e-01	1.72081008553504943848e-01	1.97717443108558654785e-01	1.48573711514472961426e-01	1.67109027504920959473e-01	2.82264769077301025391e-01	2.32414379715919494629e-01	2.28099003434181213379e-01	2.28062525391578674316e-01	1.64580538868904113770e-01	3.05301547050476074219e-01	3.29166471958160400391e-01	1.36951431632041931152e-01	1.99523970484733581543e-01	2.04766079783439636230e-01	1.93679079413414001465e-01	1.49764195084571838379e-01	2.20266655087471008301e-01	1.75865069031715393066e-01	1.76537171006202697754e-01	1.53664901852607727051e-01	1.78055301308631896973e-01	1.36733427643775939941e-01	2.32717946171760559082e-01	2.85290062427520751953e-01	1.53900101780891418457e-01	2.01626732945442199707e-01	2.38844349980354309082e-01	2.10152044892311096191e-01	1.44502773880958557129e-01	1.95025995373725891113e-01	2.21160426735877990723e-01	1.57215133309364318848e-01	1.36752620339393615723e-01	1.45307913422584533691e-01	1.59105226397514343262e-01	1.92403063178062438965e-01	
2.01266169548034667969e-01	2.45703741908073425293e-01	2.53052234649658203125e-01	2.05705508589744567871e-01	1.97507128119468688965e-01	2.74135649204254150391e-01	1.83699950575828552246e-01	1.10191032290458679199e-01	1.65591701865196228027e-01	1.97696521878242492676e-01	1.35222747921943664551e-01	2.16397091746330261230e-01	1.08003363013267517090e-01	1.72140285372734069824e-01	1.65786936879158020020e-01	2.51561284065246582031e-01	1.52073726058006286621e-01	1.41325250267982482910e-01	1.69523850083351135254e-01	1.85555234551429748535e-01	1.98762729763984680176e-01	2.11510017514228820801e-01	2.20599487423896789551e-01	2.48069122433662414551e-01	2.76937186717987060547e-01	2.31448188424110412598e-01	2.01998963952064514160e-01	2.22334519028663635254e-01	1.86058357357978820801e-01	1.79142192006111145020e-01	2.88499474525451660156e-01	2.13992431759834289551e-01	3.18498253822326660156e-01	2.80591011047363281250e-01	1.89827397465705871582e-01	2.18057468533515930176e-01	1.91745236515998840332e-01	2.32053652405738830566e-01	1.54041901230812072754e-01	2.01222017407417297363e-01	2.40849807858467102051e-01	1.38963654637336730957e-01	1.46224156022071838379e-01	2.25223317742347717285e-01	2.10340633988380432129e-01	2.08218112587928771973e-01	2.43036225438117980957e-01	4.10660982131958007812e-01	2.89449989795684814453e-01	0.00000000000000000000e+00	1.80185630917549133301e-01	1.35487511754035949707e-01	2.02466443181037902832e-01	2.51222193241119384766e-01	1.13349393010139465332e-01	9.48408991098403930664e-02	1.31553485989570617676e-01	3.21714162826538085938e-01	1.92125156521797180176e-01	3.10357511043548583984e-01	1.40141382813453674316e-01	1.97894051671028137207e-01	2.00440898537635803223e-01	1.75180688500404357910e-01	2.14176610112190246582e-01	1.06101766228675842285e-01	2.92520046234130859375e-01	1.14626809954643249512e-01	1.94899037480354309082e-01	2.16735288500785827637e-01	1.85308441519737243652e-01	2.42212727665901184082e-01	2.73016870021820068359e-01	2.69389986991882324219e-01	1.72282233834266662598e-01	1.80832460522651672363e-01	2.07896545529365539551e-01	2.06606820225715637207e-01	1.82169154286384582520e-01	1.98328211903572082520e-01	2.02629819512367248535e-01	3.38124692440032958984e-01	2.25223347544670104980e-01	2.41673544049263000488e-01	2.00855448842048645020e-01	2.26507768034934997559e-01	1.58352419734001159668e-01	2.30000093579292297363e-01	1.56037792563438415527e-01	2.50224411487579345703e-01	1.53878733515739440918e-01	1.83192774653434753418e-01	
1.94813191890716552734e-01	2.22062006592750549316e-01	1.82672247290611267090e-01	1.84953168034553527832e-01	1.95881977677345275879e-01	1.35329559445381164551e-01	1.57593354582786560059e-01	1.97595253586769104004e-01	1.93986818194389343262e-01	1.56777158379554748535e-01	1.95052102208137512207e-01	1.48282453417778015137e-01	1.01146861910820007324e-01	1.21009126305580139160e-01	1.19690015912055969238e-01	1.66414692997932434082e-01	1.50149300694465637207e-01	1.35766461491584777832e-01	1.90230265259742736816e-01	2.08193793892860412598e-01	2.18018248677253723145e-01	1.98282614350318908691e-01	2.12045565247535705566e-01	2.41241291165351867676e-01	2.29513004422187805176e-01	1.60366907715797424316e-01	2.36012473702430725098e-01	2.16202631592750549316e-01	2.22553208470344543457e-01	3.86186480522155761719e-01	2.21772268414497375488e-01	3.82101297378540039062e-01	3.11333775520324707031e-01	1.95752337574958801270e-01	2.00459972023963928223e-01	2.61835515499114990234e-01	1.61045089364051818848e-01	2.91584253311157226562e-01	2.03086212277412414551e-01	1.90082803368568420410e-01	2.55725204944610595703e-01	2.12722137570381164551e-01	2.70863234996795654297e-01	2.67461180686950683594e-01	1.90775290131568908691e-01	2.49763384461402893066e-01	2.37236693501472473145e-01	2.38630130887031555176e-01	2.67829954624176025391e-01	1.80185869336128234863e-01	0.00000000000000000000e+00	1.68759182095527648926e-01	2.73622453212738037109e-01	2.07326427102088928223e-01	1.83071151375770568848e-01	1.80656984448432922363e-01	2.51595795154571533203e-01	3.08960199356079101562e-01	1.59128442406654357910e-01	2.00638070702552795410e-01	1.66079357266426086426e-01	1.78626969456672668457e-01	3.28803598880767822266e-01	2.02566459774971008301e-01	2.13730886578559875488e-01	2.47106745839118957520e-01	1.84329524636268615723e-01	2.53722786903381347656e-01	2.36889347434043884277e-01	2.19652488827705383301e-01	1.29600152373313903809e-01	1.81113079190254211426e-01	2.50488579273223876953e-01	1.81350663304328918457e-01	2.30084910988807678223e-01	1.32050946354866027832e-01	2.11243942379951477051e-01	2.66730904579162597656e-01	2.46591761708259582520e-01	1.04171350598335266113e-01	2.75757431983947753906e-01	2.54826962947845458984e-01	1.71334996819496154785e-01	2.19309046864509582520e-01	2.00728848576545715332e-01	1.76464781165122985840e-01	1.99120029807090759277e-01	2.32891038060188293457e-01	1.70835688710212707520e-01	1.21397927403450012207e-01	1.33509650826454162598e-01	1.88775852322578430176e-01	
2.04335495829582214355e-01	1.68363198637962341309e-01	1.78808510303497314453e-01	1.94194868206977844238e-01	2.29861274361610412598e-01	1.50912359356880187988e-01	2.38644704222679138184e-01	1.06730952858924865723e-01	1.64050802588462829590e-01	1.49760767817497253418e-01	1.01843819022178649902e-01	1.69490799307823181152e-01	2.01274648308753967285e-01	1.27140417695045471191e-01	2.01945409178733825684e-01	1.57070919871330261230e-01	1.92853048443794250488e-01	1.45178303122520446777e-01	2.45915248990058898926e-01	2.42864206433296203613e-01	2.29092106223106384277e-01	1.30278244614601135254e-01	2.58920550346374511719e-01	2.83552825450897216797e-01	3.37469458580017089844e-01	2.66396701335906982422e-01	1.66632518172264099121e-01	2.36446633934974670410e-01	2.32371941208839416504e-01	3.75326097011566162109e-01	3.28184306621551513672e-01	2.10684612393379211426e-01	3.12980890274047851562e-01	3.37366640567779541016e-01	1.68234154582023620605e-01	2.14559808373451232910e-01	1.73060074448585510254e-01	1.43812432885169982910e-01	1.84491828083992004395e-01	2.37719789147377014160e-01	1.35792940855026245117e-02	2.10041269659996032715e-01	1.87214627861976623535e-01	1.58922806382179260254e-01	1.75339534878730773926e-01	1.26756444573402404785e-01	1.55502274632453918457e-01	1.70742765069007873535e-01	2.70540535449981689453e-01	1.35487452149391174316e-01	1.68759003281593322754e-01	0.00000000000000000000e+00	2.94578850269317626953e-01	1.95860907435417175293e-01	2.61257171630859375000e-01	3.94086062908172607422e-01	2.07707718014717102051e-01	4.21508252620697021484e-01	1.47327855229377746582e-01	1.80338695645332336426e-01	1.32061317563056945801e-01	1.40956684947013854980e-01	1.46522238850593566895e-01	1.83990374207496643066e-01	1.71722069382667541504e-01	1.89183607697486877441e-01	1.83887973427772521973e-01	1.78127512335777282715e-01	1.78244665265083312988e-01	2.18578711152076721191e-01	1.54891893267631530762e-01	2.25349798798561096191e-01	2.82793283462524414062e-01	2.42355212569236755371e-01	1.58909276127815246582e-01	1.73890665173530578613e-01	2.53996074199676513672e-01	2.01491519808769226074e-01	2.33034029603004455566e-01	2.17205539345741271973e-01	1.33696541190147399902e-01	1.74322888255119323730e-01	2.39151015877723693848e-01	1.97085186839103698730e-01	1.68105289340019226074e-01	1.90385743975639343262e-01	1.89764633774757385254e-01	2.27988317608833312988e-01	1.95400878787040710449e-01	2.68435239791870117188e-01	1.74754306674003601074e-01	2.01389446854591369629e-01	
1.96686655282974243164e-01	2.16986134648323059082e-01	1.97895959019660949707e-01	1.63202509284019470215e-01	2.22832992672920227051e-01	1.13666400313377380371e-01	1.27755090594291687012e-01	1.56908109784126281738e-01	1.95345506072044372559e-01	1.21263816952705383301e-01	1.09234526753425598145e-01	5.61654418706893920898e-02	1.29068568348884582520e-01	9.13295596837997436523e-02	1.23089149594306945801e-01	1.38823941349983215332e-01	9.23715978860855102539e-02	1.42737612128257751465e-01	1.91224053502082824707e-01	2.46763065457344055176e-01	2.40413084626197814941e-01	1.75828471779823303223e-01	1.31182685494422912598e-01	3.79753828048706054688e-01	2.46812239289283752441e-01	2.82459974288940429688e-01	1.84189215302467346191e-01	2.31029763817787170410e-01	2.46768489480018615723e-01	4.21466648578643798828e-01	1.83286443352699279785e-01	3.29605937004089355469e-01	3.00589859485626220703e-01	1.81147947907447814941e-01	1.84632495045661926270e-01	1.87882140278816223145e-01	1.70653000473976135254e-01	2.29855433106422424316e-01	1.87392130494117736816e-01	2.45560005307197570801e-01	2.75040447711944580078e-01	1.75603345036506652832e-01	2.93468773365020751953e-01	2.19242587685585021973e-01	2.66763150691986083984e-01	2.63969004154205322266e-01	2.24490359425544738770e-01	1.77936747670173645020e-01	3.09241831302642822266e-01	2.02466443181037902832e-01	2.73622632026672363281e-01	2.94578969478607177734e-01	0.00000000000000000000e+00	4.15442585945129394531e-01	2.22708597779273986816e-01	4.36102688312530517578e-01	2.27030292153358459473e-01	2.77205586433410644531e-01	2.36552670598030090332e-01	1.50828555226325988770e-01	3.02386939525604248047e-01	2.74454593658447265625e-01	2.54886984825134277344e-01	2.90822744369506835938e-01	2.27555051445960998535e-01	2.21438720822334289551e-01	1.30331262946128845215e-01	1.40071943402290344238e-01	1.63231864571571350098e-01	1.26243606209754943848e-01	1.16314366459846496582e-01	1.28519758582115173340e-01	1.85846701264381408691e-01	1.54688015580177307129e-01	1.30676582455635070801e-01	1.44365087151527404785e-01	9.57588702440261840820e-02	2.12470427155494689941e-01	1.92107573151588439941e-01	1.53030887246131896973e-01	1.76399067044258117676e-01	1.50506570935249328613e-01	2.24444761872291564941e-01	2.05981388688087463379e-01	2.06431582570075988770e-01	1.87870725989341735840e-01	2.57567167282104492188e-01	2.25043371319770812988e-01	2.33422145247459411621e-01	1.81863799691200256348e-01	1.85108408331871032715e-01	2.00422570109367370605e-01	
2.02774792909622192383e-01	1.68110579252243041992e-01	1.38574838638305664062e-01	2.07209154963493347168e-01	1.82423472404479980469e-01	1.48110434412956237793e-01	1.47042229771614074707e-01	8.99080783128738403320e-02	1.97273448109626770020e-01	2.09950760006904602051e-01	9.73753184080123901367e-02	2.51176178455352783203e-01	1.53339818120002746582e-01	1.40138790011405944824e-01	1.53919711709022521973e-01	1.49322047829627990723e-01	3.05086374282836914062e-01	1.71136066317558288574e-01	2.09993079304695129395e-01	1.53483882546424865723e-01	1.53014227747917175293e-01	1.42200902104377746582e-01	2.17712506651878356934e-01	1.93744674324989318848e-01	3.36406707763671875000e-01	3.07660043239593505859e-01	1.94081142544746398926e-01	2.92991638183593750000e-01	2.96771943569183349609e-01	5.27137398719787597656e-01	2.88969576358795166016e-01	2.09536388516426086426e-01	2.27521523833274841309e-01	2.31467083096504211426e-01	2.04127684235572814941e-01	2.33173385262489318848e-01	1.87797501683235168457e-01	1.76796808838844299316e-01	1.91664889454841613770e-01	1.66341081261634826660e-01	1.95183888077735900879e-01	1.62743583321571350098e-01	2.46178403496742248535e-01	2.02559366822242736816e-01	3.66613507270812988281e-01	2.31257274746894836426e-01	2.12326183915138244629e-01	2.29261890053749084473e-01	1.60765722393989562988e-01	2.51222252845764160156e-01	2.07326546311378479004e-01	1.95860937237739562988e-01	4.15442645549774169922e-01	0.00000000000000000000e+00	2.49451056122779846191e-01	2.93245375156402587891e-01	1.82878866791725158691e-01	3.10582101345062255859e-01	2.73122608661651611328e-01	2.36839845776557922363e-01	2.67796158790588378906e-01	1.86485484242439270020e-01	1.70872941613197326660e-01	1.92491427063941955566e-01	1.16093948483467102051e-01	9.46405380964279174805e-02	2.02968016266822814941e-01	1.62834122776985168457e-01	1.86405137181282043457e-01	1.44170835614204406738e-01	1.39627888798713684082e-01	1.76147744059562683105e-01	1.48321762681007385254e-01	2.15499624609947204590e-01	2.18425080180168151855e-01	9.97945517301559448242e-02	1.51230677962303161621e-01	1.95001259446144104004e-01	1.64582476019859313965e-01	1.85583665966987609863e-01	2.05559715628623962402e-01	2.66079843044281005859e-01	1.40671536326408386230e-01	1.74922063946723937988e-01	1.66575863957405090332e-01	2.20576032996177673340e-01	1.63233563303947448730e-01	1.98529258370399475098e-01	1.61752119660377502441e-01	1.92109838128089904785e-01	2.14718222618103027344e-01	1.41937971115112304688e-01	
2.03700289130210876465e-01	2.05812945961952209473e-01	2.22413673996925354004e-01	2.23306342959403991699e-01	1.83308824896812438965e-01	2.17608496546745300293e-01	1.75484135746955871582e-01	2.33098700642585754395e-01	1.49076923727989196777e-01	1.66959181427955627441e-01	1.81675270199775695801e-01	1.50825694203376770020e-01	1.61920979619026184082e-01	1.16991236805915832520e-01	2.18114927411079406738e-01	1.95509716868400573730e-01	1.42002090811729431152e-01	1.87896296381950378418e-01	2.20938459038734436035e-01	2.73389279842376708984e-01	2.07495823502540588379e-01	2.52766072750091552734e-01	2.30714753270149230957e-01	1.65803626179695129395e-01	2.27111741900444030762e-01	2.24027708172798156738e-01	2.92567968368530273438e-01	4.29591238498687744141e-01	1.63835301995277404785e-01	2.82236635684967041016e-01	2.09972336888313293457e-01	1.71129062771797180176e-01	1.51542678475379943848e-01	3.02214324474334716797e-01	2.75012314319610595703e-01	1.91921547055244445801e-01	1.17999210953712463379e-01	1.81761637330055236816e-01	2.66521394252777099609e-01	2.02546253800392150879e-01	3.30960631370544433594e-01	2.00568988919258117676e-01	1.70664146542549133301e-01	2.47617319226264953613e-01	2.67702817916870117188e-01	2.57736682891845703125e-01	2.24443152546882629395e-01	1.23051896691322326660e-01	2.10815384984016418457e-01	1.13349571824073791504e-01	1.83071270585060119629e-01	2.61257410049438476562e-01	2.22708657383918762207e-01	2.49451294541358947754e-01	0.00000000000000000000e+00	5.16057670116424560547e-01	2.96652436256408691406e-01	2.10783615708351135254e-01	2.54752099514007568359e-01	1.17919281125068664551e-01	2.08962455391883850098e-01	2.63572871685028076172e-01	1.13108888268470764160e-01	1.53653159737586975098e-01	1.86238363385200500488e-01	2.19069674611091613770e-01	1.86863973736763000488e-01	1.74950584769248962402e-01	1.90227016806602478027e-01	2.03549697995185852051e-01	2.11650416254997253418e-01	1.62064954638481140137e-01	1.61774173378944396973e-01	1.77275642752647399902e-01	1.95711866021156311035e-01	1.26318648457527160645e-01	1.66904941201210021973e-01	1.78597763180732727051e-01	1.04830339550971984863e-01	1.86023786664009094238e-01	2.17732325196266174316e-01	1.48008301854133605957e-01	2.35973343253135681152e-01	1.11594215035438537598e-01	1.61225512623786926270e-01	1.78738072514533996582e-01	1.71634480357170104980e-01	1.83762416243553161621e-01	2.62418031692504882812e-01	2.30883494019508361816e-01	1.92729726433753967285e-01	2.09358870983123779297e-01	
1.96279183030128479004e-01	-1.49011611938476562500e-08	4.04705107212066650391e-02	9.63930040597915649414e-02	1.52087405323982238770e-01	8.83919447660446166992e-02	1.07171848416328430176e-01	1.19798645377159118652e-01	1.55300274491310119629e-01	5.76938837766647338867e-02	8.64387303590774536133e-02	1.17660328745841979980e-01	1.31462737917900085449e-01	1.27994701266288757324e-01	1.36873647570610046387e-01	1.33969143033027648926e-01	1.43201008439064025879e-01	1.47756502032279968262e-01	2.15138509869575500488e-01	2.41839006543159484863e-01	1.93906083703041076660e-01	1.98349788784980773926e-01	2.11727574467658996582e-01	3.26915621757507324219e-01	3.34502935409545898438e-01	2.86714255809783935547e-01	1.97913363575935363770e-01	1.96412995457649230957e-01	3.19527149200439453125e-01	2.75094509124755859375e-01	2.42885783314704895020e-01	2.39350393414497375488e-01	2.60726332664489746094e-01	2.13206365704536437988e-01	1.53341785073280334473e-01	2.94366776943206787109e-01	2.69182801246643066406e-01	2.45451882481575012207e-01	2.65509128570556640625e-01	2.42769733071327209473e-01	3.21606576442718505859e-01	2.06969991326332092285e-01	2.24341109395027160645e-01	2.40260198712348937988e-01	2.74240136146545410156e-01	2.82405555248260498047e-01	2.07631960511207580566e-01	3.11417877674102783203e-01	1.38788178563117980957e-01	9.48408991098403930664e-02	1.80656865239143371582e-01	3.94086122512817382812e-01	4.36102747917175292969e-01	2.93245494365692138672e-01	5.16057789325714111328e-01	0.00000000000000000000e+00	2.83334136009216308594e-01	2.92062222957611083984e-01	2.61731266975402832031e-01	1.72939732670783996582e-01	3.20664465427398681641e-01	1.98853388428688049316e-01	1.95198789238929748535e-01	3.06310474872589111328e-01	1.71364799141883850098e-01	1.26458182930946350098e-01	2.02640548348426818848e-01	1.57952174544334411621e-01	7.54174143075942993164e-02	9.82693582773208618164e-02	1.23713776469230651855e-01	1.76441058516502380371e-01	1.97732880711555480957e-01	1.81179240345954895020e-01	1.63347318768501281738e-01	1.92617252469062805176e-01	2.68423080444335937500e-01	2.10749939084053039551e-01	2.08048954606056213379e-01	1.94353178143501281738e-01	1.69791713356971740723e-01	2.84386157989501953125e-01	2.26682499051094055176e-01	2.41995945572853088379e-01	1.72833457589149475098e-01	2.25755646824836730957e-01	3.11698317527770996094e-01	1.66041150689125061035e-01	1.95757135748863220215e-01	2.39604219794273376465e-01	1.09587714076042175293e-01	9.33168381452560424805e-02	
1.96316912770271301270e-01	1.12256377935409545898e-01	1.30359902977943420410e-01	1.60634234547615051270e-01	1.71546146273612976074e-01	1.09328821301460266113e-01	1.34640499949455261230e-01	1.45619705319404602051e-01	1.90857276320457458496e-01	1.76939025521278381348e-01	2.76235163211822509766e-01	2.00213149189949035645e-01	1.88979521393775939941e-01	2.07603558897972106934e-01	1.50030985474586486816e-01	1.33202478289604187012e-01	2.05708280205726623535e-01	1.56529113650321960449e-01	3.01219701766967773438e-01	3.01655232906341552734e-01	2.32128575444221496582e-01	3.05700063705444335938e-01	1.61843195557594299316e-01	4.44129407405853271484e-01	2.79278934001922607422e-01	2.84393429756164550781e-01	1.49938061833381652832e-01	1.92647472023963928223e-01	2.84673988819122314453e-01	2.61399269104003906250e-01	2.89171040058135986328e-01	1.47837832570075988770e-01	2.51374661922454833984e-01	1.88389614224433898926e-01	1.09996393322944641113e-01	2.34342530369758605957e-01	1.76004901528358459473e-01	2.51070559024810791016e-01	2.77433395385742187500e-01	2.43416264653205871582e-01	1.16076722741127014160e-01	2.88362622261047363281e-01	1.96679666638374328613e-01	2.35922649502754211426e-01	1.97694495320320129395e-01	2.21336022019386291504e-01	2.61835277080535888672e-01	2.41286113858222961426e-01	1.72081068158149719238e-01	1.31553426384925842285e-01	2.51595735549926757812e-01	2.07707718014717102051e-01	2.27030232548713684082e-01	1.82879164814949035645e-01	2.96652555465698242188e-01	2.83334076404571533203e-01	0.00000000000000000000e+00	2.26744785904884338379e-01	4.09456908702850341797e-01	1.73584118485450744629e-01	2.49684587121009826660e-01	1.32736518979072570801e-01	3.20866107940673828125e-01	1.80870130658149719238e-01	1.49857178330421447754e-01	2.24703982472419738770e-01	1.60263732075691223145e-01	1.30621984601020812988e-01	1.51126340031623840332e-01	1.76819995045661926270e-01	1.69059082865715026855e-01	2.16065779328346252441e-01	1.89516499638557434082e-01	1.54453650116920471191e-01	2.61405110359191894531e-01	1.78756013512611389160e-01	2.05926135182380676270e-01	3.09839844703674316406e-01	2.65699565410614013672e-01	1.63289204239845275879e-01	1.56085774302482604980e-01	1.89749911427497863770e-01	1.72094568610191345215e-01	1.46455720067024230957e-01	8.40233415365219116211e-02	2.07294657826423645020e-01	1.76281675696372985840e-01	1.52221277356147766113e-01	1.35024681687355041504e-01	2.05846592783927917480e-01	2.22391501069068908691e-01	2.26939976215362548828e-01	
