1.91160410642623901367e-01	2.16305971145629882812e-01	1.58281326293945312500e-01	1.60904645919799804688e-01	1.99939996004104614258e-01	3.08572232723236083984e-01	2.38412946462631225586e-01	2.14905560016632080078e-01	3.68863821029663085938e-01	2.87943422794342041016e-01	2.70363688468933105469e-01	2.41879820823669433594e-01	1.47285878658294677734e-01	2.40118801593780517578e-01	1.95542573928833007812e-01	2.29317009449005126953e-01	2.40697443485260009766e-01	3.15405130386352539062e-01	3.17246079444885253906e-01	3.98005485534667968750e-01	5.29742002487182617188e-01	4.76602673530578613281e-01	6.19003176689147949219e-01	3.50343346595764160156e-01	3.10262590646743774414e-01	5.49440085887908935547e-01	2.78968185186386108398e-01	3.58388066291809082031e-01	5.68707585334777832031e-01	4.42950367927551269531e-01	4.87216711044311523438e-01	4.42429065704345703125e-01	5.30105948448181152344e-01	3.76021027565002441406e-01	4.12087440490722656250e-01	4.79042649269104003906e-01	5.47990083694458007812e-01	3.57973694801330566406e-01	4.82405185699462890625e-01	5.35341262817382812500e-01	4.61722850799560546875e-01	6.20790600776672363281e-01	0.00000000000000000000e+00	5.81673026084899902344e-01	5.52975058555603027344e-01	4.87115383148193359375e-01	2.50599831342697143555e-01	4.72201466560363769531e-01	3.51608276367187500000e-01	2.32526808977127075195e-01	4.57990646362304687500e-01	4.65900301933288574219e-01	3.68679642677307128906e-01	6.90042614936828613281e-01	5.90171694755554199219e-01	5.89223384857177734375e-01	4.99769330024719238281e-01	5.49224853515625000000e-01	2.61054515838623046875e-01	3.17933440208435058594e-01	2.99713253974914550781e-01	3.05638134479522705078e-01	2.25705802440643310547e-01	2.31773734092712402344e-01	2.50343441963195800781e-01	1.74262523651123046875e-01	1.74561232328414916992e-01	1.72006309032440185547e-01	1.71943038702011108398e-01	1.63027107715606689453e-01	2.03168481588363647461e-01	2.93460100889205932617e-01	2.58278816938400268555e-01	2.36970961093902587891e-01	1.92463874816894531250e-01	3.07641386985778808594e-01	3.03110033273696899414e-01	2.64141619205474853516e-01	2.68531650304794311523e-01	2.85657137632369995117e-01	2.78034269809722900391e-01	2.99955546855926513672e-01	
1.61372065544128417969e-01	1.88087582588195800781e-01	3.94021689891815185547e-01	1.89255535602569580078e-01	3.45013737678527832031e-01	3.36347341537475585938e-01	1.50989055633544921875e-01	1.38481438159942626953e-01	2.66896367073059082031e-01	2.43583023548126220703e-01	1.97679966688156127930e-01	2.14497745037078857422e-01	2.19997167587280273438e-01	1.33787691593170166016e-01	2.80479371547698974609e-01	1.92477285861968994141e-01	2.64096260070800781250e-01	2.33782589435577392578e-01	4.22715902328491210938e-01	2.84410715103149414062e-01	4.73744511604309082031e-01	3.88463854789733886719e-01	5.17383217811584472656e-01	4.87653970718383789062e-01	3.22991877794265747070e-01	4.48192656040191650391e-01	2.87021458148956298828e-01	4.86889719963073730469e-01	5.38599610328674316406e-01	2.98946142196655273438e-01	4.92742776870727539062e-01	4.44208383560180664062e-01	4.62863087654113769531e-01	4.47808623313903808594e-01	4.58942651748657226562e-01	5.91871023178100585938e-01	4.70209479331970214844e-01	3.57564806938171386719e-01	3.98349165916442871094e-01	4.37162160873413085938e-01	4.73146200180053710938e-01	5.42325973510742187500e-01	5.81673622131347656250e-01	0.00000000000000000000e+00	5.30408263206481933594e-01	4.72663760185241699219e-01	2.54390567541122436523e-01	5.29682517051696777344e-01	6.20925784111022949219e-01	2.72490262985229492188e-01	5.70905923843383789062e-01	5.46989798545837402344e-01	7.11900115013122558594e-01	4.43480730056762695312e-01	5.11194229125976562500e-01	3.88622999191284179688e-01	4.54220890998840332031e-01	4.48981046676635742188e-01	2.60770559310913085938e-01	4.15895342826843261719e-01	3.72721254825592041016e-01	3.45940947532653808594e-01	3.06038498878479003906e-01	1.75406157970428466797e-01	2.16575801372528076172e-01	1.67805135250091552734e-01	1.99311882257461547852e-01	2.38672792911529541016e-01	1.55855983495712280273e-01	2.07584857940673828125e-01	2.15190380811691284180e-01	2.18826323747634887695e-01	1.85841456055641174316e-01	2.42897301912307739258e-01	2.15751975774765014648e-01	2.73404836654663085938e-01	2.88187921047210693359e-01	2.73682326078414916992e-01	2.77807652950286865234e-01	2.83002585172653198242e-01	2.94387191534042358398e-01	3.19366216659545898438e-01	
1.47053226828575134277e-01	1.54741108417510986328e-01	1.30485206842422485352e-01	2.57942736148834228516e-01	2.99307465553283691406e-01	2.47202306985855102539e-01	3.27545672655105590820e-01	2.96345949172973632812e-01	2.58630663156509399414e-01	3.90927195549011230469e-01	3.42764943838119506836e-01	1.65957123041152954102e-01	2.08286404609680175781e-01	1.97747886180877685547e-01	3.07560920715332031250e-01	2.08516120910644531250e-01	1.98639690876007080078e-01	2.84929633140563964844e-01	3.34052026271820068359e-01	4.56285238265991210938e-01	4.79606866836547851562e-01	4.06458258628845214844e-01	4.16000008583068847656e-01	5.24413228034973144531e-01	3.47988575696945190430e-01	5.36919772624969482422e-01	3.31690579652786254883e-01	5.42630851268768310547e-01	4.94607090950012207031e-01	4.02440309524536132812e-01	5.73933839797973632812e-01	3.55178475379943847656e-01	5.52575469017028808594e-01	3.19428682327270507812e-01	3.91689419746398925781e-01	4.09982919692993164062e-01	4.93777513504028320312e-01	5.55727005004882812500e-01	2.77066230773925781250e-01	5.02417206764221191406e-01	4.11097168922424316406e-01	4.50934290885925292969e-01	5.52975058555603027344e-01	5.30408263206481933594e-01	0.00000000000000000000e+00	4.59696531295776367188e-01	3.61046522855758666992e-01	4.74305391311645507812e-01	3.71292352676391601562e-01	3.19201946258544921875e-01	4.17464256286621093750e-01	6.89144492149353027344e-01	4.70924973487854003906e-01	5.17096161842346191406e-01	3.81478309631347656250e-01	4.93603110313415527344e-01	4.22261953353881835938e-01	4.24305200576782226562e-01	4.50387418270111083984e-01	2.74356782436370849609e-01	4.55736219882965087891e-01	2.96681404113769531250e-01	2.03926384449005126953e-01	2.83295869827270507812e-01	1.96995407342910766602e-01	1.37829869985580444336e-01	1.76362127065658569336e-01	2.10193336009979248047e-01	1.43619418144226074219e-01	1.85091823339462280273e-01	1.80658549070358276367e-01	2.25776076316833496094e-01	2.00268819928169250488e-01	2.12375596165657043457e-01	1.75358802080154418945e-01	2.77159333229064941406e-01	2.76618421077728271484e-01	2.73952335119247436523e-01	2.75660485029220581055e-01	2.66085237264633178711e-01	3.00874710083007812500e-01	3.10875713825225830078e-01	
2.87405699491500854492e-01	2.48608618974685668945e-01	3.81527841091156005859e-01	2.77763128280639648438e-01	2.84482061862945556641e-01	2.79731273651123046875e-01	2.34153419733047485352e-01	2.50659942626953125000e-01	3.44171702861785888672e-01	2.84764289855957031250e-01	2.42647856473922729492e-01	3.24120998382568359375e-01	3.25781106948852539062e-01	3.09241831302642822266e-01	3.74531269073486328125e-01	3.05222332477569580078e-01	3.19967925548553466797e-01	3.25629711151123046875e-01	3.26759457588195800781e-01	2.64534592628479003906e-01	2.67115473747253417969e-01	4.92551922798156738281e-01	3.26596140861511230469e-01	3.99605751037597656250e-01	2.67305701971054077148e-01	3.74451994895935058594e-01	3.11060011386871337891e-01	3.59341323375701904297e-01	5.92355728149414062500e-01	4.65523600578308105469e-01	5.11154651641845703125e-01	4.52249765396118164062e-01	3.05239677429199218750e-01	3.19582343101501464844e-01	3.18990230560302734375e-01	2.50176310539245605469e-01	4.12387967109680175781e-01	5.14218688011169433594e-01	4.01102066040039062500e-01	3.17666053771972656250e-01	3.50536823272705078125e-01	4.48745012283325195312e-01	4.87115979194641113281e-01	4.72663640975952148438e-01	4.59697008132934570312e-01	0.00000000000000000000e+00	2.78257995843887329102e-01	4.47951436042785644531e-01	5.90372443199157714844e-01	2.51379370689392089844e-01	5.44158697128295898438e-01	5.02683997154235839844e-01	9.76276278495788574219e-01	4.65545892715454101562e-01	3.86767745018005371094e-01	4.26166057586669921875e-01	4.74671006202697753906e-01	4.29400801658630371094e-01	4.16525483131408691406e-01	3.28745365142822265625e-01	3.53942096233367919922e-01	2.55609631538391113281e-01	2.98983693122863769531e-01	2.36634194850921630859e-01	2.36585259437561035156e-01	2.14992642402648925781e-01	2.84870505332946777344e-01	2.00124055147171020508e-01	3.32046210765838623047e-01	2.51744449138641357422e-01	3.11396420001983642578e-01	2.24485874176025390625e-01	2.65250980854034423828e-01	2.22523719072341918945e-01	2.80440151691436767578e-01	2.58874326944351196289e-01	2.58755058050155639648e-01	2.41474077105522155762e-01	2.56156772375106811523e-01	2.51000374555587768555e-01	2.72555798292160034180e-01	3.12676846981048583984e-01	
3.56391400098800659180e-01	3.64552676677703857422e-01	3.35624098777770996094e-01	3.71278017759323120117e-01	3.81226480007171630859e-01	3.91725808382034301758e-01	3.48663955926895141602e-01	4.35378193855285644531e-01	3.85047972202301025391e-01	3.57150375843048095703e-01	3.63812565803527832031e-01	3.41189324855804443359e-01	3.66719841957092285156e-01	3.12385082244873046875e-01	3.87815415859222412109e-01	3.72057318687438964844e-01	3.22460144758224487305e-01	3.27411293983459472656e-01	2.96660184860229492188e-01	2.70743846893310546875e-01	2.74642586708068847656e-01	2.61395663022994995117e-01	2.69313752651214599609e-01	2.51709342002868652344e-01	4.68752801418304443359e-01	2.59723246097564697266e-01	4.28430050611495971680e-01	3.70415866374969482422e-01	2.44535088539123535156e-01	2.42878466844558715820e-01	3.08465451002120971680e-01	2.27109447121620178223e-01	2.55328416824340820312e-01	2.50090926885604858398e-01	2.86875575780868530273e-01	2.88611054420471191406e-01	2.56114959716796875000e-01	2.93636858463287353516e-01	2.66222715377807617188e-01	2.97711342573165893555e-01	2.53622442483901977539e-01	2.61171460151672363281e-01	2.50599861145019531250e-01	2.54390597343444824219e-01	3.61046582460403442383e-01	2.78257876634597778320e-01	0.00000000000000000000e+00	5.30826926231384277344e-01	3.70183080434799194336e-01	9.43885385990142822266e-01	4.53222811222076416016e-01	4.16029542684555053711e-01	2.67798691987991333008e-01	3.28367233276367187500e-01	2.90522813796997070312e-01	3.69794398546218872070e-01	2.78738737106323242188e-01	2.73641586303710937500e-01	2.91977047920227050781e-01	2.79273658990859985352e-01	2.89155513048171997070e-01	2.66310513019561767578e-01	2.85817325115203857422e-01	3.09487581253051757812e-01	3.24832141399383544922e-01	3.34798336029052734375e-01	3.44036340713500976562e-01	3.09988886117935180664e-01	3.44651818275451660156e-01	3.52365732192993164062e-01	3.13143700361251831055e-01	3.46994161605834960938e-01	3.50459873676300048828e-01	3.48525226116180419922e-01	3.46662640571594238281e-01	3.56067955493927001953e-01	3.55273008346557617188e-01	3.37409287691116333008e-01	3.43037575483322143555e-01	3.39741259813308715820e-01	3.68644207715988159180e-01	3.51571559906005859375e-01	
7.10822343826293945312e-02	6.49428367614746093750e-02	1.29706978797912597656e-01	3.63108932971954345703e-01	3.31433534622192382812e-01	2.80388534069061279297e-01	3.01493704319000244141e-01	4.41820263862609863281e-01	2.32456415891647338867e-01	3.28043997287750244141e-01	3.09137821197509765625e-01	2.08273947238922119141e-01	1.58687680959701538086e-01	2.69737958908081054688e-01	2.54560768604278564453e-01	3.52828443050384521484e-01	2.02013313770294189453e-01	3.25189709663391113281e-01	3.58097970485687255859e-01	4.52446341514587402344e-01	4.35358643531799316406e-01	3.38230013847351074219e-01	4.21103358268737792969e-01	4.51495170593261718750e-01	2.96060383319854736328e-01	4.73290383815765380859e-01	2.94112712144851684570e-01	4.46368157863616943359e-01	6.76727056503295898438e-01	3.51698875427246093750e-01	9.39817607402801513672e-01	4.85198259353637695312e-01	4.07137155532836914062e-01	4.78131890296936035156e-01	4.04676675796508789062e-01	3.01011323928833007812e-01	4.33105945587158203125e-01	4.94073569774627685547e-01	4.67634797096252441406e-01	3.88788700103759765625e-01	5.88297784328460693359e-01	5.41661024093627929688e-01	4.72201228141784667969e-01	5.29682159423828125000e-01	4.74305391311645507812e-01	4.47951793670654296875e-01	5.30826807022094726562e-01	0.00000000000000000000e+00	7.60936141014099121094e-01	4.70379918813705444336e-01	4.52113449573516845703e-01	3.53847146034240722656e-01	4.71327066421508789062e-01	5.47417521476745605469e-01	4.40834283828735351562e-01	3.90982031822204589844e-01	3.91616702079772949219e-01	3.21539878845214843750e-01	3.42376947402954101562e-01	3.47230136394500732422e-01	2.66397595405578613281e-01	2.36935317516326904297e-01	3.36206972599029541016e-01	1.97034567594528198242e-01	1.85256779193878173828e-01	1.49227410554885864258e-01	1.39039397239685058594e-01	1.99164927005767822266e-01	9.98174101114273071289e-02	1.39677301049232482910e-01	1.53525412082672119141e-01	1.27287849783897399902e-01	1.36916086077690124512e-01	1.70089021325111389160e-01	1.50225937366485595703e-01	2.57635593414306640625e-01	2.66289800405502319336e-01	2.58727580308914184570e-01	2.42242515087127685547e-01	2.51316606998443603516e-01	2.87569880485534667969e-01	3.11738938093185424805e-01	
8.24495106935501098633e-02	9.63630974292755126953e-02	1.59046143293380737305e-01	3.03487718105316162109e-01	2.00541555881500244141e-01	2.69004642963409423828e-01	1.94227874279022216797e-01	2.55839824676513671875e-01	2.11506962776184082031e-01	2.75343179702758789062e-01	2.67976075410842895508e-01	2.72001802921295166016e-01	3.06596100330352783203e-01	2.21934258937835693359e-01	2.81676054000854492188e-01	1.99870645999908447266e-01	2.31456756591796875000e-01	2.26580858230590820312e-01	3.20791482925415039062e-01	4.87574219703674316406e-01	5.26883482933044433594e-01	2.83516764640808105469e-01	3.57564806938171386719e-01	5.37737131118774414062e-01	3.05069595575332641602e-01	6.03532373905181884766e-01	3.29277157783508300781e-01	4.97732937335968017578e-01	9.58873867988586425781e-01	5.95058679580688476562e-01	5.04367709159851074219e-01	4.29399847984313964844e-01	4.34625744819641113281e-01	5.02738714218139648438e-01	3.32606315612792968750e-01	4.75455760955810546875e-01	5.97255229949951171875e-01	3.73771786689758300781e-01	3.41800212860107421875e-01	4.23691630363464355469e-01	4.14899945259094238281e-01	4.57478165626525878906e-01	3.51608037948608398438e-01	6.20925068855285644531e-01	3.71292114257812500000e-01	5.90372204780578613281e-01	3.70183020830154418945e-01	7.60936021804809570312e-01	0.00000000000000000000e+00	3.65801095962524414062e-01	5.53566455841064453125e-01	6.45673155784606933594e-01	3.88583660125732421875e-01	4.83645200729370117188e-01	5.01087427139282226562e-01	4.89424705505371093750e-01	4.68282461166381835938e-01	4.56181764602661132812e-01	4.32588577270507812500e-01	4.50446009635925292969e-01	2.57679462432861328125e-01	4.23025667667388916016e-01	2.97674119472503662109e-01	1.51175320148468017578e-01	1.71187311410903930664e-01	1.56957268714904785156e-01	1.23373270034790039062e-01	1.64187997579574584961e-01	1.47543728351593017578e-01	1.33431419730186462402e-01	1.22489824891090393066e-01	1.04745268821716308594e-01	1.49450138211250305176e-01	1.63322672247886657715e-01	1.42208084464073181152e-01	2.54580140113830566406e-01	2.45166599750518798828e-01	2.60706931352615356445e-01	2.57705271244049072266e-01	2.57418960332870483398e-01	2.92299956083297729492e-01	3.17480623722076416016e-01	
3.57483804225921630859e-01	3.59989076852798461914e-01	3.35476160049438476562e-01	3.40937793254852294922e-01	3.54229092597961425781e-01	3.61267268657684326172e-01	3.43082785606384277344e-01	4.08050179481506347656e-01	3.88337850570678710938e-01	3.20170760154724121094e-01	3.46923053264617919922e-01	3.11352699995040893555e-01	3.28647851943969726562e-01	2.78919041156768798828e-01	3.30643504858016967773e-01	3.26532244682312011719e-01	2.87285506725311279297e-01	3.09348315000534057617e-01	2.73926496505737304688e-01	2.86175519227981567383e-01	3.07980567216873168945e-01	2.61621505022048950195e-01	3.05640399456024169922e-01	2.63321787118911743164e-01	6.14108085632324218750e-01	2.89502024650573730469e-01	5.59229195117950439453e-01	4.34126377105712890625e-01	2.93220996856689453125e-01	2.85355716943740844727e-01	3.09075087308883666992e-01	2.44338229298591613770e-01	2.93345540761947631836e-01	2.31811329722404479980e-01	2.90669798851013183594e-01	2.47303768992424011230e-01	2.26647883653640747070e-01	3.09630870819091796875e-01	2.76095092296600341797e-01	3.02829146385192871094e-01	2.43791714310646057129e-01	2.76864051818847656250e-01	2.32526838779449462891e-01	2.72490382194519042969e-01	3.19202005863189697266e-01	2.51379370689392089844e-01	9.43885385990142822266e-01	4.70379948616027832031e-01	3.65801304578781127930e-01	0.00000000000000000000e+00	5.94524323940277099609e-01	4.17331486940383911133e-01	2.24582120776176452637e-01	3.59435349702835083008e-01	2.96123236417770385742e-01	3.98103117942810058594e-01	2.75460809469223022461e-01	2.95574545860290527344e-01	2.62522548437118530273e-01	2.56065189838409423828e-01	2.77575314044952392578e-01	2.32329219579696655273e-01	2.59709894657135009766e-01	3.01000952720642089844e-01	3.08952748775482177734e-01	3.12038362026214599609e-01	3.33882361650466918945e-01	3.12885701656341552734e-01	3.49903225898742675781e-01	3.54071438312530517578e-01	3.14437508583068847656e-01	3.48133623600006103516e-01	3.51616144180297851562e-01	3.49669963121414184570e-01	3.47961157560348510742e-01	3.56818437576293945312e-01	3.56003820896148681641e-01	3.38075190782546997070e-01	3.43683838844299316406e-01	3.40336441993713378906e-01	3.69133085012435913086e-01	3.51713865995407104492e-01	
2.17327833175659179688e-01	1.32765799760818481445e-01	3.61008346080780029297e-02	2.82216548919677734375e-01	1.84922069311141967773e-01	2.07943886518478393555e-01	1.55615061521530151367e-01	1.69184118509292602539e-01	2.41142153739929199219e-01	1.50944739580154418945e-01	2.17320799827575683594e-01	2.16565608978271484375e-01	7.87431597709655761719e-02	1.17656320333480834961e-01	1.81461960077285766602e-01	1.52275443077087402344e-01	2.09998250007629394531e-01	2.06317186355590820312e-01	3.18168938159942626953e-01	2.20709562301635742188e-01	4.97931718826293945312e-01	5.30835390090942382812e-01	3.70715618133544921875e-01	6.24194562435150146484e-01	3.94941955804824829102e-01	6.42229437828063964844e-01	2.79881030321121215820e-01	5.46338140964508056641e-01	6.23049676418304443359e-01	3.99040222167968750000e-01	4.95168089866638183594e-01	3.62839460372924804688e-01	4.18900489807128906250e-01	4.55227315425872802734e-01	3.21623504161834716797e-01	4.07187044620513916016e-01	4.89024996757507324219e-01	4.77497577667236328125e-01	3.00351202487945556641e-01	4.03981626033782958984e-01	5.07446169853210449219e-01	3.34791123867034912109e-01	4.57990884780883789062e-01	5.70905923843383789062e-01	4.17464375495910644531e-01	5.44158935546875000000e-01	4.53222930431365966797e-01	4.52113807201385498047e-01	5.53566813468933105469e-01	5.94524323940277099609e-01	0.00000000000000000000e+00	9.66466546058654785156e-01	4.79538440704345703125e-01	4.59343373775482177734e-01	3.63677859306335449219e-01	5.52295684814453125000e-01	5.21248221397399902344e-01	4.76042985916137695312e-01	3.95312249660491943359e-01	3.34204971790313720703e-01	3.22446882724761962891e-01	3.81941199302673339844e-01	2.93530583381652832031e-01	2.08315074443817138672e-01	2.46159434318542480469e-01	2.26820886135101318359e-01	1.91795974969863891602e-01	1.70859798789024353027e-01	1.92869231104850769043e-01	1.78594082593917846680e-01	1.84338986873626708984e-01	1.86264768242835998535e-01	2.02796757221221923828e-01	2.19332501292228698730e-01	2.26855248212814331055e-01	2.72047251462936401367e-01	2.76493549346923828125e-01	3.01923036575317382812e-01	2.89364844560623168945e-01	2.87465035915374755859e-01	3.19919914007186889648e-01	3.33978801965713500977e-01	
5.38240671157836914062e-02	-5.96046447753906250000e-08	1.70192122459411621094e-01	1.53551220893859863281e-01	2.15820342302322387695e-01	1.11375898122787475586e-01	2.06903189420700073242e-01	2.64757990837097167969e-01	2.21426337957382202148e-01	1.80268377065658569336e-01	3.10592055320739746094e-01	2.38874137401580810547e-01	8.42678248882293701172e-02	1.52200222015380859375e-01	2.46795594692230224609e-01	1.73460483551025390625e-01	1.68272256851196289062e-01	3.25866162776947021484e-01	4.15427803993225097656e-01	4.03993248939514160156e-01	4.03728961944580078125e-01	5.45853018760681152344e-01	6.02939963340759277344e-01	5.27741432189941406250e-01	3.02621334791183471680e-01	6.24575972557067871094e-01	3.60650748014450073242e-01	4.17702198028564453125e-01	5.78829288482666015625e-01	4.06289219856262207031e-01	4.57916021347045898438e-01	4.90278124809265136719e-01	4.01048898696899414062e-01	5.31052589416503906250e-01	4.00875926017761230469e-01	4.29911732673645019531e-01	6.59371256828308105469e-01	4.00877833366394042969e-01	4.21646237373352050781e-01	2.97639131546020507812e-01	4.62803840637207031250e-01	4.94296550750732421875e-01	4.65900301933288574219e-01	5.46989679336547851562e-01	6.89144492149353027344e-01	5.02684235572814941406e-01	4.16029661893844604492e-01	3.53846669197082519531e-01	6.45673394203186035156e-01	4.17331486940383911133e-01	9.66466546058654785156e-01	0.00000000000000000000e+00	6.35019302368164062500e-01	5.63509702682495117188e-01	5.87579369544982910156e-01	6.20541453361511230469e-01	4.82993841171264648438e-01	4.75970029830932617188e-01	4.42088961601257324219e-01	4.15514528751373291016e-01	3.45207750797271728516e-01	3.52198243141174316406e-01	2.61156380176544189453e-01	1.63391411304473876953e-01	1.27582430839538574219e-01	8.05915296077728271484e-02	1.05774164199829101562e-01	1.60828739404678344727e-01	1.16082713007926940918e-01	1.09782382845878601074e-01	1.11786112189292907715e-01	1.28454521298408508301e-01	1.36885970830917358398e-01	1.42160713672637939453e-01	1.40323877334594726562e-01	2.52585351467132568359e-01	2.51027435064315795898e-01	2.63317167758941650391e-01	2.58733928203582763672e-01	2.65283048152923583984e-01	3.02704751491546630859e-01	3.24960976839065551758e-01	
2.91173607110977172852e-01	2.86667525768280029297e-01	3.94340276718139648438e-01	3.26954603195190429688e-01	3.59102308750152587891e-01	3.22163522243499755859e-01	2.74824321269989013672e-01	1.93505823612213134766e-01	2.50014901161193847656e-01	3.60632419586181640625e-01	2.63966441154479980469e-01	2.90149629116058349609e-01	3.54517221450805664062e-01	2.58664488792419433594e-01	3.19130957126617431641e-01	3.49078178405761718750e-01	1.87682628631591796875e-01	4.18441057205200195312e-01	2.64158248901367187500e-01	2.21904277801513671875e-01	2.94112563133239746094e-01	3.90160322189331054688e-01	3.78662824630737304688e-01	4.59967374801635742188e-01	2.89348125457763671875e-01	4.50812339782714843750e-01	1.74656778573989868164e-01	4.64472353458404541016e-01	4.00038599967956542969e-01	4.67180371284484863281e-01	5.38270711898803710938e-01	3.67478251457214355469e-01	3.54536890983581542969e-01	2.90463209152221679688e-01	5.39962768554687500000e-01	4.61536288261413574219e-01	4.25157070159912109375e-01	4.69435095787048339844e-01	2.98154473304748535156e-01	3.09793472290039062500e-01	4.36407685279846191406e-01	3.90196800231933593750e-01	3.68679761886596679688e-01	7.11900234222412109375e-01	4.70925211906433105469e-01	9.76276397705078125000e-01	2.67798632383346557617e-01	4.71327185630798339844e-01	3.88584017753601074219e-01	2.24582061171531677246e-01	4.79538440704345703125e-01	6.35019063949584960938e-01	0.00000000000000000000e+00	3.66274476051330566406e-01	3.42574715614318847656e-01	3.65433454513549804688e-01	3.16033124923706054688e-01	5.29829978942871093750e-01	3.04177403450012207031e-01	3.37803602218627929688e-01	3.43726933002471923828e-01	2.97943651676177978516e-01	2.85369098186492919922e-01	3.04869174957275390625e-01	2.20389187335968017578e-01	2.12657153606414794922e-01	2.54058361053466796875e-01	2.51188099384307861328e-01	3.02295356988906860352e-01	3.06616216897964477539e-01	2.63041228055953979492e-01	2.72415339946746826172e-01	2.79626488685607910156e-01	2.94783949851989746094e-01	2.88582056760787963867e-01	2.75575846433639526367e-01	2.82114624977111816406e-01	2.51851946115493774414e-01	2.58627355098724365234e-01	2.59137928485870361328e-01	2.72850781679153442383e-01	3.02989780902862548828e-01	
1.75712570548057556152e-01	1.84315890073776245117e-01	2.05000698566436767578e-01	2.45183855295181274414e-01	2.52630501985549926758e-01	2.50801801681518554688e-01	2.88179278373718261719e-01	2.43907332420349121094e-01	3.16211968660354614258e-01	3.43131601810455322266e-01	2.53923594951629638672e-01	6.18451952934265136719e-01	1.74415111541748046875e-01	1.80586695671081542969e-01	2.89076566696166992188e-01	2.40827083587646484375e-01	2.41652905941009521484e-01	3.30887496471405029297e-01	3.16009402275085449219e-01	3.06617498397827148438e-01	3.46020936965942382812e-01	4.35574173927307128906e-01	5.69863438606262207031e-01	4.37517881393432617188e-01	3.64573180675506591797e-01	6.73019349575042724609e-01	3.45776140689849853516e-01	5.90229690074920654297e-01	4.58242297172546386719e-01	3.01423788070678710938e-01	7.28595435619354248047e-01	3.64364981651306152344e-01	3.26708078384399414062e-01	3.76690149307250976562e-01	3.69539022445678710938e-01	3.65942358970642089844e-01	4.09240007400512695312e-01	4.51722860336303710938e-01	3.67720723152160644531e-01	2.84566998481750488281e-01	2.88966715335845947266e-01	3.41205120086669921875e-01	6.90042734146118164062e-01	4.43480968475341796875e-01	5.17096161842346191406e-01	4.65546011924743652344e-01	3.28367233276367187500e-01	5.47417163848876953125e-01	4.83645439147949218750e-01	3.59435141086578369141e-01	4.59343373775482177734e-01	5.63510060310363769531e-01	3.66274476051330566406e-01	0.00000000000000000000e+00	5.18489003181457519531e-01	6.41495704650878906250e-01	3.58636140823364257812e-01	5.15992403030395507812e-01	2.18608677387237548828e-01	2.98869669437408447266e-01	1.95166647434234619141e-01	1.38275265693664550781e-01	2.69491314888000488281e-01	2.37046420574188232422e-01	1.99553757905960083008e-01	2.33959645032882690430e-01	2.32908219099044799805e-01	2.72449225187301635742e-01	2.43145346641540527344e-01	2.34211921691894531250e-01	3.12701582908630371094e-01	1.77434533834457397461e-01	2.34066933393478393555e-01	2.38131508231163024902e-01	2.82172590494155883789e-01	2.78079211711883544922e-01	2.67065286636352539062e-01	2.68918454647064208984e-01	2.59067684412002563477e-01	2.70715385675430297852e-01	2.87903726100921630859e-01	3.07453304529190063477e-01	
2.65361934900283813477e-01	2.36279994249343872070e-01	4.24212157726287841797e-01	3.04658591747283935547e-01	2.23239451646804809570e-01	4.76441562175750732422e-01	2.21345365047454833984e-01	2.25175499916076660156e-01	2.42937505245208740234e-01	2.46317327022552490234e-01	2.19261765480041503906e-01	2.80348181724548339844e-01	1.66413784027099609375e-01	2.63498008251190185547e-01	3.09650599956512451172e-01	2.59380340576171875000e-01	2.10305988788604736328e-01	2.90239989757537841797e-01	3.81217956542968750000e-01	3.91305685043334960938e-01	3.53161811828613281250e-01	3.72749686241149902344e-01	3.68133544921875000000e-01	4.27607774734497070312e-01	2.66825199127197265625e-01	3.84349524974822998047e-01	3.04524362087249755859e-01	3.62572908401489257812e-01	5.02717375755310058594e-01	2.82086014747619628906e-01	3.74705553054809570312e-01	3.37381362915039062500e-01	4.68376040458679199219e-01	4.03037309646606445312e-01	4.64426517486572265625e-01	4.04332637786865234375e-01	3.44950675964355468750e-01	4.42358732223510742188e-01	4.73046541213989257812e-01	3.44383120536804199219e-01	4.63088989257812500000e-01	5.13629794120788574219e-01	5.90171694755554199219e-01	5.11194229125976562500e-01	3.81478667259216308594e-01	3.86767268180847167969e-01	2.90522873401641845703e-01	4.40834164619445800781e-01	5.01087546348571777344e-01	2.96123385429382324219e-01	3.63677740097045898438e-01	5.87579607963562011719e-01	3.42574596405029296875e-01	5.18489003181457519531e-01	0.00000000000000000000e+00	7.30112075805664062500e-01	5.93339920043945312500e-01	5.09391784667968750000e-01	4.44452881813049316406e-01	4.47680234909057617188e-01	3.40628921985626220703e-01	2.80949056148529052734e-01	3.24338853359222412109e-01	2.07008540630340576172e-01	2.58622169494628906250e-01	2.18284964561462402344e-01	2.58353948593139648438e-01	2.27759301662445068359e-01	2.57242828607559204102e-01	2.58076548576354980469e-01	2.09630429744720458984e-01	2.38734364509582519531e-01	2.50143945217132568359e-01	2.52585351467132568359e-01	2.54301816225051879883e-01	3.02821099758148193359e-01	2.91202843189239501953e-01	3.12673389911651611328e-01	2.99899756908416748047e-01	3.05529654026031494141e-01	2.81513601541519165039e-01	3.12064826488494873047e-01	
