1.47340431809425354004e-01	1.58608376979827880859e-01	1.80844724178314208984e-01	2.24894523620605468750e-01	2.87141025066375732422e-01	2.24772095680236816406e-01	3.01738560199737548828e-01	2.59607434272766113281e-01	3.54040503501892089844e-01	1.65579676628112792969e-01	2.67525136470794677734e-01	3.89573931694030761719e-01	1.67987167835235595703e-01	1.46426916122436523438e-01	3.04040551185607910156e-01	6.88317596912384033203e-01	1.60883009433746337891e-01	3.07085573673248291016e-01	2.49924242496490478516e-01	2.80677497386932373047e-01	2.87724256515502929688e-01	3.10372233390808105469e-01	2.07730233669281005859e-01	2.94321954250335693359e-01	2.96035826206207275391e-01	0.00000000000000000000e+00	2.05548703670501708984e-01	1.94065868854522705078e-01	3.54303181171417236328e-01	5.16801118850708007812e-01	3.19400131702423095703e-01	3.50643277168273925781e-01	3.06590557098388671875e-01	2.15777277946472167969e-01	1.70887529850006103516e-01	1.79142057895660400391e-01	3.00793290138244628906e-01	2.35146343708038330078e-01	1.87093317508697509766e-01	2.18433797359466552734e-01	3.54587018489837646484e-01	3.85045647621154785156e-01	1.87596619129180908203e-01	2.80769407749176025391e-01	1.52414619922637939453e-01	2.24621415138244628906e-01	2.23827242851257324219e-01	1.02375447750091552734e-01	1.22607290744781494141e-01	1.75306797027587890625e-01	2.44598686695098876953e-01	2.20030248165130615234e-01	3.48767697811126708984e-01	2.87789523601531982422e-01	2.00265526771545410156e-01	2.35137820243835449219e-01	2.97628402709960937500e-01	2.52043783664703369141e-01	2.15841531753540039062e-01	2.47581601142883300781e-01	2.37842023372650146484e-01	2.23649799823760986328e-01	1.78012311458587646484e-01	3.25066566467285156250e-01	9.19492840766906738281e-02	1.91790461540222167969e-01	2.69217014312744140625e-01	1.65284276008605957031e-01	3.82976353168487548828e-01	1.45091056823730468750e-01	1.99123382568359375000e-01	
2.40961074829101562500e-01	3.12648475170135498047e-01	2.29718327522277832031e-01	2.38512575626373291016e-01	3.02960574626922607422e-01	2.17034280300140380859e-01	2.28595912456512451172e-01	1.90857172012329101562e-01	2.96842873096466064453e-01	1.69632017612457275391e-01	2.53484189510345458984e-01	1.23402535915374755859e-01	2.69635498523712158203e-01	3.40213119983673095703e-01	2.25955545902252197266e-01	3.34396183490753173828e-01	2.89229571819305419922e-01	3.08157861232757568359e-01	2.44539976119995117188e-01	4.31122601032257080078e-01	2.90712177753448486328e-01	1.99346363544464111328e-01	3.24143350124359130859e-01	4.05771672725677490234e-01	2.73656189441680908203e-01	2.05548584461212158203e-01	0.00000000000000000000e+00	1.75402820110321044922e-01	2.97913789749145507812e-01	4.35542166233062744141e-01	4.68115150928497314453e-01	2.48500049114227294922e-01	2.78574526309967041016e-01	2.57461249828338623047e-01	2.84879028797149658203e-01	2.73690044879913330078e-01	2.97269284725189208984e-01	3.94901573657989501953e-01	2.50910818576812744141e-01	2.83191859722137451172e-01	2.09592521190643310547e-01	2.70578920841217041016e-01	2.45636165142059326172e-01	2.49959766864776611328e-01	1.92297160625457763672e-01	1.45404517650604248047e-01	3.06373298168182373047e-01	1.61994755268096923828e-01	3.10966551303863525391e-01	1.90672934055328369141e-01	2.25340425968170166016e-01	3.34455072879791259766e-01	1.90612792968750000000e-01	1.75915181636810302734e-01	1.96486532688140869141e-01	2.70508348941802978516e-01	2.56233751773834228516e-01	3.06379616260528564453e-01	1.60613596439361572266e-01	2.73543417453765869141e-01	2.60953009128570556641e-01	1.56340301036834716797e-01	1.41624271869659423828e-01	1.82604849338531494141e-01	3.22800695896148681641e-01	2.96962678432464599609e-01	2.88565576076507568359e-01	1.69401526451110839844e-01	2.33693122863769531250e-01	2.11129009723663330078e-01	3.57742667198181152344e-01	
2.69838809967041015625e-01	3.10413599014282226562e-01	3.32918703556060791016e-01	2.50559628009796142578e-01	3.00785124301910400391e-01	2.60828197002410888672e-01	2.02665865421295166016e-01	2.52792060375213623047e-01	2.58135259151458740234e-01	3.45831573009490966797e-01	1.32802605628967285156e-01	1.38157963752746582031e-01	1.19401872158050537109e-01	2.12590873241424560547e-01	2.43191659450531005859e-01	2.86014139652252197266e-01	4.43573057651519775391e-01	3.83466064929962158203e-01	2.03816771507263183594e-01	3.27503263950347900391e-01	3.75876486301422119141e-01	4.82664287090301513672e-01	3.39209735393524169922e-01	3.03809344768524169922e-01	4.12335813045501708984e-01	1.94065988063812255859e-01	1.75402939319610595703e-01	0.00000000000000000000e+00	2.42429316043853759766e-01	2.97152578830718994141e-01	4.48072254657745361328e-01	3.52976977825164794922e-01	1.75254940986633300781e-01	2.16921746730804443359e-01	3.28887045383453369141e-01	2.08155333995819091797e-01	2.09150016307830810547e-01	2.91651785373687744141e-01	2.35297024250030517578e-01	3.79960238933563232422e-01	3.37891042232513427734e-01	1.69871628284454345703e-01	2.15542972087860107422e-01	2.50961124897003173828e-01	3.02258074283599853516e-01	2.18918263912200927734e-01	1.56375110149383544922e-01	2.17447459697723388672e-01	5.34563481807708740234e-01	1.90984427928924560547e-01	3.25357854366302490234e-01	3.36585223674774169922e-01	1.26200437545776367188e-01	1.46182835102081298828e-01	2.35374391078948974609e-01	1.97692930698394775391e-01	1.51871025562286376953e-01	2.31957733631134033203e-01	2.76263773441314697266e-01	1.27841949462890625000e-01	2.50536262989044189453e-01	1.51738107204437255859e-01	2.11271464824676513672e-01	1.31086051464080810547e-01	2.87503182888031005859e-01	1.96729242801666259766e-01	1.73933804035186767578e-01	1.87160015106201171875e-01	2.88935661315917968750e-01	2.72267639636993408203e-01	3.30560505390167236328e-01	
2.46648728847503662109e-01	2.06470400094985961914e-01	2.03644633293151855469e-01	9.83199477195739746094e-02	2.63249039649963378906e-01	2.85940587520599365234e-01	1.77531123161315917969e-01	2.96718478202819824219e-01	3.50359022617340087891e-01	2.77271986007690429688e-01	3.85584056377410888672e-01	3.13202142715454101562e-01	2.10070669651031494141e-01	2.57791817188262939453e-01	4.53522801399230957031e-01	2.99982070922851562500e-01	1.98881804943084716797e-01	2.58227944374084472656e-01	2.61972069740295410156e-01	1.49302542209625244141e-01	3.72438728809356689453e-01	2.60998845100402832031e-01	1.72523558139801025391e-01	1.74312412738800048828e-01	2.14905619621276855469e-01	3.54303359985351562500e-01	2.97913849353790283203e-01	2.42429196834564208984e-01	0.00000000000000000000e+00	3.35827887058258056641e-01	3.25404644012451171875e-01	2.16236114501953125000e-01	4.40512180328369140625e-01	2.25420713424682617188e-01	1.12961769104003906250e-01	3.72003614902496337891e-01	3.01406860351562500000e-01	1.52067601680755615234e-01	4.07672584056854248047e-01	2.86080360412597656250e-01	1.86970114707946777344e-01	3.06215882301330566406e-01	1.66950762271881103516e-01	1.39814972877502441406e-01	2.68611729145050048828e-01	2.33142971992492675781e-01	3.05696666240692138672e-01	2.41443216800689697266e-01	2.50551760196685791016e-01	3.03613960742950439453e-01	8.99866819381713867188e-02	1.67321383953094482422e-01	2.00973629951477050781e-01	6.44987344741821289062e-01	2.69687712192535400391e-01	1.50178492069244384766e-01	1.06048405170440673828e-01	1.08940660953521728516e-01	1.19730234146118164062e-01	2.13807135820388793945e-01	2.32758581638336181641e-01	3.24685990810394287109e-01	2.08423614501953125000e-01	1.38063997030258178711e-01	1.80951416492462158203e-01	1.89237654209136962891e-01	2.27276682853698730469e-01	2.57157802581787109375e-01	2.41347789764404296875e-01	1.85515582561492919922e-01	2.35964924097061157227e-01	
1.44673362374305725098e-01	1.21456742286682128906e-01	1.31656467914581298828e-01	1.25071108341217041016e-01	1.88464462757110595703e-01	3.15836250782012939453e-01	1.73963248729705810547e-01	2.88784861564636230469e-01	3.36226642131805419922e-01	3.51121962070465087891e-01	3.05122256278991699219e-01	3.85822176933288574219e-01	2.15238511562347412109e-01	2.39076673984527587891e-01	2.94948101043701171875e-01	4.31314170360565185547e-01	2.08144247531890869141e-01	1.74958169460296630859e-01	2.92541444301605224609e-01	2.40333616733551025391e-01	2.76202380657196044922e-01	2.26634919643402099609e-01	2.65194475650787353516e-01	2.27313220500946044922e-01	2.55450904369354248047e-01	5.16800999641418457031e-01	4.35542166233062744141e-01	2.97152578830718994141e-01	3.35827767848968505859e-01	0.00000000000000000000e+00	4.03842866420745849609e-01	3.25783908367156982422e-01	4.37615633010864257812e-01	3.65099251270294189453e-01	1.79385721683502197266e-01	2.44246780872344970703e-01	3.84084880352020263672e-01	1.77209556102752685547e-01	2.05623209476470947266e-01	1.49611532688140869141e-01	2.52398669719696044922e-01	2.91965425014495849609e-01	1.91248476505279541016e-01	8.73075127601623535156e-02	2.65515983104705810547e-01	3.76021802425384521484e-01	3.10974657535552978516e-01	1.05747520923614501953e-01	2.69203722476959228516e-01	3.68337988853454589844e-01	1.85512721538543701172e-01	1.75614416599273681641e-01	1.38604283332824707031e-01	3.61902952194213867188e-01	2.21290767192840576172e-01	1.78612530231475830078e-01	2.05646693706512451172e-01	2.15764224529266357422e-01	1.98134124279022216797e-01	3.49024653434753417969e-01	2.23989248275756835938e-01	1.77957832813262939453e-01	2.73579299449920654297e-01	4.25860524177551269531e-01	1.97297155857086181641e-01	7.36272931098937988281e-02	1.44551515579223632812e-01	2.38864898681640625000e-01	3.62145781517028808594e-01	2.05915391445159912109e-01	1.46092295646667480469e-01	
1.86195105314254760742e-01	1.62660896778106689453e-01	2.40877985954284667969e-01	2.92688250541687011719e-01	2.44840323925018310547e-01	3.85621845722198486328e-01	1.92264616489410400391e-01	2.66246855258941650391e-01	1.32399976253509521484e-01	2.51941263675689697266e-01	2.41464734077453613281e-01	3.44095051288604736328e-01	2.97755420207977294922e-01	1.98114097118377685547e-01	1.87798380851745605469e-01	2.31093943119049072266e-01	2.68983304500579833984e-01	2.24793732166290283203e-01	1.43987298011779785156e-01	4.11187469959259033203e-01	1.52132809162139892578e-01	2.94094741344451904297e-01	3.24326694011688232422e-01	2.34556853771209716797e-01	4.06958043575286865234e-01	3.19400012493133544922e-01	4.68114793300628662109e-01	4.48071897029876708984e-01	3.25404465198516845703e-01	4.03842866420745849609e-01	0.00000000000000000000e+00	4.04460489749908447266e-01	1.98680937290191650391e-01	4.39340889453887939453e-01	3.54399144649505615234e-01	1.84970080852508544922e-01	2.87139356136322021484e-01	4.33461129665374755859e-01	2.79395520687103271484e-01	3.35834443569183349609e-01	2.17884361743927001953e-01	2.06289708614349365234e-01	6.03612065315246582031e-02	2.81647264957427978516e-01	3.28966796398162841797e-01	2.44947016239166259766e-01	2.76653945446014404297e-01	3.14026892185211181641e-01	2.04786121845245361328e-01	1.91544592380523681641e-01	3.34875404834747314453e-01	2.13166296482086181641e-01	1.50245606899261474609e-01	2.30013191699981689453e-01	2.06592977046966552734e-01	2.24632561206817626953e-01	1.39032304286956787109e-01	1.83530032634735107422e-01	1.36348068714141845703e-01	3.09492707252502441406e-01	2.15960204601287841797e-01	3.03242146968841552734e-01	1.98846995830535888672e-01	2.14534223079681396484e-01	2.18570172786712646484e-01	2.39288270473480224609e-01	2.88957357406616210938e-01	2.34377443790435791016e-01	1.68134808540344238281e-01	2.96752750873565673828e-01	1.65779173374176025391e-01	
2.28016614913940429688e-01	1.51005953550338745117e-01	1.99690639972686767578e-01	1.85938298702239990234e-01	1.78972542285919189453e-01	2.66077339649200439453e-01	2.85058319568634033203e-01	1.71252191066741943359e-01	3.41124117374420166016e-01	2.54665911197662353516e-01	2.41680026054382324219e-01	2.69498169422149658203e-01	2.15805470943450927734e-01	2.79688537120819091797e-01	1.20952904224395751953e-01	3.01650345325469970703e-01	2.70927131175994873047e-01	2.27608144283294677734e-01	2.35539913177490234375e-01	2.74106323719024658203e-01	1.90959632396697998047e-01	2.64264047145843505859e-01	2.81459867954254150391e-01	1.11898243427276611328e-01	3.62309157848358154297e-01	3.50643157958984375000e-01	2.48500049114227294922e-01	3.52977216243743896484e-01	2.16236114501953125000e-01	3.25783789157867431641e-01	4.04460847377777099609e-01	0.00000000000000000000e+00	2.43050456047058105469e-01	2.54781901836395263672e-01	3.14487993717193603516e-01	2.55359232425689697266e-01	2.19825327396392822266e-01	2.42194473743438720703e-01	3.06101024150848388672e-01	3.57331335544586181641e-01	3.28869402408599853516e-01	4.57044064998626708984e-01	2.58237063884735107422e-01	1.24251663684844970703e-01	3.84425222873687744141e-01	5.92054188251495361328e-01	9.81023907661437988281e-02	2.01083600521087646484e-01	5.50565421581268310547e-01	2.66997337341308593750e-01	2.05887258052825927734e-01	2.66815125942230224609e-01	3.50415110588073730469e-01	2.87060081958770751953e-01	6.97929263114929199219e-02	3.18808972835540771484e-01	2.04219281673431396484e-01	1.93385660648345947266e-01	1.95134818553924560547e-01	1.68879210948944091797e-01	2.76452481746673583984e-01	1.94680511951446533203e-01	1.97339475154876708984e-01	1.77221179008483886719e-01	2.57492244243621826172e-01	1.71233475208282470703e-01	3.09641361236572265625e-01	2.87759661674499511719e-01	2.67949700355529785156e-01	1.35319352149963378906e-01	1.79574131965637207031e-01	
1.71657100319862365723e-01	1.41104400157928466797e-01	2.21738278865814208984e-01	1.43929541110992431641e-01	2.45064437389373779297e-01	2.06783652305603027344e-01	1.09714031219482421875e-01	4.71805274486541748047e-01	2.48962044715881347656e-01	2.56455361843109130859e-01	3.11489045619964599609e-01	3.82878303527832031250e-01	1.99418485164642333984e-01	1.82138323783874511719e-01	4.33662056922912597656e-01	1.83184564113616943359e-01	2.03246533870697021484e-01	3.28412115573883056641e-01	1.54877841472625732422e-01	2.25645005702972412109e-01	2.32707679271697998047e-01	6.21176362037658691406e-02	2.12491035461425781250e-01	6.96723461151123046875e-02	1.42866671085357666016e-01	3.06590557098388671875e-01	2.78574407100677490234e-01	1.75254702568054199219e-01	4.40512001514434814453e-01	4.37615990638732910156e-01	1.98680818080902099609e-01	2.43050336837768554688e-01	0.00000000000000000000e+00	2.97185719013214111328e-01	1.83517873287200927734e-01	2.91242897510528564453e-01	4.38523709774017333984e-01	2.40318953990936279297e-01	2.40340650081634521484e-01	2.56827414035797119141e-01	3.27548086643218994141e-01	1.64376318454742431641e-01	2.90585458278656005859e-01	1.53197109699249267578e-01	2.46997177600860595703e-01	4.76415991783142089844e-01	2.67516911029815673828e-01	1.84258043766021728516e-01	1.82998418807983398438e-01	2.71479785442352294922e-01	2.64640629291534423828e-01	1.85157239437103271484e-01	3.52480649948120117188e-01	2.61428773403167724609e-01	2.27941691875457763672e-01	1.93662643432617187500e-01	2.42697536945343017578e-01	2.12133109569549560547e-01	2.61365473270416259766e-01	2.80110180377960205078e-01	1.96022331714630126953e-01	3.11519682407379150391e-01	2.84005522727966308594e-01	4.19793009757995605469e-01	2.89860785007476806641e-01	1.66030943393707275391e-01	2.79492259025573730469e-01	3.64066541194915771484e-01	3.04061651229858398438e-01	2.33203351497650146484e-01	2.06729024648666381836e-01	
1.64421707391738891602e-01	2.20860004425048828125e-01	2.49256551265716552734e-01	3.72327268123626708984e-01	2.35976219177246093750e-01	3.88994991779327392578e-01	2.73302733898162841797e-01	3.31816971302032470703e-01	3.67081582546234130859e-01	2.72809565067291259766e-01	2.60098516941070556641e-01	3.93683016300201416016e-01	1.47318542003631591797e-01	3.65038692951202392578e-01	1.09873950481414794922e-01	1.58782720565795898438e-01	2.72412717342376708984e-01	3.18733394145965576172e-01	1.21405661106109619141e-01	2.29564249515533447266e-01	2.83199727535247802734e-01	3.82465660572052001953e-01	2.01811730861663818359e-01	2.35238015651702880859e-01	2.01591789722442626953e-01	2.15777337551116943359e-01	2.57461130619049072266e-01	2.16921746730804443359e-01	2.25420653820037841797e-01	3.65098893642425537109e-01	4.39340770244598388672e-01	2.54781901836395263672e-01	2.97185838222503662109e-01	0.00000000000000000000e+00	3.21341216564178466797e-01	3.23202788829803466797e-01	4.34052646160125732422e-01	4.82547819614410400391e-01	1.85343921184539794922e-01	3.23240935802459716797e-01	2.01487123966217041016e-01	3.55528533458709716797e-01	3.50661933422088623047e-01	2.37193405628204345703e-01	1.86768472194671630859e-01	1.93786442279815673828e-01	3.60834419727325439453e-01	2.78009116649627685547e-01	2.66699969768524169922e-01	2.03271210193634033203e-01	2.20731794834136962891e-01	2.26744830608367919922e-01	2.14641153812408447266e-01	2.67757177352905273438e-01	2.16230094432830810547e-01	2.72316992282867431641e-01	1.32633745670318603516e-01	1.92589223384857177734e-01	2.19288051128387451172e-01	1.23585402965545654297e-01	1.87284767627716064453e-01	2.61975944042205810547e-01	1.74251258373260498047e-01	1.83770656585693359375e-01	3.00694406032562255859e-01	2.68939197063446044922e-01	2.54218637943267822266e-01	2.14994966983795166016e-01	2.66470432281494140625e-01	2.00946629047393798828e-01	2.32803165912628173828e-01	
2.10984021425247192383e-01	1.48582130670547485352e-01	2.23186016082763671875e-01	2.48579561710357666016e-01	1.51312112808227539062e-01	2.95233905315399169922e-01	2.18713462352752685547e-01	2.51999795436859130859e-01	2.61246144771575927734e-01	1.87171995639801025391e-01	2.64657974243164062500e-01	2.69515573978424072266e-01	2.25388705730438232422e-01	2.61527478694915771484e-01	1.61654293537139892578e-01	2.51840651035308837891e-01	2.07267582416534423828e-01	1.91717088222503662109e-01	2.41134762763977050781e-01	1.82638466358184814453e-01	2.72313177585601806641e-01	7.51938223838806152344e-02	2.33923494815826416016e-01	3.10248672962188720703e-01	3.52205216884613037109e-01	1.70887410640716552734e-01	2.84879148006439208984e-01	3.28886806964874267578e-01	1.12961828708648681641e-01	1.79385840892791748047e-01	3.54399383068084716797e-01	3.14488112926483154297e-01	1.83517932891845703125e-01	3.21341335773468017578e-01	0.00000000000000000000e+00	3.22914063930511474609e-01	3.69185388088226318359e-01	5.63471853733062744141e-01	2.83688604831695556641e-01	4.59848344326019287109e-01	3.73497068881988525391e-01	2.91632592678070068359e-01	1.31328642368316650391e-01	3.84352505207061767578e-01	3.34574520587921142578e-01	2.51463472843170166016e-01	2.10750997066497802734e-01	4.26336228847503662109e-01	4.57590758800506591797e-01	1.30982697010040283203e-01	3.17996799945831298828e-01	3.91181290149688720703e-01	2.27720439434051513672e-01	2.40046977996826171875e-02	2.41265356540679931641e-01	3.32368791103363037109e-01	3.18337142467498779297e-01	2.40450561046600341797e-01	1.40585362911224365234e-01	2.75185048580169677734e-01	2.93666779994964599609e-01	2.96706616878509521484e-01	2.48946487903594970703e-01	2.01412081718444824219e-01	2.35529601573944091797e-01	2.13903367519378662109e-01	2.10001349449157714844e-01	2.05259263515472412109e-01	2.94125914573669433594e-01	2.39874899387359619141e-01	2.73206651210784912109e-01	
1.76885932683944702148e-01	1.72248363494873046875e-01	3.49994897842407226562e-01	2.93146789073944091797e-01	2.58130550384521484375e-01	2.57588982582092285156e-01	3.02715897560119628906e-01	2.43075013160705566406e-01	3.47055256366729736328e-01	2.09751069545745849609e-01	2.69688069820404052734e-01	3.22996079921722412109e-01	1.87395334243774414062e-01	1.61471188068389892578e-01	1.90832436084747314453e-01	2.31449604034423828125e-01	1.16161763668060302734e-01	2.17848122119903564453e-01	3.41717779636383056641e-01	1.46971881389617919922e-01	2.74372279644012451172e-01	1.12627804279327392578e-01	2.15873539447784423828e-01	2.14182198047637939453e-01	2.45282828807830810547e-01	1.79142296314239501953e-01	2.73690164089202880859e-01	2.08155095577239990234e-01	3.72003555297851562500e-01	2.44246840476989746094e-01	1.84969961643218994141e-01	2.55359292030334472656e-01	2.91242778301239013672e-01	3.23202311992645263672e-01	3.22913825511932373047e-01	0.00000000000000000000e+00	4.34244453907012939453e-01	2.84489214420318603516e-01	2.93782174587249755859e-01	1.63911521434783935547e-01	3.51385414600372314453e-01	2.13170945644378662109e-01	5.63049495220184326172e-01	2.37413227558135986328e-01	2.54468142986297607422e-01	5.96998989582061767578e-01	2.10647404193878173828e-01	1.05148077011108398438e-01	7.18562602996826171875e-02	2.45163083076477050781e-01	2.91180312633514404297e-01	1.69166505336761474609e-01	2.63191938400268554688e-01	2.45489537715911865234e-01	1.99398815631866455078e-01	1.00526869297027587891e-01	2.46847212314605712891e-01	2.30810105800628662109e-01	2.46983706951141357422e-01	1.64223313331604003906e-01	3.30083668231964111328e-01	1.19570791721343994141e-01	2.15859353542327880859e-01	2.84218728542327880859e-01	2.78704941272735595703e-01	3.90190660953521728516e-01	3.16430330276489257812e-01	2.78986036777496337891e-01	1.96446716785430908203e-01	2.82409489154815673828e-01	2.96201944351196289062e-01	
2.04469412565231323242e-01	1.10908836126327514648e-01	1.59736692905426025391e-01	1.38876557350158691406e-01	2.05528616905212402344e-01	2.34329044818878173828e-01	2.85080254077911376953e-01	2.60433137416839599609e-01	2.78859794139862060547e-01	2.34873712062835693359e-01	1.86067879199981689453e-01	3.31492006778717041016e-01	1.88828527927398681641e-01	2.40147054195404052734e-01	1.37007892131805419922e-01	3.17647874355316162109e-01	1.83532178401947021484e-01	3.57707917690277099609e-01	1.80045545101165771484e-01	1.34576380252838134766e-01	1.90319120883941650391e-01	2.39089667797088623047e-01	3.89512121677398681641e-01	1.85754597187042236328e-01	1.84999883174896240234e-01	3.00793409347534179688e-01	2.97269284725189208984e-01	2.09150016307830810547e-01	3.01407158374786376953e-01	3.84084403514862060547e-01	2.87139475345611572266e-01	2.19825446605682373047e-01	4.38523828983306884766e-01	4.34052169322967529297e-01	3.69185626506805419922e-01	4.34244096279144287109e-01	0.00000000000000000000e+00	4.81468379497528076172e-01	3.51321637630462646484e-01	2.24054276943206787109e-01	3.40349733829498291016e-01	2.49572694301605224609e-01	2.56250798702239990234e-01	2.09514081478118896484e-01	2.31592357158660888672e-01	2.52741754055023193359e-01	2.62924015522003173828e-01	2.50494182109832763672e-01	3.97194325923919677734e-01	1.15846931934356689453e-01	3.94443690776824951172e-01	1.43337070941925048828e-01	1.62634849548339843750e-01	2.88168251514434814453e-01	2.56233990192413330078e-01	1.73903405666351318359e-01	2.28838026523590087891e-01	2.34517514705657958984e-01	2.65587151050567626953e-01	2.46945202350616455078e-01	3.25581490993499755859e-01	1.64325535297393798828e-01	3.80417406558990478516e-01	2.75162875652313232422e-01	2.33741581439971923828e-01	2.05370485782623291016e-01	1.88970863819122314453e-01	1.94757580757141113281e-01	3.62751483917236328125e-01	2.52145707607269287109e-01	1.87577664852142333984e-01	
1.95740818977355957031e-01	1.80339157581329345703e-01	1.88765525817871093750e-01	2.28846013545989990234e-01	1.48939847946166992188e-01	1.53497040271759033203e-01	1.64618313312530517578e-01	1.92829370498657226562e-01	2.37742602825164794922e-01	2.68132746219635009766e-01	1.79272234439849853516e-01	2.53729164600372314453e-01	2.12768733501434326172e-01	3.81648719310760498047e-01	2.85225510597229003906e-01	1.65697574615478515625e-01	2.59455978870391845703e-01	2.31952726840972900391e-01	2.33467221260070800781e-01	3.27423274517059326172e-01	1.95914685726165771484e-01	3.14500629901885986328e-01	2.14963972568511962891e-01	2.70609080791473388672e-01	3.47284734249114990234e-01	2.35146284103393554688e-01	3.94901573657989501953e-01	2.91651546955108642578e-01	1.52067661285400390625e-01	1.77209317684173583984e-01	4.33461606502532958984e-01	2.42194235324859619141e-01	2.40319192409515380859e-01	4.82547938823699951172e-01	5.63472568988800048828e-01	2.84489095211029052734e-01	4.81468379497528076172e-01	0.00000000000000000000e+00	5.08901059627532958984e-01	3.53566586971282958984e-01	2.82704770565032958984e-01	1.15191519260406494141e-01	4.82195079326629638672e-01	3.05972158908843994141e-01	3.71210753917694091797e-01	1.37592494487762451172e-01	1.10467493534088134766e-01	2.29906737804412841797e-01	2.56121575832366943359e-01	1.51305675506591796875e-01	4.84343349933624267578e-01	3.23395073413848876953e-01	1.62345826625823974609e-01	2.43094682693481445312e-01	2.07540690898895263672e-01	3.20173680782318115234e-01	2.06709444522857666016e-01	3.58907282352447509766e-01	2.10027396678924560547e-01	1.55179798603057861328e-01	2.65953958034515380859e-01	2.97706186771392822266e-01	2.63448417186737060547e-01	2.15712010860443115234e-01	1.64403498172760009766e-01	2.01252758502960205078e-01	1.17925703525543212891e-01	2.79324710369110107422e-01	1.42897069454193115234e-01	1.68772995471954345703e-01	2.59708464145660400391e-01	
3.19339841604232788086e-01	2.44543790817260742188e-01	1.90537810325622558594e-01	1.87613368034362792969e-01	2.94291496276855468750e-01	3.46672236919403076172e-01	3.28922450542449951172e-01	9.87364053726196289062e-02	3.39383542537689208984e-01	1.94964110851287841797e-01	1.70261740684509277344e-01	1.99695527553558349609e-01	2.46981918811798095703e-01	2.27294623851776123047e-01	1.49915933609008789062e-01	3.57636272907257080078e-01	3.21974217891693115234e-01	2.70770490169525146484e-01	1.67614042758941650391e-01	3.63033354282379150391e-01	2.41311848163604736328e-01	2.48443901538848876953e-01	2.04438745975494384766e-01	2.96600043773651123047e-01	9.83791947364807128906e-02	1.87093496322631835938e-01	2.50910818576812744141e-01	2.35297262668609619141e-01	4.07672703266143798828e-01	2.05623090267181396484e-01	2.79395520687103271484e-01	3.06101143360137939453e-01	2.40340888500213623047e-01	1.85343682765960693359e-01	2.83688604831695556641e-01	2.93782055377960205078e-01	3.51321756839752197266e-01	5.08901298046112060547e-01	0.00000000000000000000e+00	4.77128565311431884766e-01	2.92854011058807373047e-01	3.20726096630096435547e-01	3.77802312374114990234e-01	3.14856350421905517578e-01	3.61686170101165771484e-01	2.32569754123687744141e-01	2.49628126621246337891e-01	2.68127143383026123047e-01	2.72447288036346435547e-01	2.47702062129974365234e-01	2.39338099956512451172e-01	4.00099694728851318359e-01	2.15209603309631347656e-01	2.15555131435394287109e-01	3.79633247852325439453e-01	2.88417518138885498047e-01	1.92685544490814208984e-01	1.17329180240631103516e-01	2.74933993816375732422e-01	2.48431384563446044922e-01	1.54918730258941650391e-01	1.61977589130401611328e-01	3.18536818027496337891e-01	1.84004008769989013672e-01	1.79136574268341064453e-01	2.91436851024627685547e-01	1.41825675964355468750e-01	1.05069994926452636719e-01	2.53062188625335693359e-01	1.76361143589019775391e-01	2.58824706077575683594e-01	
2.27695554494857788086e-01	1.71177566051483154297e-01	1.92776203155517578125e-01	2.65485763549804687500e-01	9.99516248703002929688e-02	1.63410604000091552734e-01	2.47152268886566162109e-01	2.33834743499755859375e-01	2.93912231922149658203e-01	2.33511388301849365234e-01	9.54819321632385253906e-02	2.30038344860076904297e-01	1.99315965175628662109e-01	2.06637561321258544922e-01	3.98238122463226318359e-01	1.22727274894714355469e-01	3.71225774288177490234e-01	1.02019727230072021484e-01	1.86675190925598144531e-01	2.68442809581756591797e-01	1.86247766017913818359e-01	3.41700971126556396484e-01	4.12211477756500244141e-01	3.90966594219207763672e-01	2.57062852382659912109e-01	2.18433797359466552734e-01	2.83191740512847900391e-01	3.79960119724273681641e-01	2.86080121994018554688e-01	1.49611651897430419922e-01	3.35834562778472900391e-01	3.57331454753875732422e-01	2.56827414035797119141e-01	3.23241531848907470703e-01	4.59847986698150634766e-01	1.63911402225494384766e-01	2.24054038524627685547e-01	3.53566110134124755859e-01	4.77128684520721435547e-01	0.00000000000000000000e+00	2.68824517726898193359e-01	3.74666154384613037109e-01	1.03145420551300048828e-01	4.06216084957122802734e-01	3.44353973865509033203e-01	1.70517861843109130859e-01	1.80168688297271728516e-01	3.26539218425750732422e-01	3.71458470821380615234e-01	3.13476145267486572266e-01	3.36184799671173095703e-01	2.57390677928924560547e-01	3.49418461322784423828e-01	8.79196524620056152344e-02	1.88241899013519287109e-01	2.38978922367095947266e-01	3.29441964626312255859e-01	1.90346777439117431641e-01	2.14365661144256591797e-01	2.42580831050872802734e-01	2.20014631748199462891e-01	2.74000227451324462891e-01	2.97776520252227783203e-01	1.98652505874633789062e-01	3.58903586864471435547e-01	2.95998036861419677734e-01	1.71579539775848388672e-01	2.11337089538574218750e-01	1.96432650089263916016e-01	3.10737431049346923828e-01	2.38879024982452392578e-01	
