6.07807859778404235840e-02	5.17494231462478637695e-02	5.03315702080726623535e-02	4.65100482106208801270e-02	1.11288927495479583740e-01	9.06836614012718200684e-02	7.84447416663169860840e-02	1.10195197165012359619e-01	9.21996459364891052246e-02	9.00676175951957702637e-02	5.52220121026039123535e-02	9.30655822157859802246e-02	1.23415343463420867920e-01	1.03905342519283294678e-01	6.09081313014030456543e-02	2.52362221479415893555e-01	9.13197025656700134277e-02	1.14173702895641326904e-01	1.67030364274978637695e-01	1.03392980992794036865e-01	1.33356064558029174805e-01	8.98792967200279235840e-02	1.12397037446498870850e-01	1.48532122373580932617e-01	1.22111640870571136475e-01	1.33340328931808471680e-01	1.54265373945236206055e-01	4.17708978056907653809e-02	1.07106976211071014404e-01	0.00000000000000000000e+00	1.49683803319931030273e-01	1.49718433618545532227e-01	8.19558128714561462402e-02	1.57864928245544433594e-01	1.71301901340484619141e-01	9.39888283610343933105e-02	1.82397723197937011719e-01	1.09449289739131927490e-01	9.60965082049369812012e-02	6.57125934958457946777e-02	1.24658875167369842529e-01	1.12135343253612518311e-01	9.90636274218559265137e-02	1.15044228732585906982e-01	1.01626686751842498779e-01	6.93551823496818542480e-02	4.93421778082847595215e-02	4.76862564682960510254e-02	6.94994553923606872559e-02	5.31772002577781677246e-02	3.18996086716651916504e-02	8.32908377051353454590e-02	8.48197266459465026855e-02	8.85135754942893981934e-02	6.82369694113731384277e-02	2.74909362196922302246e-02	
5.69436848163604736328e-02	4.78527992963790893555e-02	4.65856492519378662109e-02	7.47342929244041442871e-02	9.82682928442955017090e-02	8.17902460694313049316e-02	1.02937899529933929443e-01	5.89091703295707702637e-02	6.44790157675743103027e-02	7.72010311484336853027e-02	1.12433098256587982178e-01	6.79039284586906433105e-02	6.86063691973686218262e-02	8.72330293059349060059e-02	7.09946975111961364746e-02	1.15032099187374114990e-01	8.04614052176475524902e-02	1.45308315753936767578e-01	1.59343391656875610352e-01	1.51778310537338256836e-01	1.16670720279216766357e-01	5.72025403380393981934e-02	1.88511937856674194336e-01	1.31732165813446044922e-01	1.23705975711345672607e-01	1.79341405630111694336e-01	1.71350747346878051758e-01	1.24281190335750579834e-01	1.31469279527664184570e-01	1.49683535099029541016e-01	0.00000000000000000000e+00	1.20418332517147064209e-01	1.44151806831359863281e-01	1.24947808682918548584e-01	1.43524765968322753906e-01	1.32494717836380004883e-01	1.46461933851242065430e-01	1.33549153804779052734e-01	6.61233291029930114746e-02	9.09016057848930358887e-02	1.32816284894943237305e-01	1.35786950588226318359e-01	8.00133273005485534668e-02	1.33051276206970214844e-01	1.43525481224060058594e-01	8.36021974682807922363e-02	5.24360463023185729980e-02	4.80387434363365173340e-02	4.20038029551506042480e-02	8.34375098347663879395e-02	4.75670769810676574707e-02	6.39654770493507385254e-02	6.14002496004104614258e-02	4.78921160101890563965e-02	2.80481427907943725586e-02	2.98798084259033203125e-02	
8.97817537188529968262e-02	8.90255719423294067383e-02	9.29718315601348876953e-02	6.59112855792045593262e-02	7.22675845026969909668e-02	6.47198930382728576660e-02	3.74491289258003234863e-02	7.17913582921028137207e-02	8.64290669560432434082e-02	1.04699693620204925537e-01	6.55245855450630187988e-02	9.12182405591011047363e-02	5.73878958821296691895e-02	9.30911377072334289551e-02	8.01288858056068420410e-02	1.44546329975128173828e-01	8.29187557101249694824e-02	1.44498050212860107422e-01	1.74817532300949096680e-01	1.02313153445720672607e-01	9.32056829333305358887e-02	1.22573934495449066162e-01	3.66235598921775817871e-02	1.72535836696624755859e-01	8.03299173712730407715e-02	1.33541256189346313477e-01	1.95993125438690185547e-01	6.61043748259544372559e-02	8.77163931727409362793e-02	1.49718374013900756836e-01	1.20418123900890350342e-01	0.00000000000000000000e+00	9.50747057795524597168e-02	1.06591962277889251709e-01	1.13015942275524139404e-01	9.82695594429969787598e-02	1.21811144053936004639e-01	1.33633166551589965820e-01	8.41789618134498596191e-02	1.47071927785873413086e-01	6.53951391577720642090e-02	1.27579838037490844727e-01	5.53892180323600769043e-02	9.85356792807579040527e-02	1.19110308587551116943e-01	1.24336220324039459229e-01	1.04460485279560089111e-01	5.48085644841194152832e-02	5.66638037562370300293e-02	6.32858648896217346191e-02	5.29596582055091857910e-02	7.08638504147529602051e-02	8.53584259748458862305e-02	1.03231526911258697510e-01	7.91350528597831726074e-02	8.74959677457809448242e-02	
4.09187003970146179199e-02	3.18118855357170104980e-02	3.26994881033897399902e-02	4.25598248839378356934e-02	5.60738369822502136230e-02	9.59497019648551940918e-02	1.32376760244369506836e-01	1.02819956839084625244e-01	7.44327232241630554199e-02	8.88957306742668151855e-02	1.30984038114547729492e-01	1.39315068721771240234e-01	8.62505063414573669434e-02	8.25399681925773620605e-02	8.63014683127403259277e-02	1.12376712262630462646e-01	6.66566118597984313965e-02	1.08576379716396331787e-01	1.32418453693389892578e-01	1.10721819102764129639e-01	9.95169803500175476074e-02	1.41067892313003540039e-01	1.11842684447765350342e-01	1.38336181640625000000e-01	1.05738870799541473389e-01	1.79682791233062744141e-01	1.34085744619369506836e-01	4.94021102786064147949e-02	2.28407263755798339844e-01	8.19559320807456970215e-02	1.44151866436004638672e-01	9.50746163725852966309e-02	0.00000000000000000000e+00	1.39358788728713989258e-01	1.51854127645492553711e-01	1.24939404428005218506e-01	1.34926706552505493164e-01	8.84650573134422302246e-02	2.35657513141632080078e-01	1.08159445226192474365e-01	1.25672012567520141602e-01	8.38880762457847595215e-02	4.57736477255821228027e-02	1.32256418466567993164e-01	9.64853391051292419434e-02	1.55808895826339721680e-01	1.30366861820220947266e-01	6.70783445239067077637e-02	6.90252855420112609863e-02	8.62811282277107238770e-02	4.38294187188148498535e-02	1.37849673628807067871e-02	5.32957613468170166016e-02	4.68039959669113159180e-02	2.18705162405967712402e-02	1.34399831295013427734e-02	
4.38615232706069946289e-02	3.40154096484184265137e-02	3.27704474329948425293e-02	5.79573586583137512207e-02	9.44689437747001647949e-02	6.03827312588691711426e-02	9.65085551142692565918e-02	1.02180011570453643799e-01	9.62335690855979919434e-02	6.33416697382926940918e-02	5.93064203858375549316e-02	1.01139180362224578857e-01	8.43207761645317077637e-02	8.13991948962211608887e-02	8.74394699931144714355e-02	5.34478053450584411621e-02	4.52507063746452331543e-02	1.46585553884506225586e-01	1.34597927331924438477e-01	6.85920342803001403809e-02	1.69798165559768676758e-01	6.52584359049797058105e-02	1.11738108098506927490e-01	1.26714795827865600586e-01	6.46469667553901672363e-02	1.27001315355300903320e-01	2.09351986646652221680e-01	1.73750340938568115234e-01	1.28074824810028076172e-01	1.57865017652511596680e-01	1.24947898089885711670e-01	1.06591902673244476318e-01	1.39358729124069213867e-01	0.00000000000000000000e+00	1.12520299851894378662e-01	9.42327454686164855957e-02	1.36676341295242309570e-01	1.23524300754070281982e-01	1.29484593868255615234e-01	1.00869558751583099365e-01	1.60176217555999755859e-01	1.39415532350540161133e-01	5.76735362410545349121e-02	1.63178414106369018555e-01	1.50850325822830200195e-01	8.50692614912986755371e-02	6.08718618750572204590e-02	6.69564232230186462402e-02	7.01984837651252746582e-02	6.44900277256965637207e-02	1.02563329041004180908e-01	7.05773755908012390137e-02	1.03569410741329193115e-01	8.49550589919090270996e-02	6.00214526057243347168e-02	2.51908823847770690918e-02	
5.66179752349853515625e-02	4.73704785108566284180e-02	4.66548427939414978027e-02	4.57793101668357849121e-02	5.25982603430747985840e-02	1.02753944694995880127e-01	1.06175236403942108154e-01	6.62583187222480773926e-02	1.06706760823726654053e-01	7.80341550707817077637e-02	8.68839100003242492676e-02	8.36713537573814392090e-02	7.21941217780113220215e-02	1.25946521759033203125e-01	6.21487423777580261230e-02	1.20129100978374481201e-01	1.03938423097133636475e-01	1.02367810904979705811e-01	1.58555626869201660156e-01	7.99494907259941101074e-02	8.36582705378532409668e-02	1.29968404769897460938e-01	8.92546996474266052246e-02	1.28297477960586547852e-01	1.26052021980285644531e-01	1.09070204198360443115e-01	1.61255329847335815430e-01	7.93646946549415588379e-02	1.43060326576232910156e-01	1.71301811933517456055e-01	1.43524765968322753906e-01	1.13015912473201751709e-01	1.51854246854782104492e-01	1.12520270049571990967e-01	0.00000000000000000000e+00	9.92244258522987365723e-02	1.76662355661392211914e-01	1.66376769542694091797e-01	1.71775072813034057617e-01	1.59777820110321044922e-01	1.36865645647048950195e-01	1.31111353635787963867e-01	8.39285477995872497559e-02	1.37629628181457519531e-01	9.88802537322044372559e-02	8.37575271725654602051e-02	9.40913483500480651855e-02	3.12039181590080261230e-02	3.79185453057289123535e-02	3.94722148776054382324e-02	7.74813517928123474121e-02	5.12684211134910583496e-02	5.08848130702972412109e-02	6.18154034018516540527e-02	4.28102537989616394043e-02	2.37038508057594299316e-02	
1.00395292043685913086e-01	9.33220013976097106934e-02	9.32614281773567199707e-02	8.22864845395088195801e-02	8.12899842858314514160e-02	8.99319425225257873535e-02	1.42773330211639404297e-01	6.79867044091224670410e-02	9.90499779582023620605e-02	9.78467091917991638184e-02	8.41191932559013366699e-02	8.05087611079216003418e-02	9.13912728428840637207e-02	1.00661225616931915283e-01	1.13745085895061492920e-01	1.35638326406478881836e-01	8.17484036087989807129e-02	1.11989609897136688232e-01	8.23418721556663513184e-02	5.45037761330604553223e-02	9.75368246436119079590e-02	6.34148642420768737793e-02	1.13358430564403533936e-01	8.92786011099815368652e-02	8.02726522088050842285e-02	1.49595201015472412109e-01	8.35971459746360778809e-02	8.78425762057304382324e-02	1.12024985253810882568e-01	9.39887985587120056152e-02	1.32494658231735229492e-01	9.82694253325462341309e-02	1.24939374625682830811e-01	9.42327901721000671387e-02	9.92243215441703796387e-02	0.00000000000000000000e+00	8.27778801321983337402e-02	5.68979009985923767090e-02	1.75852030515670776367e-01	9.06505808234214782715e-02	5.79089000821113586426e-02	1.39802366495132446289e-01	1.13597087562084197998e-01	5.28984889388084411621e-02	1.02247469127178192139e-01	5.72579428553581237793e-02	9.22735407948493957520e-02	7.40410611033439636230e-02	8.08265134692192077637e-02	1.28956496715545654297e-01	8.53281989693641662598e-02	9.43462774157524108887e-02	1.01582080125808715820e-01	1.00532971322536468506e-01	8.92570018768310546875e-02	8.30390453338623046875e-02	
5.70999383926391601562e-02	4.75933775305747985840e-02	4.53092828392982482910e-02	6.95466920733451843262e-02	9.09088179469108581543e-02	6.92225471138954162598e-02	8.12584981322288513184e-02	6.84335157275199890137e-02	8.46804007887840270996e-02	9.83255729079246520996e-02	1.14235214889049530029e-01	5.86266741156578063965e-02	8.37924107909202575684e-02	6.10586032271385192871e-02	6.14226385951042175293e-02	7.99309238791465759277e-02	1.37235343456268310547e-01	1.11436776816844940186e-01	1.18962101638317108154e-01	1.51538282632827758789e-01	1.05498932301998138428e-01	8.76813754439353942871e-02	1.67512983083724975586e-01	1.27892911434173583984e-01	1.25521093606948852539e-01	1.43748730421066284180e-01	1.41200691461563110352e-01	4.29957732558250427246e-02	1.02850876748561859131e-01	1.82397782802581787109e-01	1.46462053060531616211e-01	1.21811114251613616943e-01	1.34926646947860717773e-01	1.36676341295242309570e-01	1.76662117242813110352e-01	8.27779844403266906738e-02	0.00000000000000000000e+00	1.27294152975082397461e-01	1.50537192821502685547e-01	1.43355190753936767578e-01	1.29262238740921020508e-01	1.14074908196926116943e-01	1.01533405482769012451e-01	1.18043385446071624756e-01	1.33166223764419555664e-01	5.78921809792518615723e-02	4.40414175391197204590e-02	5.52874580025672912598e-02	5.08818849921226501465e-02	1.16737373173236846924e-01	7.51743689179420471191e-02	7.45417997241020202637e-02	7.51295164227485656738e-02	8.72160419821739196777e-02	5.41008636355400085449e-02	2.32613310217857360840e-02	
7.97668322920799255371e-02	7.29139670729637145996e-02	7.61797949671745300293e-02	8.41800794005393981934e-02	6.49107024073600769043e-02	1.18087999522686004639e-01	9.55230221152305603027e-02	1.00568823516368865967e-01	7.97315463423728942871e-02	3.20100560784339904785e-02	6.27080723643302917480e-02	4.22966405749320983887e-02	1.17047064006328582764e-01	8.82654413580894470215e-02	4.03273627161979675293e-02	1.25529915094375610352e-01	7.34271928668022155762e-02	1.20388410985469818115e-01	1.18357919156551361084e-01	8.29907879233360290527e-02	8.48528370261192321777e-02	1.20681844651699066162e-01	9.23634395003318786621e-02	1.10774807631969451904e-01	9.79680940508842468262e-02	9.73603054881095886230e-02	9.41457375884056091309e-02	9.97101292014122009277e-02	8.34661647677421569824e-02	1.09449438750743865967e-01	1.33549273014068603516e-01	1.33633345365524291992e-01	8.84651765227317810059e-02	1.23524181544780731201e-01	1.66376918554306030273e-01	5.68979308009147644043e-02	1.27294242382049560547e-01	0.00000000000000000000e+00	1.07967369258403778076e-01	1.75975769758224487305e-01	1.14779524505138397217e-01	2.21042424440383911133e-01	1.06541745364665985107e-01	1.28179132938385009766e-01	1.79834902286529541016e-01	1.06841109693050384521e-01	9.94864925742149353027e-02	9.49230417609214782715e-02	6.98623284697532653809e-02	9.30759832262992858887e-02	5.10399714112281799316e-02	9.24377068877220153809e-02	9.13488045334815979004e-02	8.63375738263130187988e-02	9.19602140784263610840e-02	8.57248231768608093262e-02	
4.46062609553337097168e-02	3.62565591931343078613e-02	3.72881218791007995605e-02	6.75184652209281921387e-02	6.25581517815589904785e-02	9.19934436678886413574e-02	9.39479842782020568848e-02	5.36785051226615905762e-02	8.66517052054405212402e-02	3.35636809468269348145e-02	5.84888383746147155762e-02	6.35182783007621765137e-02	9.59588065743446350098e-02	-1.49011611938476562500e-08	1.08652554452419281006e-01	1.03844575583934783936e-01	7.97233805060386657715e-02	1.45264863967895507812e-01	1.27491503953933715820e-01	9.32731106877326965332e-02	1.17358408868312835693e-01	9.00880917906761169434e-02	1.18883334100246429443e-01	1.88961863517761230469e-01	1.58652126789093017578e-01	1.01994715631008148193e-01	1.46538466215133666992e-01	6.58339038491249084473e-02	1.28961324691772460938e-01	9.60965380072593688965e-02	6.61234781146049499512e-02	8.41788873076438903809e-02	2.35657751560211181641e-01	1.29484742879867553711e-01	1.71774953603744506836e-01	1.75852149724960327148e-01	1.50537341833114624023e-01	1.07967339456081390381e-01	0.00000000000000000000e+00	1.24382250010967254639e-01	1.72197937965393066406e-01	1.16855733096599578857e-01	1.05591230094432830811e-01	1.47223889827728271484e-01	1.08044438064098358154e-01	6.36375769972801208496e-02	1.90880373120307922363e-02	4.72093746066093444824e-02	7.48330131173133850098e-02	1.23064555227756500244e-01	9.68089923262596130371e-02	4.73562031984329223633e-02	1.00470706820487976074e-01	6.60102963447570800781e-02	4.92652133107185363770e-02	4.15306910872459411621e-02	
5.76835125684738159180e-02	7.56873786449432373047e-02	7.81642794609069824219e-02	8.46912190318107604980e-02	4.06408831477165222168e-02	8.85996446013450622559e-02	7.04302117228507995605e-02	1.13633699715137481689e-01	5.74567839503288269043e-02	7.24288597702980041504e-02	6.58823624253273010254e-02	7.73045942187309265137e-02	5.71403130888938903809e-02	5.95781728625297546387e-02	5.51496967673301696777e-02	1.27743363380432128906e-01	1.11757479608058929443e-01	1.11194364726543426514e-01	9.54121872782707214355e-02	1.05090849101543426514e-01	8.08919593691825866699e-02	8.96979495882987976074e-02	9.73530039191246032715e-02	1.38491183519363403320e-01	9.23647210001945495605e-02	9.06826183199882507324e-02	8.07255730032920837402e-02	1.04832760989665985107e-01	1.54940396547317504883e-01	6.57125636935234069824e-02	9.09016653895378112793e-02	1.47071808576583862305e-01	1.08159564435482025146e-01	1.00869499146938323975e-01	1.59777581691741943359e-01	9.06506702303886413574e-02	1.43355309963226318359e-01	1.75975680351257324219e-01	1.24382071197032928467e-01	0.00000000000000000000e+00	1.41540080308914184570e-01	1.23129449784755706787e-01	1.28905653953552246094e-01	1.32162421941757202148e-01	1.28929674625396728516e-01	1.31027460098266601562e-01	1.04932598769664764404e-01	1.30802005529403686523e-01	9.00072380900382995605e-02	6.53166696429252624512e-02	1.00544147193431854248e-01	4.20704409480094909668e-02	6.48541823029518127441e-02	1.16129301488399505615e-01	1.10757865011692047119e-01	9.86821129918098449707e-02	
4.19194251298904418945e-02	8.06716606020927429199e-02	6.58124610781669616699e-02	5.40170893073081970215e-02	9.84985753893852233887e-02	6.98353424668312072754e-02	7.80497118830680847168e-02	1.02996014058589935303e-01	3.85367199778556823730e-02	8.16601440310478210449e-02	5.24974539875984191895e-02	8.19223150610923767090e-02	1.21004842221736907959e-01	6.31037876009941101074e-02	5.03095909953117370605e-02	1.07289068400859832764e-01	9.39464494585990905762e-02	8.94584581255912780762e-02	1.13301895558834075928e-01	1.19174800813198089600e-01	7.64960572123527526855e-02	1.09336428344249725342e-01	1.40223264694213867188e-01	1.64338111877441406250e-01	3.99820730090141296387e-02	1.03129677474498748779e-01	1.44972383975982666016e-01	8.94730016589164733887e-02	1.43610596656799316406e-01	1.24658934772014617920e-01	1.32815927267074584961e-01	6.53951689600944519043e-02	1.25672131776809692383e-01	1.60176128149032592773e-01	1.36865586042404174805e-01	5.79089745879173278809e-02	1.29262447357177734375e-01	1.14779554307460784912e-01	1.72197997570037841797e-01	1.41540080308914184570e-01	0.00000000000000000000e+00	1.52026355266571044922e-01	7.03795030713081359863e-02	1.54478967189788818359e-01	1.24354057013988494873e-01	5.48651888966560363770e-02	9.57502946257591247559e-02	1.06680355966091156006e-01	4.94201853871345520020e-02	3.36593165993690490723e-02	6.98706731200218200684e-02	1.38225197792053222656e-01	8.37433114647865295410e-02	8.02612081170082092285e-02	1.14990420639514923096e-01	1.19246907532215118408e-01	
8.47334191203117370605e-02	8.15472453832626342773e-02	8.34098234772682189941e-02	5.59574291110038757324e-02	1.20506957173347473145e-02	5.22742494940757751465e-02	5.21122887730598449707e-02	6.87953308224678039551e-02	4.98399063944816589355e-02	7.00193569064140319824e-02	9.26054492592811584473e-02	1.00610010325908660889e-01	2.72232368588447570801e-02	1.10521681606769561768e-01	9.07058045268058776855e-02	7.78817459940910339355e-02	1.31933242082595825195e-01	8.53118523955345153809e-02	1.90471887588500976562e-01	1.31036549806594848633e-01	1.55831485986709594727e-01	5.03642484545707702637e-02	1.05001233518123626709e-01	1.67091101408004760742e-01	1.13203726708889007568e-01	1.33239030838012695312e-01	7.83771201968193054199e-02	3.15926596522331237793e-02	8.59332010149955749512e-02	1.12135462462902069092e-01	1.35787099599838256836e-01	1.27579867839813232422e-01	8.38880464434623718262e-02	1.39415413141250610352e-01	1.31111264228820800781e-01	1.39802277088165283203e-01	1.14074997603893280029e-01	2.21042424440383911133e-01	1.16855673491954803467e-01	1.23129419982433319092e-01	1.52026534080505371094e-01	0.00000000000000000000e+00	7.38756135106086730957e-02	1.37289434671401977539e-01	1.22677139937877655029e-01	7.65108987689018249512e-02	9.82089862227439880371e-02	1.18710793554782867432e-01	5.17252907156944274902e-02	7.27607086300849914551e-02	5.46176657080650329590e-02	9.20278802514076232910e-02	6.20143190026283264160e-02	9.37957391142845153809e-02	6.89097419381141662598e-02	9.79685261845588684082e-02	
9.67339575290679931641e-02	9.03671011328697204590e-02	9.00038555264472961426e-02	6.38802871108055114746e-02	9.78857502341270446777e-02	1.04179449379444122314e-01	1.05192609131336212158e-01	8.83665457367897033691e-02	1.14444114267826080322e-01	9.73544046282768249512e-02	7.74595811963081359863e-02	7.53681585192680358887e-02	7.24565908312797546387e-02	1.52131587266921997070e-01	7.01002702116966247559e-02	8.41821506619453430176e-02	1.48577004671096801758e-01	1.47058546543121337891e-01	1.34127110242843627930e-01	1.31529986858367919922e-01	3.56731489300727844238e-02	9.37906280159950256348e-02	7.55836889147758483887e-02	9.40783545374870300293e-02	7.55628719925880432129e-02	8.17172750830650329590e-02	7.17957541346549987793e-02	1.31890177726745605469e-01	3.55253890156745910645e-02	9.90635082125663757324e-02	8.00132974982261657715e-02	5.53891584277153015137e-02	4.57734987139701843262e-02	5.76735362410545349121e-02	8.39286521077156066895e-02	1.13597042858600616455e-01	1.01533375680446624756e-01	1.06541715562343597412e-01	1.05591200292110443115e-01	1.28905564546585083008e-01	7.03795179724693298340e-02	7.38756135106086730957e-02	0.00000000000000000000e+00	6.38586804270744323730e-02	8.36690887808799743652e-02	1.61244958639144897461e-01	1.28801345825195312500e-01	1.40159934759140014648e-01	1.17087326943874359131e-01	1.24472521245479583740e-01	1.13044865429401397705e-01	1.02486751973628997803e-01	1.29823058843612670898e-01	1.02005079388618469238e-01	1.06638558208942413330e-01	6.45808279514312744141e-02	
7.33803138136863708496e-02	8.36894586682319641113e-02	7.63226673007011413574e-02	6.13025203347206115723e-02	8.54512676596641540527e-02	6.76715001463890075684e-02	5.63261136412620544434e-02	8.71863886713981628418e-02	8.31714496016502380371e-02	6.05223104357719421387e-02	4.65686991810798645020e-02	8.90349969267845153809e-02	8.30241665244102478027e-02	6.44512400031089782715e-02	6.78934380412101745605e-02	7.62354061007499694824e-02	1.04414246976375579834e-01	6.84233531355857849121e-02	1.11751012504100799561e-01	1.38226956129074096680e-01	8.15202519297599792480e-02	1.76891207695007324219e-01	9.50029119849205017090e-02	1.27792805433273315430e-01	6.03739842772483825684e-02	7.60206803679466247559e-02	9.80904623866081237793e-02	1.22652761638164520264e-01	7.74394199252128601074e-02	1.15044198930263519287e-01	1.33051335811614990234e-01	9.85356792807579040527e-02	1.32256329059600830078e-01	1.63178414106369018555e-01	1.37629479169845581055e-01	5.28984591364860534668e-02	1.18043296039104461670e-01	1.28179192543029785156e-01	1.47223979234695434570e-01	1.32162511348724365234e-01	1.54479235410690307617e-01	1.37289702892303466797e-01	6.38587400317192077637e-02	0.00000000000000000000e+00	1.94957733154296875000e-01	1.05760566890239715576e-01	1.34333252906799316406e-01	1.10748104751110076904e-01	1.01862363517284393311e-01	1.91495940089225769043e-02	9.73390862345695495605e-02	1.04002572596073150635e-01	7.08799362182617187500e-02	1.14011771976947784424e-01	1.13284476101398468018e-01	1.41846805810928344727e-01	
7.52899944782257080078e-02	8.67888703942298889160e-02	8.38605090975761413574e-02	5.55675253272056579590e-02	7.70571157336235046387e-02	1.06064014136791229248e-01	5.36124035716056823730e-02	6.04074969887733459473e-02	9.20505151152610778809e-02	7.42067173123359680176e-02	3.30931618809700012207e-02	4.89036813378334045410e-02	6.03492185473442077637e-02	7.71126076579093933105e-02	6.28837719559669494629e-02	5.53078874945640563965e-02	4.64541539549827575684e-02	1.01212225854396820068e-01	8.74678120017051696777e-02	9.23874899744987487793e-02	1.41309171915054321289e-01	1.04273043572902679443e-01	1.82795554399490356445e-01	1.09362445771694183350e-01	1.61215573549270629883e-01	6.03130087256431579590e-02	1.24761037528514862061e-01	7.87244662642478942871e-02	8.55139419436454772949e-02	1.01626418530941009521e-01	1.43525570631027221680e-01	1.19110219180583953857e-01	9.64853093028068542480e-02	1.50850296020507812500e-01	9.88801941275596618652e-02	1.02247379720211029053e-01	1.33166372776031494141e-01	1.79834872484207153320e-01	1.08044467866420745850e-01	1.28929674625396728516e-01	1.24354146420955657959e-01	1.22677288949489593506e-01	8.36690291762351989746e-02	1.94957852363586425781e-01	0.00000000000000000000e+00	5.43680563569068908691e-02	1.17305003106594085693e-01	1.29921227693557739258e-01	1.40381783246994018555e-01	3.79696711897850036621e-02	9.63927730917930603027e-02	1.00021861493587493896e-01	9.11513939499855041504e-02	8.01238492131233215332e-02	9.09926518797874450684e-02	1.12469576299190521240e-01	
9.84985753893852233887e-02	9.27159488201141357422e-02	9.41775664687156677246e-02	1.02832235395908355713e-01	9.81555357575416564941e-02	1.08757801353931427002e-01	9.05504152178764343262e-02	1.30526006221771240234e-01	1.31374269723892211914e-01	9.10025089979171752930e-02	1.36310786008834838867e-01	1.29458963871002197266e-01	7.99124017357826232910e-02	4.75904047489166259766e-02	1.05538599193096160889e-01	1.21151767671108245850e-01	1.07434727251529693604e-01	5.87756708264350891113e-02	1.19945921003818511963e-01	7.91702792048454284668e-02	6.06055334210395812988e-02	1.02510698139667510986e-01	3.85469868779182434082e-02	5.47480806708335876465e-02	1.06299899518489837646e-01	1.00015960633754730225e-01	8.10307338833808898926e-02	9.59412083029747009277e-02	6.28838017582893371582e-02	6.93551525473594665527e-02	8.36022421717643737793e-02	1.24336265027523040771e-01	1.55808985233306884766e-01	8.50692763924598693848e-02	8.37575420737266540527e-02	5.72579726576805114746e-02	5.78921958804130554199e-02	1.06840975582599639893e-01	6.36376217007637023926e-02	1.31027489900588989258e-01	5.48651292920112609863e-02	7.65109583735466003418e-02	1.61244928836822509766e-01	1.05760492384433746338e-01	5.43680861592292785645e-02	0.00000000000000000000e+00	1.45330727100372314453e-01	1.30446404218673706055e-01	1.39186769723892211914e-01	1.23798914253711700439e-01	1.00850366055965423584e-01	8.57390612363815307617e-02	9.36697870492935180664e-02	7.58450105786323547363e-02	5.89788481593132019043e-02	6.04094862937927246094e-02	
7.72854685783386230469e-02	9.11362469196319580078e-02	8.48268494009971618652e-02	1.53509765863418579102e-01	9.22588035464286804199e-02	1.09320931136608123779e-01	1.07511632144451141357e-01	1.49960517883300781250e-01	1.03368677198886871338e-01	1.29940897226333618164e-01	8.60089883208274841309e-02	1.29616498947143554688e-01	1.39901041984558105469e-01	1.18462987244129180908e-01	1.20348282158374786377e-01	9.28355082869529724121e-02	1.16118542850017547607e-01	7.23930820822715759277e-02	5.81377521157264709473e-02	5.68397566676139831543e-02	2.73392871022224426270e-02	8.18318650126457214355e-02	2.74722650647163391113e-02	4.24553230404853820801e-02	9.81431826949119567871e-02	5.16158416867256164551e-02	6.70780763030052185059e-02	1.09498046338558197021e-01	9.06923338770866394043e-02	4.93421480059623718262e-02	5.24359866976737976074e-02	1.04460440576076507568e-01	1.30366891622543334961e-01	6.08718022704124450684e-02	9.40912887454032897949e-02	9.22735109925270080566e-02	4.40412834286689758301e-02	9.94863435626029968262e-02	1.90880671143531799316e-02	1.04932598769664764404e-01	9.57504734396934509277e-02	9.82089862227439880371e-02	1.28801375627517700195e-01	1.34333342313766479492e-01	1.17304913699626922607e-01	1.45330756902694702148e-01	0.00000000000000000000e+00	1.58156007528305053711e-01	1.38011276721954345703e-01	8.48457142710685729980e-02	1.37493461370468139648e-01	1.38847559690475463867e-01	8.75282511115074157715e-02	9.58151370286941528320e-02	1.00648440420627593994e-01	1.18501700460910797119e-01	
1.00345224142074584961e-01	1.12929940223693847656e-01	1.10780179500579833984e-01	7.47546181082725524902e-02	7.43120536208152770996e-02	1.14246316254138946533e-01	1.06833063066005706787e-01	1.30619317293167114258e-01	1.17730580270290374756e-01	9.70422849059104919434e-02	8.68946984410285949707e-02	1.01403646171092987061e-01	6.74436166882514953613e-02	1.26049458980560302734e-01	1.04670979082584381104e-01	8.85377153754234313965e-02	1.13676138222217559814e-01	5.53348734974861145020e-02	4.14439365267753601074e-02	6.75635710358619689941e-02	6.25078007578849792480e-02	1.39602780342102050781e-01	2.92506888508796691895e-02	4.10453751683235168457e-02	7.05971792340278625488e-02	6.94823935627937316895e-02	4.51713278889656066895e-02	6.70847520232200622559e-02	6.13773688673973083496e-02	4.76862564682960510254e-02	4.80386987328529357910e-02	5.48085346817970275879e-02	6.70783892273902893066e-02	6.69565126299858093262e-02	3.12039479613304138184e-02	7.40411207079887390137e-02	5.52874132990837097168e-02	9.49232205748558044434e-02	4.72094640135765075684e-02	1.30802094936370849609e-01	1.06680296361446380615e-01	1.18711002171039581299e-01	1.40159904956817626953e-01	1.10748074948787689209e-01	1.29921287298202514648e-01	1.30446434020996093750e-01	1.58155977725982666016e-01	0.00000000000000000000e+00	1.82121038436889648438e-01	1.23461879789829254150e-01	2.09107428789138793945e-01	1.49157345294952392578e-01	1.40675708651542663574e-01	9.46570038795471191406e-02	1.28563642501831054688e-01	1.50976389646530151367e-01	
